CaseIds,Labels
1-738297251,38
1-738297276,53
1-738297361,38
1-738297782,79
1-738303018,17
1-738303130,79
1-738303139,15
1-738303541,79
1-738303559,79
1-738303563,38
1-738303608,79
1-738303819,79
1-738303992,38
1-738304345,1
1-738304421,79
1-738304751,1
1-738304796,57
1-738304908,38
1-738304940,79
1-738314138,25
1-738314403,65
1-738314450,14
1-738314480,25
1-738314828,25
1-738316958,23
1-738316981,23
1-738316993,40
1-738317005,40
1-738317017,6
1-738317029,83
1-738317040,26
1-738317052,40
1-738317157,20
1-738317181,23
1-738317240,23
1-738317252,23
1-738317366,23
1-738317421,23
1-738317432,20
1-738317444,23
1-738317535,40
1-738317569,20
1-738317581,23
1-738317604,20
1-738317813,23
1-738317999,38
1-738318027,38
1-738318041,38
1-738318143,38
1-738318151,79
1-738318221,38
1-738318237,8
1-738318345,79
1-738318366,36
1-738318421,31
1-738318453,12
1-738318481,1
1-738318564,79
1-738318582,79
1-738318624,21
1-738318665,29
1-738321106,79
1-738321117,38
1-738321212,38
1-738321284,79
1-738321308,79
1-738321387,79
1-738321474,79
1-738321581,79
1-738321608,15
1-738321806,34
1-738322066,79
1-738322173,79
1-738324958,79
1-738325101,79
1-738325415,9
1-738325561,79
1-738327571,79
1-738327923,83
1-738328020,85
1-738328062,79
1-738328175,38
1-738328254,41
1-738328837,79
1-738330925,79
1-738330933,79
1-738330946,79
1-738331277,89
1-738331340,15
1-738331385,39
1-738331495,8
1-738331603,41
1-738331657,38
1-738331831,34
1-738331898,1
1-738333085,79
1-738333460,1
1-738333473,29
1-738333580,79
1-738333641,38
1-738333682,35
1-738333818,8
1-738336918,87
1-738336951,79
1-738337103,12
1-738337231,63
1-738337461,79
1-738337500,1
1-738337705,79
1-738337819,79
1-738339971,4
1-738339986,15
1-738340062,38
1-738340115,38
1-738340150,38
1-738340190,79
1-738340259,65
1-738340653,12
1-738340812,37
1-738340840,89
1-738342943,38
1-738343331,3
1-738343349,79
1-738343461,89
1-738343568,38
1-738343995,79
1-738344160,87
1-738344321,3
1-738344529,79
1-738344579,79
1-738344675,79
1-738344686,79
1-738345051,63
1-738345086,34
1-738345132,79
1-738345399,79
1-738345409,15
1-738345811,79
1-738345878,79
1-738346954,38
1-738347104,38
1-738347135,79
1-738347205,24
1-738347323,51
1-738347413,79
1-738347793,55
1-738350081,38
1-738350179,17
1-738350213,79
1-738350227,17
1-738350372,35
1-738350692,74
1-738350732,79
1-738352959,34
1-738353084,58
1-738353826,15
1-738353947,14
1-738354093,38
1-738354264,79
1-738354315,7
1-738354431,6
1-738354877,34
1-738355054,79
1-738355422,79
1-738366048,79
1-738366108,15
1-738366262,79
1-738366911,67
1-738366921,82
1-738366951,31
1-738366991,59
1-738367001,40
1-738367041,9
1-738367052,1
1-738367061,18
1-738367111,13
1-738367116,18
1-738367121,18
1-738367141,11
1-738367221,51
1-738367261,9
1-738367281,44
1-738367331,44
1-738367341,40
1-738367351,58
1-738367361,44
1-738367411,21
1-738367441,44
1-738367451,44
1-738367501,18
1-738367541,8
1-738367611,87
1-738367681,11
1-738367701,82
1-738367721,1
1-738367761,26
1-738367831,44
1-738367861,23
1-738370022,79
1-738370200,79
1-738370239,79
1-738370362,38
1-738370427,79
1-738370559,49
1-738372798,38
1-738372902,79
1-738372919,34
1-738372944,49
1-738373032,79
1-738373106,79
1-738373131,79
1-738373229,76
1-738373275,79
1-738374940,71
1-738374965,79
1-738375076,79
1-738375106,79
1-738375446,65
1-738375594,79
1-738378686,57
1-738378721,79
1-738378749,79
1-738383119,79
1-738383986,64
1-738384002,34
1-738384158,76
1-738384552,22
1-738384770,38
1-738384944,79
1-738385370,49
1-738385539,89
1-738385710,1
1-738387396,79
1-738387460,79
1-738387528,34
1-738387566,37
1-738387796,34
1-738387927,89
1-738387944,1
1-738388032,34
1-738388114,49
1-738388171,89
1-738388294,79
1-738388361,57
1-738388399,89
1-738388904,36
1-738389177,79
1-738389218,13
1-738389223,87
1-738391905,15
1-738392288,79
1-738392345,79
1-738392479,15
1-738392825,12
1-738397375,79
1-738397729,79
1-738397839,38
1-738397843,34
1-738400142,12
1-738400168,1
1-738400208,15
1-738400346,79
1-738400398,55
1-738400662,79
1-738400677,79
1-738400723,8
1-738408165,12
1-738408245,79
1-738408281,12
1-738408332,46
1-738408461,36
1-738408481,79
1-738408509,49
1-738408525,79
1-738408533,57
1-738408550,79
1-738408693,15
1-738408834,49
1-738410356,79
1-738410373,34
1-738410392,8
1-738414906,79
1-738414941,15
1-738414999,16
1-738415019,71
1-738415093,79
1-738415271,49
1-738415443,49
1-738415562,79
1-738415648,12
1-738415716,34
1-738415774,15
1-738415799,79
1-738417596,79
1-738417681,79
1-738419176,89
1-738419847,79
1-738422787,81
1-738424734,12
1-738424868,22
1-738427970,38
1-738428026,38
1-738428069,79
1-738428588,38
1-738428797,26
1-738431011,35
1-738433503,33
1-738433574,79
1-738434873,79
1-738435955,89
1-738436118,79
1-738436127,79
1-738436239,12
1-738436301,15
1-738436463,3
1-738436485,38
1-738436494,65
1-738436701,79
1-738436890,79
1-738436894,15
1-738438917,20
1-738438929,23
1-738438941,23
1-738439012,23
1-738439047,23
1-738439059,20
1-738439164,23
1-738439348,6
1-738439370,23
1-738439380,23
1-738439436,40
1-738439447,20
1-738439587,23
1-738439635,23
1-738444926,38
1-738444996,12
1-738445081,38
1-738445248,79
1-738445269,17
1-738445871,63
1-738447951,79
1-738448252,79
1-738448428,79
1-738448599,79
1-738448651,79
1-738448741,15
1-738448756,79
1-738448778,12
1-738448836,34
1-738448875,34
1-738448897,15
1-738452111,15
1-738452363,79
1-738452423,15
1-738452440,12
1-738452469,12
1-738453955,63
1-738454035,79
1-738454193,1
1-738454452,9
1-738454500,79
1-738454506,27
1-738454571,89
1-738454698,79
1-738454955,57
1-738455113,79
1-738455392,79
1-738455497,35
1-738455599,49
1-738455603,6
1-738455727,58
1-738455929,35
1-738455965,9
1-738456001,79
1-738456301,79
1-738456418,38
1-738456506,38
1-738456564,79
1-738456881,38
1-738456928,79
1-738457041,15
1-738457068,79
1-738457242,1
1-738457257,79
1-738457311,24
1-738457346,49
1-738457370,38
1-738457409,79
1-738457431,6
1-738457541,79
1-738457621,38
1-738457675,68
1-738457695,29
1-738457804,38
1-738458013,56
1-738458072,79
1-738458221,26
1-738458277,79
1-738458373,12
1-738458595,38
1-738458633,79
1-738458649,79
1-738458851,79
1-738462592,38
1-738462631,79
1-738462681,61
1-738464905,86
1-738464941,20
1-738464951,20
1-738465191,20
1-738465221,20
1-738465511,9
1-738465732,49
1-738466077,79
1-738466191,38
1-738466335,79
1-738467927,89
1-738467942,79
1-738467971,71
1-738468025,34
1-738468352,29
1-738468664,67
1-738473142,38
1-738473169,25
1-738473411,36
1-738473477,34
1-738475029,17
1-738475038,63
1-738475066,79
1-738475191,14
1-738475201,34
1-738475211,41
1-738475268,12
1-738475287,34
1-738475333,34
1-738475483,79
1-738475528,79
1-738475749,79
1-738475757,35
1-738475810,79
1-738475827,15
1-738475887,79
1-738476327,79
1-738476955,38
1-738477002,79
1-738477121,9
1-738477325,25
1-738477417,15
1-738477454,79
1-738477484,81
1-738477691,9
1-738477741,79
1-738479079,49
1-738479208,3
1-738479350,12
1-738479512,79
1-738479589,79
1-738479640,79
1-738481907,38
1-738481991,39
1-738482041,38
1-738482411,79
1-738482471,38
1-738482493,89
1-738482543,34
1-738482595,79
1-738482680,79
1-738482729,39
1-738482828,79
1-738482846,1
1-738490180,49
1-738490269,15
1-738490593,79
1-738490731,38
1-738490777,12
1-738490989,79
1-738491046,79
1-738491081,1
1-738491229,3
1-738491243,12
1-738491308,4
1-738491604,79
1-738491844,35
1-738491981,38
1-738492000,1
1-738492077,79
1-738494976,49
1-738495152,79
1-738495597,79
1-738495608,12
1-738495737,79
1-738495771,9
1-738495814,34
1-738495845,9
1-738495954,31
1-738496002,15
1-738496443,86
1-738496476,79
1-738496584,24
1-738496653,34
1-738496931,31
1-738496977,76
1-738497067,38
1-738498947,79
1-738499032,17
1-738499184,14
1-738499191,79
1-738499306,81
1-738499316,79
1-738499421,38
1-738499557,79
1-738499574,79
1-738499841,79
1-738499893,12
1-738501549,34
1-738501642,1
1-738503076,79
1-738503221,32
1-738503291,65
1-738503382,6
1-738503397,26
1-738503745,79
1-738505928,79
1-738505947,12
1-738506442,35
1-738506787,79
1-738508411,79
1-738508437,15
1-738508441,79
1-738509914,15
1-738510011,79
1-738510087,79
1-738510133,79
1-738510149,79
1-738510174,79
1-738510181,79
1-738510411,48
1-738510455,79
1-738510564,79
1-738512384,79
1-738512606,38
1-738515627,83
1-738515906,79
1-738515915,87
1-738516134,15
1-738516353,12
1-738516564,79
1-738516847,79
1-738516871,79
1-738516914,79
1-738516968,38
1-738516996,38
1-738517178,83
1-738517299,79
1-738517465,34
1-738517684,79
1-738517788,79
1-738517834,34
1-738517873,87
1-738519918,79
1-738519974,34
1-738520011,34
1-738520313,38
1-738520406,37
1-738520439,79
1-738520583,79
1-738520660,63
1-738520958,17
1-738521074,79
1-738521200,80
1-738521237,79
1-738521302,38
1-738521380,34
1-738521720,79
1-738521781,35
1-738521911,60
1-738521931,21
1-738521961,11
1-738521971,40
1-738522001,23
1-738522011,60
1-738522021,20
1-738522031,9
1-738522041,8
1-738522051,23
1-738522061,18
1-738522071,23
1-738522111,52
1-738522191,59
1-738526946,6
1-738527048,38
1-738527073,12
1-738527133,79
1-738527216,55
1-738527224,88
1-738527296,9
1-738527413,79
1-738527447,15
1-738527476,79
1-738527582,15
1-738527646,79
1-738527659,79
1-738527777,79
1-738527817,46
1-738527854,79
1-738527884,79
1-738527926,40
1-738527937,40
1-738527949,40
1-738527972,23
1-738528005,26
1-738528086,40
1-738528122,23
1-738528145,23
1-738528156,23
1-738528238,23
1-738528250,23
1-738528261,23
1-738528273,23
1-738528285,23
1-738528364,40
1-738528711,18
1-738530454,3
1-738530474,19
1-738530625,71
1-738530767,34
1-738530967,38
1-738531008,29
1-738531119,49
1-738531149,79
1-738531189,49
1-738531308,79
1-738531727,1
1-738532339,34
1-738535760,15
1-738536614,79
1-738536943,46
1-738536998,29
1-738537099,9
1-738537180,79
1-738537252,34
1-738537278,79
1-738537309,79
1-738537355,79
1-738537438,38
1-738537727,49
1-738537776,1
1-738537801,31
1-738538092,79
1-738538265,79
1-738538378,79
1-738538552,89
1-738538732,68
1-738538961,79
1-738539084,79
1-738539178,21
1-738539195,15
1-738539201,38
1-738539226,79
1-738539305,38
1-738539429,38
1-738539437,79
1-738539534,38
1-738539569,71
1-738539574,89
1-738539604,38
1-738539654,12
1-738539862,1
1-738540584,10
1-738543481,46
1-738543528,79
1-738543543,52
1-738545008,25
1-738545884,79
1-738550941,59
1-738550991,59
1-738551061,26
1-738551071,23
1-738551101,40
1-738551361,14
1-738551371,23
1-738551391,23
1-738551401,40
1-738551471,26
1-738551481,71
1-738551511,46
1-738551541,59
1-738551591,59
1-738551651,24
1-738551671,68
1-738551731,40
1-738551761,26
1-738551821,59
1-738551826,59
1-738552941,38
1-738553017,79
1-738553029,38
1-738553104,8
1-738553123,67
1-738553174,49
1-738553347,12
1-738554264,34
1-738554303,34
1-738554633,79
1-738554818,87
1-738557956,17
1-738557962,79
1-738558081,49
1-738558134,79
1-738558435,79
1-738558779,49
1-738558802,79
1-738558868,89
1-738565236,79
1-738565786,13
1-738568055,79
1-738568317,79
1-738568376,32
1-738568447,79
1-738568465,85
1-738568530,1
1-738568861,38
1-738568875,38
1-738568885,79
1-738569907,38
1-738570071,79
1-738570563,34
1-738570957,15
1-738571077,79
1-738575365,4
1-738576289,79
1-738576399,35
1-738576920,9
1-738576928,9
1-738576931,62
1-738576968,79
1-738577049,15
1-738577312,79
1-738577532,38
1-738577568,79
1-738577571,49
1-738577621,37
1-738577635,79
1-738577732,79
1-738582911,1
1-738583102,79
1-738583226,6
1-738583295,79
1-738583478,79
1-738583930,79
1-738584361,79
1-738587008,79
1-738587730,79
1-738587921,25
1-738587989,9
1-738588056,15
1-738588153,79
1-738588161,79
1-738588177,79
1-738588551,38
1-738588615,79
1-738588665,79
1-738590073,38
1-738590475,15
1-738590664,38
1-738590753,89
1-738590784,79
1-738594204,25
1-738594223,64
1-738594676,87
1-738596051,8
1-738596195,79
1-738596423,79
1-738596480,38
1-738597045,79
1-738597140,4
1-738597213,6
1-738597351,79
1-738597366,79
1-738597569,79
1-738597762,79
1-738598943,1
1-738599007,15
1-738599683,15
1-738599737,81
1-738599761,79
1-738599835,15
1-738600116,79
1-738601809,37
1-738603537,3
1-738603541,79
1-738603610,15
1-738603694,1
1-738603751,79
1-738609992,79
1-738610041,79
1-738610057,89
1-738610198,79
1-738610389,79
1-738611143,38
1-738611248,79
1-738611382,27
1-738611675,79
1-738611833,49
1-738612035,79
1-738612228,79
1-738612308,79
1-738612704,15
1-738612793,79
1-738612826,38
1-738614001,79
1-738614545,78
1-738619065,8
1-738619146,79
1-738619400,79
1-738619537,79
1-738619615,79
1-738619634,29
1-738619754,79
1-738619793,79
1-738621341,79
1-738621675,38
1-738624240,69
1-738624331,79
1-738624443,79
1-738624684,38
1-738626037,79
1-738626064,79
1-738628042,22
1-738630916,79
1-738631077,21
1-738631187,79
1-738631210,79
1-738631255,79
1-738631271,38
1-738631554,38
1-738631642,63
1-738631826,79
1-738646244,79
1-738646441,17
1-738646521,79
1-738646556,9
1-738646578,79
1-738646617,9
1-738647875,10
1-738648912,15
1-738649027,49
1-738649042,79
1-738649094,15
1-738649186,79
1-738649250,34
1-738649569,79
1-738649666,89
1-738649700,38
1-738650039,79
1-738650106,64
1-738650216,4
1-738650274,38
1-738650407,79
1-738650485,79
1-738650551,79
1-738650581,79
1-738650637,79
1-738650764,79
1-738650793,25
1-738651085,34
1-738651324,34
1-738651383,34
1-738651455,38
1-738651672,79
1-738651744,79
1-738651887,36
1-738656421,65
1-738657434,89
1-738657687,79
1-738657943,16
1-738657977,40
1-738658163,20
1-738658943,79
1-738659033,79
1-738660907,53
1-738662221,79
1-738662281,34
1-738662715,4
1-738662868,8
1-738662979,34
1-738663022,79
1-738663482,38
1-738663491,64
1-738663505,79
1-738663628,79
1-738663708,79
1-738663899,39
1-738667377,38
1-738667704,34
1-738667880,38
1-738670491,63
1-738670859,79
1-738673059,79
1-738673089,89
1-738679046,15
1-738679396,87
1-738679561,38
1-738679620,79
1-738679810,79
1-738680901,34
1-738680951,12
1-738681010,34
1-738681053,9
1-738681116,79
1-738681199,49
1-738681272,9
1-738681295,38
1-738681401,76
1-738681449,38
1-738681660,79
1-738681670,15
1-738681771,15
1-738684449,79
1-738684740,79
1-738685932,79
1-738686485,34
1-738686730,89
1-738689431,9
1-738690961,34
1-738691002,79
1-738691082,38
1-738691218,32
1-738691316,29
1-738693957,79
1-738693992,79
1-738694049,79
1-738694070,6
1-738694284,34
1-738694525,55
1-738694722,79
1-738698915,34
1-738698998,79
1-738699103,79
1-738699380,79
1-738699397,79
1-738699512,34
1-738699555,79
1-738699585,89
1-738702051,38
1-738702164,38
1-738706006,87
1-738706340,79
1-738706420,35
1-738706476,80
1-738707985,89
1-738708113,65
1-738708751,0
1-738710058,79
1-738710108,41
1-738710252,71
1-738710468,79
1-738710624,6
1-738710671,79
1-738710885,49
1-738710898,34
1-738710921,79
1-738711202,79
1-738711949,79
1-738712032,49
1-738712122,79
1-738712217,79
1-738712252,79
1-738712286,35
1-738712368,35
1-738712420,35
1-738712653,49
1-738712831,49
1-738713947,79
1-738714001,79
1-738714163,79
1-738714200,79
1-738714351,38
1-738714382,38
1-738714423,38
1-738714499,79
1-738714576,79
1-738714775,79
1-738714893,79
1-738715158,87
1-738715700,79
1-738716114,89
1-738716356,79
1-738716371,38
1-738716399,35
1-738716505,21
1-738716521,31
1-738717221,49
1-738717615,49
1-738720324,40
1-738720676,23
1-738720868,23
1-738720879,40
1-738722955,14
1-738723039,22
1-738723146,34
1-738723315,3
1-738723584,34
1-738723725,65
1-738725061,34
1-738725092,34
1-738725150,12
1-738725241,34
1-738725300,71
1-738731009,34
1-738731060,79
1-738731061,34
1-738731160,79
1-738731246,49
1-738731259,79
1-738731297,79
1-738731421,79
1-738731470,79
1-738731656,65
1-738731742,49
1-738731809,79
1-738731827,1
1-738731849,79
1-738746261,41
1-738752056,31
1-738752205,79
1-738752421,38
1-738753886,15
1-738756001,15
1-738760754,79
1-738761987,8
1-738762049,79
1-738762065,12
1-738762205,49
1-738762222,1
1-738762261,79
1-738762332,79
1-738762394,79
1-738762640,34
1-738762657,6
1-738762697,79
1-738762719,7
1-738762760,79
1-738762851,3
1-738763461,21
1-738763507,79
1-738763605,6
1-738763744,79
1-738763827,79
1-738763853,9
1-738764361,79
1-738764410,34
1-738764449,79
1-738764488,79
1-738764771,34
1-738764985,79
1-738765421,29
1-738765606,13
1-738767258,23
1-738767478,23
1-738767821,54
1-738767889,23
1-738768673,15
1-738768721,31
1-738768747,34
1-738768810,38
1-738768835,38
1-738771023,79
1-738776109,35
1-738776153,29
1-738776164,35
1-738776205,83
1-738776219,80
1-738776281,79
1-738776349,49
1-738776358,35
1-738776387,79
1-738776505,79
1-738776597,49
1-738776601,49
1-738776892,35
1-738778040,79
1-738778156,79
1-738778171,79
1-738778208,1
1-738778232,79
1-738778268,79
1-738778294,15
1-738778320,79
1-738778441,79
1-738778477,79
1-738779507,21
1-738779566,9
1-738779582,25
1-738779776,38
1-738779783,21
1-738779865,15
1-738780927,79
1-738780975,79
1-738781037,79
1-738781116,79
1-738781723,15
1-738781825,79
1-738786926,79
1-738786961,79
1-738786983,21
1-738787035,79
1-738787123,79
1-738787239,79
1-738787282,79
1-738787531,79
1-738787575,79
1-738787635,79
1-738787672,35
1-738787748,79
1-738787828,29
1-738787884,79
1-738794053,79
1-738794823,34
1-738795985,34
1-738796046,48
1-738796063,34
1-738796436,15
1-738799041,79
1-738799172,79
1-738799394,79
1-738799869,49
1-738799904,79
1-738800181,38
1-738800519,35
1-738800563,79
1-738800583,65
1-738800627,54
1-738800919,79
1-738801025,79
1-738801152,34
1-738801212,35
1-738801328,79
1-738801332,38
1-738801412,15
1-738801466,34
1-738801502,34
1-738801530,34
1-738801578,15
1-738801714,79
1-738801740,15
1-738801791,79
1-738801992,38
1-738803735,52
1-738805035,34
1-738805966,36
1-738806096,15
1-738806253,79
1-738806528,79
1-738806761,79
1-738806780,79
1-738806867,12
1-738808026,12
1-738808591,6
1-738808715,31
1-738808785,9
1-738809521,34
1-738809719,79
1-738809757,1
1-738809786,15
1-738809852,55
1-738811935,23
1-738811957,23
1-738811969,23
1-738812107,26
1-738812140,23
1-738812196,23
1-738812220,23
1-738812232,40
1-738812266,23
1-738812312,23
1-738812459,20
1-738812504,40
1-738812756,20
1-738812824,23
1-738812858,23
1-738816932,49
1-738816960,79
1-738816977,34
1-738817691,57
1-738817708,3
1-738817711,86
1-738817790,25
1-738817868,79
1-738819441,38
1-738819511,34
1-738819542,38
1-738819609,38
1-738819647,38
1-738819777,26
1-738819828,38
1-738819885,38
1-738820217,9
1-738820251,35
1-738820394,1
1-738820427,8
1-738820481,41
1-738820565,58
1-738821115,79
1-738821202,6
1-738821245,6
1-738821280,79
1-738821282,38
1-738821291,79
1-738821433,12
1-738821480,15
1-738821506,79
1-738821511,79
1-738821529,79
1-738821573,52
1-738821610,79
1-738821640,63
1-738821692,79
1-738821716,79
1-738821771,79
1-738821862,61
1-738827056,79
1-738827072,79
1-738827666,25
1-738827706,79
1-738827841,63
1-738827857,8
1-738827876,1
1-738827939,79
1-738827966,79
1-738828056,79
1-738828122,25
1-738828162,79
1-738828195,79
1-738828207,79
1-738828229,79
1-738828335,87
1-738828399,79
1-738845143,34
1-738847028,26
1-738847039,23
1-738847050,40
1-738847273,20
1-738847319,23
1-738847354,23
1-738847366,40
1-738847446,23
1-738847469,23
1-738847539,23
1-738847562,23
1-738847735,20
1-738847803,20
1-738848021,79
1-738848305,89
1-738848553,15
1-738871007,79
1-738871036,9
1-738894021,34
1-738894134,63
1-738894209,15
1-738894279,34
1-738894310,15
1-738894462,34
1-738894540,34
1-738894622,1
1-738894680,34
1-738894699,26
1-738894740,38
1-738894830,79
1-738895171,20
1-738895230,59
1-738895240,87
1-738895252,78
1-738895263,87
1-738895275,87
1-738895298,87
1-738895309,87
1-738895321,87
1-738895332,87
1-738895446,23
1-738895505,23
1-738895517,20
1-738895841,23
1-738896121,38
1-738896191,49
1-738896761,79
1-738896771,78
1-738896811,41
1-738897198,19
1-738897221,89
1-738897343,73
1-738897371,1
1-738897443,1
1-738897474,1
1-738897556,12
1-738897597,9
1-738897648,9
1-738897751,79
1-738897791,79
1-739162983,63
1-739163093,38
1-739163452,65
1-739163677,49
1-739163726,33
1-739167541,89
1-739167698,79
1-739173471,49
1-739173911,23
1-739174153,23
1-739174291,23
1-739174396,23
1-739174477,20
1-739174580,23
1-739174798,23
1-739176440,35
1-739176818,79
1-739176870,38
1-739176875,74
1-739176881,79
1-739177070,35
1-739177207,9
1-739177224,15
1-739177383,86
1-739177590,9
1-739177608,89
1-739177611,38
1-739177647,38
1-739177687,9
1-739177701,80
1-739177724,79
1-739180313,9
1-739181083,79
1-739181275,79
1-739181320,12
1-739181358,79
1-739181465,79
1-739181511,87
1-739181558,79
1-739181601,79
1-739181621,79
1-739181702,73
1-739181713,79
1-739181772,38
1-739181845,63
1-739181873,87
1-739181888,79
1-739182945,38
1-739182980,38
1-739183018,38
1-739183035,79
1-739183053,29
1-739183104,38
1-739183130,79
1-739183150,38
1-739183187,34
1-739183240,38
1-739183278,38
1-739183315,38
1-739183363,12
1-739183534,31
1-739183648,34
1-739183657,1
1-739183699,89
1-739183702,79
1-739183718,3
1-739183768,79
1-739183857,79
1-739186141,79
1-739186199,79
1-739186611,35
1-739186694,32
1-739187909,35
1-739187924,79
1-739187980,81
1-739187981,79
1-739188040,65
1-739188082,21
1-739188103,57
1-739188201,12
1-739188251,79
1-739188372,41
1-739188427,34
1-739188524,13
1-739188641,13
1-739194905,38
1-739194931,79
1-739194998,38
1-739195121,49
1-739195168,79
1-739195237,79
1-739195333,79
1-739195476,38
1-739195617,79
1-739195932,15
1-739196071,79
1-739196313,79
1-739196353,34
1-739196391,38
1-739196684,79
1-739196774,34
1-739196794,38
1-739196881,3
1-739196935,79
1-739196972,39
1-739197061,79
1-739197153,14
1-739197171,69
1-739197225,79
1-739197381,79
1-739197411,52
1-739197448,12
1-739197487,1
1-739197517,34
1-739197672,34
1-739197726,1
1-739197764,39
1-739197857,81
1-739198002,23
1-739198115,23
1-739198127,40
1-739198138,26
1-739198208,23
1-739198266,40
1-739198301,26
1-739198448,20
1-739198483,23
1-739198494,23
1-739198505,23
1-739198573,23
1-739198811,40
1-739198845,23
1-739198891,23
1-739199165,79
1-739199944,79
1-739199989,7
1-739200157,79
1-739200231,34
1-739200253,79
1-739200396,9
1-739200411,41
1-739200627,79
1-739203185,38
1-739203256,34
1-739203288,83
1-739203858,79
1-739203937,26
1-739204106,38
1-739204273,38
1-739204484,79
1-739204551,79
1-739204605,29
1-739204640,63
1-739204657,1
1-739204681,8
1-739204750,41
1-739204785,79
1-739208015,34
1-739208095,79
1-739208465,65
1-739208580,79
1-739211294,79
1-739211459,38
1-739211463,79
1-739211706,78
1-739211762,79
1-739211784,79
1-739211858,79
1-739211891,79
1-739212951,1
1-739212961,38
1-739213011,38
1-739213171,17
1-739213210,38
1-739213369,38
1-739213460,79
1-739213499,49
1-739213508,15
1-739213558,79
1-739213619,81
1-739213621,52
1-739213796,24
1-739216265,35
1-739216287,1
1-739216382,29
1-739216604,79
1-739216801,79
1-739216822,38
1-739220124,20
1-739220189,6
1-739220334,38
1-739220446,22
1-739220491,38
1-739220578,38
1-739220615,38
1-739220670,20
1-739220741,50
1-739220849,20
1-739224418,38
1-739224771,38
1-739224951,51
1-739224981,18
1-739225001,11
1-739225111,13
1-739225152,23
1-739225221,18
1-739225231,23
1-739225301,9
1-739225321,26
1-739225371,18
1-739225381,59
1-739225421,20
1-739225471,88
1-739225481,18
1-739225501,23
1-739225511,59
1-739225521,26
1-739225531,40
1-739225661,65
1-739225681,9
1-739225691,23
1-739225711,23
1-739225781,9
1-739225821,26
1-739226916,79
1-739227089,34
1-739227126,63
1-739227205,9
1-739227368,79
1-739227483,79
1-739227536,8
1-739227550,9
1-739227685,79
1-739227746,25
1-739227761,15
1-739227790,78
1-739227828,79
1-739228151,49
1-739228191,78
1-739228215,79
1-739228360,14
1-739228761,79
1-739228787,79
1-739228832,38
1-739228898,79
1-739248008,34
1-739248260,38
1-739248286,61
1-739248306,79
1-739248410,79
1-739248497,78
1-739248533,38
1-739248856,79
1-739252774,71
1-739253989,48
1-739254151,79
1-739254192,79
1-739254329,38
1-739254408,79
1-739254451,63
1-739254541,79
1-739254591,9
1-739254688,8
1-739254726,38
1-739254765,79
1-739257930,79
1-739258427,79
1-739258646,86
1-739258929,79
1-739259042,87
1-739259133,38
1-739259181,38
1-739259283,89
1-739259299,87
1-739259336,1
1-739259460,41
1-739259476,86
1-739259632,12
1-739259644,79
1-739259666,38
1-739259772,62
1-739259783,79
1-739259835,79
1-739259873,7
1-739262291,79
1-739262348,24
1-739262438,79
1-739262665,79
1-739262701,49
1-739262752,79
1-739262879,79
1-739264950,12
1-739265006,1
1-739265109,79
1-739265120,79
1-739265256,39
1-739265351,58
1-739265445,79
1-739265473,79
1-739265513,38
1-739265528,79
1-739265645,17
1-739265861,38
1-739269022,12
1-739269204,79
1-739269256,37
1-739269455,89
1-739269929,86
1-739270964,79
1-739270971,79
1-739271014,1
1-739271097,13
1-739271101,38
1-739271131,79
1-739271199,38
1-739271278,79
1-739271360,38
1-739271391,49
1-739271559,12
1-739271710,79
1-739271728,79
1-739273944,79
1-739274076,17
1-739274106,79
1-739274179,34
1-739274255,76
1-739274572,79
1-739275964,15
1-739275992,79
1-739276119,79
1-739276248,79
1-739276483,79
1-739276565,79
1-739276913,89
1-739276940,79
1-739277029,89
1-739277139,9
1-739277162,79
1-739277239,64
1-739277260,17
1-739277436,79
1-739277460,79
1-739277540,13
1-739278287,6
1-739278981,52
1-739279158,79
1-739279341,12
1-739279421,79
1-739279515,79
1-739279577,79
1-739279634,79
1-739279794,49
1-739279860,79
1-739279871,4
1-739285066,23
1-739285078,23
1-739285090,26
1-739285331,23
1-739285389,23
1-739285552,23
1-739285714,40
1-739285770,20
1-739285782,23
1-739285827,40
1-739285850,23
1-739285873,20
1-739286285,79
1-739288970,79
1-739289054,79
1-739289199,38
1-739289351,79
1-739289621,79
1-739289678,79
1-739289797,9
1-739289835,79
1-739289848,79
1-739289870,79
1-739291954,89
1-739292088,15
1-739292112,15
1-739292191,34
1-739292210,79
1-739292357,81
1-739292696,79
1-739292738,38
1-739292748,38
1-739292794,79
1-739292823,38
1-739292845,76
1-739292964,64
1-739293161,79
1-739293209,27
1-739293482,89
1-739293771,38
1-739293904,16
1-739293953,88
1-739293969,79
1-739294508,34
1-739294850,79
1-739300131,79
1-739300338,79
1-739300375,79
1-739300444,6
1-739300621,19
1-739300655,79
1-739302011,15
1-739302171,79
1-739302250,79
1-739302322,79
1-739302508,79
1-739302563,32
1-739302600,41
1-739302606,12
1-739302829,79
1-739302843,38
1-739302957,49
1-739302963,38
1-739303026,21
1-739303270,34
1-739303432,1
1-739303561,1
1-739303729,51
1-739306192,38
1-739306272,38
1-739306552,38
1-739306677,12
1-739306691,38
1-739306733,35
1-739306815,63
1-739307733,15
1-739308953,33
1-739308990,79
1-739309009,37
1-739309172,79
1-739309210,79
1-739309506,1
1-739309800,89
1-739314011,12
1-739314098,79
1-739314128,32
1-739322124,21
1-739322153,85
1-739322229,79
1-739322346,79
1-739322475,79
1-739322688,79
1-739322855,24
1-739323024,89
1-739323051,49
