CaseIds,Labels
1-738297251,19
1-738297276,20
1-738297361,19
1-738297782,30
1-738303018,12
1-738303130,30
1-738303139,62
1-738303541,30
1-738303559,30
1-738303563,19
1-738303608,30
1-738303819,30
1-738303992,19
1-738304345,44
1-738304421,30
1-738304751,44
1-738304796,68
1-738304908,19
1-738304940,30
1-738314138,41
1-738314403,56
1-738314450,67
1-738314480,41
1-738314828,41
1-738316958,16
1-738316981,16
1-738316993,34
1-738317005,34
1-738317017,14
1-738317029,17
1-738317040,9
1-738317052,34
1-738317157,13
1-738317181,16
1-738317240,16
1-738317252,16
1-738317366,16
1-738317421,16
1-738317432,13
1-738317444,16
1-738317535,34
1-738317569,13
1-738317581,16
1-738317604,13
1-738317813,16
1-738317999,19
1-738318027,19
1-738318041,19
1-738318143,19
1-738318151,30
1-738318221,19
1-738318237,3
1-738318345,30
1-738318366,50
1-738318421,37
1-738318453,36
1-738318481,44
1-738318564,30
1-738318582,30
1-738318624,66
1-738318665,51
1-738321106,30
1-738321117,19
1-738321212,19
1-738321284,30
1-738321308,30
1-738321387,30
1-738321474,30
1-738321581,30
1-738321608,62
1-738321806,22
1-738322066,30
1-738322173,30
1-738324958,30
1-738325101,30
1-738325415,65
1-738325561,30
1-738327571,30
1-738327923,17
1-738328020,35
1-738328062,30
1-738328175,19
1-738328254,37
1-738328837,30
1-738330925,30
1-738330933,30
1-738330946,30
1-738331277,58
1-738331340,62
1-738331385,33
1-738331495,3
1-738331603,37
1-738331657,19
1-738331831,22
1-738331898,44
1-738333085,30
1-738333460,44
1-738333473,51
1-738333580,30
1-738333641,19
1-738333682,4
1-738333818,45
1-738336918,27
1-738336951,30
1-738337103,36
1-738337231,28
1-738337461,30
1-738337500,47
1-738337705,30
1-738337819,30
1-738339971,25
1-738339986,62
1-738340062,19
1-738340115,19
1-738340150,19
1-738340190,30
1-738340259,56
1-738340653,36
1-738340812,42
1-738340840,58
1-738342943,19
1-738343331,44
1-738343349,30
1-738343461,58
1-738343568,19
1-738343995,30
1-738344160,27
1-738344321,44
1-738344529,30
1-738344579,30
1-738344675,30
1-738344686,30
1-738345051,28
1-738345086,22
1-738345132,30
1-738345399,30
1-738345409,62
1-738345811,30
1-738345878,30
1-738346954,19
1-738347104,19
1-738347135,30
1-738347205,33
1-738347323,68
1-738347413,30
1-738347793,6
1-738350081,19
1-738350179,12
1-738350213,30
1-738350227,12
1-738350372,4
1-738350692,61
1-738350732,30
1-738352959,22
1-738353084,47
1-738353826,62
1-738353947,67
1-738354093,19
1-738354264,30
1-738354315,35
1-738354431,14
1-738354877,22
1-738355054,30
1-738355422,30
1-738366048,30
1-738366108,62
1-738366262,30
1-738366911,60
1-738366921,65
1-738366951,37
1-738366991,58
1-738367001,34
1-738367041,65
1-738367052,47
1-738367061,43
1-738367111,5
1-738367116,43
1-738367121,43
1-738367141,15
1-738367221,60
1-738367261,65
1-738367281,46
1-738367331,46
1-738367341,34
1-738367351,47
1-738367361,46
1-738367411,66
1-738367441,46
1-738367451,46
1-738367501,43
1-738367541,3
1-738367611,18
1-738367681,15
1-738367701,65
1-738367721,47
1-738367761,9
1-738367831,46
1-738367861,16
1-738370022,30
1-738370200,30
1-738370239,30
1-738370362,19
1-738370427,30
1-738370559,39
1-738372798,19
1-738372902,30
1-738372919,22
1-738372944,39
1-738373032,30
1-738373106,30
1-738373131,30
1-738373229,33
1-738373275,30
1-738374940,40
1-738374965,30
1-738375076,30
1-738375106,30
1-738375446,56
1-738375594,30
1-738378686,68
1-738378721,30
1-738378749,30
1-738383119,30
1-738383986,10
1-738384002,22
1-738384158,33
1-738384552,42
1-738384770,19
1-738384944,30
1-738385370,39
1-738385539,58
1-738385710,44
1-738387396,30
1-738387460,30
1-738387528,22
1-738387566,42
1-738387796,22
1-738387927,58
1-738387944,44
1-738388032,22
1-738388114,39
1-738388171,58
1-738388294,30
1-738388361,68
1-738388399,58
1-738388904,50
1-738389177,30
1-738389218,5
1-738389223,27
1-738391905,62
1-738392288,30
1-738392345,30
1-738392479,62
1-738392825,36
1-738397375,30
1-738397729,30
1-738397839,19
1-738397843,22
1-738400142,36
1-738400168,44
1-738400208,62
1-738400346,30
1-738400398,6
1-738400662,30
1-738400677,30
1-738400723,3
1-738408165,36
1-738408245,30
1-738408281,36
1-738408332,49
1-738408461,50
1-738408481,30
1-738408509,39
1-738408525,30
1-738408533,38
1-738408550,30
1-738408693,62
1-738408834,39
1-738410356,30
1-738410373,22
1-738410392,3
1-738414906,30
1-738414941,62
1-738414999,22
1-738415019,40
1-738415093,30
1-738415271,39
1-738415443,39
1-738415562,30
1-738415648,36
1-738415716,22
1-738415774,62
1-738415799,30
1-738417596,30
1-738417681,30
1-738419176,58
1-738419847,30
1-738422787,49
1-738424734,36
1-738424868,42
1-738427970,19
1-738428026,19
1-738428069,30
1-738428588,19
1-738428797,9
1-738431011,4
1-738433503,20
1-738433574,30
1-738434873,30
1-738435955,58
1-738436118,30
1-738436127,30
1-738436239,36
1-738436301,62
1-738436463,44
1-738436485,19
1-738436494,56
1-738436701,30
1-738436890,30
1-738436894,62
1-738438917,13
1-738438929,16
1-738438941,16
1-738439012,16
1-738439047,16
1-738439059,13
1-738439164,16
1-738439348,14
1-738439370,16
1-738439380,16
1-738439436,34
1-738439447,13
1-738439587,16
1-738439635,16
1-738444926,19
1-738444996,36
1-738445081,19
1-738445248,30
1-738445269,12
1-738445871,28
1-738447951,30
1-738448252,30
1-738448428,30
1-738448599,30
1-738448651,30
1-738448741,62
1-738448756,30
1-738448778,36
1-738448836,22
1-738448875,22
1-738448897,62
1-738452111,62
1-738452363,30
1-738452423,62
1-738452440,36
1-738452469,36
1-738453955,28
1-738454035,30
1-738454193,44
1-738454452,65
1-738454500,30
1-738454506,61
1-738454571,58
1-738454698,30
1-738454955,68
1-738455113,30
1-738455392,30
1-738455497,4
1-738455599,39
1-738455603,14
1-738455727,47
1-738455929,4
1-738455965,65
1-738456001,30
1-738456301,30
1-738456418,19
1-738456506,19
1-738456564,30
1-738456881,19
1-738456928,30
1-738457041,62
1-738457068,30
1-738457242,44
1-738457257,30
1-738457311,33
1-738457346,39
1-738457370,19
1-738457409,30
1-738457431,14
1-738457541,30
1-738457621,19
1-738457675,21
1-738457695,51
1-738457804,19
1-738458013,10
1-738458072,30
1-738458221,9
1-738458277,30
1-738458373,36
1-738458595,19
1-738458633,30
1-738458649,30
1-738458851,30
1-738462592,19
1-738462631,30
1-738462681,58
1-738464905,5
1-738464941,13
1-738464951,13
1-738465191,13
1-738465221,13
1-738465511,65
1-738465732,39
1-738466077,30
1-738466191,19
1-738466335,30
1-738467927,58
1-738467942,30
1-738467971,40
1-738468025,22
1-738468352,51
1-738468664,60
1-738473142,19
1-738473169,41
1-738473411,50
1-738473477,22
1-738475029,12
1-738475038,28
1-738475066,30
1-738475191,67
1-738475201,22
1-738475211,37
1-738475268,36
1-738475287,22
1-738475333,22
1-738475483,30
1-738475528,30
1-738475749,30
1-738475757,4
1-738475810,30
1-738475827,62
1-738475887,30
1-738476327,30
1-738476955,19
1-738477002,30
1-738477121,65
1-738477325,41
1-738477417,62
1-738477454,30
1-738477484,49
1-738477691,65
1-738477741,30
1-738479079,39
1-738479208,44
1-738479350,36
1-738479512,30
1-738479589,30
1-738479640,30
1-738481907,19
1-738481991,33
1-738482041,19
1-738482411,30
1-738482471,19
1-738482493,58
1-738482543,22
1-738482595,30
1-738482680,30
1-738482729,33
1-738482828,30
1-738482846,44
1-738490180,39
1-738490269,62
1-738490593,30
1-738490731,19
1-738490777,36
1-738490989,30
1-738491046,30
1-738491081,44
1-738491229,44
1-738491243,36
1-738491308,25
1-738491604,30
1-738491844,4
1-738491981,19
1-738492000,44
1-738492077,30
1-738494976,39
1-738495152,30
1-738495597,30
1-738495608,36
1-738495737,30
1-738495771,65
1-738495814,22
1-738495845,65
1-738495954,37
1-738496002,62
1-738496443,5
1-738496476,30
1-738496584,33
1-738496653,22
1-738496931,37
1-738496977,33
1-738497067,19
1-738498947,30
1-738499032,12
1-738499184,67
1-738499191,30
1-738499306,49
1-738499316,30
1-738499421,19
1-738499557,30
1-738499574,30
1-738499841,30
1-738499893,36
1-738501549,22
1-738501642,44
1-738503076,30
1-738503221,61
1-738503291,56
1-738503382,14
1-738503397,18
1-738503745,30
1-738505928,30
1-738505947,36
1-738506442,4
1-738506787,30
1-738508411,30
1-738508437,62
1-738508441,30
1-738509914,62
1-738510011,30
1-738510087,30
1-738510133,30
1-738510149,30
1-738510174,30
1-738510181,30
1-738510411,11
1-738510455,30
1-738510564,30
1-738512384,30
1-738512606,19
1-738515627,17
1-738515906,30
1-738515915,27
1-738516134,62
1-738516353,36
1-738516564,30
1-738516847,30
1-738516871,30
1-738516914,30
1-738516968,19
1-738516996,19
1-738517178,17
1-738517299,30
1-738517465,22
1-738517684,30
1-738517788,30
1-738517834,22
1-738517873,27
1-738519918,30
1-738519974,22
1-738520011,22
1-738520313,19
1-738520406,42
1-738520439,30
1-738520583,30
1-738520660,28
1-738520958,12
1-738521074,30
1-738521200,11
1-738521237,30
1-738521302,19
1-738521380,22
1-738521720,30
1-738521781,4
1-738521911,66
1-738521931,66
1-738521961,15
1-738521971,34
1-738522001,16
1-738522011,66
1-738522021,13
1-738522031,65
1-738522041,3
1-738522051,16
1-738522061,43
1-738522071,16
1-738522111,26
1-738522191,58
1-738526946,14
1-738527048,19
1-738527073,36
1-738527133,30
1-738527216,6
1-738527224,61
1-738527296,65
1-738527413,30
1-738527447,62
1-738527476,30
1-738527582,62
1-738527646,30
1-738527659,30
1-738527777,30
1-738527817,49
1-738527854,30
1-738527884,30
1-738527926,34
1-738527937,34
1-738527949,34
1-738527972,16
1-738528005,9
1-738528086,34
1-738528122,16
1-738528145,16
1-738528156,16
1-738528238,16
1-738528250,16
1-738528261,16
1-738528273,16
1-738528285,16
1-738528364,34
1-738528711,43
1-738530454,44
1-738530474,22
1-738530625,45
1-738530767,22
1-738530967,19
1-738531008,51
1-738531119,39
1-738531149,30
1-738531189,39
1-738531308,30
1-738531727,44
1-738532339,22
1-738535760,62
1-738536614,30
1-738536943,49
1-738536998,51
1-738537099,65
1-738537180,30
1-738537252,22
1-738537278,30
1-738537309,30
1-738537355,30
1-738537438,19
1-738537727,39
1-738537776,44
1-738537801,37
1-738538092,30
1-738538265,30
1-738538378,30
1-738538552,58
1-738538732,21
1-738538961,30
1-738539084,30
1-738539178,66
1-738539195,62
1-738539201,19
1-738539226,30
1-738539305,19
1-738539429,19
1-738539437,30
1-738539534,19
1-738539569,25
1-738539574,58
1-738539604,19
1-738539654,36
1-738539862,44
1-738540584,8
1-738543481,49
1-738543528,30
1-738543543,26
1-738545008,41
1-738545884,30
1-738550941,58
1-738550991,58
1-738551061,18
1-738551071,16
1-738551101,34
1-738551361,67
1-738551371,16
1-738551391,16
1-738551401,34
1-738551471,9
1-738551481,45
1-738551511,49
1-738551541,58
1-738551591,58
1-738551651,33
1-738551671,21
1-738551731,34
1-738551761,9
1-738551821,58
1-738551826,58
1-738552941,19
1-738553017,30
1-738553029,19
1-738553104,45
1-738553123,60
1-738553174,39
1-738553347,36
1-738554264,22
1-738554303,22
1-738554633,30
1-738554818,27
1-738557956,12
1-738557962,30
1-738558081,39
1-738558134,30
1-738558435,30
1-738558779,39
1-738558802,30
1-738558868,58
1-738565236,30
1-738565786,5
1-738568055,30
1-738568317,30
1-738568376,61
1-738568447,30
1-738568465,35
1-738568530,44
1-738568861,19
1-738568875,19
1-738568885,30
1-738569907,19
1-738570071,30
1-738570563,22
1-738570957,62
1-738571077,30
1-738575365,25
1-738576289,30
1-738576399,4
1-738576920,65
1-738576928,65
1-738576931,35
1-738576968,30
1-738577049,62
1-738577312,30
1-738577532,19
1-738577568,30
1-738577571,39
1-738577621,42
1-738577635,30
1-738577732,30
1-738582911,44
1-738583102,30
1-738583226,14
1-738583295,30
1-738583478,30
1-738583930,30
1-738584361,30
1-738587008,30
1-738587730,30
1-738587921,41
1-738587989,65
1-738588056,62
1-738588153,30
1-738588161,30
1-738588177,30
1-738588551,19
1-738588615,30
1-738588665,30
1-738590073,19
1-738590475,62
1-738590664,19
1-738590753,58
1-738590784,30
1-738594204,41
1-738594223,10
1-738594676,27
1-738596051,45
1-738596195,30
1-738596423,30
1-738596480,19
1-738597045,30
1-738597140,25
1-738597213,14
1-738597351,30
1-738597366,30
1-738597569,30
1-738597762,30
1-738598943,44
1-738599007,62
1-738599683,62
1-738599737,49
1-738599761,30
1-738599835,62
1-738600116,30
1-738601809,42
1-738603537,44
1-738603541,30
1-738603610,62
1-738603694,44
1-738603751,30
1-738609992,30
1-738610041,30
1-738610057,58
1-738610198,30
1-738610389,30
1-738611143,19
1-738611248,30
1-738611382,61
1-738611675,30
1-738611833,39
1-738612035,30
1-738612228,30
1-738612308,30
1-738612704,62
1-738612793,30
1-738612826,19
1-738614001,30
1-738614545,6
1-738619065,3
1-738619146,30
1-738619400,30
1-738619537,30
1-738619615,30
1-738619634,51
1-738619754,30
1-738619793,30
1-738621341,30
1-738621675,19
1-738624240,17
1-738624331,30
1-738624443,30
1-738624684,19
1-738626037,30
1-738626064,30
1-738628042,42
1-738630916,30
1-738631077,66
1-738631187,30
1-738631210,30
1-738631255,30
1-738631271,19
1-738631554,19
1-738631642,28
1-738631826,30
1-738646244,30
1-738646441,12
1-738646521,30
1-738646556,65
1-738646578,30
1-738646617,65
1-738647875,8
1-738648912,62
1-738649027,39
1-738649042,30
1-738649094,62
1-738649186,30
1-738649250,22
1-738649569,30
1-738649666,58
1-738649700,19
1-738650039,30
1-738650106,10
1-738650216,25
1-738650274,19
1-738650407,30
1-738650485,30
1-738650551,30
1-738650581,30
1-738650637,30
1-738650764,30
1-738650793,41
1-738651085,22
1-738651324,22
1-738651383,22
1-738651455,19
1-738651672,30
1-738651744,30
1-738651887,50
1-738656421,56
1-738657434,58
1-738657687,30
1-738657943,22
1-738657977,34
1-738658163,13
1-738658943,30
1-738659033,30
1-738660907,2
1-738662221,30
1-738662281,22
1-738662715,25
1-738662868,3
1-738662979,22
1-738663022,30
1-738663482,19
1-738663491,10
1-738663505,30
1-738663628,30
1-738663708,30
1-738663899,33
1-738667377,19
1-738667704,22
1-738667880,19
1-738670491,28
1-738670859,30
1-738673059,30
1-738673089,58
1-738679046,62
1-738679396,27
1-738679561,19
1-738679620,30
1-738679810,30
1-738680901,22
1-738680951,36
1-738681010,22
1-738681053,65
1-738681116,30
1-738681199,39
1-738681272,65
1-738681295,19
1-738681401,33
1-738681449,19
1-738681660,30
1-738681670,62
1-738681771,62
1-738684449,30
1-738684740,30
1-738685932,30
1-738686485,22
1-738686730,58
1-738689431,65
1-738690961,22
1-738691002,30
1-738691082,19
1-738691218,61
1-738691316,51
1-738693957,30
1-738693992,30
1-738694049,30
1-738694070,14
1-738694284,22
1-738694525,6
1-738694722,30
1-738698915,22
1-738698998,30
1-738699103,30
1-738699380,30
1-738699397,30
1-738699512,22
1-738699555,30
1-738699585,58
1-738702051,19
1-738702164,19
1-738706006,27
1-738706340,30
1-738706420,4
1-738706476,11
1-738707985,58
1-738708113,56
1-738708751,1
1-738710058,30
1-738710108,37
1-738710252,40
1-738710468,30
1-738710624,14
1-738710671,30
1-738710885,39
1-738710898,22
1-738710921,30
1-738711202,30
1-738711949,30
1-738712032,39
1-738712122,30
1-738712217,30
1-738712252,30
1-738712286,4
1-738712368,4
1-738712420,4
1-738712653,39
1-738712831,39
1-738713947,30
1-738714001,30
1-738714163,30
1-738714200,30
1-738714351,19
1-738714382,19
1-738714423,19
1-738714499,30
1-738714576,30
1-738714775,30
1-738714893,30
1-738715158,27
1-738715700,30
1-738716114,58
1-738716356,30
1-738716371,19
1-738716399,4
1-738716505,66
1-738716521,37
1-738717221,39
1-738717615,39
1-738720324,34
1-738720676,16
1-738720868,16
1-738720879,34
1-738722955,67
1-738723039,42
1-738723146,22
1-738723315,44
1-738723584,22
1-738723725,56
1-738725061,22
1-738725092,22
1-738725150,36
1-738725241,22
1-738725300,40
1-738731009,22
1-738731060,30
1-738731061,22
1-738731160,30
1-738731246,39
1-738731259,30
1-738731297,30
1-738731421,30
1-738731470,30
1-738731656,56
1-738731742,39
1-738731809,30
1-738731827,44
1-738731849,30
1-738746261,37
1-738752056,37
1-738752205,30
1-738752421,19
1-738753886,62
1-738756001,62
1-738760754,30
1-738761987,3
1-738762049,30
1-738762065,36
1-738762205,39
1-738762222,44
1-738762261,30
1-738762332,30
1-738762394,30
1-738762640,22
1-738762657,14
1-738762697,30
1-738762719,35
1-738762760,30
1-738762851,44
1-738763461,66
1-738763507,30
1-738763605,14
1-738763744,30
1-738763827,30
1-738763853,65
1-738764361,30
1-738764410,22
1-738764449,30
1-738764488,30
1-738764771,22
1-738764985,30
1-738765421,51
1-738765606,5
1-738767258,16
1-738767478,16
1-738767821,61
1-738767889,16
1-738768673,62
1-738768721,37
1-738768747,22
1-738768810,19
1-738768835,19
1-738771023,30
1-738776109,4
1-738776153,51
1-738776164,4
1-738776205,17
1-738776219,11
1-738776281,30
1-738776349,39
1-738776358,4
1-738776387,30
1-738776505,30
1-738776597,39
1-738776601,39
1-738776892,4
1-738778040,30
1-738778156,30
1-738778171,30
1-738778208,44
1-738778232,30
1-738778268,30
1-738778294,62
1-738778320,30
1-738778441,30
1-738778477,30
1-738779507,66
1-738779566,65
1-738779582,41
1-738779776,19
1-738779783,66
1-738779865,62
1-738780927,30
1-738780975,30
1-738781037,30
1-738781116,30
1-738781723,62
1-738781825,30
1-738786926,30
1-738786961,30
1-738786983,66
1-738787035,30
1-738787123,30
1-738787239,30
1-738787282,30
1-738787531,30
1-738787575,30
1-738787635,30
1-738787672,4
1-738787748,30
1-738787828,51
1-738787884,30
1-738794053,30
1-738794823,22
1-738795985,22
1-738796046,11
1-738796063,22
1-738796436,62
1-738799041,30
1-738799172,30
1-738799394,30
1-738799869,39
1-738799904,30
1-738800181,19
1-738800519,4
1-738800563,30
1-738800583,56
1-738800627,61
1-738800919,30
1-738801025,30
1-738801152,22
1-738801212,4
1-738801328,30
1-738801332,19
1-738801412,62
1-738801466,22
1-738801502,22
1-738801530,22
1-738801578,62
1-738801714,30
1-738801740,62
1-738801791,30
1-738801992,19
1-738803735,26
1-738805035,22
1-738805966,50
1-738806096,62
1-738806253,30
1-738806528,30
1-738806761,30
1-738806780,30
1-738806867,36
1-738808026,36
1-738808591,14
1-738808715,37
1-738808785,65
1-738809521,22
1-738809719,30
1-738809757,44
1-738809786,62
1-738809852,6
1-738811935,16
1-738811957,16
1-738811969,16
1-738812107,9
1-738812140,16
1-738812196,16
1-738812220,16
1-738812232,34
1-738812266,16
1-738812312,16
1-738812459,13
1-738812504,34
1-738812756,13
1-738812824,16
1-738812858,16
1-738816932,39
1-738816960,30
1-738816977,22
1-738817691,68
1-738817708,44
1-738817711,55
1-738817790,41
1-738817868,30
1-738819441,19
1-738819511,22
1-738819542,19
1-738819609,19
1-738819647,19
1-738819777,18
1-738819828,19
1-738819885,19
1-738820217,65
1-738820251,4
1-738820394,44
1-738820427,45
1-738820481,37
1-738820565,47
1-738821115,30
1-738821202,14
1-738821245,14
1-738821280,30
1-738821282,19
1-738821291,30
1-738821433,36
1-738821480,62
1-738821506,30
1-738821511,30
1-738821529,30
1-738821573,26
1-738821610,30
1-738821640,28
1-738821692,30
1-738821716,30
1-738821771,30
1-738821862,58
1-738827056,30
1-738827072,30
1-738827666,41
1-738827706,30
1-738827841,28
1-738827857,3
1-738827876,47
1-738827939,30
1-738827966,30
1-738828056,30
1-738828122,41
1-738828162,30
1-738828195,30
1-738828207,30
1-738828229,30
1-738828335,27
1-738828399,30
1-738845143,22
1-738847028,18
1-738847039,16
1-738847050,34
1-738847273,13
1-738847319,16
1-738847354,16
1-738847366,34
1-738847446,16
1-738847469,16
1-738847539,16
1-738847562,16
1-738847735,13
1-738847803,13
1-738848021,30
1-738848305,58
1-738848553,62
1-738871007,30
1-738871036,65
1-738894021,22
1-738894134,28
1-738894209,62
1-738894279,22
1-738894310,62
1-738894462,22
1-738894540,22
1-738894622,44
1-738894680,22
1-738894699,9
1-738894740,19
1-738894830,30
1-738895171,13
1-738895230,58
1-738895240,18
1-738895252,6
1-738895263,18
1-738895275,18
1-738895298,18
1-738895309,18
1-738895321,18
1-738895332,18
1-738895446,16
1-738895505,16
1-738895517,13
1-738895841,16
1-738896121,19
1-738896191,39
1-738896761,30
1-738896771,6
1-738896811,37
1-738897198,22
1-738897221,58
1-738897343,63
1-738897371,44
1-738897443,44
1-738897474,44
1-738897556,36
1-738897597,65
1-738897648,65
1-738897751,30
1-738897791,30
1-739162983,28
1-739163093,19
1-739163452,56
1-739163677,39
1-739163726,63
1-739167541,58
1-739167698,30
1-739173471,39
1-739173911,16
1-739174153,16
1-739174291,16
1-739174396,16
1-739174477,13
1-739174580,16
1-739174798,16
1-739176440,4
1-739176818,30
1-739176870,19
1-739176875,61
1-739176881,30
1-739177070,4
1-739177207,65
1-739177224,62
1-739177383,55
1-739177590,65
1-739177608,58
1-739177611,19
1-739177647,19
1-739177687,65
1-739177701,11
1-739177724,30
1-739180313,65
1-739181083,30
1-739181275,30
1-739181320,36
1-739181358,30
1-739181465,30
1-739181511,27
1-739181558,30
1-739181601,30
1-739181621,30
1-739181702,42
1-739181713,30
1-739181772,19
1-739181845,28
1-739181873,27
1-739181888,30
1-739182945,19
1-739182980,19
1-739183018,19
1-739183035,30
1-739183053,51
1-739183104,19
1-739183130,30
1-739183150,19
1-739183187,22
1-739183240,19
1-739183278,19
1-739183315,19
1-739183363,36
1-739183534,37
1-739183648,22
1-739183657,44
1-739183699,58
1-739183702,30
1-739183718,44
1-739183768,30
1-739183857,30
1-739186141,30
1-739186199,30
1-739186611,4
1-739186694,61
1-739187909,4
1-739187924,30
1-739187980,49
1-739187981,30
1-739188040,56
1-739188082,66
1-739188103,68
1-739188201,36
1-739188251,30
1-739188372,37
1-739188427,22
1-739188524,5
1-739188641,5
1-739194905,19
1-739194931,30
1-739194998,19
1-739195121,39
1-739195168,30
1-739195237,30
1-739195333,30
1-739195476,19
1-739195617,30
1-739195932,62
1-739196071,30
1-739196313,30
1-739196353,22
1-739196391,19
1-739196684,30
1-739196774,22
1-739196794,19
1-739196881,44
1-739196935,30
1-739196972,33
1-739197061,30
1-739197153,67
1-739197171,17
1-739197225,30
1-739197381,30
1-739197411,26
1-739197448,36
1-739197487,44
1-739197517,22
1-739197672,22
1-739197726,47
1-739197764,33
1-739197857,49
1-739198002,16
1-739198115,16
1-739198127,34
1-739198138,9
1-739198208,16
1-739198266,34
1-739198301,9
1-739198448,13
1-739198483,16
1-739198494,16
1-739198505,16
1-739198573,16
1-739198811,34
1-739198845,16
1-739198891,16
1-739199165,30
1-739199944,30
1-739199989,35
1-739200157,30
1-739200231,22
1-739200253,30
1-739200396,65
1-739200411,37
1-739200627,30
1-739203185,19
1-739203256,22
1-739203288,17
1-739203858,30
1-739203937,9
1-739204106,19
1-739204273,19
1-739204484,30
1-739204551,30
1-739204605,51
1-739204640,28
1-739204657,44
1-739204681,3
1-739204750,37
1-739204785,30
1-739208015,22
1-739208095,30
1-739208465,56
1-739208580,30
1-739211294,30
1-739211459,19
1-739211463,30
1-739211706,6
1-739211762,30
1-739211784,30
1-739211858,30
1-739211891,30
1-739212951,44
1-739212961,19
1-739213011,19
1-739213171,12
1-739213210,19
1-739213369,19
1-739213460,30
1-739213499,39
1-739213508,62
1-739213558,30
1-739213619,49
1-739213621,26
1-739213796,33
1-739216265,4
1-739216287,44
1-739216382,51
1-739216604,30
1-739216801,30
1-739216822,19
1-739220124,64
1-739220189,14
1-739220334,19
1-739220446,42
1-739220491,19
1-739220578,19
1-739220615,19
1-739220670,64
1-739220741,61
1-739220849,64
1-739224418,19
1-739224771,19
1-739224951,60
1-739224981,43
1-739225001,15
1-739225111,5
1-739225152,16
1-739225221,43
1-739225231,16
1-739225301,65
1-739225321,9
1-739225371,43
1-739225381,58
1-739225421,13
1-739225471,61
1-739225481,43
1-739225501,16
1-739225511,58
1-739225521,9
1-739225531,34
1-739225661,56
1-739225681,65
1-739225691,16
1-739225711,16
1-739225781,65
1-739225821,18
1-739226916,30
1-739227089,22
1-739227126,28
1-739227205,65
1-739227368,30
1-739227483,30
1-739227536,3
1-739227550,65
1-739227685,30
1-739227746,41
1-739227761,62
1-739227790,6
1-739227828,30
1-739228151,39
1-739228191,6
1-739228215,30
1-739228360,67
1-739228761,30
1-739228787,30
1-739228832,19
1-739228898,30
1-739248008,22
1-739248260,19
1-739248286,58
1-739248306,30
1-739248410,30
1-739248497,6
1-739248533,19
1-739248856,30
1-739252774,45
1-739253989,11
1-739254151,30
1-739254192,30
1-739254329,19
1-739254408,30
1-739254451,28
1-739254541,30
1-739254591,65
1-739254688,3
1-739254726,19
1-739254765,30
1-739257930,30
1-739258427,30
1-739258646,5
1-739258929,30
1-739259042,27
1-739259133,19
1-739259181,19
1-739259283,58
1-739259299,27
1-739259336,44
1-739259460,37
1-739259476,55
1-739259632,36
1-739259644,30
1-739259666,19
1-739259772,35
1-739259783,30
1-739259835,30
1-739259873,35
1-739262291,30
1-739262348,33
1-739262438,30
1-739262665,30
1-739262701,39
1-739262752,30
1-739262879,30
1-739264950,36
1-739265006,44
1-739265109,30
1-739265120,30
1-739265256,33
1-739265351,47
1-739265445,30
1-739265473,30
1-739265513,19
1-739265528,30
1-739265645,12
1-739265861,19
1-739269022,36
1-739269204,30
1-739269256,42
1-739269455,58
1-739269929,55
1-739270964,30
1-739270971,30
1-739271014,44
1-739271097,5
1-739271101,19
1-739271131,30
1-739271199,19
1-739271278,30
1-739271360,19
1-739271391,39
1-739271559,36
1-739271710,30
1-739271728,30
1-739273944,30
1-739274076,12
1-739274106,30
1-739274179,22
1-739274255,33
1-739274572,30
1-739275964,62
1-739275992,30
1-739276119,30
1-739276248,30
1-739276483,30
1-739276565,30
1-739276913,58
1-739276940,30
1-739277029,58
1-739277139,65
1-739277162,30
1-739277239,10
1-739277260,12
1-739277436,30
1-739277460,30
1-739277540,5
1-739278287,14
1-739278981,26
1-739279158,30
1-739279341,36
1-739279421,30
1-739279515,30
1-739279577,30
1-739279634,30
1-739279794,39
1-739279860,30
1-739279871,25
1-739285066,16
1-739285078,16
1-739285090,9
1-739285331,16
1-739285389,16
1-739285552,16
1-739285714,34
1-739285770,13
1-739285782,16
1-739285827,34
1-739285850,16
1-739285873,13
1-739286285,30
1-739288970,30
1-739289054,30
1-739289199,19
1-739289351,30
1-739289621,30
1-739289678,30
1-739289797,65
1-739289835,30
1-739289848,30
1-739289870,30
1-739291954,58
1-739292088,62
1-739292112,62
1-739292191,22
1-739292210,30
1-739292357,49
1-739292696,30
1-739292738,19
1-739292748,19
1-739292794,30
1-739292823,19
1-739292845,33
1-739292964,10
1-739293161,30
1-739293209,61
1-739293482,58
1-739293771,19
1-739293904,22
1-739293953,61
1-739293969,30
1-739294508,22
1-739294850,30
1-739300131,30
1-739300338,30
1-739300375,30
1-739300444,14
1-739300621,22
1-739300655,30
1-739302011,62
1-739302171,30
1-739302250,30
1-739302322,30
1-739302508,30
1-739302563,61
1-739302600,37
1-739302606,36
1-739302829,30
1-739302843,19
1-739302957,39
1-739302963,19
1-739303026,66
1-739303270,22
1-739303432,44
1-739303561,44
1-739303729,60
1-739306192,19
1-739306272,19
1-739306552,19
1-739306677,36
1-739306691,19
1-739306733,4
1-739306815,28
1-739307733,62
1-739308953,20
1-739308990,30
1-739309009,42
1-739309172,30
1-739309210,30
1-739309506,44
1-739309800,58
1-739314011,36
1-739314098,30
1-739314128,61
1-739322124,66
1-739322153,35
1-739322229,30
1-739322346,30
1-739322475,30
1-739322688,30
1-739322855,33
1-739323024,58
1-739323051,39
