CaseIds,Labels
1-738297251,26
1-738297276,48
1-738297361,26
1-738297782,84
1-738303018,33
1-738303130,84
1-738303139,0
1-738303541,84
1-738303559,84
1-738303563,26
1-738303608,84
1-738303819,84
1-738303992,26
1-738304345,18
1-738304421,84
1-738304751,1
1-738304796,31
1-738304908,26
1-738304940,84
1-738314138,32
1-738314403,9
1-738314450,60
1-738314480,32
1-738314828,32
1-738316958,51
1-738316981,51
1-738316993,75
1-738317005,75
1-738317017,5
1-738317029,65
1-738317040,4
1-738317052,75
1-738317157,40
1-738317181,51
1-738317240,51
1-738317252,51
1-738317366,51
1-738317421,51
1-738317432,40
1-738317444,51
1-738317535,75
1-738317569,40
1-738317581,51
1-738317604,40
1-738317813,51
1-738317999,26
1-738318027,26
1-738318041,26
1-738318143,26
1-738318151,84
1-738318221,26
1-738318237,27
1-738318345,84
1-738318366,92
1-738318421,85
1-738318453,95
1-738318481,15
1-738318564,84
1-738318582,84
1-738318624,13
1-738318665,36
1-738321106,84
1-738321117,26
1-738321212,26
1-738321284,84
1-738321308,84
1-738321387,84
1-738321474,84
1-738321581,84
1-738321608,0
1-738321806,55
1-738322066,84
1-738322173,84
1-738324958,84
1-738325101,84
1-738325415,78
1-738325561,84
1-738327571,84
1-738327923,65
1-738328020,93
1-738328062,84
1-738328175,26
1-738328254,73
1-738328837,84
1-738330925,84
1-738330933,84
1-738330946,84
1-738331277,34
1-738331340,0
1-738331385,79
1-738331495,27
1-738331603,73
1-738331657,26
1-738331831,55
1-738331898,1
1-738333085,84
1-738333460,1
1-738333473,36
1-738333580,84
1-738333641,26
1-738333682,83
1-738333818,27
1-738336918,81
1-738336951,84
1-738337103,95
1-738337231,12
1-738337461,84
1-738337500,1
1-738337705,84
1-738337819,84
1-738339971,72
1-738339986,0
1-738340062,26
1-738340115,26
1-738340150,26
1-738340190,84
1-738340259,9
1-738340653,95
1-738340812,11
1-738340840,34
1-738342943,26
1-738343331,57
1-738343349,84
1-738343461,34
1-738343568,26
1-738343995,84
1-738344160,81
1-738344321,57
1-738344529,84
1-738344579,84
1-738344675,84
1-738344686,84
1-738345051,12
1-738345086,55
1-738345132,84
1-738345399,84
1-738345409,0
1-738345811,84
1-738345878,84
1-738346954,26
1-738347104,26
1-738347135,84
1-738347205,79
1-738347323,31
1-738347413,84
1-738347793,89
1-738350081,26
1-738350179,33
1-738350213,84
1-738350227,33
1-738350372,83
1-738350692,77
1-738350732,84
1-738352959,55
1-738353084,91
1-738353826,0
1-738353947,60
1-738354093,26
1-738354264,84
1-738354315,54
1-738354431,5
1-738354877,55
1-738355054,84
1-738355422,84
1-738366048,84
1-738366108,0
1-738366262,84
1-738366911,58
1-738366921,23
1-738366951,52
1-738366991,90
1-738367001,75
1-738367041,50
1-738367052,1
1-738367061,87
1-738367111,46
1-738367116,87
1-738367121,87
1-738367141,89
1-738367221,58
1-738367261,50
1-738367281,68
1-738367331,68
1-738367341,75
1-738367351,91
1-738367361,68
1-738367411,44
1-738367441,68
1-738367451,68
1-738367501,87
1-738367541,27
1-738367611,53
1-738367681,68
1-738367701,23
1-738367721,1
1-738367761,4
1-738367831,68
1-738367861,51
1-738370022,84
1-738370200,84
1-738370239,84
1-738370362,26
1-738370427,84
1-738370559,25
1-738372798,26
1-738372902,84
1-738372919,55
1-738372944,25
1-738373032,84
1-738373106,84
1-738373131,84
1-738373229,69
1-738373275,84
1-738374940,61
1-738374965,84
1-738375076,84
1-738375106,84
1-738375446,9
1-738375594,84
1-738378686,31
1-738378721,84
1-738378749,84
1-738383119,84
1-738383986,65
1-738384002,55
1-738384158,69
1-738384552,59
1-738384770,26
1-738384944,84
1-738385370,25
1-738385539,34
1-738385710,15
1-738387396,84
1-738387460,84
1-738387528,55
1-738387566,11
1-738387796,55
1-738387927,34
1-738387944,1
1-738388032,55
1-738388114,25
1-738388171,34
1-738388294,84
1-738388361,31
1-738388399,34
1-738388904,92
1-738389177,84
1-738389218,46
1-738389223,81
1-738391905,0
1-738392288,84
1-738392345,84
1-738392479,0
1-738392825,95
1-738397375,84
1-738397729,84
1-738397839,26
1-738397843,55
1-738400142,95
1-738400168,1
1-738400208,0
1-738400346,84
1-738400398,45
1-738400662,84
1-738400677,84
1-738400723,27
1-738408165,95
1-738408245,84
1-738408281,95
1-738408332,28
1-738408461,92
1-738408481,84
1-738408509,25
1-738408525,84
1-738408533,31
1-738408550,84
1-738408693,0
1-738408834,25
1-738410356,84
1-738410373,55
1-738410392,27
1-738414906,84
1-738414941,0
1-738414999,29
1-738415019,61
1-738415093,84
1-738415271,25
1-738415443,25
1-738415562,84
1-738415648,95
1-738415716,55
1-738415774,0
1-738415799,84
1-738417596,84
1-738417681,84
1-738419176,34
1-738419847,84
1-738422787,28
1-738424734,95
1-738424868,59
1-738427970,26
1-738428026,26
1-738428069,84
1-738428588,26
1-738428797,17
1-738431011,83
1-738433503,48
1-738433574,84
1-738434873,84
1-738435955,34
1-738436118,84
1-738436127,84
1-738436239,95
1-738436301,0
1-738436463,57
1-738436485,26
1-738436494,9
1-738436701,84
1-738436890,84
1-738436894,0
1-738438917,40
1-738438929,51
1-738438941,51
1-738439012,51
1-738439047,51
1-738439059,40
1-738439164,51
1-738439348,5
1-738439370,51
1-738439380,51
1-738439436,75
1-738439447,40
1-738439587,51
1-738439635,51
1-738444926,26
1-738444996,95
1-738445081,26
1-738445248,84
1-738445269,33
1-738445871,12
1-738447951,84
1-738448252,84
1-738448428,84
1-738448599,84
1-738448651,84
1-738448741,0
1-738448756,84
1-738448778,95
1-738448836,55
1-738448875,55
1-738448897,0
1-738452111,0
1-738452363,84
1-738452423,0
1-738452440,95
1-738452469,95
1-738453955,12
1-738454035,84
1-738454193,1
1-738454452,42
1-738454500,84
1-738454506,77
1-738454571,34
1-738454698,84
1-738454955,31
1-738455113,84
1-738455392,84
1-738455497,83
1-738455599,25
1-738455603,5
1-738455727,91
1-738455929,83
1-738455965,42
1-738456001,84
1-738456301,84
1-738456418,26
1-738456506,26
1-738456564,84
1-738456881,26
1-738456928,84
1-738457041,0
1-738457068,84
1-738457242,1
1-738457257,84
1-738457311,74
1-738457346,25
1-738457370,26
1-738457409,84
1-738457431,5
1-738457541,84
1-738457621,26
1-738457675,49
1-738457695,36
1-738457804,26
1-738458013,82
1-738458072,84
1-738458221,17
1-738458277,84
1-738458373,95
1-738458595,26
1-738458633,84
1-738458649,84
1-738458851,84
1-738462592,26
1-738462631,84
1-738462681,64
1-738464905,46
1-738464941,40
1-738464951,40
1-738465191,40
1-738465221,40
1-738465511,78
1-738465732,24
1-738466077,84
1-738466191,26
1-738466335,84
1-738467927,34
1-738467942,84
1-738467971,61
1-738468025,55
1-738468352,36
1-738468664,58
1-738473142,26
1-738473169,32
1-738473411,92
1-738473477,55
1-738475029,33
1-738475038,12
1-738475066,84
1-738475191,60
1-738475201,55
1-738475211,73
1-738475268,95
1-738475287,55
1-738475333,55
1-738475483,84
1-738475528,84
1-738475749,84
1-738475757,83
1-738475810,84
1-738475827,0
1-738475887,84
1-738476327,84
1-738476955,26
1-738477002,84
1-738477121,42
1-738477325,32
1-738477417,0
1-738477454,84
1-738477484,28
1-738477691,42
1-738477741,84
1-738479079,25
1-738479208,57
1-738479350,95
1-738479512,84
1-738479589,84
1-738479640,84
1-738481907,26
1-738481991,39
1-738482041,26
1-738482411,84
1-738482471,26
1-738482493,34
1-738482543,55
1-738482595,84
1-738482680,84
1-738482729,79
1-738482828,84
1-738482846,1
1-738490180,25
1-738490269,0
1-738490593,84
1-738490731,26
1-738490777,95
1-738490989,84
1-738491046,84
1-738491081,15
1-738491229,57
1-738491243,95
1-738491308,72
1-738491604,84
1-738491844,83
1-738491981,26
1-738492000,18
1-738492077,84
1-738494976,25
1-738495152,84
1-738495597,84
1-738495608,95
1-738495737,84
1-738495771,42
1-738495814,55
1-738495845,42
1-738495954,52
1-738496002,0
1-738496443,46
1-738496476,84
1-738496584,74
1-738496653,55
1-738496931,52
1-738496977,69
1-738497067,26
1-738498947,84
1-738499032,33
1-738499184,60
1-738499191,84
1-738499306,28
1-738499316,84
1-738499421,26
1-738499557,84
1-738499574,84
1-738499841,84
1-738499893,95
1-738501549,55
1-738501642,1
1-738503076,84
1-738503221,77
1-738503291,96
1-738503382,5
1-738503397,17
1-738503745,84
1-738505928,84
1-738505947,95
1-738506442,83
1-738506787,84
1-738508411,84
1-738508437,0
1-738508441,84
1-738509914,0
1-738510011,84
1-738510087,84
1-738510133,84
1-738510149,84
1-738510174,84
1-738510181,84
1-738510411,66
1-738510455,84
1-738510564,84
1-738512384,84
1-738512606,26
1-738515627,65
1-738515906,84
1-738515915,81
1-738516134,0
1-738516353,95
1-738516564,84
1-738516847,84
1-738516871,84
1-738516914,84
1-738516968,26
1-738516996,26
1-738517178,65
1-738517299,84
1-738517465,55
1-738517684,84
1-738517788,84
1-738517834,55
1-738517873,81
1-738519918,84
1-738519974,55
1-738520011,55
1-738520313,26
1-738520406,11
1-738520439,84
1-738520583,84
1-738520660,12
1-738520958,33
1-738521074,84
1-738521200,14
1-738521237,84
1-738521302,26
1-738521380,55
1-738521720,84
1-738521781,83
1-738521911,56
1-738521931,44
1-738521961,89
1-738521971,75
1-738522001,51
1-738522011,56
1-738522021,40
1-738522031,78
1-738522041,27
1-738522051,51
1-738522061,87
1-738522071,51
1-738522111,38
1-738522191,90
1-738526946,5
1-738527048,26
1-738527073,95
1-738527133,84
1-738527216,89
1-738527224,77
1-738527296,42
1-738527413,84
1-738527447,0
1-738527476,84
1-738527582,0
1-738527646,84
1-738527659,84
1-738527777,84
1-738527817,28
1-738527854,84
1-738527884,84
1-738527926,75
1-738527937,75
1-738527949,75
1-738527972,51
1-738528005,4
1-738528086,75
1-738528122,51
1-738528145,51
1-738528156,51
1-738528238,51
1-738528250,51
1-738528261,51
1-738528273,51
1-738528285,51
1-738528364,75
1-738528711,87
1-738530454,57
1-738530474,62
1-738530625,61
1-738530767,55
1-738530967,26
1-738531008,36
1-738531119,25
1-738531149,84
1-738531189,25
1-738531308,84
1-738531727,15
1-738532339,55
1-738535760,0
1-738536614,84
1-738536943,28
1-738536998,36
1-738537099,42
1-738537180,84
1-738537252,55
1-738537278,84
1-738537309,84
1-738537355,84
1-738537438,26
1-738537727,25
1-738537776,1
1-738537801,85
1-738538092,84
1-738538265,84
1-738538378,84
1-738538552,34
1-738538732,49
1-738538961,84
1-738539084,84
1-738539178,13
1-738539195,0
1-738539201,26
1-738539226,84
1-738539305,26
1-738539429,26
1-738539437,84
1-738539534,26
1-738539569,72
1-738539574,34
1-738539604,26
1-738539654,95
1-738539862,15
1-738540584,6
1-738543481,28
1-738543528,84
1-738543543,38
1-738545008,32
1-738545884,84
1-738550941,90
1-738550991,90
1-738551061,53
1-738551071,51
1-738551101,75
1-738551361,60
1-738551371,51
1-738551391,51
1-738551401,75
1-738551471,4
1-738551481,61
1-738551511,52
1-738551541,90
1-738551591,90
1-738551651,74
1-738551671,41
1-738551731,75
1-738551761,4
1-738551821,90
1-738551826,90
1-738552941,26
1-738553017,84
1-738553029,26
1-738553104,27
1-738553123,58
1-738553174,25
1-738553347,95
1-738554264,55
1-738554303,55
1-738554633,84
1-738554818,81
1-738557956,33
1-738557962,84
1-738558081,25
1-738558134,84
1-738558435,84
1-738558779,25
1-738558802,84
1-738558868,34
1-738565236,84
1-738565786,46
1-738568055,84
1-738568317,84
1-738568376,77
1-738568447,84
1-738568465,93
1-738568530,1
1-738568861,26
1-738568875,26
1-738568885,84
1-738569907,26
1-738570071,84
1-738570563,55
1-738570957,0
1-738571077,84
1-738575365,72
1-738576289,84
1-738576399,83
1-738576920,42
1-738576928,42
1-738576931,54
1-738576968,84
1-738577049,0
1-738577312,84
1-738577532,26
1-738577568,84
1-738577571,25
1-738577621,67
1-738577635,84
1-738577732,84
1-738582911,18
1-738583102,84
1-738583226,5
1-738583295,84
1-738583478,84
1-738583930,84
1-738584361,84
1-738587008,84
1-738587730,84
1-738587921,32
1-738587989,42
1-738588056,0
1-738588153,84
1-738588161,84
1-738588177,84
1-738588551,26
1-738588615,84
1-738588665,84
1-738590073,26
1-738590475,0
1-738590664,26
1-738590753,34
1-738590784,84
1-738594204,32
1-738594223,65
1-738594676,53
1-738596051,27
1-738596195,84
1-738596423,84
1-738596480,26
1-738597045,84
1-738597140,72
1-738597213,5
1-738597351,84
1-738597366,84
1-738597569,84
1-738597762,84
1-738598943,18
1-738599007,0
1-738599683,0
1-738599737,28
1-738599761,84
1-738599835,0
1-738600116,84
1-738601809,11
1-738603537,57
1-738603541,84
1-738603610,0
1-738603694,1
1-738603751,84
1-738609992,84
1-738610041,84
1-738610057,34
1-738610198,84
1-738610389,84
1-738611143,26
1-738611248,84
1-738611382,77
1-738611675,84
1-738611833,25
1-738612035,84
1-738612228,84
1-738612308,84
1-738612704,0
1-738612793,84
1-738612826,26
1-738614001,84
1-738614545,45
1-738619065,27
1-738619146,84
1-738619400,84
1-738619537,84
1-738619615,84
1-738619634,36
1-738619754,84
1-738619793,84
1-738621341,84
1-738621675,26
1-738624240,37
1-738624331,84
1-738624443,84
1-738624684,26
1-738626037,84
1-738626064,84
1-738628042,59
1-738630916,84
1-738631077,13
1-738631187,84
1-738631210,84
1-738631255,84
1-738631271,26
1-738631554,26
1-738631642,12
1-738631826,84
1-738646244,84
1-738646441,33
1-738646521,84
1-738646556,42
1-738646578,84
1-738646617,42
1-738647875,6
1-738648912,0
1-738649027,25
1-738649042,84
1-738649094,0
1-738649186,84
1-738649250,55
1-738649569,84
1-738649666,34
1-738649700,26
1-738650039,84
1-738650106,65
1-738650216,72
1-738650274,26
1-738650407,84
1-738650485,84
1-738650551,84
1-738650581,84
1-738650637,84
1-738650764,84
1-738650793,32
1-738651085,55
1-738651324,55
1-738651383,55
1-738651455,26
1-738651672,84
1-738651744,84
1-738651887,92
1-738656421,9
1-738657434,34
1-738657687,84
1-738657943,29
1-738657977,75
1-738658163,40
1-738658943,84
1-738659033,84
1-738660907,16
1-738662221,84
1-738662281,55
1-738662715,72
1-738662868,27
1-738662979,55
1-738663022,84
1-738663482,26
1-738663491,65
1-738663505,84
1-738663628,84
1-738663708,84
1-738663899,79
1-738667377,26
1-738667704,55
1-738667880,26
1-738670491,12
1-738670859,84
1-738673059,84
1-738673089,34
1-738679046,0
1-738679396,81
1-738679561,26
1-738679620,84
1-738679810,84
1-738680901,55
1-738680951,95
1-738681010,55
1-738681053,42
1-738681116,84
1-738681199,25
1-738681272,42
1-738681295,26
1-738681401,69
1-738681449,26
1-738681660,84
1-738681670,0
1-738681771,0
1-738684449,84
1-738684740,84
1-738685932,84
1-738686485,55
1-738686730,34
1-738689431,42
1-738690961,55
1-738691002,84
1-738691082,26
1-738691218,77
1-738691316,36
1-738693957,84
1-738693992,84
1-738694049,84
1-738694070,5
1-738694284,55
1-738694525,45
1-738694722,84
1-738698915,55
1-738698998,84
1-738699103,84
1-738699380,84
1-738699397,84
1-738699512,55
1-738699555,84
1-738699585,34
1-738702051,26
1-738702164,26
1-738706006,81
1-738706340,84
1-738706420,83
1-738706476,14
1-738707985,34
1-738708113,96
1-738708751,30
1-738710058,84
1-738710108,73
1-738710252,61
1-738710468,84
1-738710624,5
1-738710671,84
1-738710885,25
1-738710898,55
1-738710921,84
1-738711202,84
1-738711949,84
1-738712032,25
1-738712122,84
1-738712217,84
1-738712252,84
1-738712286,83
1-738712368,83
1-738712420,83
1-738712653,25
1-738712831,25
1-738713947,84
1-738714001,84
1-738714163,84
1-738714200,84
1-738714351,26
1-738714382,26
1-738714423,26
1-738714499,84
1-738714576,84
1-738714775,84
1-738714893,84
1-738715158,81
1-738715700,84
1-738716114,34
1-738716356,84
1-738716371,26
1-738716399,83
1-738716505,13
1-738716521,85
1-738717221,25
1-738717615,25
1-738720324,75
1-738720676,51
1-738720868,51
1-738720879,75
1-738722955,60
1-738723039,59
1-738723146,55
1-738723315,57
1-738723584,55
1-738723725,96
1-738725061,55
1-738725092,55
1-738725150,95
1-738725241,55
1-738725300,72
1-738731009,55
1-738731060,84
1-738731061,55
1-738731160,84
1-738731246,25
1-738731259,84
1-738731297,84
1-738731421,84
1-738731470,84
1-738731656,96
1-738731742,25
1-738731809,84
1-738731827,18
1-738731849,84
1-738746261,73
1-738752056,52
1-738752205,84
1-738752421,26
1-738753886,0
1-738756001,0
1-738760754,84
1-738761987,27
1-738762049,84
1-738762065,95
1-738762205,25
1-738762222,18
1-738762261,84
1-738762332,84
1-738762394,84
1-738762640,55
1-738762657,5
1-738762697,84
1-738762719,54
1-738762760,84
1-738762851,57
1-738763461,13
1-738763507,84
1-738763605,5
1-738763744,84
1-738763827,84
1-738763853,42
1-738764361,84
1-738764410,55
1-738764449,84
1-738764488,84
1-738764771,55
1-738764985,84
1-738765421,36
1-738765606,46
1-738767258,51
1-738767478,51
1-738767821,77
1-738767889,51
1-738768673,0
1-738768721,85
1-738768747,55
1-738768810,26
1-738768835,26
1-738771023,84
1-738776109,83
1-738776153,36
1-738776164,83
1-738776205,65
1-738776219,14
1-738776281,84
1-738776349,25
1-738776358,83
1-738776387,84
1-738776505,84
1-738776597,25
1-738776601,25
1-738776892,83
1-738778040,84
1-738778156,84
1-738778171,84
1-738778208,15
1-738778232,84
1-738778268,84
1-738778294,0
1-738778320,84
1-738778441,84
1-738778477,84
1-738779507,13
1-738779566,42
1-738779582,32
1-738779776,26
1-738779783,13
1-738779865,0
1-738780927,84
1-738780975,84
1-738781037,84
1-738781116,84
1-738781723,0
1-738781825,84
1-738786926,84
1-738786961,84
1-738786983,13
1-738787035,84
1-738787123,84
1-738787239,84
1-738787282,84
1-738787531,84
1-738787575,84
1-738787635,84
1-738787672,83
1-738787748,84
1-738787828,36
1-738787884,84
1-738794053,84
1-738794823,55
1-738795985,55
1-738796046,66
1-738796063,55
1-738796436,0
1-738799041,84
1-738799172,84
1-738799394,84
1-738799869,25
1-738799904,84
1-738800181,26
1-738800519,83
1-738800563,84
1-738800583,96
1-738800627,77
1-738800919,84
1-738801025,84
1-738801152,55
1-738801212,83
1-738801328,84
1-738801332,26
1-738801412,0
1-738801466,55
1-738801502,55
1-738801530,55
1-738801578,0
1-738801714,84
1-738801740,0
1-738801791,84
1-738801992,26
1-738803735,38
1-738805035,55
1-738805966,92
1-738806096,0
1-738806253,84
1-738806528,84
1-738806761,84
1-738806780,84
1-738806867,95
1-738808026,95
1-738808591,5
1-738808715,85
1-738808785,42
1-738809521,55
1-738809719,84
1-738809757,15
1-738809786,0
1-738809852,45
1-738811935,51
1-738811957,51
1-738811969,51
1-738812107,4
1-738812140,51
1-738812196,51
1-738812220,51
1-738812232,75
1-738812266,51
1-738812312,51
1-738812459,40
1-738812504,75
1-738812756,40
1-738812824,51
1-738812858,51
1-738816932,25
1-738816960,84
1-738816977,55
1-738817691,31
1-738817708,57
1-738817711,46
1-738817790,32
1-738817868,84
1-738819441,26
1-738819511,55
1-738819542,26
1-738819609,26
1-738819647,26
1-738819777,53
1-738819828,26
1-738819885,26
1-738820217,42
1-738820251,83
1-738820394,1
1-738820427,27
1-738820481,73
1-738820565,91
1-738821115,84
1-738821202,5
1-738821245,5
1-738821280,84
1-738821282,26
1-738821291,84
1-738821433,95
1-738821480,0
1-738821506,84
1-738821511,84
1-738821529,84
1-738821573,38
1-738821610,84
1-738821640,12
1-738821692,84
1-738821716,84
1-738821771,84
1-738821862,64
1-738827056,84
1-738827072,84
1-738827666,32
1-738827706,84
1-738827841,12
1-738827857,27
1-738827876,1
1-738827939,84
1-738827966,84
1-738828056,84
1-738828122,32
1-738828162,84
1-738828195,84
1-738828207,84
1-738828229,84
1-738828335,53
1-738828399,84
1-738845143,55
1-738847028,53
1-738847039,51
1-738847050,75
1-738847273,40
1-738847319,51
1-738847354,51
1-738847366,75
1-738847446,51
1-738847469,51
1-738847539,51
1-738847562,51
1-738847735,40
1-738847803,40
1-738848021,84
1-738848305,34
1-738848553,0
1-738871007,84
1-738871036,42
1-738894021,55
1-738894134,12
1-738894209,0
1-738894279,55
1-738894310,0
1-738894462,55
1-738894540,55
1-738894622,15
1-738894680,55
1-738894699,17
1-738894740,26
1-738894830,84
1-738895171,40
1-738895230,90
1-738895240,53
1-738895252,45
1-738895263,53
1-738895275,53
1-738895298,53
1-738895309,53
1-738895321,53
1-738895332,53
1-738895446,51
1-738895505,51
1-738895517,40
1-738895841,51
1-738896121,26
1-738896191,25
1-738896761,84
1-738896771,45
1-738896811,73
1-738897198,62
1-738897221,34
1-738897343,76
1-738897371,15
1-738897443,1
1-738897474,1
1-738897556,95
1-738897597,42
1-738897648,42
1-738897751,84
1-738897791,84
1-739162983,12
1-739163093,26
1-739163452,96
1-739163677,25
1-739163726,22
1-739167541,34
1-739167698,84
1-739173471,25
1-739173911,51
1-739174153,51
1-739174291,51
1-739174396,51
1-739174477,40
1-739174580,51
1-739174798,51
1-739176440,83
1-739176818,84
1-739176870,26
1-739176875,77
1-739176881,84
1-739177070,83
1-739177207,42
1-739177224,0
1-739177383,46
1-739177590,42
1-739177608,34
1-739177611,26
1-739177647,26
1-739177687,42
1-739177701,14
1-739177724,84
1-739180313,42
1-739181083,84
1-739181275,84
1-739181320,95
1-739181358,84
1-739181465,84
1-739181511,81
1-739181558,84
1-739181601,84
1-739181621,84
1-739181702,21
1-739181713,84
1-739181772,26
1-739181845,12
1-739181873,81
1-739181888,84
1-739182945,26
1-739182980,26
1-739183018,26
1-739183035,84
1-739183053,36
1-739183104,26
1-739183130,84
1-739183150,26
1-739183187,55
1-739183240,26
1-739183278,26
1-739183315,26
1-739183363,95
1-739183534,85
1-739183648,55
1-739183657,15
1-739183699,34
1-739183702,84
1-739183718,57
1-739183768,84
1-739183857,84
1-739186141,84
1-739186199,84
1-739186611,83
1-739186694,77
1-739187909,83
1-739187924,84
1-739187980,28
1-739187981,84
1-739188040,9
1-739188082,13
1-739188103,31
1-739188201,95
1-739188251,84
1-739188372,73
1-739188427,55
1-739188524,46
1-739188641,46
1-739194905,26
1-739194931,84
1-739194998,26
1-739195121,25
1-739195168,84
1-739195237,84
1-739195333,84
1-739195476,26
1-739195617,84
1-739195932,0
1-739196071,84
1-739196313,84
1-739196353,55
1-739196391,26
1-739196684,84
1-739196774,55
1-739196794,26
1-739196881,57
1-739196935,84
1-739196972,39
1-739197061,84
1-739197153,60
1-739197171,37
1-739197225,84
1-739197381,84
1-739197411,38
1-739197448,95
1-739197487,18
1-739197517,55
1-739197672,55
1-739197726,1
1-739197764,79
1-739197857,28
1-739198002,51
1-739198115,51
1-739198127,75
1-739198138,4
1-739198208,51
1-739198266,75
1-739198301,4
1-739198448,40
1-739198483,51
1-739198494,51
1-739198505,51
1-739198573,51
1-739198811,75
1-739198845,51
1-739198891,51
1-739199165,84
1-739199944,84
1-739199989,54
1-739200157,84
1-739200231,55
1-739200253,84
1-739200396,42
1-739200411,73
1-739200627,84
1-739203185,26
1-739203256,55
1-739203288,65
1-739203858,84
1-739203937,17
1-739204106,26
1-739204273,26
1-739204484,84
1-739204551,84
1-739204605,36
1-739204640,12
1-739204657,15
1-739204681,27
1-739204750,73
1-739204785,84
1-739208015,55
1-739208095,84
1-739208465,9
1-739208580,84
1-739211294,84
1-739211459,26
1-739211463,84
1-739211706,45
1-739211762,84
1-739211784,84
1-739211858,84
1-739211891,84
1-739212951,15
1-739212961,26
1-739213011,26
1-739213171,33
1-739213210,26
1-739213369,26
1-739213460,84
1-739213499,25
1-739213508,0
1-739213558,84
1-739213619,28
1-739213621,38
1-739213796,74
1-739216265,83
1-739216287,15
1-739216382,36
1-739216604,84
1-739216801,84
1-739216822,26
1-739220124,40
1-739220189,5
1-739220334,26
1-739220446,59
1-739220491,26
1-739220578,26
1-739220615,26
1-739220670,40
1-739220741,77
1-739220849,40
1-739224418,26
1-739224771,26
1-739224951,58
1-739224981,87
1-739225001,68
1-739225111,46
1-739225152,51
1-739225221,87
1-739225231,51
1-739225301,78
1-739225321,4
1-739225371,87
1-739225381,90
1-739225421,40
1-739225471,77
1-739225481,87
1-739225501,51
1-739225511,90
1-739225521,4
1-739225531,75
1-739225661,9
1-739225681,78
1-739225691,51
1-739225711,51
1-739225781,50
1-739225821,53
1-739226916,84
1-739227089,55
1-739227126,12
1-739227205,42
1-739227368,84
1-739227483,84
1-739227536,27
1-739227550,42
1-739227685,84
1-739227746,32
1-739227761,0
1-739227790,45
1-739227828,84
1-739228151,25
1-739228191,45
1-739228215,84
1-739228360,60
1-739228761,84
1-739228787,84
1-739228832,26
1-739228898,84
1-739248008,55
1-739248260,26
1-739248286,64
1-739248306,84
1-739248410,84
1-739248497,45
1-739248533,26
1-739248856,84
1-739252774,61
1-739253989,66
1-739254151,84
1-739254192,84
1-739254329,26
1-739254408,84
1-739254451,12
1-739254541,84
1-739254591,42
1-739254688,27
1-739254726,26
1-739254765,84
1-739257930,84
1-739258427,84
1-739258646,46
1-739258929,84
1-739259042,53
1-739259133,26
1-739259181,26
1-739259283,34
1-739259299,81
1-739259336,15
1-739259460,73
1-739259476,58
1-739259632,95
1-739259644,84
1-739259666,26
1-739259772,54
1-739259783,84
1-739259835,84
1-739259873,54
1-739262291,84
1-739262348,74
1-739262438,84
1-739262665,84
1-739262701,25
1-739262752,84
1-739262879,84
1-739264950,95
1-739265006,18
1-739265109,84
1-739265120,84
1-739265256,79
1-739265351,91
1-739265445,84
1-739265473,84
1-739265513,26
1-739265528,84
1-739265645,33
1-739265861,26
1-739269022,95
1-739269204,84
1-739269256,11
1-739269455,34
1-739269929,46
1-739270964,84
1-739270971,84
1-739271014,18
1-739271097,46
1-739271101,26
1-739271131,84
1-739271199,26
1-739271278,84
1-739271360,26
1-739271391,25
1-739271559,95
1-739271710,84
1-739271728,84
1-739273944,84
1-739274076,33
1-739274106,84
1-739274179,55
1-739274255,69
1-739274572,84
1-739275964,0
1-739275992,84
1-739276119,84
1-739276248,84
1-739276483,84
1-739276565,84
1-739276913,34
1-739276940,84
1-739277029,34
1-739277139,42
1-739277162,84
1-739277239,65
1-739277260,33
1-739277436,84
1-739277460,84
1-739277540,46
1-739278287,5
1-739278981,38
1-739279158,84
1-739279341,95
1-739279421,84
1-739279515,84
1-739279577,84
1-739279634,84
1-739279794,25
1-739279860,84
1-739279871,72
1-739285066,51
1-739285078,51
1-739285090,4
1-739285331,51
1-739285389,51
1-739285552,51
1-739285714,75
1-739285770,40
1-739285782,51
1-739285827,75
1-739285850,51
1-739285873,40
1-739286285,84
1-739288970,84
1-739289054,84
1-739289199,26
1-739289351,84
1-739289621,84
1-739289678,84
1-739289797,42
1-739289835,84
1-739289848,84
1-739289870,84
1-739291954,34
1-739292088,0
1-739292112,0
1-739292191,55
1-739292210,84
1-739292357,28
1-739292696,84
1-739292738,26
1-739292748,26
1-739292794,84
1-739292823,26
1-739292845,69
1-739292964,65
1-739293161,84
1-739293209,77
1-739293482,34
1-739293771,26
1-739293904,29
1-739293953,77
1-739293969,84
1-739294508,55
1-739294850,84
1-739300131,84
1-739300338,84
1-739300375,84
1-739300444,5
1-739300621,62
1-739300655,84
1-739302011,0
1-739302171,84
1-739302250,84
1-739302322,84
1-739302508,84
1-739302563,77
1-739302600,73
1-739302606,95
1-739302829,84
1-739302843,26
1-739302957,25
1-739302963,26
1-739303026,13
1-739303270,55
1-739303432,18
1-739303561,18
1-739303729,31
1-739306192,26
1-739306272,26
1-739306552,26
1-739306677,95
1-739306691,26
1-739306733,83
1-739306815,12
1-739307733,0
1-739308953,48
1-739308990,84
1-739309009,11
1-739309172,84
1-739309210,84
1-739309506,15
1-739309800,34
1-739314011,95
1-739314098,84
1-739314128,77
1-739322124,13
1-739322153,93
1-739322229,84
1-739322346,84
1-739322475,84
1-739322688,84
1-739322855,74
1-739323024,34
1-739323051,25
