CaseIds,Labels
1-738297251,13
1-738297276,21
1-738297361,13
1-738297782,83
1-738303018,39
1-738303130,83
1-738303139,9
1-738303541,83
1-738303559,83
1-738303563,13
1-738303608,83
1-738303819,83
1-738303992,13
1-738304345,60
1-738304421,83
1-738304751,34
1-738304796,5
1-738304908,13
1-738304940,83
1-738314138,59
1-738314403,86
1-738314450,49
1-738314480,14
1-738314828,59
1-738316958,40
1-738316981,40
1-738316993,64
1-738317005,64
1-738317017,61
1-738317029,52
1-738317040,61
1-738317052,64
1-738317157,17
1-738317181,40
1-738317240,40
1-738317252,40
1-738317366,40
1-738317421,40
1-738317432,17
1-738317444,40
1-738317535,64
1-738317569,17
1-738317581,40
1-738317604,24
1-738317813,40
1-738317999,13
1-738318027,13
1-738318041,13
1-738318143,13
1-738318151,83
1-738318221,13
1-738318237,85
1-738318345,83
1-738318366,47
1-738318421,48
1-738318453,75
1-738318481,34
1-738318564,83
1-738318582,83
1-738318624,48
1-738318665,84
1-738321106,83
1-738321117,13
1-738321212,13
1-738321284,83
1-738321308,83
1-738321387,83
1-738321474,83
1-738321581,83
1-738321608,9
1-738321806,62
1-738322066,83
1-738322173,83
1-738324958,83
1-738325101,83
1-738325415,48
1-738325561,83
1-738327571,83
1-738327923,45
1-738328020,26
1-738328062,83
1-738328175,13
1-738328254,18
1-738328837,83
1-738330925,83
1-738330933,83
1-738330946,83
1-738331277,8
1-738331340,9
1-738331385,50
1-738331495,25
1-738331603,18
1-738331657,13
1-738331831,62
1-738331898,34
1-738333085,83
1-738333460,34
1-738333473,84
1-738333580,83
1-738333641,13
1-738333682,56
1-738333818,90
1-738336918,12
1-738336951,83
1-738337103,75
1-738337231,20
1-738337461,83
1-738337500,1
1-738337705,83
1-738337819,83
1-738339971,14
1-738339986,9
1-738340062,13
1-738340115,13
1-738340150,13
1-738340190,83
1-738340259,51
1-738340653,75
1-738340812,28
1-738340840,8
1-738342943,13
1-738343331,37
1-738343349,83
1-738343461,8
1-738343568,13
1-738343995,83
1-738344160,12
1-738344321,34
1-738344529,83
1-738344579,83
1-738344675,83
1-738344686,83
1-738345051,20
1-738345086,62
1-738345132,83
1-738345399,83
1-738345409,9
1-738345811,83
1-738345878,83
1-738346954,13
1-738347104,13
1-738347135,83
1-738347205,48
1-738347323,5
1-738347413,83
1-738347793,8
1-738350081,13
1-738350179,39
1-738350213,83
1-738350227,39
1-738350372,56
1-738350692,65
1-738350732,83
1-738352959,62
1-738353084,60
1-738353826,9
1-738353947,70
1-738354093,13
1-738354264,83
1-738354315,68
1-738354431,9
1-738354877,62
1-738355054,83
1-738355422,83
1-738366048,83
1-738366108,9
1-738366262,83
1-738366911,5
1-738366921,35
1-738366951,18
1-738366991,33
1-738367001,64
1-738367041,18
1-738367052,34
1-738367061,62
1-738367111,54
1-738367116,62
1-738367121,62
1-738367141,8
1-738367221,33
1-738367261,18
1-738367281,75
1-738367331,75
1-738367341,64
1-738367351,60
1-738367361,75
1-738367411,48
1-738367441,75
1-738367451,75
1-738367501,62
1-738367541,52
1-738367611,22
1-738367681,8
1-738367701,35
1-738367721,34
1-738367761,22
1-738367831,75
1-738367861,40
1-738370022,83
1-738370200,83
1-738370239,83
1-738370362,13
1-738370427,83
1-738370559,12
1-738372798,13
1-738372902,83
1-738372919,62
1-738372944,12
1-738373032,83
1-738373106,83
1-738373131,83
1-738373229,57
1-738373275,83
1-738374940,90
1-738374965,83
1-738375076,83
1-738375106,83
1-738375446,19
1-738375594,83
1-738378686,5
1-738378721,83
1-738378749,83
1-738383119,83
1-738383986,79
1-738384002,62
1-738384158,57
1-738384552,82
1-738384770,13
1-738384944,83
1-738385370,12
1-738385539,8
1-738385710,34
1-738387396,83
1-738387460,83
1-738387528,62
1-738387566,26
1-738387796,62
1-738387927,8
1-738387944,34
1-738388032,62
1-738388114,12
1-738388171,8
1-738388294,83
1-738388361,54
1-738388399,8
1-738388904,18
1-738389177,83
1-738389218,5
1-738389223,80
1-738391905,9
1-738392288,83
1-738392345,83
1-738392479,9
1-738392825,75
1-738397375,83
1-738397729,83
1-738397839,13
1-738397843,62
1-738400142,75
1-738400168,10
1-738400208,9
1-738400346,83
1-738400398,75
1-738400662,83
1-738400677,83
1-738400723,90
1-738408165,75
1-738408245,83
1-738408281,75
1-738408332,18
1-738408461,25
1-738408481,83
1-738408509,12
1-738408525,83
1-738408533,20
1-738408550,83
1-738408693,9
1-738408834,12
1-738410356,83
1-738410373,62
1-738410392,85
1-738414906,83
1-738414941,9
1-738414999,64
1-738415019,90
1-738415093,83
1-738415271,12
1-738415443,12
1-738415562,83
1-738415648,75
1-738415716,62
1-738415774,9
1-738415799,83
1-738417596,83
1-738417681,83
1-738419176,8
1-738419847,83
1-738422787,35
1-738424734,75
1-738424868,63
1-738427970,13
1-738428026,13
1-738428069,83
1-738428588,13
1-738428797,22
1-738431011,56
1-738433503,38
1-738433574,83
1-738434873,83
1-738435955,8
1-738436118,83
1-738436127,83
1-738436239,75
1-738436301,9
1-738436463,60
1-738436485,13
1-738436494,19
1-738436701,83
1-738436890,83
1-738436894,9
1-738438917,17
1-738438929,40
1-738438941,40
1-738439012,40
1-738439047,40
1-738439059,17
1-738439164,40
1-738439348,61
1-738439370,40
1-738439380,40
1-738439436,64
1-738439447,24
1-738439587,40
1-738439635,40
1-738444926,13
1-738444996,75
1-738445081,13
1-738445248,83
1-738445269,39
1-738445871,20
1-738447951,83
1-738448252,83
1-738448428,83
1-738448599,83
1-738448651,83
1-738448741,9
1-738448756,83
1-738448778,75
1-738448836,62
1-738448875,62
1-738448897,9
1-738452111,9
1-738452363,83
1-738452423,9
1-738452440,75
1-738452469,75
1-738453955,20
1-738454035,83
1-738454193,37
1-738454452,35
1-738454500,83
1-738454506,35
1-738454571,8
1-738454698,83
1-738454955,5
1-738455113,83
1-738455392,83
1-738455497,56
1-738455599,12
1-738455603,9
1-738455727,60
1-738455929,56
1-738455965,35
1-738456001,83
1-738456301,83
1-738456418,13
1-738456506,13
1-738456564,83
1-738456881,13
1-738456928,83
1-738457041,9
1-738457068,83
1-738457242,34
1-738457257,83
1-738457311,23
1-738457346,12
1-738457370,13
1-738457409,83
1-738457431,9
1-738457541,83
1-738457621,13
1-738457675,20
1-738457695,84
1-738457804,13
1-738458013,59
1-738458072,83
1-738458221,22
1-738458277,83
1-738458373,75
1-738458595,13
1-738458633,83
1-738458649,83
1-738458851,83
1-738462592,13
1-738462631,83
1-738462681,8
1-738464905,48
1-738464941,17
1-738464951,17
1-738465191,17
1-738465221,17
1-738465511,52
1-738465732,33
1-738466077,83
1-738466191,13
1-738466335,83
1-738467927,8
1-738467942,83
1-738467971,85
1-738468025,62
1-738468352,84
1-738468664,25
1-738473142,13
1-738473169,41
1-738473411,47
1-738473477,62
1-738475029,39
1-738475038,20
1-738475066,83
1-738475191,70
1-738475201,62
1-738475211,18
1-738475268,75
1-738475287,62
1-738475333,62
1-738475483,83
1-738475528,83
1-738475749,83
1-738475757,56
1-738475810,83
1-738475827,9
1-738475887,83
1-738476327,83
1-738476955,13
1-738477002,83
1-738477121,35
1-738477325,27
1-738477417,9
1-738477454,83
1-738477484,35
1-738477691,35
1-738477741,83
1-738479079,12
1-738479208,37
1-738479350,75
1-738479512,83
1-738479589,83
1-738479640,83
1-738481907,13
1-738481991,30
1-738482041,13
1-738482411,83
1-738482471,13
1-738482493,8
1-738482543,62
1-738482595,83
1-738482680,83
1-738482729,50
1-738482828,83
1-738482846,34
1-738490180,12
1-738490269,9
1-738490593,83
1-738490731,13
1-738490777,75
1-738490989,83
1-738491046,83
1-738491081,34
1-738491229,34
1-738491243,75
1-738491308,90
1-738491604,83
1-738491844,56
1-738491981,13
1-738492000,60
1-738492077,83
1-738494976,12
1-738495152,83
1-738495597,83
1-738495608,75
1-738495737,83
1-738495771,35
1-738495814,62
1-738495845,35
1-738495954,48
1-738496002,9
1-738496443,87
1-738496476,83
1-738496584,27
1-738496653,62
1-738496931,18
1-738496977,57
1-738497067,13
1-738498947,83
1-738499032,39
1-738499184,49
1-738499191,83
1-738499306,35
1-738499316,83
1-738499421,13
1-738499557,83
1-738499574,83
1-738499841,83
1-738499893,75
1-738501549,62
1-738501642,34
1-738503076,83
1-738503221,51
1-738503291,52
1-738503382,9
1-738503397,22
1-738503745,83
1-738505928,83
1-738505947,75
1-738506442,56
1-738506787,83
1-738508411,83
1-738508437,9
1-738508441,83
1-738509914,9
1-738510011,83
1-738510087,83
1-738510133,83
1-738510149,83
1-738510174,83
1-738510181,83
1-738510411,12
1-738510455,83
1-738510564,83
1-738512384,83
1-738512606,13
1-738515627,63
1-738515906,83
1-738515915,15
1-738516134,9
1-738516353,75
1-738516564,83
1-738516847,83
1-738516871,83
1-738516914,83
1-738516968,13
1-738516996,13
1-738517178,5
1-738517299,83
1-738517465,62
1-738517684,83
1-738517788,83
1-738517834,62
1-738517873,15
1-738519918,83
1-738519974,62
1-738520011,62
1-738520313,13
1-738520406,68
1-738520439,83
1-738520583,83
1-738520660,20
1-738520958,39
1-738521074,83
1-738521200,76
1-738521237,83
1-738521302,13
1-738521380,62
1-738521720,83
1-738521781,56
1-738521911,27
1-738521931,48
1-738521961,8
1-738521971,64
1-738522001,40
1-738522011,27
1-738522021,24
1-738522031,18
1-738522041,85
1-738522051,40
1-738522061,62
1-738522071,40
1-738522111,87
1-738522191,33
1-738526946,9
1-738527048,13
1-738527073,75
1-738527133,83
1-738527216,8
1-738527224,77
1-738527296,35
1-738527413,83
1-738527447,9
1-738527476,83
1-738527582,9
1-738527646,83
1-738527659,83
1-738527777,83
1-738527817,22
1-738527854,83
1-738527884,83
1-738527926,64
1-738527937,64
1-738527949,64
1-738527972,40
1-738528005,61
1-738528086,64
1-738528122,40
1-738528145,40
1-738528156,40
1-738528238,40
1-738528250,40
1-738528261,40
1-738528273,40
1-738528285,40
1-738528364,64
1-738528711,62
1-738530454,34
1-738530474,6
1-738530625,90
1-738530767,62
1-738530967,13
1-738531008,84
1-738531119,12
1-738531149,83
1-738531189,12
1-738531308,83
1-738531727,34
1-738532339,62
1-738535760,9
1-738536614,83
1-738536943,18
1-738536998,84
1-738537099,35
1-738537180,83
1-738537252,62
1-738537278,83
1-738537309,83
1-738537355,83
1-738537438,13
1-738537727,12
1-738537776,34
1-738537801,48
1-738538092,83
1-738538265,83
1-738538378,83
1-738538552,8
1-738538732,2
1-738538961,83
1-738539084,83
1-738539178,50
1-738539195,9
1-738539201,13
1-738539226,83
1-738539305,13
1-738539429,13
1-738539437,83
1-738539534,13
1-738539569,14
1-738539574,8
1-738539604,13
1-738539654,75
1-738539862,34
1-738540584,6
1-738543481,18
1-738543528,83
1-738543543,32
1-738545008,51
1-738545884,83
1-738550941,8
1-738550991,33
1-738551061,9
1-738551071,40
1-738551101,64
1-738551361,18
1-738551371,40
1-738551391,40
1-738551401,64
1-738551471,22
1-738551481,90
1-738551511,48
1-738551541,8
1-738551591,33
1-738551651,27
1-738551671,79
1-738551731,64
1-738551761,22
1-738551821,33
1-738551826,33
1-738552941,13
1-738553017,83
1-738553029,13
1-738553104,85
1-738553123,25
1-738553174,12
1-738553347,75
1-738554264,62
1-738554303,62
1-738554633,83
1-738554818,80
1-738557956,39
1-738557962,83
1-738558081,12
1-738558134,83
1-738558435,83
1-738558779,12
1-738558802,83
1-738558868,8
1-738565236,83
1-738565786,5
1-738568055,83
1-738568317,83
1-738568376,77
1-738568447,83
1-738568465,63
1-738568530,34
1-738568861,13
1-738568875,13
1-738568885,83
1-738569907,13
1-738570071,83
1-738570563,62
1-738570957,9
1-738571077,83
1-738575365,90
1-738576289,83
1-738576399,56
1-738576920,35
1-738576928,35
1-738576931,69
1-738576968,83
1-738577049,9
1-738577312,83
1-738577532,13
1-738577568,83
1-738577571,12
1-738577621,26
1-738577635,83
1-738577732,83
1-738582911,60
1-738583102,83
1-738583226,9
1-738583295,83
1-738583478,83
1-738583930,83
1-738584361,83
1-738587008,83
1-738587730,83
1-738587921,41
1-738587989,35
1-738588056,9
1-738588153,83
1-738588161,83
1-738588177,83
1-738588551,13
1-738588615,83
1-738588665,83
1-738590073,13
1-738590475,9
1-738590664,13
1-738590753,8
1-738590784,83
1-738594204,41
1-738594223,25
1-738594676,3
1-738596051,52
1-738596195,83
1-738596423,83
1-738596480,13
1-738597045,83
1-738597140,90
1-738597213,9
1-738597351,83
1-738597366,83
1-738597569,83
1-738597762,83
1-738598943,60
1-738599007,9
1-738599683,9
1-738599737,35
1-738599761,83
1-738599835,9
1-738600116,83
1-738601809,63
1-738603537,37
1-738603541,83
1-738603610,9
1-738603694,34
1-738603751,83
1-738609992,83
1-738610041,83
1-738610057,8
1-738610198,83
1-738610389,83
1-738611143,13
1-738611248,83
1-738611382,51
1-738611675,83
1-738611833,12
1-738612035,83
1-738612228,83
1-738612308,83
1-738612704,9
1-738612793,83
1-738612826,13
1-738614001,83
1-738614545,75
1-738619065,25
1-738619146,83
1-738619400,83
1-738619537,83
1-738619615,83
1-738619634,84
1-738619754,83
1-738619793,83
1-738621341,83
1-738621675,13
1-738624240,28
1-738624331,83
1-738624443,83
1-738624684,13
1-738626037,83
1-738626064,83
1-738628042,82
1-738630916,83
1-738631077,27
1-738631187,83
1-738631210,83
1-738631255,83
1-738631271,13
1-738631554,13
1-738631642,20
1-738631826,83
1-738646244,83
1-738646441,39
1-738646521,83
1-738646556,35
1-738646578,83
1-738646617,35
1-738647875,6
1-738648912,9
1-738649027,12
1-738649042,83
1-738649094,9
1-738649186,83
1-738649250,62
1-738649569,83
1-738649666,8
1-738649700,13
1-738650039,83
1-738650106,41
1-738650216,85
1-738650274,13
1-738650407,83
1-738650485,83
1-738650551,83
1-738650581,83
1-738650637,83
1-738650764,83
1-738650793,59
1-738651085,62
1-738651324,62
1-738651383,62
1-738651455,13
1-738651672,83
1-738651744,83
1-738651887,70
1-738656421,19
1-738657434,8
1-738657687,83
1-738657943,64
1-738657977,64
1-738658163,17
1-738658943,83
1-738659033,83
1-738660907,32
1-738662221,83
1-738662281,62
1-738662715,90
1-738662868,85
1-738662979,62
1-738663022,83
1-738663482,13
1-738663491,63
1-738663505,83
1-738663628,83
1-738663708,83
1-738663899,27
1-738667377,13
1-738667704,62
1-738667880,13
1-738670491,20
1-738670859,83
1-738673059,83
1-738673089,8
1-738679046,9
1-738679396,15
1-738679561,13
1-738679620,83
1-738679810,83
1-738680901,62
1-738680951,75
1-738681010,62
1-738681053,35
1-738681116,83
1-738681199,12
1-738681272,35
1-738681295,13
1-738681401,57
1-738681449,13
1-738681660,83
1-738681670,9
1-738681771,9
1-738684449,83
1-738684740,83
1-738685932,83
1-738686485,62
1-738686730,8
1-738689431,35
1-738690961,62
1-738691002,83
1-738691082,13
1-738691218,77
1-738691316,84
1-738693957,83
1-738693992,83
1-738694049,83
1-738694070,9
1-738694284,62
1-738694525,75
1-738694722,83
1-738698915,62
1-738698998,83
1-738699103,83
1-738699380,83
1-738699397,83
1-738699512,62
1-738699555,83
1-738699585,8
1-738702051,13
1-738702164,13
1-738706006,12
1-738706340,83
1-738706420,56
1-738706476,76
1-738707985,8
1-738708113,50
1-738708751,13
1-738710058,83
1-738710108,18
1-738710252,90
1-738710468,83
1-738710624,9
1-738710671,83
1-738710885,12
1-738710898,62
1-738710921,83
1-738711202,83
1-738711949,83
1-738712032,12
1-738712122,83
1-738712217,83
1-738712252,83
1-738712286,56
1-738712368,56
1-738712420,56
1-738712653,12
1-738712831,12
1-738713947,83
1-738714001,83
1-738714163,83
1-738714200,83
1-738714351,13
1-738714382,13
1-738714423,13
1-738714499,83
1-738714576,83
1-738714775,83
1-738714893,83
1-738715158,15
1-738715700,83
1-738716114,8
1-738716356,83
1-738716371,13
1-738716399,56
1-738716505,27
1-738716521,22
1-738717221,12
1-738717615,12
1-738720324,64
1-738720676,40
1-738720868,40
1-738720879,64
1-738722955,49
1-738723039,26
1-738723146,62
1-738723315,37
1-738723584,62
1-738723725,51
1-738725061,62
1-738725092,62
1-738725150,75
1-738725241,62
1-738725300,9
1-738731009,62
1-738731060,83
1-738731061,62
1-738731160,83
1-738731246,12
1-738731259,83
1-738731297,83
1-738731421,83
1-738731470,83
1-738731656,27
1-738731742,12
1-738731809,83
1-738731827,60
1-738731849,83
1-738746261,18
1-738752056,18
1-738752205,83
1-738752421,13
1-738753886,9
1-738756001,9
1-738760754,83
1-738761987,90
1-738762049,83
1-738762065,75
1-738762205,12
1-738762222,60
1-738762261,83
1-738762332,83
1-738762394,83
1-738762640,62
1-738762657,9
1-738762697,83
1-738762719,82
1-738762760,83
1-738762851,37
1-738763461,50
1-738763507,83
1-738763605,9
1-738763744,83
1-738763827,83
1-738763853,35
1-738764361,83
1-738764410,62
1-738764449,83
1-738764488,83
1-738764771,62
1-738764985,83
1-738765421,84
1-738765606,5
1-738767258,40
1-738767478,40
1-738767821,14
1-738767889,40
1-738768673,9
1-738768721,1
1-738768747,62
1-738768810,13
1-738768835,13
1-738771023,83
1-738776109,56
1-738776153,84
1-738776164,56
1-738776205,25
1-738776219,76
1-738776281,83
1-738776349,12
1-738776358,56
1-738776387,83
1-738776505,83
1-738776597,12
1-738776601,12
1-738776892,56
1-738778040,83
1-738778156,83
1-738778171,83
1-738778208,34
1-738778232,83
1-738778268,83
1-738778294,9
1-738778320,83
1-738778441,83
1-738778477,83
1-738779507,27
1-738779566,35
1-738779582,59
1-738779776,13
1-738779783,27
1-738779865,9
1-738780927,83
1-738780975,83
1-738781037,83
1-738781116,83
1-738781723,9
1-738781825,83
1-738786926,83
1-738786961,83
1-738786983,48
1-738787035,83
1-738787123,83
1-738787239,83
1-738787282,83
1-738787531,83
1-738787575,83
1-738787635,83
1-738787672,56
1-738787748,83
1-738787828,84
1-738787884,83
1-738794053,83
1-738794823,62
1-738795985,62
1-738796046,12
1-738796063,62
1-738796436,9
1-738799041,83
1-738799172,83
1-738799394,83
1-738799869,12
1-738799904,83
1-738800181,13
1-738800519,56
1-738800563,83
1-738800583,52
1-738800627,14
1-738800919,83
1-738801025,83
1-738801152,62
1-738801212,56
1-738801328,83
1-738801332,13
1-738801412,9
1-738801466,62
1-738801502,62
1-738801530,62
1-738801578,9
1-738801714,83
1-738801740,9
1-738801791,83
1-738801992,13
1-738803735,69
1-738805035,62
1-738805966,47
1-738806096,9
1-738806253,83
1-738806528,83
1-738806761,83
1-738806780,83
1-738806867,75
1-738808026,75
1-738808591,9
1-738808715,48
1-738808785,35
1-738809521,62
1-738809719,83
1-738809757,34
1-738809786,9
1-738809852,30
1-738811935,40
1-738811957,40
1-738811969,40
1-738812107,61
1-738812140,40
1-738812196,40
1-738812220,40
1-738812232,64
1-738812266,40
1-738812312,40
1-738812459,17
1-738812504,64
1-738812756,17
1-738812824,40
1-738812858,40
1-738816932,12
1-738816960,83
1-738816977,62
1-738817691,54
1-738817708,37
1-738817711,5
1-738817790,43
1-738817868,83
1-738819441,13
1-738819511,62
1-738819542,13
1-738819609,13
1-738819647,13
1-738819777,61
1-738819828,13
1-738819885,13
1-738820217,35
1-738820251,56
1-738820394,37
1-738820427,14
1-738820481,18
1-738820565,60
1-738821115,83
1-738821202,9
1-738821245,9
1-738821280,83
1-738821282,13
1-738821291,83
1-738821433,75
1-738821480,9
1-738821506,83
1-738821511,83
1-738821529,83
1-738821573,85
1-738821610,83
1-738821640,20
1-738821692,83
1-738821716,83
1-738821771,83
1-738821862,8
1-738827056,83
1-738827072,83
1-738827666,43
1-738827706,83
1-738827841,20
1-738827857,85
1-738827876,1
1-738827939,83
1-738827966,83
1-738828056,83
1-738828122,71
1-738828162,83
1-738828195,83
1-738828207,83
1-738828229,83
1-738828335,3
1-738828399,83
1-738845143,62
1-738847028,9
1-738847039,40
1-738847050,64
1-738847273,24
1-738847319,40
1-738847354,40
1-738847366,64
1-738847446,40
1-738847469,40
1-738847539,40
1-738847562,40
1-738847735,24
1-738847803,17
1-738848021,83
1-738848305,8
1-738848553,9
1-738871007,83
1-738871036,35
1-738894021,62
1-738894134,20
1-738894209,9
1-738894279,62
1-738894310,9
1-738894462,62
1-738894540,62
1-738894622,34
1-738894680,62
1-738894699,22
1-738894740,13
1-738894830,83
1-738895171,17
1-738895230,8
1-738895240,61
1-738895252,29
1-738895263,61
1-738895275,61
1-738895298,61
1-738895309,61
1-738895321,61
1-738895332,61
1-738895446,40
1-738895505,40
1-738895517,17
1-738895841,40
1-738896121,13
1-738896191,12
1-738896761,83
1-738896771,75
1-738896811,18
1-738897198,6
1-738897221,8
1-738897343,31
1-738897371,34
1-738897443,34
1-738897474,34
1-738897556,75
1-738897597,35
1-738897648,35
1-738897751,83
1-738897791,83
1-739162983,24
1-739163093,13
1-739163452,50
1-739163677,12
1-739163726,58
1-739167541,8
1-739167698,83
1-739173471,12
1-739173911,40
1-739174153,40
1-739174291,40
1-739174396,40
1-739174477,17
1-739174580,40
1-739174798,40
1-739176440,56
1-739176818,83
1-739176870,13
1-739176875,4
1-739176881,83
1-739177070,56
1-739177207,35
1-739177224,9
1-739177383,5
1-739177590,35
1-739177608,8
1-739177611,13
1-739177647,13
1-739177687,35
1-739177701,76
1-739177724,83
1-739180313,35
1-739181083,83
1-739181275,83
1-739181320,75
1-739181358,83
1-739181465,83
1-739181511,15
1-739181558,83
1-739181601,83
1-739181621,83
1-739181702,45
1-739181713,83
1-739181772,13
1-739181845,20
1-739181873,80
1-739181888,83
1-739182945,13
1-739182980,13
1-739183018,13
1-739183035,83
1-739183053,84
1-739183104,13
1-739183130,83
1-739183150,13
1-739183187,62
1-739183240,13
1-739183278,13
1-739183315,13
1-739183363,75
1-739183534,48
1-739183648,62
1-739183657,34
1-739183699,8
1-739183702,83
1-739183718,37
1-739183768,83
1-739183857,83
1-739186141,83
1-739186199,83
1-739186611,56
1-739186694,4
1-739187909,56
1-739187924,83
1-739187980,35
1-739187981,83
1-739188040,79
1-739188082,27
1-739188103,54
1-739188201,75
1-739188251,83
1-739188372,18
1-739188427,62
1-739188524,87
1-739188641,5
1-739194905,13
1-739194931,83
1-739194998,13
1-739195121,12
1-739195168,83
1-739195237,83
1-739195333,83
1-739195476,13
1-739195617,83
1-739195932,9
1-739196071,83
1-739196313,83
1-739196353,62
1-739196391,13
1-739196684,83
1-739196774,62
1-739196794,13
1-739196881,37
1-739196935,83
1-739196972,22
1-739197061,83
1-739197153,25
1-739197171,11
1-739197225,83
1-739197381,83
1-739197411,19
1-739197448,75
1-739197487,60
1-739197517,62
1-739197672,62
1-739197726,1
1-739197764,27
1-739197857,35
1-739198002,40
1-739198115,40
1-739198127,64
1-739198138,22
1-739198208,40
1-739198266,64
1-739198301,61
1-739198448,17
1-739198483,40
1-739198494,40
1-739198505,40
1-739198573,40
1-739198811,64
1-739198845,40
1-739198891,40
1-739199165,83
1-739199944,83
1-739199989,82
1-739200157,83
1-739200231,62
1-739200253,83
1-739200396,35
1-739200411,18
1-739200627,83
1-739203185,13
1-739203256,62
1-739203288,91
1-739203858,83
1-739203937,22
1-739204106,13
1-739204273,13
1-739204484,83
1-739204551,83
1-739204605,84
1-739204640,20
1-739204657,34
1-739204681,25
1-739204750,18
1-739204785,83
1-739208015,62
1-739208095,83
1-739208465,86
1-739208580,83
1-739211294,83
1-739211459,13
1-739211463,83
1-739211706,75
1-739211762,83
1-739211784,83
1-739211858,83
1-739211891,83
1-739212951,34
1-739212961,13
1-739213011,13
1-739213171,39
1-739213210,13
1-739213369,13
1-739213460,83
1-739213499,12
1-739213508,9
1-739213558,83
1-739213619,35
1-739213621,69
1-739213796,50
1-739216265,56
1-739216287,34
1-739216382,84
1-739216604,83
1-739216801,83
1-739216822,13
1-739220124,3
1-739220189,9
1-739220334,13
1-739220446,82
1-739220491,13
1-739220578,13
1-739220615,13
1-739220670,3
1-739220741,51
1-739220849,3
1-739224418,13
1-739224771,13
1-739224951,25
1-739224981,62
1-739225001,8
1-739225111,8
1-739225152,40
1-739225221,62
1-739225231,40
1-739225301,18
1-739225321,22
1-739225371,62
1-739225381,33
1-739225421,24
1-739225471,14
1-739225481,62
1-739225501,40
1-739225511,8
1-739225521,22
1-739225531,64
1-739225661,69
1-739225681,18
1-739225691,40
1-739225711,40
1-739225781,1
1-739225821,9
1-739226916,83
1-739227089,62
1-739227126,20
1-739227205,35
1-739227368,83
1-739227483,83
1-739227536,25
1-739227550,35
1-739227685,83
1-739227746,69
1-739227761,9
1-739227790,75
1-739227828,83
1-739228151,12
1-739228191,75
1-739228215,83
1-739228360,25
1-739228761,83
1-739228787,83
1-739228832,13
1-739228898,83
1-739248008,62
1-739248260,13
1-739248286,8
1-739248306,83
1-739248410,83
1-739248497,75
1-739248533,13
1-739248856,83
1-739252774,90
1-739253989,12
1-739254151,83
1-739254192,83
1-739254329,13
1-739254408,83
1-739254451,20
1-739254541,83
1-739254591,35
1-739254688,90
1-739254726,13
1-739254765,83
1-739257930,83
1-739258427,83
1-739258646,87
1-739258929,83
1-739259042,3
1-739259133,13
1-739259181,13
1-739259283,8
1-739259299,15
1-739259336,34
1-739259460,18
1-739259476,54
1-739259632,75
1-739259644,83
1-739259666,13
1-739259772,28
1-739259783,83
1-739259835,83
1-739259873,82
1-739262291,83
1-739262348,50
1-739262438,83
1-739262665,83
1-739262701,12
1-739262752,83
1-739262879,83
1-739264950,75
1-739265006,60
1-739265109,83
1-739265120,83
1-739265256,50
1-739265351,34
1-739265445,83
1-739265473,83
1-739265513,13
1-739265528,83
1-739265645,39
1-739265861,13
1-739269022,75
1-739269204,83
1-739269256,46
1-739269455,8
1-739269929,5
1-739270964,83
1-739270971,83
1-739271014,60
1-739271097,54
1-739271101,13
1-739271131,83
1-739271199,13
1-739271278,83
1-739271360,13
1-739271391,12
1-739271559,75
1-739271710,83
1-739271728,83
1-739273944,83
1-739274076,39
1-739274106,83
1-739274179,62
1-739274255,57
1-739274572,83
1-739275964,9
1-739275992,83
1-739276119,83
1-739276248,83
1-739276483,83
1-739276565,83
1-739276913,8
1-739276940,83
1-739277029,8
1-739277139,35
1-739277162,83
1-739277239,63
1-739277260,39
1-739277436,83
1-739277460,83
1-739277540,5
1-739278287,9
1-739278981,69
1-739279158,83
1-739279341,75
1-739279421,83
1-739279515,83
1-739279577,83
1-739279634,83
1-739279794,12
1-739279860,83
1-739279871,90
1-739285066,40
1-739285078,40
1-739285090,22
1-739285331,40
1-739285389,40
1-739285552,40
1-739285714,64
1-739285770,17
1-739285782,40
1-739285827,64
1-739285850,40
1-739285873,24
1-739286285,83
1-739288970,83
1-739289054,83
1-739289199,13
1-739289351,83
1-739289621,83
1-739289678,83
1-739289797,35
1-739289835,83
1-739289848,83
1-739289870,83
1-739291954,8
1-739292088,9
1-739292112,9
1-739292191,62
1-739292210,83
1-739292357,35
1-739292696,83
1-739292738,13
1-739292748,13
1-739292794,83
1-739292823,13
1-739292845,57
1-739292964,28
1-739293161,83
1-739293209,14
1-739293482,8
1-739293771,13
1-739293904,5
1-739293953,25
1-739293969,83
1-739294508,62
1-739294850,83
1-739300131,83
1-739300338,83
1-739300375,83
1-739300444,9
1-739300621,6
1-739300655,83
1-739302011,9
1-739302171,83
1-739302250,83
1-739302322,83
1-739302508,83
1-739302563,4
1-739302600,18
1-739302606,75
1-739302829,83
1-739302843,13
1-739302957,12
1-739302963,13
1-739303026,48
1-739303270,62
1-739303432,60
1-739303561,60
1-739303729,54
1-739306192,13
1-739306272,13
1-739306552,13
1-739306677,75
1-739306691,13
1-739306733,56
1-739306815,20
1-739307733,9
1-739308953,46
1-739308990,83
1-739309009,21
1-739309172,83
1-739309210,83
1-739309506,34
1-739309800,8
1-739314011,75
1-739314098,83
1-739314128,77
1-739322124,27
1-739322153,68
1-739322229,83
1-739322346,83
1-739322475,83
1-739322688,83
1-739322855,27
1-739323024,8
1-739323051,12
