CaseIds,Labels
Case 4184,23
Case 4185,16
Case 4186,5
Case 4187,24
Case 4188,5
Case 4189,5
Case 419,23
Case 4190,5
Case 4191,27
Case 4192,5
Case 4193,5
Case 4194,5
Case 4195,23
Case 4196,5
Case 4197,81
Case 4198,5
Case 4199,5
Case 42,5
Case 420,5
Case 4200,5
Case 4201,5
Case 4202,5
Case 4203,5
Case 4204,27
Case 4205,5
Case 4206,5
Case 4207,59
Case 4208,5
Case 4209,5
Case 421,5
Case 4210,5
Case 4211,5
Case 4212,5
Case 4213,75
Case 4214,5
Case 4215,22
Case 4216,5
Case 4217,5
Case 4218,5
Case 4219,36
Case 422,5
Case 4220,5
Case 4221,8
Case 4222,8
Case 4223,0
Case 4224,5
Case 4225,59
Case 4226,5
Case 4227,20
Case 4228,36
Case 4229,5
Case 423,64
Case 4230,8
Case 4231,18
Case 4232,5
Case 4233,5
Case 4234,46
Case 4235,18
Case 4236,5
Case 4237,78
Case 4238,5
Case 4239,5
Case 424,46
Case 4240,5
Case 4241,5
Case 4242,39
Case 4243,64
Case 4244,72
Case 4245,8
Case 4246,5
Case 4247,5
Case 4248,18
Case 4249,5
Case 425,8
Case 4250,44
Case 4251,46
Case 4252,5
Case 4253,23
Case 4254,8
Case 4255,46
Case 4256,5
Case 4257,8
Case 4258,5
Case 4259,38
Case 426,66
Case 4260,5
Case 4261,8
Case 4262,5
Case 4263,23
Case 4264,5
Case 4265,18
Case 4266,64
Case 4267,46
Case 4268,1
Case 4269,8
Case 427,5
Case 4270,5
Case 4271,5
Case 4272,5
Case 4273,78
Case 4274,5
Case 4275,23
Case 4276,5
Case 4277,5
Case 4278,46
Case 4279,0
Case 428,5
Case 4280,43
Case 4281,5
Case 4282,5
Case 4283,5
Case 4284,59
Case 4285,12
Case 4286,5
Case 4287,0
Case 4288,46
Case 4289,18
Case 429,0
Case 4290,5
Case 4291,18
Case 4292,5
Case 4293,5
Case 4294,0
Case 4295,5
Case 4296,5
Case 4297,5
Case 4298,18
Case 4299,46
Case 43,5
Case 430,5
Case 4300,72
Case 4301,8
Case 4302,5
Case 4303,54
Case 4304,38
Case 4305,8
Case 4306,5
Case 4307,5
Case 4308,5
Case 4309,8
Case 431,5
Case 4310,5
Case 4311,5
Case 4312,5
Case 4313,5
Case 4314,8
Case 4315,5
Case 4316,5
Case 4317,27
Case 4318,5
Case 4319,5
Case 432,5
Case 4320,5
Case 4321,5
Case 4322,0
Case 4323,8
Case 4324,5
Case 4325,5
Case 4326,8
Case 4327,44
Case 4328,5
Case 4329,53
Case 433,72
Case 4330,8
Case 4331,5
Case 4332,5
Case 4333,5
Case 4334,5
Case 4335,5
Case 4336,23
Case 4337,8
Case 4338,49
Case 4339,0
Case 434,5
Case 4340,5
Case 4341,5
Case 4342,5
Case 4343,5
Case 4344,5
Case 4345,5
Case 4346,5
Case 4347,5
Case 4348,16
Case 4349,5
Case 435,16
Case 4350,0
Case 4351,8
Case 4352,8
Case 4353,53
Case 4354,2
Case 4355,5
Case 4356,23
Case 4357,27
Case 4358,5
Case 4359,8
Case 436,46
Case 4360,5
Case 4361,16
Case 4362,5
Case 4363,81
Case 4364,5
Case 4365,8
Case 4366,5
Case 4367,15
Case 4368,5
Case 4369,8
Case 437,8
Case 4370,39
Case 4371,27
Case 4372,18
Case 4373,5
Case 4374,5
Case 4375,52
Case 4376,5
Case 4377,5
Case 4378,78
Case 4379,5
Case 438,10
Case 4380,5
Case 4381,43
Case 4382,5
Case 4383,5
Case 4384,44
Case 4385,0
Case 4386,46
Case 4387,44
Case 4388,18
Case 4389,16
Case 439,5
Case 4390,5
Case 4391,5
Case 4392,0
Case 4393,5
Case 4394,5
Case 4395,49
Case 4396,5
Case 4397,5
Case 4398,49
Case 4399,38
Case 44,5
Case 440,5
Case 4400,66
Case 4401,5
Case 4402,66
Case 4403,5
Case 4404,72
Case 4405,5
Case 4406,38
Case 4407,8
Case 4408,5
Case 4409,8
Case 441,11
Case 4410,23
Case 4411,49
Case 4412,64
Case 4413,5
Case 4414,81
Case 4415,5
Case 4416,38
Case 4417,3
Case 4418,5
Case 4419,22
Case 442,5
Case 4420,5
Case 4421,8
Case 4422,5
Case 4423,0
Case 4424,8
Case 4425,5
Case 4426,8
Case 4427,8
Case 4428,5
Case 4429,5
Case 443,0
Case 4430,5
Case 4431,8
Case 4432,5
Case 4433,1
Case 4434,63
Case 4435,5
Case 4436,54
Case 4437,5
Case 4438,54
Case 4439,5
Case 444,5
Case 4440,5
Case 4441,5
Case 4442,43
Case 4443,5
Case 4444,5
Case 4445,5
Case 4446,5
Case 4447,5
Case 4448,5
Case 4449,5
Case 445,5
Case 4450,0
Case 4451,5
Case 4452,5
Case 4453,23
Case 4454,72
Case 4455,5
Case 4456,8
Case 4457,5
Case 4458,38
Case 4459,8
Case 446,8
Case 4460,5
Case 4461,5
Case 4462,5
Case 4463,55
Case 4464,0
Case 4465,8
Case 4466,22
Case 4467,44
Case 4468,18
Case 4469,5
Case 447,18
Case 4470,5
Case 4471,5
Case 4472,54
Case 4473,5
Case 4474,5
Case 4475,5
Case 4476,5
Case 4477,5
Case 4478,23
Case 4479,18
Case 448,8
Case 4480,5
Case 4481,72
Case 4482,23
Case 4483,5
Case 4484,5
Case 4485,8
Case 4486,5
Case 4487,5
Case 4488,5
Case 4489,5
Case 449,23
Case 4490,23
Case 4491,5
Case 4492,8
Case 4493,27
Case 4494,5
Case 4495,18
Case 4496,64
Case 4497,0
Case 4498,8
Case 4499,0
Case 45,5
Case 450,5
Case 4500,5
Case 4501,25
Case 4502,5
Case 4503,23
Case 4504,5
Case 4505,5
Case 4506,8
Case 4507,64
Case 4508,5
Case 4509,5
Case 451,0
Case 4510,5
Case 4511,70
Case 4512,22
Case 4513,15
Case 4514,23
Case 4515,5
Case 4516,5
Case 4517,5
Case 4518,8
Case 4519,43
Case 452,5
Case 4520,5
Case 4521,5
Case 4522,8
Case 4523,5
Case 4524,5
Case 4525,46
Case 4526,5
Case 4527,18
Case 4528,81
Case 4529,5
Case 453,46
Case 4530,22
Case 4531,15
Case 4532,18
Case 4533,5
Case 4534,5
Case 4535,5
Case 4536,18
Case 4537,5
Case 4538,81
Case 4539,0
Case 454,5
Case 4540,5
Case 4541,5
Case 4542,5
Case 4543,81
Case 4544,61
Case 4545,8
Case 4546,22
Case 4547,5
Case 4548,5
Case 4549,5
Case 455,23
Case 4550,5
Case 4551,8
Case 4552,5
Case 4553,5
Case 4554,49
Case 4555,5
Case 4556,5
Case 4557,5
Case 4558,8
Case 4559,5
Case 456,5
Case 4560,5
Case 4561,44
Case 4562,38
Case 4563,8
Case 4564,78
Case 4565,77
Case 4566,5
Case 4567,49
Case 4568,72
Case 4569,23
Case 457,5
Case 4570,46
Case 4571,5
Case 4572,5
Case 4573,23
Case 4574,5
Case 4575,8
Case 4576,5
Case 4577,5
Case 4578,18
Case 4579,5
Case 458,5
Case 4580,1
Case 459,5
Case 46,36
Case 460,5
Case 461,8
Case 462,16
Case 463,46
Case 464,46
Case 465,0
Case 466,5
Case 467,78
Case 468,23
Case 469,23
Case 47,5
Case 470,8
Case 471,23
Case 472,5
Case 473,5
Case 474,53
Case 475,5
Case 476,23
Case 477,5
Case 478,36
Case 479,18
Case 48,64
Case 480,5
Case 481,5
Case 482,27
Case 483,5
Case 484,8
Case 485,0
Case 486,5
Case 487,5
Case 488,5
Case 489,5
Case 49,8
Case 490,5
Case 491,8
Case 492,5
Case 493,5
Case 494,5
Case 495,5
Case 496,8
Case 497,5
Case 498,46
Case 499,5
Case 5,54
Case 50,46
Case 500,5
Case 501,0
Case 502,5
Case 503,70
Case 504,8
Case 505,5
Case 506,16
Case 507,5
Case 508,8
Case 509,66
Case 51,8
Case 510,8
Case 511,5
Case 512,8
Case 513,5
Case 514,46
Case 515,5
Case 516,8
Case 517,73
Case 518,54
Case 519,5
Case 52,5
Case 520,46
Case 521,5
Case 522,8
Case 523,1
Case 524,5
Case 525,6
Case 526,8
Case 527,53
Case 528,5
Case 529,6
Case 53,66
Case 530,53
Case 531,5
Case 532,12
Case 533,5
Case 534,5
Case 535,5
Case 536,5
Case 537,8
Case 538,5
Case 539,5
Case 54,5
Case 540,5
Case 541,5
Case 542,5
Case 543,5
Case 544,5
Case 545,5
Case 546,5
Case 547,73
Case 548,8
Case 549,5
Case 55,8
Case 550,18
Case 551,8
Case 552,5
Case 553,8
Case 554,18
Case 555,5
Case 556,18
Case 557,15
Case 558,38
Case 559,8
Case 56,18
Case 560,5
Case 561,5
Case 562,5
Case 563,5
Case 564,5
Case 565,8
Case 566,49
Case 567,5
Case 568,5
Case 569,0
Case 57,5
Case 570,5
Case 571,23
Case 572,55
Case 573,8
Case 574,15
Case 575,8
Case 576,46
Case 577,38
Case 578,18
Case 579,5
Case 58,16
Case 580,5
Case 581,8
Case 582,44
Case 583,5
Case 584,44
Case 585,5
Case 586,5
Case 587,23
Case 588,5
Case 589,5
Case 59,46
Case 590,5
Case 591,64
Case 592,15
Case 593,5
Case 594,5
Case 595,8
Case 596,5
Case 597,5
Case 598,0
Case 599,64
Case 6,5
Case 60,23
Case 600,5
Case 601,5
Case 602,8
Case 603,46
Case 604,18
Case 605,5
Case 606,5
Case 607,23
Case 608,23
Case 609,0
Case 61,5
Case 610,5
Case 611,5
Case 612,64
Case 613,5
Case 614,5
Case 615,5
Case 616,5
Case 617,5
Case 618,5
Case 619,5
Case 62,18
Case 620,23
Case 621,5
Case 622,40
Case 623,75
Case 624,8
Case 625,5
Case 626,8
Case 627,5
Case 628,23
Case 629,18
Case 63,5
Case 630,5
Case 631,25
Case 632,5
Case 633,5
Case 634,5
Case 635,0
Case 636,66
Case 637,5
Case 638,49
Case 639,8
Case 64,44
Case 640,5
Case 641,15
Case 642,0
Case 643,5
Case 644,15
Case 645,5
Case 646,23
Case 647,5
Case 648,5
Case 649,5
Case 65,8
Case 650,5
Case 651,7
Case 652,5
Case 653,22
Case 654,5
Case 655,5
Case 656,75
Case 657,5
Case 658,5
Case 659,5
Case 66,5
Case 660,23
Case 661,64
Case 662,5
Case 663,5
Case 664,8
Case 665,0
Case 666,36
Case 667,5
Case 668,5
Case 669,5
Case 67,5
Case 670,5
Case 671,0
Case 672,78
Case 673,5
Case 674,23
Case 675,23
Case 676,1
Case 677,7
Case 678,23
Case 679,5
Case 68,5
Case 680,5
Case 681,5
Case 682,5
Case 683,5
Case 684,5
Case 685,1
Case 686,5
Case 687,5
Case 688,0
Case 689,5
Case 69,5
Case 690,0
Case 691,5
Case 692,5
Case 693,5
Case 694,5
Case 695,23
Case 696,5
Case 697,5
Case 698,46
Case 699,66
Case 7,81
Case 70,8
Case 700,27
Case 701,5
Case 702,5
Case 703,23
Case 704,5
Case 705,18
Case 706,5
Case 707,5
Case 708,8
Case 709,75
Case 71,5
Case 710,5
Case 711,5
Case 712,8
Case 713,64
Case 714,5
Case 715,23
Case 716,46
Case 717,5
Case 718,5
Case 719,5
Case 72,5
Case 720,5
Case 721,5
Case 722,5
Case 723,5
Case 724,5
Case 725,81
Case 726,5
Case 727,44
Case 728,5
Case 729,5
Case 73,18
Case 730,23
Case 731,38
Case 732,52
Case 733,5
Case 734,5
Case 735,5
Case 736,5
Case 737,5
Case 738,0
Case 739,5
Case 74,4
Case 740,5
Case 741,5
Case 742,18
Case 743,46
Case 744,8
Case 745,5
Case 746,5
Case 747,8
Case 748,23
Case 749,75
Case 75,0
Case 750,0
Case 751,77
Case 752,5
Case 753,5
Case 754,23
Case 755,5
Case 756,5
Case 757,10
Case 758,8
Case 759,0
Case 76,18
Case 760,5
Case 761,5
Case 762,5
Case 763,5
Case 764,5
Case 765,5
Case 766,5
Case 767,5
Case 768,36
Case 769,5
Case 77,8
Case 770,8
Case 771,64
Case 772,5
Case 773,5
Case 774,0
Case 775,8
Case 776,5
Case 777,22
Case 778,5
Case 779,23
Case 78,5
Case 780,8
Case 781,12
Case 782,8
Case 783,5
Case 784,46
Case 785,5
Case 786,81
Case 787,5
Case 788,8
Case 789,5
Case 79,72
Case 790,8
Case 791,5
Case 792,5
Case 793,5
Case 794,5
Case 795,46
Case 796,8
Case 797,5
Case 798,43
Case 799,8
Case 8,5
Case 80,5
Case 800,5
Case 801,5
Case 802,5
Case 803,0
Case 804,53
Case 805,8
Case 806,8
Case 807,27
Case 808,64
Case 809,8
Case 81,66
Case 810,5
Case 811,27
Case 812,5
Case 813,5
Case 814,5
Case 815,5
Case 816,8
Case 817,49
Case 818,5
Case 819,5
Case 82,8
Case 820,5
Case 821,5
Case 822,5
Case 823,8
Case 824,5
Case 825,5
Case 826,8
Case 827,8
Case 828,54
Case 829,5
Case 83,8
Case 830,0
Case 831,8
Case 832,5
Case 833,64
Case 834,0
Case 835,0
Case 836,53
Case 837,5
Case 838,5
Case 839,1
Case 84,5
Case 840,5
Case 841,5
Case 842,5
Case 843,5
Case 844,5
Case 845,8
Case 846,64
Case 847,5
Case 848,5
Case 849,5
Case 85,5
Case 850,15
Case 851,5
Case 852,5
Case 853,5
Case 854,5
Case 855,5
Case 856,8
Case 857,8
Case 858,5
Case 859,5
Case 86,8
Case 860,5
Case 861,81
Case 862,5
Case 863,5
Case 864,23
Case 865,5
Case 866,5
Case 867,0
Case 868,40
Case 869,5
Case 87,59
Case 870,5
Case 871,5
Case 872,5
Case 873,5
Case 874,81
Case 875,5
Case 876,8
Case 877,8
Case 878,5
Case 879,5
Case 88,36
Case 880,5
Case 881,8
Case 882,5
Case 883,63
Case 884,5
Case 885,18
Case 886,5
Case 887,72
Case 888,5
Case 889,0
Case 89,5
Case 890,55
Case 891,5
Case 892,5
Case 893,18
Case 894,72
Case 895,12
Case 896,5
Case 897,5
Case 898,8
Case 899,44
Case 9,64
Case 90,5
Case 900,23
Case 901,27
Case 902,5
Case 903,64
Case 904,5
Case 905,0
Case 906,5
Case 907,23
Case 908,5
Case 909,5
Case 91,5
Case 910,5
Case 911,38
Case 912,0
Case 913,5
Case 914,5
Case 915,5
Case 916,20
Case 917,5
Case 918,5
Case 919,23
Case 92,5
Case 920,5
Case 921,5
Case 922,66
Case 923,27
Case 924,23
Case 925,5
Case 926,5
Case 927,5
Case 928,5
Case 929,78
Case 93,5
Case 930,5
Case 931,5
Case 932,18
Case 933,0
Case 934,46
Case 935,5
Case 936,23
Case 937,16
Case 938,8
Case 939,72
Case 94,5
Case 940,5
Case 941,8
Case 942,5
Case 943,5
Case 944,55
Case 945,0
Case 946,5
Case 947,53
Case 948,73
Case 949,5
Case 95,5
Case 950,5
Case 951,8
Case 952,8
Case 953,5
Case 954,5
Case 955,5
Case 956,5
Case 957,5
Case 958,23
Case 959,5
Case 96,46
Case 960,5
Case 961,8
Case 962,5
Case 963,5
Case 964,5
Case 965,23
Case 966,23
Case 967,5
Case 968,5
Case 969,0
Case 97,5
Case 970,5
Case 971,64
Case 972,5
Case 973,55
Case 974,0
Case 975,46
Case 976,5
Case 977,23
Case 978,0
Case 979,5
Case 98,5
Case 980,22
Case 981,46
Case 982,5
Case 983,18
Case 984,15
Case 985,5
Case 986,8
Case 987,54
Case 988,8
Case 989,8
Case 99,5
Case 990,5
Case 991,23
Case 992,5
Case 993,23
Case 994,5
Case 995,23
Case 996,5
Case 997,5
Case 998,8
Case 999,5
