CaseIds,Labels
1-738297251,60
1-738297276,149
1-738297361,60
1-738297782,67
1-738303018,8
1-738303130,67
1-738303139,36
1-738303541,67
1-738303559,67
1-738303563,60
1-738303608,67
1-738303819,67
1-738303992,60
1-738304345,31
1-738304421,67
1-738304751,72
1-738304796,64
1-738304908,60
1-738304940,67
1-738314138,2
1-738314403,51
1-738314450,11
1-738314480,142
1-738314828,2
1-738316958,169
1-738316981,169
1-738316993,34
1-738317005,34
1-738317017,82
1-738317029,410
1-738317040,82
1-738317052,34
1-738317157,215
1-738317181,169
1-738317240,169
1-738317252,169
1-738317366,169
1-738317421,169
1-738317432,215
1-738317444,169
1-738317535,34
1-738317569,215
1-738317581,169
1-738317604,122
1-738317813,169
1-738317999,60
1-738318027,60
1-738318041,60
1-738318143,60
1-738318151,67
1-738318221,60
1-738318237,69
1-738318345,67
1-738318366,7
1-738318421,157
1-738318453,77
1-738318481,72
1-738318564,67
1-738318582,67
1-738318624,299
1-738318665,60
1-738321106,67
1-738321117,60
1-738321212,60
1-738321284,67
1-738321308,67
1-738321387,67
1-738321474,67
1-738321581,67
1-738321608,36
1-738321806,17
1-738322066,67
1-738322173,67
1-738324958,67
1-738325101,67
1-738325415,157
1-738325561,67
1-738327571,67
1-738327923,190
1-738328020,411
1-738328062,67
1-738328175,60
1-738328254,26
1-738328837,67
1-738330925,67
1-738330933,67
1-738330946,67
1-738331277,65
1-738331340,36
1-738331385,68
1-738331495,222
1-738331603,26
1-738331657,60
1-738331831,17
1-738331898,72
1-738333085,67
1-738333460,72
1-738333473,60
1-738333580,67
1-738333641,60
1-738333682,67
1-738333818,28
1-738336918,321
1-738336951,67
1-738337103,77
1-738337231,139
1-738337461,67
1-738337500,363
1-738337705,67
1-738337819,67
1-738339971,23
1-738339986,36
1-738340062,60
1-738340115,60
1-738340150,60
1-738340190,67
1-738340259,312
1-738340653,77
1-738340812,308
1-738340840,65
1-738342943,60
1-738343331,43
1-738343349,67
1-738343461,65
1-738343568,60
1-738343995,67
1-738344160,321
1-738344321,72
1-738344529,67
1-738344579,67
1-738344675,67
1-738344686,67
1-738345051,139
1-738345086,17
1-738345132,67
1-738345399,67
1-738345409,36
1-738345811,67
1-738345878,67
1-738346954,60
1-738347104,60
1-738347135,67
1-738347205,299
1-738347323,64
1-738347413,67
1-738347793,65
1-738350081,60
1-738350179,8
1-738350213,67
1-738350227,8
1-738350372,67
1-738350692,67
1-738350732,67
1-738352959,17
1-738353084,31
1-738353826,36
1-738353947,79
1-738354093,60
1-738354264,67
1-738354315,101
1-738354431,36
1-738354877,17
1-738355054,67
1-738355422,67
1-738366048,67
1-738366108,36
1-738366262,67
1-738366911,64
1-738366921,47
1-738366951,26
1-738366991,57
1-738367001,34
1-738367041,26
1-738367052,72
1-738367061,17
1-738367111,15
1-738367116,17
1-738367121,17
1-738367141,65
1-738367221,412
1-738367261,26
1-738367281,77
1-738367331,77
1-738367341,34
1-738367351,31
1-738367361,77
1-738367411,299
1-738367441,77
1-738367451,77
1-738367501,17
1-738367541,401
1-738367611,38
1-738367681,65
1-738367701,47
1-738367721,72
1-738367761,38
1-738367831,77
1-738367861,169
1-738370022,67
1-738370200,67
1-738370239,67
1-738370362,60
1-738370427,67
1-738370559,87
1-738372798,60
1-738372902,67
1-738372919,17
1-738372944,87
1-738373032,67
1-738373106,67
1-738373131,67
1-738373229,32
1-738373275,67
1-738374940,28
1-738374965,67
1-738375076,67
1-738375106,67
1-738375446,61
1-738375594,67
1-738378686,64
1-738378721,67
1-738378749,67
1-738383119,67
1-738383986,319
1-738384002,17
1-738384158,32
1-738384552,37
1-738384770,60
1-738384944,67
1-738385370,87
1-738385539,65
1-738385710,72
1-738387396,67
1-738387460,67
1-738387528,17
1-738387566,413
1-738387796,17
1-738387927,65
1-738387944,72
1-738388032,17
1-738388114,87
1-738388171,65
1-738388294,67
1-738388361,15
1-738388399,65
1-738388904,263
1-738389177,67
1-738389218,64
1-738389223,286
1-738391905,36
1-738392288,67
1-738392345,67
1-738392479,36
1-738392825,77
1-738397375,67
1-738397729,67
1-738397839,60
1-738397843,17
1-738400142,77
1-738400168,341
1-738400208,36
1-738400346,67
1-738400398,77
1-738400662,67
1-738400677,67
1-738400723,28
1-738408165,77
1-738408245,67
1-738408281,77
1-738408332,26
1-738408461,70
1-738408481,67
1-738408509,87
1-738408525,67
1-738408533,315
1-738408550,67
1-738408693,36
1-738408834,87
1-738410356,67
1-738410373,17
1-738410392,69
1-738414906,67
1-738414941,36
1-738414999,34
1-738415019,28
1-738415093,67
1-738415271,87
1-738415443,87
1-738415562,67
1-738415648,77
1-738415716,17
1-738415774,36
1-738415799,67
1-738417596,67
1-738417681,67
1-738419176,65
1-738419847,67
1-738422787,47
1-738424734,77
1-738424868,326
1-738427970,60
1-738428026,60
1-738428069,67
1-738428588,60
1-738428797,38
1-738431011,67
1-738433503,349
1-738433574,67
1-738434873,67
1-738435955,65
1-738436118,67
1-738436127,67
1-738436239,77
1-738436301,36
1-738436463,31
1-738436485,60
1-738436494,61
1-738436701,67
1-738436890,67
1-738436894,36
1-738438917,215
1-738438929,169
1-738438941,169
1-738439012,169
1-738439047,169
1-738439059,215
1-738439164,169
1-738439348,82
1-738439370,169
1-738439380,169
1-738439436,34
1-738439447,122
1-738439587,169
1-738439635,169
1-738444926,60
1-738444996,77
1-738445081,60
1-738445248,67
1-738445269,8
1-738445871,139
1-738447951,67
1-738448252,67
1-738448428,67
1-738448599,67
1-738448651,67
1-738448741,36
1-738448756,67
1-738448778,77
1-738448836,17
1-738448875,17
1-738448897,36
1-738452111,36
1-738452363,67
1-738452423,36
1-738452440,77
1-738452469,77
1-738453955,139
1-738454035,67
1-738454193,43
1-738454452,47
1-738454500,67
1-738454506,98
1-738454571,65
1-738454698,67
1-738454955,64
1-738455113,67
1-738455392,67
1-738455497,67
1-738455599,87
1-738455603,36
1-738455727,31
1-738455929,67
1-738455965,47
1-738456001,67
1-738456301,67
1-738456418,60
1-738456506,60
1-738456564,67
1-738456881,60
1-738456928,67
1-738457041,36
1-738457068,67
1-738457242,72
1-738457257,67
1-738457311,249
1-738457346,87
1-738457370,60
1-738457409,67
1-738457431,36
1-738457541,67
1-738457621,60
1-738457675,139
1-738457695,60
1-738457804,60
1-738458013,24
1-738458072,67
1-738458221,38
1-738458277,67
1-738458373,77
1-738458595,60
1-738458633,67
1-738458649,67
1-738458851,67
1-738462592,60
1-738462631,67
1-738462681,65
1-738464905,414
1-738464941,215
1-738464951,215
1-738465191,215
1-738465221,215
1-738465511,415
1-738465732,151
1-738466077,67
1-738466191,60
1-738466335,67
1-738467927,65
1-738467942,67
1-738467971,69
1-738468025,17
1-738468352,60
1-738468664,135
1-738473142,60
1-738473169,33
1-738473411,7
1-738473477,17
1-738475029,8
1-738475038,139
1-738475066,67
1-738475191,79
1-738475201,17
1-738475211,26
1-738475268,77
1-738475287,17
1-738475333,17
1-738475483,67
1-738475528,67
1-738475749,67
1-738475757,67
1-738475810,67
1-738475827,36
1-738475887,67
1-738476327,67
1-738476955,60
1-738477002,67
1-738477121,47
1-738477325,196
1-738477417,36
1-738477454,67
1-738477484,47
1-738477691,47
1-738477741,67
1-738479079,87
1-738479208,43
1-738479350,77
1-738479512,67
1-738479589,67
1-738479640,67
1-738481907,60
1-738481991,310
1-738482041,60
1-738482411,67
1-738482471,60
1-738482493,65
1-738482543,17
1-738482595,67
1-738482680,67
1-738482729,68
1-738482828,67
1-738482846,72
1-738490180,87
1-738490269,36
1-738490593,67
1-738490731,60
1-738490777,77
1-738490989,67
1-738491046,67
1-738491081,72
1-738491229,72
1-738491243,77
1-738491308,28
1-738491604,67
1-738491844,67
1-738491981,60
1-738492000,31
1-738492077,67
1-738494976,87
1-738495152,67
1-738495597,67
1-738495608,77
1-738495737,67
1-738495771,47
1-738495814,17
1-738495845,47
1-738495954,157
1-738496002,36
1-738496443,95
1-738496476,67
1-738496584,44
1-738496653,17
1-738496931,26
1-738496977,32
1-738497067,60
1-738498947,67
1-738499032,8
1-738499184,11
1-738499191,67
1-738499306,47
1-738499316,67
1-738499421,60
1-738499557,67
1-738499574,67
1-738499841,67
1-738499893,77
1-738501549,17
1-738501642,72
1-738503076,67
1-738503221,117
1-738503291,314
1-738503382,36
1-738503397,38
1-738503745,67
1-738505928,67
1-738505947,77
1-738506442,67
1-738506787,67
1-738508411,67
1-738508437,36
1-738508441,67
1-738509914,36
1-738510011,67
1-738510087,67
1-738510133,67
1-738510149,67
1-738510174,67
1-738510181,67
1-738510411,198
1-738510455,67
1-738510564,67
1-738512384,67
1-738512606,60
1-738515627,364
1-738515906,67
1-738515915,54
1-738516134,36
1-738516353,77
1-738516564,67
1-738516847,67
1-738516871,67
1-738516914,67
1-738516968,60
1-738516996,60
1-738517178,416
1-738517299,67
1-738517465,17
1-738517684,67
1-738517788,67
1-738517834,17
1-738517873,54
1-738519918,67
1-738519974,17
1-738520011,17
1-738520313,60
1-738520406,417
1-738520439,67
1-738520583,67
1-738520660,139
1-738520958,8
1-738521074,67
1-738521200,8
1-738521237,67
1-738521302,60
1-738521380,17
1-738521720,67
1-738521781,67
1-738521911,44
1-738521931,299
1-738521961,65
1-738521971,34
1-738522001,169
1-738522011,44
1-738522021,122
1-738522031,26
1-738522041,69
1-738522051,169
1-738522061,17
1-738522071,169
1-738522111,95
1-738522191,57
1-738526946,36
1-738527048,60
1-738527073,77
1-738527133,67
1-738527216,65
1-738527224,30
1-738527296,47
1-738527413,67
1-738527447,36
1-738527476,67
1-738527582,36
1-738527646,67
1-738527659,67
1-738527777,67
1-738527817,74
1-738527854,67
1-738527884,67
1-738527926,34
1-738527937,34
1-738527949,34
1-738527972,169
1-738528005,82
1-738528086,34
1-738528122,169
1-738528145,169
1-738528156,169
1-738528238,169
1-738528250,169
1-738528261,169
1-738528273,169
1-738528285,169
1-738528364,34
1-738528711,17
1-738530454,72
1-738530474,34
1-738530625,28
1-738530767,17
1-738530967,60
1-738531008,60
1-738531119,87
1-738531149,67
1-738531189,87
1-738531308,67
1-738531727,72
1-738532339,17
1-738535760,36
1-738536614,67
1-738536943,26
1-738536998,60
1-738537099,47
1-738537180,67
1-738537252,17
1-738537278,67
1-738537309,67
1-738537355,67
1-738537438,60
1-738537727,87
1-738537776,72
1-738537801,157
1-738538092,67
1-738538265,67
1-738538378,67
1-738538552,65
1-738538732,226
1-738538961,67
1-738539084,67
1-738539178,68
1-738539195,36
1-738539201,60
1-738539226,67
1-738539305,60
1-738539429,60
1-738539437,67
1-738539534,60
1-738539569,23
1-738539574,65
1-738539604,60
1-738539654,77
1-738539862,72
1-738540584,34
1-738543481,26
1-738543528,67
1-738543543,132
1-738545008,183
1-738545884,67
1-738550941,65
1-738550991,57
1-738551061,36
1-738551071,169
1-738551101,34
1-738551361,263
1-738551371,169
1-738551391,169
1-738551401,34
1-738551471,38
1-738551481,28
1-738551511,157
1-738551541,65
1-738551591,57
1-738551651,44
1-738551671,319
1-738551731,34
1-738551761,38
1-738551821,57
1-738551826,57
1-738552941,60
1-738553017,67
1-738553029,60
1-738553104,69
1-738553123,135
1-738553174,87
1-738553347,77
1-738554264,17
1-738554303,17
1-738554633,67
1-738554818,286
1-738557956,8
1-738557962,67
1-738558081,87
1-738558134,67
1-738558435,67
1-738558779,87
1-738558802,67
1-738558868,65
1-738565236,67
1-738565786,64
1-738568055,67
1-738568317,67
1-738568376,30
1-738568447,67
1-738568465,375
1-738568530,72
1-738568861,60
1-738568875,60
1-738568885,67
1-738569907,60
1-738570071,67
1-738570563,17
1-738570957,36
1-738571077,67
1-738575365,28
1-738576289,67
1-738576399,67
1-738576920,47
1-738576928,47
1-738576931,328
1-738576968,67
1-738577049,36
1-738577312,67
1-738577532,60
1-738577568,67
1-738577571,87
1-738577621,418
1-738577635,67
1-738577732,67
1-738582911,31
1-738583102,67
1-738583226,36
1-738583295,67
1-738583478,67
1-738583930,67
1-738584361,67
1-738587008,67
1-738587730,67
1-738587921,33
1-738587989,47
1-738588056,36
1-738588153,67
1-738588161,67
1-738588177,67
1-738588551,60
1-738588615,67
1-738588665,67
1-738590073,60
1-738590475,36
1-738590664,60
1-738590753,65
1-738590784,67
1-738594204,33
1-738594223,251
1-738594676,220
1-738596051,401
1-738596195,67
1-738596423,67
1-738596480,60
1-738597045,67
1-738597140,28
1-738597213,36
1-738597351,67
1-738597366,67
1-738597569,67
1-738597762,67
1-738598943,31
1-738599007,36
1-738599683,36
1-738599737,47
1-738599761,67
1-738599835,36
1-738600116,67
1-738601809,419
1-738603537,43
1-738603541,67
1-738603610,36
1-738603694,72
1-738603751,67
1-738609992,67
1-738610041,67
1-738610057,65
1-738610198,67
1-738610389,67
1-738611143,60
1-738611248,67
1-738611382,117
1-738611675,67
1-738611833,87
1-738612035,67
1-738612228,67
1-738612308,67
1-738612704,36
1-738612793,67
1-738612826,60
1-738614001,67
1-738614545,77
1-738619065,222
1-738619146,67
1-738619400,67
1-738619537,67
1-738619615,67
1-738619634,60
1-738619754,67
1-738619793,67
1-738621341,67
1-738621675,60
1-738624240,392
1-738624331,67
1-738624443,67
1-738624684,60
1-738626037,67
1-738626064,67
1-738628042,37
1-738630916,67
1-738631077,44
1-738631187,67
1-738631210,67
1-738631255,67
1-738631271,60
1-738631554,60
1-738631642,139
1-738631826,67
1-738646244,67
1-738646441,8
1-738646521,67
1-738646556,47
1-738646578,67
1-738646617,47
1-738647875,34
1-738648912,36
1-738649027,87
1-738649042,67
1-738649094,36
1-738649186,67
1-738649250,17
1-738649569,67
1-738649666,65
1-738649700,60
1-738650039,67
1-738650106,13
1-738650216,69
1-738650274,60
1-738650407,67
1-738650485,67
1-738650551,67
1-738650581,67
1-738650637,67
1-738650764,67
1-738650793,2
1-738651085,17
1-738651324,17
1-738651383,17
1-738651455,60
1-738651672,67
1-738651744,67
1-738651887,79
1-738656421,61
1-738657434,65
1-738657687,67
1-738657943,34
1-738657977,34
1-738658163,215
1-738658943,67
1-738659033,67
1-738660907,420
1-738662221,67
1-738662281,17
1-738662715,28
1-738662868,69
1-738662979,17
1-738663022,67
1-738663482,60
1-738663491,421
1-738663505,67
1-738663628,67
1-738663708,67
1-738663899,44
1-738667377,60
1-738667704,17
1-738667880,60
1-738670491,139
1-738670859,67
1-738673059,67
1-738673089,65
1-738679046,36
1-738679396,54
1-738679561,60
1-738679620,67
1-738679810,67
1-738680901,17
1-738680951,77
1-738681010,17
1-738681053,47
1-738681116,67
1-738681199,87
1-738681272,47
1-738681295,60
1-738681401,32
1-738681449,60
1-738681660,67
1-738681670,36
1-738681771,36
1-738684449,67
1-738684740,67
1-738685932,67
1-738686485,17
1-738686730,65
1-738689431,47
1-738690961,17
1-738691002,67
1-738691082,60
1-738691218,30
1-738691316,60
1-738693957,67
1-738693992,67
1-738694049,67
1-738694070,36
1-738694284,17
1-738694525,77
1-738694722,67
1-738698915,17
1-738698998,67
1-738699103,67
1-738699380,67
1-738699397,67
1-738699512,17
1-738699555,67
1-738699585,65
1-738702051,60
1-738702164,60
1-738706006,321
1-738706340,67
1-738706420,67
1-738706476,8
1-738707985,65
1-738708113,100
1-738708751,60
1-738710058,67
1-738710108,26
1-738710252,28
1-738710468,67
1-738710624,36
1-738710671,67
1-738710885,87
1-738710898,17
1-738710921,67
1-738711202,67
1-738711949,67
1-738712032,87
1-738712122,67
1-738712217,67
1-738712252,67
1-738712286,67
1-738712368,67
1-738712420,67
1-738712653,87
1-738712831,87
1-738713947,67
1-738714001,67
1-738714163,67
1-738714200,67
1-738714351,60
1-738714382,60
1-738714423,60
1-738714499,67
1-738714576,67
1-738714775,67
1-738714893,67
1-738715158,54
1-738715700,67
1-738716114,65
1-738716356,67
1-738716371,60
1-738716399,67
1-738716505,44
1-738716521,74
1-738717221,87
1-738717615,87
1-738720324,34
1-738720676,169
1-738720868,169
1-738720879,34
1-738722955,11
1-738723039,99
1-738723146,17
1-738723315,43
1-738723584,17
1-738723725,312
1-738725061,17
1-738725092,17
1-738725150,77
1-738725241,17
1-738725300,422
1-738731009,17
1-738731060,67
1-738731061,17
1-738731160,67
1-738731246,87
1-738731259,67
1-738731297,67
1-738731421,67
1-738731470,67
1-738731656,408
1-738731742,87
1-738731809,67
1-738731827,31
1-738731849,67
1-738746261,26
1-738752056,26
1-738752205,67
1-738752421,60
1-738753886,36
1-738756001,36
1-738760754,67
1-738761987,28
1-738762049,67
1-738762065,77
1-738762205,87
1-738762222,31
1-738762261,67
1-738762332,67
1-738762394,67
1-738762640,17
1-738762657,36
1-738762697,67
1-738762719,374
1-738762760,67
1-738762851,43
1-738763461,68
1-738763507,67
1-738763605,36
1-738763744,67
1-738763827,67
1-738763853,47
1-738764361,67
1-738764410,17
1-738764449,67
1-738764488,67
1-738764771,17
1-738764985,67
1-738765421,60
1-738765606,64
1-738767258,169
1-738767478,169
1-738767821,283
1-738767889,169
1-738768673,36
1-738768721,130
1-738768747,17
1-738768810,60
1-738768835,60
1-738771023,67
1-738776109,67
1-738776153,60
1-738776164,67
1-738776205,423
1-738776219,8
1-738776281,67
1-738776349,87
1-738776358,67
1-738776387,67
1-738776505,67
1-738776597,87
1-738776601,87
1-738776892,67
1-738778040,67
1-738778156,67
1-738778171,67
1-738778208,72
1-738778232,67
1-738778268,67
1-738778294,36
1-738778320,67
1-738778441,67
1-738778477,67
1-738779507,44
1-738779566,47
1-738779582,2
1-738779776,60
1-738779783,44
1-738779865,36
1-738780927,67
1-738780975,67
1-738781037,67
1-738781116,67
1-738781723,36
1-738781825,67
1-738786926,67
1-738786961,67
1-738786983,299
1-738787035,67
1-738787123,67
1-738787239,67
1-738787282,67
1-738787531,67
1-738787575,67
1-738787635,67
1-738787672,67
1-738787748,67
1-738787828,60
1-738787884,67
1-738794053,67
1-738794823,17
1-738795985,17
1-738796046,198
1-738796063,17
1-738796436,36
1-738799041,67
1-738799172,67
1-738799394,67
1-738799869,87
1-738799904,67
1-738800181,60
1-738800519,67
1-738800563,67
1-738800583,314
1-738800627,283
1-738800919,67
1-738801025,67
1-738801152,17
1-738801212,67
1-738801328,67
1-738801332,60
1-738801412,36
1-738801466,17
1-738801502,17
1-738801530,17
1-738801578,36
1-738801714,67
1-738801740,36
1-738801791,67
1-738801992,60
1-738803735,195
1-738805035,17
1-738805966,7
1-738806096,36
1-738806253,67
1-738806528,67
1-738806761,67
1-738806780,67
1-738806867,77
1-738808026,77
1-738808591,36
1-738808715,157
1-738808785,47
1-738809521,17
1-738809719,67
1-738809757,72
1-738809786,36
1-738809852,391
1-738811935,169
1-738811957,169
1-738811969,169
1-738812107,82
1-738812140,169
1-738812196,169
1-738812220,169
1-738812232,34
1-738812266,169
1-738812312,169
1-738812459,215
1-738812504,34
1-738812756,215
1-738812824,169
1-738812858,169
1-738816932,87
1-738816960,67
1-738816977,17
1-738817691,15
1-738817708,43
1-738817711,64
1-738817790,248
1-738817868,67
1-738819441,60
1-738819511,17
1-738819542,60
1-738819609,60
1-738819647,60
1-738819777,82
1-738819828,60
1-738819885,60
1-738820217,47
1-738820251,67
1-738820394,43
1-738820427,23
1-738820481,26
1-738820565,31
1-738821115,67
1-738821202,36
1-738821245,36
1-738821280,67
1-738821282,60
1-738821291,67
1-738821433,77
1-738821480,36
1-738821506,67
1-738821511,67
1-738821529,67
1-738821573,41
1-738821610,67
1-738821640,139
1-738821692,67
1-738821716,67
1-738821771,67
1-738821862,65
1-738827056,67
1-738827072,67
1-738827666,248
1-738827706,67
1-738827841,139
1-738827857,69
1-738827876,363
1-738827939,67
1-738827966,67
1-738828056,67
1-738828122,114
1-738828162,67
1-738828195,67
1-738828207,67
1-738828229,67
1-738828335,220
1-738828399,67
1-738845143,17
1-738847028,36
1-738847039,169
1-738847050,34
1-738847273,122
1-738847319,169
1-738847354,169
1-738847366,34
1-738847446,169
1-738847469,169
1-738847539,169
1-738847562,169
1-738847735,122
1-738847803,215
1-738848021,67
1-738848305,65
1-738848553,36
1-738871007,67
1-738871036,47
1-738894021,17
1-738894134,139
1-738894209,36
1-738894279,17
1-738894310,36
1-738894462,17
1-738894540,17
1-738894622,72
1-738894680,17
1-738894699,38
1-738894740,60
1-738894830,67
1-738895171,215
1-738895230,65
1-738895240,82
1-738895252,387
1-738895263,82
1-738895275,82
1-738895298,82
1-738895309,82
1-738895321,82
1-738895332,82
1-738895446,169
1-738895505,169
1-738895517,215
1-738895841,169
1-738896121,60
1-738896191,87
1-738896761,67
1-738896771,77
1-738896811,26
1-738897198,34
1-738897221,65
1-738897343,424
1-738897371,72
1-738897443,72
1-738897474,72
1-738897556,77
1-738897597,47
1-738897648,47
1-738897751,67
1-738897791,67
1-739162983,122
1-739163093,60
1-739163452,100
1-739163677,87
1-739163726,172
1-739167541,65
1-739167698,67
1-739173471,87
1-739173911,169
1-739174153,169
1-739174291,169
1-739174396,169
1-739174477,215
1-739174580,169
1-739174798,169
1-739176440,67
1-739176818,67
1-739176870,60
1-739176875,18
1-739176881,67
1-739177070,67
1-739177207,47
1-739177224,36
1-739177383,64
1-739177590,47
1-739177608,65
1-739177611,60
1-739177647,60
1-739177687,47
1-739177701,8
1-739177724,67
1-739180313,47
1-739181083,67
1-739181275,67
1-739181320,77
1-739181358,67
1-739181465,67
1-739181511,54
1-739181558,67
1-739181601,67
1-739181621,67
1-739181702,221
1-739181713,67
1-739181772,60
1-739181845,139
1-739181873,286
1-739181888,67
1-739182945,60
1-739182980,60
1-739183018,60
1-739183035,67
1-739183053,60
1-739183104,60
1-739183130,67
1-739183150,60
1-739183187,17
1-739183240,60
1-739183278,60
1-739183315,60
1-739183363,77
1-739183534,157
1-739183648,17
1-739183657,72
1-739183699,65
1-739183702,67
1-739183718,43
1-739183768,67
1-739183857,67
1-739186141,67
1-739186199,67
1-739186611,67
1-739186694,18
1-739187909,67
1-739187924,67
1-739187980,47
1-739187981,67
1-739188040,120
1-739188082,44
1-739188103,15
1-739188201,77
1-739188251,67
1-739188372,26
1-739188427,17
1-739188524,95
1-739188641,64
1-739194905,60
1-739194931,67
1-739194998,60
1-739195121,87
1-739195168,67
1-739195237,67
1-739195333,67
1-739195476,60
1-739195617,67
1-739195932,36
1-739196071,67
1-739196313,67
1-739196353,17
1-739196391,60
1-739196684,67
1-739196774,17
1-739196794,60
1-739196881,43
1-739196935,67
1-739196972,86
1-739197061,67
1-739197153,70
1-739197171,425
1-739197225,67
1-739197381,67
1-739197411,88
1-739197448,77
1-739197487,31
1-739197517,17
1-739197672,17
1-739197726,363
1-739197764,44
1-739197857,47
1-739198002,169
1-739198115,169
1-739198127,34
1-739198138,38
1-739198208,169
1-739198266,34
1-739198301,82
1-739198448,215
1-739198483,169
1-739198494,169
1-739198505,169
1-739198573,169
1-739198811,34
1-739198845,169
1-739198891,169
1-739199165,67
1-739199944,67
1-739199989,374
1-739200157,67
1-739200231,17
1-739200253,67
1-739200396,47
1-739200411,26
1-739200627,67
1-739203185,60
1-739203256,17
1-739203288,426
1-739203858,67
1-739203937,38
1-739204106,60
1-739204273,60
1-739204484,67
1-739204551,67
1-739204605,60
1-739204640,139
1-739204657,72
1-739204681,222
1-739204750,26
1-739204785,67
1-739208015,17
1-739208095,67
1-739208465,51
1-739208580,67
1-739211294,67
1-739211459,60
1-739211463,67
1-739211706,77
1-739211762,67
1-739211784,67
1-739211858,67
1-739211891,67
1-739212951,72
1-739212961,60
1-739213011,60
1-739213171,8
1-739213210,60
1-739213369,60
1-739213460,67
1-739213499,87
1-739213508,36
1-739213558,67
1-739213619,47
1-739213621,195
1-739213796,68
1-739216265,67
1-739216287,72
1-739216382,60
1-739216604,67
1-739216801,67
1-739216822,60
1-739220124,427
1-739220189,36
1-739220334,60
1-739220446,37
1-739220491,60
1-739220578,60
1-739220615,60
1-739220670,427
1-739220741,117
1-739220849,427
1-739224418,60
1-739224771,60
1-739224951,135
1-739224981,17
1-739225001,65
1-739225111,65
1-739225152,169
1-739225221,17
1-739225231,169
1-739225301,26
1-739225321,38
1-739225371,17
1-739225381,57
1-739225421,122
1-739225471,283
1-739225481,17
1-739225501,169
1-739225511,65
1-739225521,38
1-739225531,34
1-739225661,225
1-739225681,26
1-739225691,169
1-739225711,169
1-739225781,130
1-739225821,36
1-739226916,67
1-739227089,17
1-739227126,139
1-739227205,47
1-739227368,67
1-739227483,67
1-739227536,222
1-739227550,47
1-739227685,67
1-739227746,229
1-739227761,36
1-739227790,77
1-739227828,67
1-739228151,87
1-739228191,77
1-739228215,67
1-739228360,70
1-739228761,67
1-739228787,67
1-739228832,60
1-739228898,67
1-739248008,17
1-739248260,60
1-739248286,65
1-739248306,67
1-739248410,67
1-739248497,77
1-739248533,60
1-739248856,67
1-739252774,28
1-739253989,198
1-739254151,67
1-739254192,67
1-739254329,60
1-739254408,67
1-739254451,139
1-739254541,67
1-739254591,47
1-739254688,28
1-739254726,60
1-739254765,67
1-739257930,67
1-739258427,67
1-739258646,95
1-739258929,67
1-739259042,220
1-739259133,60
1-739259181,60
1-739259283,65
1-739259299,54
1-739259336,72
1-739259460,26
1-739259476,15
1-739259632,77
1-739259644,67
1-739259666,60
1-739259772,208
1-739259783,67
1-739259835,67
1-739259873,374
1-739262291,67
1-739262348,68
1-739262438,67
1-739262665,67
1-739262701,87
1-739262752,67
1-739262879,67
1-739264950,77
1-739265006,31
1-739265109,67
1-739265120,67
1-739265256,68
1-739265351,72
1-739265445,67
1-739265473,67
1-739265513,60
1-739265528,67
1-739265645,8
1-739265861,60
1-739269022,77
1-739269204,67
1-739269256,289
1-739269455,65
1-739269929,64
1-739270964,67
1-739270971,67
1-739271014,31
1-739271097,15
1-739271101,60
1-739271131,67
1-739271199,60
1-739271278,67
1-739271360,60
1-739271391,87
1-739271559,77
1-739271710,67
1-739271728,67
1-739273944,67
1-739274076,8
1-739274106,67
1-739274179,17
1-739274255,32
1-739274572,67
1-739275964,36
1-739275992,67
1-739276119,67
1-739276248,67
1-739276483,67
1-739276565,67
1-739276913,65
1-739276940,67
1-739277029,65
1-739277139,47
1-739277162,67
1-739277239,421
1-739277260,8
1-739277436,67
1-739277460,67
1-739277540,64
1-739278287,36
1-739278981,195
1-739279158,67
1-739279341,77
1-739279421,67
1-739279515,67
1-739279577,67
1-739279634,67
1-739279794,87
1-739279860,67
1-739279871,28
1-739285066,169
1-739285078,169
1-739285090,38
1-739285331,169
1-739285389,169
1-739285552,169
1-739285714,34
1-739285770,215
1-739285782,169
1-739285827,34
1-739285850,169
1-739285873,122
1-739286285,67
1-739288970,67
1-739289054,67
1-739289199,60
1-739289351,67
1-739289621,67
1-739289678,67
1-739289797,47
1-739289835,67
1-739289848,67
1-739289870,67
1-739291954,65
1-739292088,36
1-739292112,36
1-739292191,17
1-739292210,67
1-739292357,47
1-739292696,67
1-739292738,60
1-739292748,60
1-739292794,67
1-739292823,60
1-739292845,32
1-739292964,20
1-739293161,67
1-739293209,283
1-739293482,65
1-739293771,60
1-739293904,64
1-739293953,254
1-739293969,67
1-739294508,17
1-739294850,67
1-739300131,67
1-739300338,67
1-739300375,67
1-739300444,36
1-739300621,34
1-739300655,67
1-739302011,36
1-739302171,67
1-739302250,67
1-739302322,67
1-739302508,67
1-739302563,18
1-739302600,26
1-739302606,77
1-739302829,67
1-739302843,60
1-739302957,87
1-739302963,60
1-739303026,299
1-739303270,17
1-739303432,31
1-739303561,31
1-739303729,15
1-739306192,60
1-739306272,60
1-739306552,60
1-739306677,77
1-739306691,60
1-739306733,67
1-739306815,139
1-739307733,36
1-739308953,428
1-739308990,67
1-739309009,340
1-739309172,67
1-739309210,67
1-739309506,72
1-739309800,65
1-739314011,77
1-739314098,67
1-739314128,30
1-739322124,44
1-739322153,39
1-739322229,67
1-739322346,67
1-739322475,67
1-739322688,67
1-739322855,44
1-739323024,65
1-739323051,87
