CaseIds,Labels
1-738297251,51
1-738297276,96
1-738297361,51
1-738297782,26
1-738303018,37
1-738303130,26
1-738303139,41
1-738303541,26
1-738303559,26
1-738303563,51
1-738303608,26
1-738303819,26
1-738303992,51
1-738304345,40
1-738304421,26
1-738304751,89
1-738304796,77
1-738304908,51
1-738304940,26
1-738314138,56
1-738314403,23
1-738314450,87
1-738314480,7
1-738314828,56
1-738316958,33
1-738316981,33
1-738316993,71
1-738317005,71
1-738317017,58
1-738317029,35
1-738317040,25
1-738317052,71
1-738317157,73
1-738317181,33
1-738317240,33
1-738317252,33
1-738317366,33
1-738317421,33
1-738317432,73
1-738317444,33
1-738317535,71
1-738317569,73
1-738317581,33
1-738317604,73
1-738317813,33
1-738317999,51
1-738318027,51
1-738318041,51
1-738318143,51
1-738318151,26
1-738318221,51
1-738318237,72
1-738318345,26
1-738318366,13
1-738318421,18
1-738318453,28
1-738318481,20
1-738318564,26
1-738318582,26
1-738318624,69
1-738318665,71
1-738321106,26
1-738321117,51
1-738321212,51
1-738321284,26
1-738321308,26
1-738321387,26
1-738321474,26
1-738321581,26
1-738321608,41
1-738321806,27
1-738322066,26
1-738322173,26
1-738324958,26
1-738325101,26
1-738325415,54
1-738325561,26
1-738327571,26
1-738327923,35
1-738328020,30
1-738328062,26
1-738328175,51
1-738328254,29
1-738328837,26
1-738330925,26
1-738330933,26
1-738330946,26
1-738331277,50
1-738331340,41
1-738331385,65
1-738331495,72
1-738331603,29
1-738331657,51
1-738331831,27
1-738331898,89
1-738333085,26
1-738333460,89
1-738333473,71
1-738333580,26
1-738333641,51
1-738333682,59
1-738333818,72
1-738336918,61
1-738336951,26
1-738337103,28
1-738337231,90
1-738337461,26
1-738337500,84
1-738337705,26
1-738337819,26
1-738339971,95
1-738339986,41
1-738340062,51
1-738340115,51
1-738340150,51
1-738340190,26
1-738340259,23
1-738340653,28
1-738340812,82
1-738340840,50
1-738342943,51
1-738343331,20
1-738343349,26
1-738343461,50
1-738343568,51
1-738343995,26
1-738344160,61
1-738344321,39
1-738344529,26
1-738344579,26
1-738344675,26
1-738344686,26
1-738345051,90
1-738345086,27
1-738345132,26
1-738345399,26
1-738345409,41
1-738345811,26
1-738345878,26
1-738346954,51
1-738347104,51
1-738347135,26
1-738347205,62
1-738347323,77
1-738347413,26
1-738347793,28
1-738350081,51
1-738350179,37
1-738350213,26
1-738350227,37
1-738350372,59
1-738350692,57
1-738350732,26
1-738352959,27
1-738353084,84
1-738353826,41
1-738353947,87
1-738354093,51
1-738354264,26
1-738354315,53
1-738354431,58
1-738354877,27
1-738355054,26
1-738355422,26
1-738366048,26
1-738366108,41
1-738366262,26
1-738366911,83
1-738366921,54
1-738366951,18
1-738366991,46
1-738367001,71
1-738367041,54
1-738367052,89
1-738367061,92
1-738367111,0
1-738367116,92
1-738367121,92
1-738367141,28
1-738367221,83
1-738367261,54
1-738367281,10
1-738367331,10
1-738367341,71
1-738367351,84
1-738367361,10
1-738367411,79
1-738367441,10
1-738367451,10
1-738367501,92
1-738367541,72
1-738367611,55
1-738367681,52
1-738367701,54
1-738367721,89
1-738367761,25
1-738367831,10
1-738367861,33
1-738370022,26
1-738370200,26
1-738370239,26
1-738370362,51
1-738370427,26
1-738370559,94
1-738372798,51
1-738372902,26
1-738372919,27
1-738372944,94
1-738373032,26
1-738373106,26
1-738373131,26
1-738373229,9
1-738373275,26
1-738374940,22
1-738374965,26
1-738375076,26
1-738375106,26
1-738375446,23
1-738375594,26
1-738378686,77
1-738378721,26
1-738378749,26
1-738383119,26
1-738383986,15
1-738384002,27
1-738384158,9
1-738384552,86
1-738384770,51
1-738384944,26
1-738385370,94
1-738385539,50
1-738385710,20
1-738387396,26
1-738387460,26
1-738387528,27
1-738387566,82
1-738387796,27
1-738387927,50
1-738387944,89
1-738388032,27
1-738388114,94
1-738388171,50
1-738388294,26
1-738388361,77
1-738388399,50
1-738388904,13
1-738389177,26
1-738389218,91
1-738389223,61
1-738391905,41
1-738392288,26
1-738392345,26
1-738392479,41
1-738392825,28
1-738397375,26
1-738397729,26
1-738397839,51
1-738397843,27
1-738400142,28
1-738400168,89
1-738400208,41
1-738400346,26
1-738400398,5
1-738400662,26
1-738400677,26
1-738400723,72
1-738408165,28
1-738408245,26
1-738408281,28
1-738408332,48
1-738408461,13
1-738408481,26
1-738408509,94
1-738408525,26
1-738408533,43
1-738408550,26
1-738408693,41
1-738408834,94
1-738410356,26
1-738410373,27
1-738410392,72
1-738414906,26
1-738414941,41
1-738414999,32
1-738415019,22
1-738415093,26
1-738415271,94
1-738415443,94
1-738415562,26
1-738415648,28
1-738415716,27
1-738415774,41
1-738415799,26
1-738417596,26
1-738417681,26
1-738419176,50
1-738419847,26
1-738422787,48
1-738424734,28
1-738424868,86
1-738427970,51
1-738428026,51
1-738428069,26
1-738428588,51
1-738428797,25
1-738431011,59
1-738433503,96
1-738433574,26
1-738434873,26
1-738435955,50
1-738436118,26
1-738436127,26
1-738436239,28
1-738436301,41
1-738436463,39
1-738436485,51
1-738436494,23
1-738436701,26
1-738436890,26
1-738436894,41
1-738438917,73
1-738438929,33
1-738438941,33
1-738439012,33
1-738439047,33
1-738439059,73
1-738439164,33
1-738439348,58
1-738439370,33
1-738439380,33
1-738439436,71
1-738439447,73
1-738439587,33
1-738439635,33
1-738444926,51
1-738444996,28
1-738445081,51
1-738445248,26
1-738445269,37
1-738445871,90
1-738447951,26
1-738448252,26
1-738448428,26
1-738448599,26
1-738448651,26
1-738448741,41
1-738448756,26
1-738448778,28
1-738448836,27
1-738448875,27
1-738448897,41
1-738452111,41
1-738452363,26
1-738452423,41
1-738452440,28
1-738452469,28
1-738453955,90
1-738454035,26
1-738454193,89
1-738454452,54
1-738454500,26
1-738454506,57
1-738454571,50
1-738454698,26
1-738454955,77
1-738455113,26
1-738455392,26
1-738455497,59
1-738455599,94
1-738455603,58
1-738455727,84
1-738455929,59
1-738455965,54
1-738456001,26
1-738456301,26
1-738456418,51
1-738456506,51
1-738456564,26
1-738456881,51
1-738456928,26
1-738457041,41
1-738457068,26
1-738457242,89
1-738457257,26
1-738457311,62
1-738457346,94
1-738457370,51
1-738457409,26
1-738457431,58
1-738457541,26
1-738457621,51
1-738457675,67
1-738457695,71
1-738457804,51
1-738458013,34
1-738458072,26
1-738458221,25
1-738458277,26
1-738458373,28
1-738458595,51
1-738458633,26
1-738458649,26
1-738458851,26
1-738462592,51
1-738462631,26
1-738462681,31
1-738464905,91
1-738464941,73
1-738464951,73
1-738465191,73
1-738465221,73
1-738465511,54
1-738465732,17
1-738466077,26
1-738466191,51
1-738466335,26
1-738467927,50
1-738467942,26
1-738467971,22
1-738468025,27
1-738468352,71
1-738468664,83
1-738473142,51
1-738473169,7
1-738473411,13
1-738473477,27
1-738475029,37
1-738475038,90
1-738475066,26
1-738475191,87
1-738475201,27
1-738475211,29
1-738475268,28
1-738475287,27
1-738475333,27
1-738475483,26
1-738475528,26
1-738475749,26
1-738475757,59
1-738475810,26
1-738475827,41
1-738475887,26
1-738476327,26
1-738476955,51
1-738477002,26
1-738477121,54
1-738477325,7
1-738477417,41
1-738477454,26
1-738477484,48
1-738477691,54
1-738477741,26
1-738479079,94
1-738479208,20
1-738479350,28
1-738479512,26
1-738479589,26
1-738479640,26
1-738481907,51
1-738481991,65
1-738482041,51
1-738482411,26
1-738482471,51
1-738482493,50
1-738482543,27
1-738482595,26
1-738482680,26
1-738482729,65
1-738482828,26
1-738482846,89
1-738490180,94
1-738490269,41
1-738490593,26
1-738490731,51
1-738490777,28
1-738490989,26
1-738491046,26
1-738491081,20
1-738491229,39
1-738491243,28
1-738491308,95
1-738491604,26
1-738491844,59
1-738491981,51
1-738492000,40
1-738492077,26
1-738494976,94
1-738495152,26
1-738495597,26
1-738495608,28
1-738495737,26
1-738495771,54
1-738495814,27
1-738495845,54
1-738495954,18
1-738496002,41
1-738496443,91
1-738496476,26
1-738496584,62
1-738496653,27
1-738496931,18
1-738496977,9
1-738497067,51
1-738498947,26
1-738499032,37
1-738499184,87
1-738499191,26
1-738499306,48
1-738499316,26
1-738499421,51
1-738499557,26
1-738499574,26
1-738499841,26
1-738499893,28
1-738501549,27
1-738501642,89
1-738503076,26
1-738503221,75
1-738503291,44
1-738503382,58
1-738503397,6
1-738503745,26
1-738505928,26
1-738505947,28
1-738506442,59
1-738506787,26
1-738508411,26
1-738508437,41
1-738508441,26
1-738509914,41
1-738510011,26
1-738510087,26
1-738510133,26
1-738510149,26
1-738510174,26
1-738510181,26
1-738510411,78
1-738510455,26
1-738510564,26
1-738512384,26
1-738512606,51
1-738515627,35
1-738515906,26
1-738515915,61
1-738516134,41
1-738516353,28
1-738516564,26
1-738516847,26
1-738516871,26
1-738516914,26
1-738516968,51
1-738516996,51
1-738517178,80
1-738517299,26
1-738517465,27
1-738517684,26
1-738517788,26
1-738517834,27
1-738517873,61
1-738519918,26
1-738519974,27
1-738520011,27
1-738520313,51
1-738520406,82
1-738520439,26
1-738520583,26
1-738520660,90
1-738520958,37
1-738521074,26
1-738521200,78
1-738521237,26
1-738521302,51
1-738521380,27
1-738521720,26
1-738521781,59
1-738521911,79
1-738521931,69
1-738521961,28
1-738521971,71
1-738522001,33
1-738522011,79
1-738522021,73
1-738522031,54
1-738522041,72
1-738522051,33
1-738522061,92
1-738522071,33
1-738522111,76
1-738522191,46
1-738526946,58
1-738527048,51
1-738527073,28
1-738527133,26
1-738527216,28
1-738527224,75
1-738527296,54
1-738527413,26
1-738527447,41
1-738527476,26
1-738527582,41
1-738527646,26
1-738527659,26
1-738527777,26
1-738527817,48
1-738527854,26
1-738527884,26
1-738527926,71
1-738527937,71
1-738527949,71
1-738527972,33
1-738528005,25
1-738528086,71
1-738528122,33
1-738528145,33
1-738528156,33
1-738528238,33
1-738528250,33
1-738528261,33
1-738528273,33
1-738528285,33
1-738528364,71
1-738528711,92
1-738530454,39
1-738530474,16
1-738530625,22
1-738530767,27
1-738530967,51
1-738531008,71
1-738531119,94
1-738531149,26
1-738531189,94
1-738531308,26
1-738531727,20
1-738532339,27
1-738535760,41
1-738536614,26
1-738536943,48
1-738536998,71
1-738537099,54
1-738537180,26
1-738537252,27
1-738537278,26
1-738537309,26
1-738537355,26
1-738537438,51
1-738537727,94
1-738537776,89
1-738537801,18
1-738538092,26
1-738538265,26
1-738538378,26
1-738538552,50
1-738538732,67
1-738538961,26
1-738539084,26
1-738539178,69
1-738539195,41
1-738539201,51
1-738539226,26
1-738539305,51
1-738539429,51
1-738539437,26
1-738539534,51
1-738539569,95
1-738539574,50
1-738539604,51
1-738539654,28
1-738539862,20
1-738540584,8
1-738543481,48
1-738543528,26
1-738543543,24
1-738545008,7
1-738545884,26
1-738550941,46
1-738550991,46
1-738551061,6
1-738551071,33
1-738551101,71
1-738551361,49
1-738551371,33
1-738551391,33
1-738551401,71
1-738551471,25
1-738551481,22
1-738551511,18
1-738551541,46
1-738551591,46
1-738551651,62
1-738551671,67
1-738551731,71
1-738551761,25
1-738551821,46
1-738551826,46
1-738552941,51
1-738553017,26
1-738553029,51
1-738553104,72
1-738553123,83
1-738553174,94
1-738553347,28
1-738554264,27
1-738554303,27
1-738554633,26
1-738554818,61
1-738557956,37
1-738557962,26
1-738558081,94
1-738558134,26
1-738558435,26
1-738558779,94
1-738558802,26
1-738558868,50
1-738565236,26
1-738565786,91
1-738568055,26
1-738568317,26
1-738568376,75
1-738568447,26
1-738568465,12
1-738568530,89
1-738568861,51
1-738568875,51
1-738568885,26
1-738569907,51
1-738570071,26
1-738570563,27
1-738570957,41
1-738571077,26
1-738575365,95
1-738576289,26
1-738576399,59
1-738576920,54
1-738576928,54
1-738576931,53
1-738576968,26
1-738577049,41
1-738577312,26
1-738577532,51
1-738577568,26
1-738577571,94
1-738577621,86
1-738577635,26
1-738577732,26
1-738582911,40
1-738583102,26
1-738583226,58
1-738583295,26
1-738583478,26
1-738583930,26
1-738584361,26
1-738587008,26
1-738587730,26
1-738587921,56
1-738587989,54
1-738588056,41
1-738588153,26
1-738588161,26
1-738588177,26
1-738588551,51
1-738588615,26
1-738588665,26
1-738590073,51
1-738590475,41
1-738590664,51
1-738590753,50
1-738590784,26
1-738594204,7
1-738594223,15
1-738594676,55
1-738596051,72
1-738596195,26
1-738596423,26
1-738596480,51
1-738597045,26
1-738597140,95
1-738597213,58
1-738597351,26
1-738597366,26
1-738597569,26
1-738597762,26
1-738598943,40
1-738599007,41
1-738599683,41
1-738599737,48
1-738599761,26
1-738599835,41
1-738600116,26
1-738601809,82
1-738603537,20
1-738603541,26
1-738603610,41
1-738603694,89
1-738603751,26
1-738609992,26
1-738610041,26
1-738610057,50
1-738610198,26
1-738610389,26
1-738611143,51
1-738611248,26
1-738611382,57
1-738611675,26
1-738611833,94
1-738612035,26
1-738612228,26
1-738612308,26
1-738612704,41
1-738612793,26
1-738612826,51
1-738614001,26
1-738614545,5
1-738619065,72
1-738619146,26
1-738619400,26
1-738619537,26
1-738619615,26
1-738619634,71
1-738619754,26
1-738619793,26
1-738621341,26
1-738621675,51
1-738624240,4
1-738624331,26
1-738624443,26
1-738624684,51
1-738626037,26
1-738626064,26
1-738628042,86
1-738630916,26
1-738631077,69
1-738631187,26
1-738631210,26
1-738631255,26
1-738631271,51
1-738631554,51
1-738631642,90
1-738631826,26
1-738646244,26
1-738646441,37
1-738646521,26
1-738646556,54
1-738646578,26
1-738646617,54
1-738647875,8
1-738648912,41
1-738649027,94
1-738649042,26
1-738649094,41
1-738649186,26
1-738649250,27
1-738649569,26
1-738649666,50
1-738649700,51
1-738650039,26
1-738650106,15
1-738650216,95
1-738650274,51
1-738650407,26
1-738650485,26
1-738650551,26
1-738650581,26
1-738650637,26
1-738650764,26
1-738650793,7
1-738651085,27
1-738651324,27
1-738651383,27
1-738651455,51
1-738651672,26
1-738651744,26
1-738651887,13
1-738656421,23
1-738657434,50
1-738657687,26
1-738657943,32
1-738657977,71
1-738658163,73
1-738658943,26
1-738659033,26
1-738660907,19
1-738662221,26
1-738662281,27
1-738662715,95
1-738662868,72
1-738662979,27
1-738663022,26
1-738663482,51
1-738663491,15
1-738663505,26
1-738663628,26
1-738663708,26
1-738663899,65
1-738667377,51
1-738667704,27
1-738667880,51
1-738670491,90
1-738670859,26
1-738673059,26
1-738673089,50
1-738679046,41
1-738679396,61
1-738679561,51
1-738679620,26
1-738679810,26
1-738680901,27
1-738680951,28
1-738681010,27
1-738681053,54
1-738681116,26
1-738681199,94
1-738681272,54
1-738681295,51
1-738681401,9
1-738681449,51
1-738681660,26
1-738681670,41
1-738681771,41
1-738684449,26
1-738684740,26
1-738685932,26
1-738686485,27
1-738686730,50
1-738689431,54
1-738690961,27
1-738691002,26
1-738691082,51
1-738691218,75
1-738691316,71
1-738693957,26
1-738693992,26
1-738694049,26
1-738694070,58
1-738694284,27
1-738694525,5
1-738694722,26
1-738698915,27
1-738698998,26
1-738699103,26
1-738699380,26
1-738699397,26
1-738699512,27
1-738699555,26
1-738699585,50
1-738702051,51
1-738702164,51
1-738706006,61
1-738706340,26
1-738706420,59
1-738706476,78
1-738707985,50
1-738708113,66
1-738708751,3
1-738710058,26
1-738710108,29
1-738710252,22
1-738710468,26
1-738710624,58
1-738710671,26
1-738710885,94
1-738710898,27
1-738710921,26
1-738711202,26
1-738711949,26
1-738712032,94
1-738712122,26
1-738712217,26
1-738712252,26
1-738712286,59
1-738712368,59
1-738712420,59
1-738712653,94
1-738712831,94
1-738713947,26
1-738714001,26
1-738714163,26
1-738714200,26
1-738714351,51
1-738714382,51
1-738714423,51
1-738714499,26
1-738714576,26
1-738714775,26
1-738714893,26
1-738715158,61
1-738715700,26
1-738716114,50
1-738716356,26
1-738716371,51
1-738716399,59
1-738716505,69
1-738716521,18
1-738717221,94
1-738717615,94
1-738720324,71
1-738720676,33
1-738720868,33
1-738720879,71
1-738722955,87
1-738723039,86
1-738723146,27
1-738723315,20
1-738723584,27
1-738723725,66
1-738725061,27
1-738725092,27
1-738725150,28
1-738725241,27
1-738725300,95
1-738731009,27
1-738731060,26
1-738731061,27
1-738731160,26
1-738731246,94
1-738731259,26
1-738731297,26
1-738731421,26
1-738731470,26
1-738731656,66
1-738731742,94
1-738731809,26
1-738731827,40
1-738731849,26
1-738746261,29
1-738752056,18
1-738752205,26
1-738752421,51
1-738753886,41
1-738756001,41
1-738760754,26
1-738761987,72
1-738762049,26
1-738762065,28
1-738762205,94
1-738762222,40
1-738762261,26
1-738762332,26
1-738762394,26
1-738762640,27
1-738762657,58
1-738762697,26
1-738762719,53
1-738762760,26
1-738762851,20
1-738763461,69
1-738763507,26
1-738763605,58
1-738763744,26
1-738763827,26
1-738763853,54
1-738764361,26
1-738764410,27
1-738764449,26
1-738764488,26
1-738764771,27
1-738764985,26
1-738765421,71
1-738765606,91
1-738767258,33
1-738767478,33
1-738767821,75
1-738767889,33
1-738768673,41
1-738768721,18
1-738768747,27
1-738768810,51
1-738768835,51
1-738771023,26
1-738776109,59
1-738776153,71
1-738776164,59
1-738776205,35
1-738776219,78
1-738776281,26
1-738776349,94
1-738776358,59
1-738776387,26
1-738776505,26
1-738776597,94
1-738776601,94
1-738776892,59
1-738778040,26
1-738778156,26
1-738778171,26
1-738778208,20
1-738778232,26
1-738778268,26
1-738778294,41
1-738778320,26
1-738778441,26
1-738778477,26
1-738779507,69
1-738779566,54
1-738779582,7
1-738779776,51
1-738779783,69
1-738779865,41
1-738780927,26
1-738780975,26
1-738781037,26
1-738781116,26
1-738781723,41
1-738781825,26
1-738786926,26
1-738786961,26
1-738786983,69
1-738787035,26
1-738787123,26
1-738787239,26
1-738787282,26
1-738787531,26
1-738787575,26
1-738787635,26
1-738787672,59
1-738787748,26
1-738787828,71
1-738787884,26
1-738794053,26
1-738794823,27
1-738795985,27
1-738796046,78
1-738796063,27
1-738796436,41
1-738799041,26
1-738799172,26
1-738799394,26
1-738799869,94
1-738799904,26
1-738800181,51
1-738800519,59
1-738800563,26
1-738800583,44
1-738800627,75
1-738800919,26
1-738801025,26
1-738801152,27
1-738801212,59
1-738801328,26
1-738801332,51
1-738801412,41
1-738801466,27
1-738801502,27
1-738801530,27
1-738801578,41
1-738801714,26
1-738801740,41
1-738801791,26
1-738801992,51
1-738803735,76
1-738805035,27
1-738805966,13
1-738806096,41
1-738806253,26
1-738806528,26
1-738806761,26
1-738806780,26
1-738806867,28
1-738808026,28
1-738808591,58
1-738808715,18
1-738808785,54
1-738809521,27
1-738809719,26
1-738809757,20
1-738809786,41
1-738809852,5
1-738811935,33
1-738811957,33
1-738811969,33
1-738812107,25
1-738812140,33
1-738812196,33
1-738812220,33
1-738812232,71
1-738812266,33
1-738812312,33
1-738812459,73
1-738812504,71
1-738812756,73
1-738812824,33
1-738812858,33
1-738816932,94
1-738816960,26
1-738816977,27
1-738817691,77
1-738817708,20
1-738817711,91
1-738817790,7
1-738817868,26
1-738819441,51
1-738819511,27
1-738819542,51
1-738819609,51
1-738819647,51
1-738819777,6
1-738819828,51
1-738819885,51
1-738820217,54
1-738820251,59
1-738820394,89
1-738820427,72
1-738820481,29
1-738820565,84
1-738821115,26
1-738821202,58
1-738821245,58
1-738821280,26
1-738821282,51
1-738821291,26
1-738821433,28
1-738821480,41
1-738821506,26
1-738821511,26
1-738821529,26
1-738821573,76
1-738821610,26
1-738821640,90
1-738821692,26
1-738821716,26
1-738821771,26
1-738821862,31
1-738827056,26
1-738827072,26
1-738827666,7
1-738827706,26
1-738827841,90
1-738827857,72
1-738827876,84
1-738827939,26
1-738827966,26
1-738828056,26
1-738828122,7
1-738828162,26
1-738828195,26
1-738828207,26
1-738828229,26
1-738828335,55
1-738828399,26
1-738845143,27
1-738847028,6
1-738847039,33
1-738847050,71
1-738847273,73
1-738847319,33
1-738847354,33
1-738847366,71
1-738847446,33
1-738847469,33
1-738847539,33
1-738847562,33
1-738847735,73
1-738847803,73
1-738848021,26
1-738848305,50
1-738848553,41
1-738871007,26
1-738871036,54
1-738894021,27
1-738894134,90
1-738894209,41
1-738894279,27
1-738894310,41
1-738894462,27
1-738894540,27
1-738894622,38
1-738894680,27
1-738894699,25
1-738894740,51
1-738894830,26
1-738895171,73
1-738895230,46
1-738895240,55
1-738895252,5
1-738895263,55
1-738895275,55
1-738895298,55
1-738895309,55
1-738895321,55
1-738895332,55
1-738895446,33
1-738895505,33
1-738895517,73
1-738895841,33
1-738896121,51
1-738896191,94
1-738896761,26
1-738896771,5
1-738896811,29
1-738897198,16
1-738897221,50
1-738897343,88
1-738897371,20
1-738897443,89
1-738897474,89
1-738897556,28
1-738897597,54
1-738897648,54
1-738897751,26
1-738897791,26
1-739162983,90
1-739163093,51
1-739163452,44
1-739163677,94
1-739163726,2
1-739167541,50
1-739167698,26
1-739173471,94
1-739173911,33
1-739174153,33
1-739174291,33
1-739174396,33
1-739174477,73
1-739174580,33
1-739174798,33
1-739176440,59
1-739176818,26
1-739176870,51
1-739176875,57
1-739176881,26
1-739177070,59
1-739177207,54
1-739177224,41
1-739177383,91
1-739177590,54
1-739177608,50
1-739177611,51
1-739177647,51
1-739177687,54
1-739177701,78
1-739177724,26
1-739180313,54
1-739181083,26
1-739181275,26
1-739181320,28
1-739181358,26
1-739181465,26
1-739181511,61
1-739181558,26
1-739181601,26
1-739181621,26
1-739181702,88
1-739181713,26
1-739181772,51
1-739181845,90
1-739181873,61
1-739181888,26
1-739182945,51
1-739182980,51
1-739183018,51
1-739183035,26
1-739183053,71
1-739183104,51
1-739183130,26
1-739183150,51
1-739183187,27
1-739183240,51
1-739183278,51
1-739183315,51
1-739183363,28
1-739183534,18
1-739183648,27
1-739183657,20
1-739183699,50
1-739183702,26
1-739183718,20
1-739183768,26
1-739183857,26
1-739186141,26
1-739186199,26
1-739186611,59
1-739186694,75
1-739187909,59
1-739187924,26
1-739187980,48
1-739187981,26
1-739188040,23
1-739188082,69
1-739188103,77
1-739188201,28
1-739188251,26
1-739188372,29
1-739188427,27
1-739188524,91
1-739188641,0
1-739194905,51
1-739194931,26
1-739194998,51
1-739195121,94
1-739195168,26
1-739195237,26
1-739195333,26
1-739195476,51
1-739195617,26
1-739195932,41
1-739196071,26
1-739196313,26
1-739196353,27
1-739196391,51
1-739196684,26
1-739196774,27
1-739196794,51
1-739196881,20
1-739196935,26
1-739196972,65
1-739197061,26
1-739197153,49
1-739197171,14
1-739197225,26
1-739197381,26
1-739197411,76
1-739197448,28
1-739197487,40
1-739197517,27
1-739197672,27
1-739197726,84
1-739197764,62
1-739197857,48
1-739198002,33
1-739198115,33
1-739198127,71
1-739198138,25
1-739198208,33
1-739198266,71
1-739198301,25
1-739198448,73
1-739198483,33
1-739198494,33
1-739198505,33
1-739198573,33
1-739198811,71
1-739198845,33
1-739198891,33
1-739199165,26
1-739199944,26
1-739199989,53
1-739200157,26
1-739200231,27
1-739200253,26
1-739200396,54
1-739200411,29
1-739200627,26
1-739203185,51
1-739203256,27
1-739203288,80
1-739203858,26
1-739203937,25
1-739204106,51
1-739204273,51
1-739204484,26
1-739204551,26
1-739204605,71
1-739204640,90
1-739204657,38
1-739204681,72
1-739204750,29
1-739204785,26
1-739208015,27
1-739208095,26
1-739208465,23
1-739208580,26
1-739211294,26
1-739211459,51
1-739211463,26
1-739211706,5
1-739211762,26
1-739211784,26
1-739211858,26
1-739211891,26
1-739212951,20
1-739212961,51
1-739213011,51
1-739213171,37
1-739213210,51
1-739213369,51
1-739213460,26
1-739213499,94
1-739213508,41
1-739213558,26
1-739213619,48
1-739213621,76
1-739213796,62
1-739216265,59
1-739216287,20
1-739216382,71
1-739216604,26
1-739216801,26
1-739216822,51
1-739220124,73
1-739220189,58
1-739220334,51
1-739220446,86
1-739220491,51
1-739220578,51
1-739220615,51
1-739220670,73
1-739220741,75
1-739220849,73
1-739224418,51
1-739224771,51
1-739224951,83
1-739224981,92
1-739225001,52
1-739225111,0
1-739225152,33
1-739225221,92
1-739225231,33
1-739225301,54
1-739225321,25
1-739225371,92
1-739225381,46
1-739225421,73
1-739225471,75
1-739225481,92
1-739225501,33
1-739225511,46
1-739225521,25
1-739225531,71
1-739225661,23
1-739225681,54
1-739225691,33
1-739225711,33
1-739225781,54
1-739225821,6
1-739226916,26
1-739227089,27
1-739227126,90
1-739227205,54
1-739227368,26
1-739227483,26
1-739227536,72
1-739227550,54
1-739227685,26
1-739227746,56
1-739227761,41
1-739227790,5
1-739227828,26
1-739228151,94
1-739228191,5
1-739228215,26
1-739228360,49
1-739228761,26
1-739228787,26
1-739228832,51
1-739228898,26
1-739248008,27
1-739248260,51
1-739248286,31
1-739248306,26
1-739248410,26
1-739248497,5
1-739248533,51
1-739248856,26
1-739252774,22
1-739253989,78
1-739254151,26
1-739254192,26
1-739254329,51
1-739254408,26
1-739254451,90
1-739254541,26
1-739254591,54
1-739254688,72
1-739254726,51
1-739254765,26
1-739257930,26
1-739258427,26
1-739258646,91
1-739258929,26
1-739259042,55
1-739259133,51
1-739259181,51
1-739259283,50
1-739259299,61
1-739259336,20
1-739259460,29
1-739259476,68
1-739259632,28
1-739259644,26
1-739259666,51
1-739259772,53
1-739259783,26
1-739259835,26
1-739259873,53
1-739262291,26
1-739262348,62
1-739262438,26
1-739262665,26
1-739262701,94
1-739262752,26
1-739262879,26
1-739264950,28
1-739265006,40
1-739265109,26
1-739265120,26
1-739265256,65
1-739265351,84
1-739265445,26
1-739265473,26
1-739265513,51
1-739265528,26
1-739265645,37
1-739265861,51
1-739269022,28
1-739269204,26
1-739269256,82
1-739269455,50
1-739269929,91
1-739270964,26
1-739270971,26
1-739271014,40
1-739271097,0
1-739271101,51
1-739271131,26
1-739271199,51
1-739271278,26
1-739271360,51
1-739271391,94
1-739271559,28
1-739271710,26
1-739271728,26
1-739273944,26
1-739274076,37
1-739274106,26
1-739274179,27
1-739274255,9
1-739274572,26
1-739275964,41
1-739275992,26
1-739276119,26
1-739276248,26
1-739276483,26
1-739276565,26
1-739276913,50
1-739276940,26
1-739277029,50
1-739277139,54
1-739277162,26
1-739277239,15
1-739277260,37
1-739277436,26
1-739277460,26
1-739277540,91
1-739278287,58
1-739278981,76
1-739279158,26
1-739279341,28
1-739279421,26
1-739279515,26
1-739279577,26
1-739279634,26
1-739279794,94
1-739279860,26
1-739279871,95
1-739285066,33
1-739285078,33
1-739285090,25
1-739285331,33
1-739285389,33
1-739285552,33
1-739285714,71
1-739285770,73
1-739285782,33
1-739285827,71
1-739285850,33
1-739285873,73
1-739286285,26
1-739288970,26
1-739289054,26
1-739289199,51
1-739289351,26
1-739289621,26
1-739289678,26
1-739289797,54
1-739289835,26
1-739289848,26
1-739289870,26
1-739291954,50
1-739292088,41
1-739292112,41
1-739292191,27
1-739292210,26
1-739292357,48
1-739292696,26
1-739292738,51
1-739292748,51
1-739292794,26
1-739292823,51
1-739292845,9
1-739292964,15
1-739293161,26
1-739293209,57
1-739293482,50
1-739293771,51
1-739293904,32
1-739293953,75
1-739293969,26
1-739294508,27
1-739294850,26
1-739300131,26
1-739300338,26
1-739300375,26
1-739300444,58
1-739300621,16
1-739300655,26
1-739302011,41
1-739302171,26
1-739302250,26
1-739302322,26
1-739302508,26
1-739302563,75
1-739302600,29
1-739302606,28
1-739302829,26
1-739302843,51
1-739302957,94
1-739302963,51
1-739303026,69
1-739303270,27
1-739303432,40
1-739303561,40
1-739303729,77
1-739306192,51
1-739306272,51
1-739306552,51
1-739306677,28
1-739306691,51
1-739306733,59
1-739306815,90
1-739307733,41
1-739308953,96
1-739308990,26
1-739309009,82
1-739309172,26
1-739309210,26
1-739309506,20
1-739309800,50
1-739314011,28
1-739314098,26
1-739314128,75
1-739322124,69
1-739322153,30
1-739322229,26
1-739322346,26
1-739322475,26
1-739322688,26
1-739322855,62
1-739323024,50
1-739323051,94
