CaseIds,Labels
Case 4184,7
Case 4185,2
Case 4186,1
Case 4187,199
Case 4188,1
Case 4189,1
Case 419,7
Case 4190,1
Case 4191,9
Case 4192,1
Case 4193,1
Case 4194,1
Case 4195,7
Case 4196,1
Case 4197,63
Case 4198,1
Case 4199,1
Case 42,1
Case 420,1
Case 4200,1
Case 4201,1
Case 4202,1
Case 4203,1
Case 4204,9
Case 4205,1
Case 4206,1
Case 4207,47
Case 4208,1
Case 4209,1
Case 421,1
Case 4210,1
Case 4211,1
Case 4212,1
Case 4213,114
Case 4214,1
Case 4215,24
Case 4216,1
Case 4217,1
Case 4218,1
Case 4219,14
Case 422,1
Case 4220,1
Case 4221,4
Case 4222,4
Case 4223,3
Case 4224,1
Case 4225,200
Case 4226,1
Case 4227,46
Case 4228,45
Case 4229,1
Case 423,5
Case 4230,4
Case 4231,6
Case 4232,1
Case 4233,1
Case 4234,15
Case 4235,6
Case 4236,1
Case 4237,12
Case 4238,1
Case 4239,1
Case 424,15
Case 4240,1
Case 4241,1
Case 4242,201
Case 4243,5
Case 4244,20
Case 4245,4
Case 4246,1
Case 4247,1
Case 4248,6
Case 4249,1
Case 425,4
Case 4250,38
Case 4251,15
Case 4252,1
Case 4253,7
Case 4254,4
Case 4255,15
Case 4256,1
Case 4257,4
Case 4258,1
Case 4259,0
Case 426,53
Case 4260,1
Case 4261,4
Case 4262,1
Case 4263,7
Case 4264,1
Case 4265,6
Case 4266,5
Case 4267,15
Case 4268,18
Case 4269,4
Case 427,1
Case 4270,1
Case 4271,1
Case 4272,1
Case 4273,12
Case 4274,1
Case 4275,7
Case 4276,1
Case 4277,1
Case 4278,15
Case 4279,3
Case 428,1
Case 4280,62
Case 4281,1
Case 4282,1
Case 4283,1
Case 4284,202
Case 4285,21
Case 4286,1
Case 4287,3
Case 4288,15
Case 4289,6
Case 429,3
Case 4290,1
Case 4291,6
Case 4292,1
Case 4293,1
Case 4294,3
Case 4295,1
Case 4296,1
Case 4297,1
Case 4298,6
Case 4299,15
Case 43,1
Case 430,1
Case 4300,20
Case 4301,4
Case 4302,1
Case 4303,34
Case 4304,0
Case 4305,4
Case 4306,1
Case 4307,1
Case 4308,1
Case 4309,4
Case 431,1
Case 4310,1
Case 4311,1
Case 4312,1
Case 4313,1
Case 4314,4
Case 4315,1
Case 4316,1
Case 4317,9
Case 4318,1
Case 4319,1
Case 432,1
Case 4320,1
Case 4321,1
Case 4322,3
Case 4323,4
Case 4324,1
Case 4325,1
Case 4326,4
Case 4327,38
Case 4328,1
Case 4329,203
Case 433,20
Case 4330,4
Case 4331,1
Case 4332,1
Case 4333,1
Case 4334,1
Case 4335,1
Case 4336,7
Case 4337,4
Case 4338,28
Case 4339,3
Case 434,1
Case 4340,1
Case 4341,1
Case 4342,1
Case 4343,1
Case 4344,1
Case 4345,1
Case 4346,1
Case 4347,1
Case 4348,2
Case 4349,1
Case 435,2
Case 4350,3
Case 4351,4
Case 4352,4
Case 4353,204
Case 4354,176
Case 4355,1
Case 4356,7
Case 4357,9
Case 4358,1
Case 4359,4
Case 436,15
Case 4360,1
Case 4361,2
Case 4362,1
Case 4363,63
Case 4364,1
Case 4365,4
Case 4366,1
Case 4367,35
Case 4368,1
Case 4369,4
Case 437,4
Case 4370,54
Case 4371,9
Case 4372,6
Case 4373,1
Case 4374,1
Case 4375,91
Case 4376,1
Case 4377,1
Case 4378,12
Case 4379,1
Case 438,17
Case 4380,1
Case 4381,205
Case 4382,1
Case 4383,1
Case 4384,13
Case 4385,3
Case 4386,15
Case 4387,86
Case 4388,6
Case 4389,2
Case 439,1
Case 4390,1
Case 4391,1
Case 4392,3
Case 4393,1
Case 4394,1
Case 4395,28
Case 4396,1
Case 4397,1
Case 4398,28
Case 4399,0
Case 44,1
Case 440,1
Case 4400,53
Case 4401,1
Case 4402,53
Case 4403,1
Case 4404,20
Case 4405,1
Case 4406,0
Case 4407,4
Case 4408,1
Case 4409,4
Case 441,70
Case 4410,7
Case 4411,28
Case 4412,5
Case 4413,1
Case 4414,67
Case 4415,1
Case 4416,0
Case 4417,58
Case 4418,1
Case 4419,37
Case 442,1
Case 4420,1
Case 4421,4
Case 4422,1
Case 4423,3
Case 4424,4
Case 4425,1
Case 4426,4
Case 4427,4
Case 4428,1
Case 4429,1
Case 443,3
Case 4430,1
Case 4431,4
Case 4432,1
Case 4433,18
Case 4434,36
Case 4435,1
Case 4436,34
Case 4437,1
Case 4438,34
Case 4439,1
Case 444,1
Case 4440,1
Case 4441,1
Case 4442,206
Case 4443,1
Case 4444,1
Case 4445,1
Case 4446,1
Case 4447,1
Case 4448,1
Case 4449,1
Case 445,1
Case 4450,3
Case 4451,1
Case 4452,1
Case 4453,7
Case 4454,20
Case 4455,1
Case 4456,4
Case 4457,1
Case 4458,0
Case 4459,4
Case 446,4
Case 4460,1
Case 4461,1
Case 4462,1
Case 4463,207
Case 4464,3
Case 4465,4
Case 4466,37
Case 4467,86
Case 4468,6
Case 4469,1
Case 447,6
Case 4470,1
Case 4471,1
Case 4472,34
Case 4473,1
Case 4474,1
Case 4475,1
Case 4476,1
Case 4477,1
Case 4478,7
Case 4479,6
Case 448,4
Case 4480,1
Case 4481,20
Case 4482,7
Case 4483,1
Case 4484,1
Case 4485,4
Case 4486,1
Case 4487,1
Case 4488,1
Case 4489,1
Case 449,7
Case 4490,7
Case 4491,1
Case 4492,4
Case 4493,9
Case 4494,1
Case 4495,6
Case 4496,5
Case 4497,3
Case 4498,4
Case 4499,3
Case 45,1
Case 450,1
Case 4500,1
Case 4501,144
Case 4502,1
Case 4503,7
Case 4504,1
Case 4505,1
Case 4506,4
Case 4507,5
Case 4508,1
Case 4509,1
Case 451,3
Case 4510,1
Case 4511,66
Case 4512,37
Case 4513,35
Case 4514,7
Case 4515,1
Case 4516,1
Case 4517,1
Case 4518,4
Case 4519,208
Case 452,1
Case 4520,1
Case 4521,1
Case 4522,4
Case 4523,1
Case 4524,1
Case 4525,15
Case 4526,1
Case 4527,6
Case 4528,209
Case 4529,1
Case 453,15
Case 4530,24
Case 4531,35
Case 4532,6
Case 4533,1
Case 4534,1
Case 4535,1
Case 4536,6
Case 4537,1
Case 4538,67
Case 4539,3
Case 454,1
Case 4540,1
Case 4541,1
Case 4542,1
Case 4543,67
Case 4544,174
Case 4545,4
Case 4546,24
Case 4547,1
Case 4548,1
Case 4549,1
Case 455,7
Case 4550,1
Case 4551,4
Case 4552,1
Case 4553,1
Case 4554,28
Case 4555,1
Case 4556,1
Case 4557,1
Case 4558,4
Case 4559,1
Case 456,1
Case 4560,1
Case 4561,38
Case 4562,0
Case 4563,4
Case 4564,12
Case 4565,81
Case 4566,1
Case 4567,28
Case 4568,210
Case 4569,7
Case 457,1
Case 4570,15
Case 4571,1
Case 4572,1
Case 4573,7
Case 4574,1
Case 4575,4
Case 4576,1
Case 4577,1
Case 4578,6
Case 4579,1
Case 458,1
Case 4580,18
Case 459,1
Case 46,45
Case 460,1
Case 461,4
Case 462,2
Case 463,15
Case 464,15
Case 465,3
Case 466,1
Case 467,211
Case 468,7
Case 469,7
Case 47,1
Case 470,4
Case 471,7
Case 472,1
Case 473,1
Case 474,73
Case 475,1
Case 476,7
Case 477,1
Case 478,14
Case 479,6
Case 48,5
Case 480,1
Case 481,1
Case 482,9
Case 483,1
Case 484,4
Case 485,3
Case 486,1
Case 487,1
Case 488,1
Case 489,1
Case 49,4
Case 490,1
Case 491,4
Case 492,1
Case 493,1
Case 494,1
Case 495,1
Case 496,4
Case 497,1
Case 498,15
Case 499,1
Case 5,34
Case 50,15
Case 500,1
Case 501,3
Case 502,1
Case 503,109
Case 504,4
Case 505,1
Case 506,2
Case 507,1
Case 508,4
Case 509,53
Case 51,4
Case 510,4
Case 511,1
Case 512,4
Case 513,1
Case 514,15
Case 515,1
Case 516,4
Case 517,90
Case 518,34
Case 519,1
Case 52,1
Case 520,15
Case 521,1
Case 522,4
Case 523,18
Case 524,1
Case 525,212
Case 526,4
Case 527,213
Case 528,1
Case 529,111
Case 53,53
Case 530,92
Case 531,1
Case 532,19
Case 533,1
Case 534,1
Case 535,1
Case 536,1
Case 537,4
Case 538,1
Case 539,1
Case 54,1
Case 540,1
Case 541,1
Case 542,1
Case 543,1
Case 544,1
Case 545,1
Case 546,1
Case 547,74
Case 548,4
Case 549,1
Case 55,4
Case 550,6
Case 551,4
Case 552,1
Case 553,4
Case 554,6
Case 555,1
Case 556,6
Case 557,35
Case 558,0
Case 559,4
Case 56,6
Case 560,1
Case 561,1
Case 562,1
Case 563,1
Case 564,1
Case 565,4
Case 566,28
Case 567,1
Case 568,1
Case 569,3
Case 57,1
Case 570,1
Case 571,7
Case 572,214
Case 573,4
Case 574,35
Case 575,4
Case 576,15
Case 577,0
Case 578,6
Case 579,1
Case 58,215
Case 580,1
Case 581,4
Case 582,13
Case 583,1
Case 584,38
Case 585,1
Case 586,1
Case 587,7
Case 588,1
Case 589,1
Case 59,15
Case 590,1
Case 591,5
Case 592,35
Case 593,1
Case 594,1
Case 595,4
Case 596,1
Case 597,1
Case 598,3
Case 599,5
Case 6,1
Case 60,7
Case 600,1
Case 601,1
Case 602,4
Case 603,15
Case 604,6
Case 605,1
Case 606,1
Case 607,7
Case 608,7
Case 609,3
Case 61,1
Case 610,1
Case 611,1
Case 612,5
Case 613,1
Case 614,1
Case 615,1
Case 616,1
Case 617,1
Case 618,1
Case 619,1
Case 62,6
Case 620,7
Case 621,1
Case 622,50
Case 623,8
Case 624,4
Case 625,1
Case 626,4
Case 627,1
Case 628,7
Case 629,6
Case 63,1
Case 630,1
Case 631,144
Case 632,1
Case 633,1
Case 634,1
Case 635,3
Case 636,53
Case 637,1
Case 638,28
Case 639,4
Case 64,216
Case 640,1
Case 641,35
Case 642,3
Case 643,1
Case 644,35
Case 645,1
Case 646,7
Case 647,1
Case 648,1
Case 649,1
Case 65,4
Case 650,1
Case 651,84
Case 652,1
Case 653,24
Case 654,1
Case 655,1
Case 656,8
Case 657,1
Case 658,1
Case 659,1
Case 66,1
Case 660,7
Case 661,5
Case 662,1
Case 663,1
Case 664,4
Case 665,3
Case 666,14
Case 667,1
Case 668,1
Case 669,1
Case 67,1
Case 670,1
Case 671,3
Case 672,12
Case 673,1
Case 674,7
Case 675,7
Case 676,18
Case 677,84
Case 678,7
Case 679,1
Case 68,1
Case 680,1
Case 681,1
Case 682,1
Case 683,1
Case 684,1
Case 685,18
Case 686,1
Case 687,1
Case 688,3
Case 689,1
Case 69,1
Case 690,3
Case 691,1
Case 692,1
Case 693,1
Case 694,1
Case 695,7
Case 696,1
Case 697,1
Case 698,15
Case 699,53
Case 7,63
Case 70,4
Case 700,9
Case 701,1
Case 702,1
Case 703,7
Case 704,1
Case 705,6
Case 706,1
Case 707,1
Case 708,4
Case 709,114
Case 71,1
Case 710,1
Case 711,1
Case 712,4
Case 713,5
Case 714,1
Case 715,7
Case 716,15
Case 717,1
Case 718,1
Case 719,1
Case 72,1
Case 720,1
Case 721,1
Case 722,1
Case 723,1
Case 724,1
Case 725,63
Case 726,1
Case 727,13
Case 728,1
Case 729,1
Case 73,6
Case 730,7
Case 731,0
Case 732,217
Case 733,1
Case 734,1
Case 735,1
Case 736,1
Case 737,1
Case 738,3
Case 739,1
Case 74,218
Case 740,1
Case 741,1
Case 742,6
Case 743,15
Case 744,4
Case 745,1
Case 746,1
Case 747,4
Case 748,7
Case 749,8
Case 75,3
Case 750,3
Case 751,81
Case 752,1
Case 753,1
Case 754,7
Case 755,1
Case 756,1
Case 757,17
Case 758,4
Case 759,3
Case 76,6
Case 760,1
Case 761,1
Case 762,1
Case 763,1
Case 764,1
Case 765,1
Case 766,1
Case 767,1
Case 768,45
Case 769,1
Case 77,4
Case 770,4
Case 771,5
Case 772,1
Case 773,1
Case 774,3
Case 775,4
Case 776,1
Case 777,24
Case 778,1
Case 779,7
Case 78,1
Case 780,4
Case 781,141
Case 782,4
Case 783,1
Case 784,15
Case 785,1
Case 786,167
Case 787,1
Case 788,4
Case 789,1
Case 79,20
Case 790,4
Case 791,1
Case 792,1
Case 793,1
Case 794,1
Case 795,15
Case 796,4
Case 797,1
Case 798,206
Case 799,4
Case 8,1
Case 80,1
Case 800,1
Case 801,1
Case 802,1
Case 803,3
Case 804,219
Case 805,4
Case 806,4
Case 807,134
Case 808,5
Case 809,4
Case 81,53
Case 810,1
Case 811,9
Case 812,1
Case 813,1
Case 814,1
Case 815,1
Case 816,4
Case 817,28
Case 818,1
Case 819,1
Case 82,4
Case 820,1
Case 821,1
Case 822,1
Case 823,4
Case 824,1
Case 825,1
Case 826,4
Case 827,4
Case 828,34
Case 829,1
Case 83,4
Case 830,3
Case 831,4
Case 832,1
Case 833,5
Case 834,3
Case 835,3
Case 836,220
Case 837,1
Case 838,1
Case 839,18
Case 84,1
Case 840,1
Case 841,1
Case 842,1
Case 843,1
Case 844,1
Case 845,4
Case 846,5
Case 847,1
Case 848,1
Case 849,1
Case 85,1
Case 850,35
Case 851,1
Case 852,1
Case 853,1
Case 854,1
Case 855,1
Case 856,4
Case 857,4
Case 858,1
Case 859,1
Case 86,4
Case 860,1
Case 861,167
Case 862,1
Case 863,1
Case 864,7
Case 865,1
Case 866,1
Case 867,3
Case 868,50
Case 869,1
Case 87,83
Case 870,1
Case 871,1
Case 872,1
Case 873,1
Case 874,63
Case 875,1
Case 876,4
Case 877,4
Case 878,1
Case 879,1
Case 88,178
Case 880,1
Case 881,4
Case 882,1
Case 883,177
Case 884,1
Case 885,6
Case 886,1
Case 887,20
Case 888,1
Case 889,3
Case 89,1
Case 890,221
Case 891,1
Case 892,1
Case 893,6
Case 894,20
Case 895,222
Case 896,1
Case 897,1
Case 898,4
Case 899,223
Case 9,5
Case 90,1
Case 900,7
Case 901,9
Case 902,1
Case 903,5
Case 904,1
Case 905,3
Case 906,1
Case 907,7
Case 908,1
Case 909,1
Case 91,1
Case 910,1
Case 911,0
Case 912,3
Case 913,1
Case 914,1
Case 915,1
Case 916,46
Case 917,1
Case 918,1
Case 919,7
Case 92,1
Case 920,1
Case 921,1
Case 922,53
Case 923,9
Case 924,7
Case 925,1
Case 926,1
Case 927,1
Case 928,1
Case 929,12
Case 93,1
Case 930,1
Case 931,1
Case 932,6
Case 933,3
Case 934,15
Case 935,1
Case 936,7
Case 937,2
Case 938,4
Case 939,20
Case 94,1
Case 940,1
Case 941,4
Case 942,1
Case 943,1
Case 944,224
Case 945,3
Case 946,1
Case 947,73
Case 948,74
Case 949,1
Case 95,1
Case 950,1
Case 951,4
Case 952,4
Case 953,1
Case 954,1
Case 955,1
Case 956,1
Case 957,1
Case 958,7
Case 959,1
Case 96,15
Case 960,1
Case 961,4
Case 962,1
Case 963,1
Case 964,1
Case 965,7
Case 966,7
Case 967,1
Case 968,1
Case 969,3
Case 97,1
Case 970,1
Case 971,5
Case 972,1
Case 973,225
Case 974,3
Case 975,15
Case 976,1
Case 977,7
Case 978,3
Case 979,1
Case 98,1
Case 980,24
Case 981,15
Case 982,1
Case 983,6
Case 984,35
Case 985,1
Case 986,4
Case 987,34
Case 988,4
Case 989,4
Case 99,1
Case 990,1
Case 991,7
Case 992,1
Case 993,7
Case 994,1
Case 995,7
Case 996,1
Case 997,1
Case 998,4
Case 999,1
