CaseIds,Labels
1-738297251,66
1-738297276,750
1-738297361,66
1-738297782,512
1-738303018,667
1-738303130,512
1-738303139,38
1-738303541,512
1-738303559,512
1-738303563,66
1-738303608,512
1-738303819,512
1-738303992,66
1-738304345,33
1-738304421,512
1-738304751,82
1-738304796,73
1-738304908,66
1-738304940,512
1-738314138,2
1-738314403,54
1-738314450,11
1-738314480,172
1-738314828,2
1-738316958,217
1-738316981,217
1-738316993,36
1-738317005,36
1-738317017,556
1-738317029,751
1-738317040,556
1-738317052,36
1-738317157,286
1-738317181,217
1-738317240,217
1-738317252,217
1-738317366,217
1-738317421,217
1-738317432,286
1-738317444,217
1-738317535,36
1-738317569,286
1-738317581,217
1-738317604,144
1-738317813,217
1-738317999,66
1-738318027,66
1-738318041,66
1-738318143,66
1-738318151,512
1-738318221,66
1-738318237,78
1-738318345,512
1-738318366,7
1-738318421,440
1-738318453,87
1-738318481,82
1-738318564,512
1-738318582,512
1-738318624,426
1-738318665,255
1-738321106,512
1-738321117,66
1-738321212,66
1-738321284,512
1-738321308,512
1-738321387,512
1-738321474,512
1-738321581,512
1-738321608,38
1-738321806,18
1-738322066,512
1-738322173,512
1-738324958,512
1-738325101,512
1-738325415,195
1-738325561,512
1-738327571,512
1-738327923,752
1-738328020,753
1-738328062,512
1-738328175,66
1-738328254,28
1-738328837,512
1-738330925,512
1-738330933,512
1-738330946,512
1-738331277,74
1-738331340,38
1-738331385,385
1-738331495,295
1-738331603,28
1-738331657,66
1-738331831,18
1-738331898,82
1-738333085,512
1-738333460,82
1-738333473,255
1-738333580,512
1-738333641,66
1-738333682,76
1-738333818,30
1-738336918,579
1-738336951,512
1-738337103,87
1-738337231,292
1-738337461,512
1-738337500,727
1-738337705,512
1-738337819,512
1-738339971,24
1-738339986,38
1-738340062,66
1-738340115,66
1-738340150,66
1-738340190,512
1-738340259,690
1-738340653,87
1-738340812,754
1-738340840,74
1-738342943,66
1-738343331,46
1-738343349,512
1-738343461,74
1-738343568,66
1-738343995,512
1-738344160,579
1-738344321,82
1-738344529,512
1-738344579,512
1-738344675,512
1-738344686,512
1-738345051,292
1-738345086,18
1-738345132,512
1-738345399,512
1-738345409,38
1-738345811,512
1-738345878,512
1-738346954,66
1-738347104,66
1-738347135,512
1-738347205,426
1-738347323,73
1-738347413,512
1-738347793,74
1-738350081,66
1-738350179,667
1-738350213,512
1-738350227,667
1-738350372,76
1-738350692,755
1-738350732,512
1-738352959,18
1-738353084,33
1-738353826,38
1-738353947,89
1-738354093,66
1-738354264,512
1-738354315,756
1-738354431,38
1-738354877,18
1-738355054,512
1-738355422,512
1-738366048,512
1-738366108,38
1-738366262,512
1-738366911,73
1-738366921,50
1-738366951,28
1-738366991,418
1-738367001,36
1-738367041,28
1-738367052,82
1-738367061,18
1-738367111,153
1-738367116,18
1-738367121,18
1-738367141,74
1-738367221,757
1-738367261,28
1-738367281,87
1-738367331,87
1-738367341,36
1-738367351,33
1-738367361,87
1-738367411,426
1-738367441,87
1-738367451,87
1-738367501,18
1-738367541,758
1-738367611,40
1-738367681,74
1-738367701,50
1-738367721,82
1-738367761,40
1-738367831,87
1-738367861,217
1-738370022,512
1-738370200,512
1-738370239,512
1-738370362,66
1-738370427,512
1-738370559,99
1-738372798,66
1-738372902,512
1-738372919,18
1-738372944,99
1-738373032,512
1-738373106,512
1-738373131,512
1-738373229,34
1-738373275,512
1-738374940,239
1-738374965,512
1-738375076,512
1-738375106,512
1-738375446,67
1-738375594,512
1-738378686,73
1-738378721,512
1-738378749,512
1-738383119,512
1-738383986,619
1-738384002,18
1-738384158,34
1-738384552,759
1-738384770,66
1-738384944,512
1-738385370,99
1-738385539,74
1-738385710,82
1-738387396,512
1-738387460,512
1-738387528,18
1-738387566,760
1-738387796,18
1-738387927,74
1-738387944,82
1-738388032,18
1-738388114,99
1-738388171,74
1-738388294,512
1-738388361,16
1-738388399,74
1-738388904,761
1-738389177,512
1-738389218,73
1-738389223,400
1-738391905,38
1-738392288,512
1-738392345,512
1-738392479,38
1-738392825,87
1-738397375,512
1-738397729,512
1-738397839,66
1-738397843,18
1-738400142,87
1-738400168,762
1-738400208,38
1-738400346,512
1-738400398,87
1-738400662,512
1-738400677,512
1-738400723,239
1-738408165,87
1-738408245,512
1-738408281,87
1-738408332,28
1-738408461,79
1-738408481,512
1-738408509,99
1-738408525,512
1-738408533,455
1-738408550,512
1-738408693,38
1-738408834,99
1-738410356,512
1-738410373,18
1-738410392,78
1-738414906,512
1-738414941,38
1-738414999,36
1-738415019,239
1-738415093,512
1-738415271,99
1-738415443,99
1-738415562,512
1-738415648,87
1-738415716,18
1-738415774,38
1-738415799,512
1-738417596,512
1-738417681,512
1-738419176,74
1-738419847,512
1-738422787,50
1-738424734,87
1-738424868,484
1-738427970,66
1-738428026,66
1-738428069,512
1-738428588,66
1-738428797,40
1-738431011,76
1-738433503,763
1-738433574,512
1-738434873,512
1-738435955,74
1-738436118,512
1-738436127,512
1-738436239,87
1-738436301,38
1-738436463,33
1-738436485,66
1-738436494,67
1-738436701,512
1-738436890,512
1-738436894,38
1-738438917,286
1-738438929,217
1-738438941,217
1-738439012,217
1-738439047,217
1-738439059,286
1-738439164,217
1-738439348,556
1-738439370,217
1-738439380,217
1-738439436,36
1-738439447,144
1-738439587,217
1-738439635,217
1-738444926,66
1-738444996,87
1-738445081,66
1-738445248,512
1-738445269,667
1-738445871,292
1-738447951,512
1-738448252,512
1-738448428,512
1-738448599,512
1-738448651,512
1-738448741,38
1-738448756,512
1-738448778,87
1-738448836,18
1-738448875,18
1-738448897,38
1-738452111,38
1-738452363,512
1-738452423,38
1-738452440,87
1-738452469,87
1-738453955,292
1-738454035,512
1-738454193,46
1-738454452,50
1-738454500,512
1-738454506,114
1-738454571,74
1-738454698,512
1-738454955,73
1-738455113,512
1-738455392,512
1-738455497,76
1-738455599,99
1-738455603,38
1-738455727,33
1-738455929,76
1-738455965,50
1-738456001,512
1-738456301,512
1-738456418,66
1-738456506,66
1-738456564,512
1-738456881,66
1-738456928,512
1-738457041,38
1-738457068,512
1-738457242,82
1-738457257,512
1-738457311,335
1-738457346,99
1-738457370,66
1-738457409,512
1-738457431,38
1-738457541,512
1-738457621,66
1-738457675,168
1-738457695,255
1-738457804,66
1-738458013,384
1-738458072,512
1-738458221,40
1-738458277,512
1-738458373,87
1-738458595,66
1-738458633,512
1-738458649,512
1-738458851,512
1-738462592,66
1-738462631,512
1-738462681,74
1-738464905,764
1-738464941,286
1-738464951,286
1-738465191,286
1-738465221,286
1-738465511,765
1-738465732,189
1-738466077,512
1-738466191,66
1-738466335,512
1-738467927,74
1-738467942,512
1-738467971,78
1-738468025,18
1-738468352,255
1-738468664,164
1-738473142,66
1-738473169,247
1-738473411,7
1-738473477,18
1-738475029,667
1-738475038,292
1-738475066,512
1-738475191,89
1-738475201,18
1-738475211,28
1-738475268,87
1-738475287,18
1-738475333,18
1-738475483,512
1-738475528,512
1-738475749,512
1-738475757,76
1-738475810,512
1-738475827,38
1-738475887,512
1-738476327,512
1-738476955,66
1-738477002,512
1-738477121,50
1-738477325,766
1-738477417,38
1-738477454,512
1-738477484,50
1-738477691,50
1-738477741,512
1-738479079,99
1-738479208,46
1-738479350,87
1-738479512,512
1-738479589,512
1-738479640,512
1-738481907,66
1-738481991,767
1-738482041,66
1-738482411,512
1-738482471,66
1-738482493,74
1-738482543,18
1-738482595,512
1-738482680,512
1-738482729,385
1-738482828,512
1-738482846,82
1-738490180,99
1-738490269,38
1-738490593,512
1-738490731,66
1-738490777,87
1-738490989,512
1-738491046,512
1-738491081,82
1-738491229,82
1-738491243,87
1-738491308,30
1-738491604,512
1-738491844,76
1-738491981,66
1-738492000,33
1-738492077,512
1-738494976,99
1-738495152,512
1-738495597,512
1-738495608,87
1-738495737,512
1-738495771,50
1-738495814,18
1-738495845,50
1-738495954,440
1-738496002,38
1-738496443,109
1-738496476,512
1-738496584,47
1-738496653,18
1-738496931,28
1-738496977,34
1-738497067,66
1-738498947,512
1-738499032,667
1-738499184,11
1-738499191,512
1-738499306,50
1-738499316,512
1-738499421,66
1-738499557,512
1-738499574,512
1-738499841,512
1-738499893,87
1-738501549,18
1-738501642,82
1-738503076,512
1-738503221,136
1-738503291,452
1-738503382,38
1-738503397,40
1-738503745,512
1-738505928,512
1-738505947,87
1-738506442,76
1-738506787,512
1-738508411,512
1-738508437,38
1-738508441,512
1-738509914,38
1-738510011,512
1-738510087,512
1-738510133,512
1-738510149,512
1-738510174,512
1-738510181,512
1-738510411,260
1-738510455,512
1-738510564,512
1-738512384,512
1-738512606,66
1-738515627,768
1-738515906,512
1-738515915,58
1-738516134,38
1-738516353,87
1-738516564,512
1-738516847,512
1-738516871,512
1-738516914,512
1-738516968,66
1-738516996,66
1-738517178,769
1-738517299,512
1-738517465,18
1-738517684,512
1-738517788,512
1-738517834,18
1-738517873,58
1-738519918,512
1-738519974,18
1-738520011,18
1-738520313,66
1-738520406,770
1-738520439,512
1-738520583,512
1-738520660,292
1-738520958,667
1-738521074,512
1-738521200,8
1-738521237,512
1-738521302,66
1-738521380,18
1-738521720,512
1-738521781,76
1-738521911,47
1-738521931,426
1-738521961,74
1-738521971,36
1-738522001,217
1-738522011,47
1-738522021,144
1-738522031,28
1-738522041,78
1-738522051,217
1-738522061,18
1-738522071,217
1-738522111,583
1-738522191,418
1-738526946,38
1-738527048,66
1-738527073,87
1-738527133,512
1-738527216,74
1-738527224,224
1-738527296,50
1-738527413,512
1-738527447,38
1-738527476,512
1-738527582,38
1-738527646,512
1-738527659,512
1-738527777,512
1-738527817,771
1-738527854,512
1-738527884,512
1-738527926,36
1-738527937,36
1-738527949,36
1-738527972,217
1-738528005,556
1-738528086,36
1-738528122,217
1-738528145,217
1-738528156,217
1-738528238,217
1-738528250,217
1-738528261,217
1-738528273,217
1-738528285,217
1-738528364,36
1-738528711,18
1-738530454,82
1-738530474,36
1-738530625,30
1-738530767,18
1-738530967,66
1-738531008,255
1-738531119,99
1-738531149,512
1-738531189,99
1-738531308,512
1-738531727,82
1-738532339,18
1-738535760,38
1-738536614,512
1-738536943,28
1-738536998,255
1-738537099,50
1-738537180,512
1-738537252,18
1-738537278,512
1-738537309,512
1-738537355,512
1-738537438,66
1-738537727,99
1-738537776,82
1-738537801,440
1-738538092,512
1-738538265,512
1-738538378,512
1-738538552,74
1-738538732,772
1-738538961,512
1-738539084,512
1-738539178,385
1-738539195,38
1-738539201,66
1-738539226,512
1-738539305,66
1-738539429,66
1-738539437,512
1-738539534,66
1-738539569,283
1-738539574,74
1-738539604,66
1-738539654,87
1-738539862,82
1-738540584,36
1-738543481,28
1-738543528,512
1-738543543,740
1-738545008,491
1-738545884,512
1-738550941,74
1-738550991,418
1-738551061,38
1-738551071,217
1-738551101,36
1-738551361,761
1-738551371,217
1-738551391,217
1-738551401,36
1-738551471,40
1-738551481,239
1-738551511,195
1-738551541,74
1-738551591,418
1-738551651,115
1-738551671,629
1-738551731,36
1-738551761,40
1-738551821,418
1-738551826,418
1-738552941,66
1-738553017,512
1-738553029,66
1-738553104,78
1-738553123,164
1-738553174,99
1-738553347,87
1-738554264,18
1-738554303,18
1-738554633,512
1-738554818,400
1-738557956,667
1-738557962,512
1-738558081,99
1-738558134,512
1-738558435,512
1-738558779,99
1-738558802,512
1-738558868,74
1-738565236,512
1-738565786,73
1-738568055,512
1-738568317,512
1-738568376,224
1-738568447,512
1-738568465,773
1-738568530,82
1-738568861,66
1-738568875,66
1-738568885,512
1-738569907,66
1-738570071,512
1-738570563,18
1-738570957,38
1-738571077,512
1-738575365,239
1-738576289,512
1-738576399,76
1-738576920,50
1-738576928,50
1-738576931,774
1-738576968,512
1-738577049,38
1-738577312,512
1-738577532,66
1-738577568,512
1-738577571,99
1-738577621,775
1-738577635,512
1-738577732,512
1-738582911,33
1-738583102,512
1-738583226,38
1-738583295,512
1-738583478,512
1-738583930,512
1-738584361,512
1-738587008,512
1-738587730,512
1-738587921,247
1-738587989,50
1-738588056,38
1-738588153,512
1-738588161,512
1-738588177,512
1-738588551,66
1-738588615,512
1-738588665,512
1-738590073,66
1-738590475,38
1-738590664,66
1-738590753,74
1-738590784,512
1-738594204,171
1-738594223,776
1-738594676,293
1-738596051,725
1-738596195,512
1-738596423,512
1-738596480,66
1-738597045,512
1-738597140,239
1-738597213,38
1-738597351,512
1-738597366,512
1-738597569,512
1-738597762,512
1-738598943,33
1-738599007,38
1-738599683,38
1-738599737,50
1-738599761,512
1-738599835,38
1-738600116,512
1-738601809,777
1-738603537,46
1-738603541,512
1-738603610,38
1-738603694,82
1-738603751,512
1-738609992,512
1-738610041,512
1-738610057,74
1-738610198,512
1-738610389,512
1-738611143,66
1-738611248,512
1-738611382,312
1-738611675,512
1-738611833,99
1-738612035,512
1-738612228,512
1-738612308,512
1-738612704,38
1-738612793,512
1-738612826,66
1-738614001,512
1-738614545,87
1-738619065,295
1-738619146,512
1-738619400,512
1-738619537,512
1-738619615,512
1-738619634,255
1-738619754,512
1-738619793,512
1-738621341,512
1-738621675,66
1-738624240,699
1-738624331,512
1-738624443,512
1-738624684,66
1-738626037,512
1-738626064,512
1-738628042,778
1-738630916,512
1-738631077,47
1-738631187,512
1-738631210,512
1-738631255,512
1-738631271,66
1-738631554,66
1-738631642,292
1-738631826,512
1-738646244,512
1-738646441,667
1-738646521,512
1-738646556,50
1-738646578,512
1-738646617,50
1-738647875,36
1-738648912,38
1-738649027,99
1-738649042,512
1-738649094,38
1-738649186,512
1-738649250,18
1-738649569,512
1-738649666,74
1-738649700,66
1-738650039,512
1-738650106,660
1-738650216,78
1-738650274,66
1-738650407,512
1-738650485,512
1-738650551,512
1-738650581,512
1-738650637,512
1-738650764,512
1-738650793,346
1-738651085,18
1-738651324,18
1-738651383,18
1-738651455,66
1-738651672,512
1-738651744,512
1-738651887,89
1-738656421,67
1-738657434,74
1-738657687,512
1-738657943,36
1-738657977,36
1-738658163,286
1-738658943,512
1-738659033,512
1-738660907,779
1-738662221,512
1-738662281,18
1-738662715,239
1-738662868,684
1-738662979,18
1-738663022,512
1-738663482,66
1-738663491,780
1-738663505,512
1-738663628,512
1-738663708,512
1-738663899,115
1-738667377,66
1-738667704,18
1-738667880,66
1-738670491,292
1-738670859,512
1-738673059,512
1-738673089,74
1-738679046,38
1-738679396,58
1-738679561,66
1-738679620,512
1-738679810,512
1-738680901,18
1-738680951,87
1-738681010,18
1-738681053,50
1-738681116,512
1-738681199,99
1-738681272,50
1-738681295,66
1-738681401,34
1-738681449,66
1-738681660,512
1-738681670,38
1-738681771,38
1-738684449,512
1-738684740,512
1-738685932,512
1-738686485,18
1-738686730,74
1-738689431,50
1-738690961,18
1-738691002,512
1-738691082,66
1-738691218,224
1-738691316,255
1-738693957,512
1-738693992,512
1-738694049,512
1-738694070,38
1-738694284,18
1-738694525,87
1-738694722,512
1-738698915,18
1-738698998,512
1-738699103,512
1-738699380,512
1-738699397,512
1-738699512,18
1-738699555,512
1-738699585,74
1-738702051,66
1-738702164,66
1-738706006,579
1-738706340,512
1-738706420,76
1-738706476,8
1-738707985,74
1-738708113,781
1-738708751,600
1-738710058,512
1-738710108,28
1-738710252,239
1-738710468,512
1-738710624,38
1-738710671,512
1-738710885,99
1-738710898,18
1-738710921,512
1-738711202,512
1-738711949,512
1-738712032,99
1-738712122,512
1-738712217,512
1-738712252,512
1-738712286,76
1-738712368,76
1-738712420,76
1-738712653,99
1-738712831,99
1-738713947,512
1-738714001,512
1-738714163,512
1-738714200,512
1-738714351,66
1-738714382,66
1-738714423,66
1-738714499,512
1-738714576,512
1-738714775,512
1-738714893,512
1-738715158,58
1-738715700,512
1-738716114,74
1-738716356,512
1-738716371,66
1-738716399,76
1-738716505,47
1-738716521,84
1-738717221,99
1-738717615,99
1-738720324,36
1-738720676,217
1-738720868,217
1-738720879,36
1-738722955,11
1-738723039,782
1-738723146,18
1-738723315,46
1-738723584,18
1-738723725,489
1-738725061,18
1-738725092,18
1-738725150,87
1-738725241,18
1-738725300,783
1-738731009,18
1-738731060,512
1-738731061,18
1-738731160,512
1-738731246,99
1-738731259,512
1-738731297,512
1-738731421,512
1-738731470,512
1-738731656,748
1-738731742,99
1-738731809,512
1-738731827,33
1-738731849,512
1-738746261,28
1-738752056,28
1-738752205,512
1-738752421,66
1-738753886,38
1-738756001,38
1-738760754,512
1-738761987,30
1-738762049,512
1-738762065,87
1-738762205,99
1-738762222,33
1-738762261,512
1-738762332,512
1-738762394,512
1-738762640,18
1-738762657,38
1-738762697,512
1-738762719,784
1-738762760,512
1-738762851,46
1-738763461,385
1-738763507,512
1-738763605,38
1-738763744,512
1-738763827,512
1-738763853,50
1-738764361,512
1-738764410,18
1-738764449,512
1-738764488,512
1-738764771,18
1-738764985,512
1-738765421,255
1-738765606,73
1-738767258,217
1-738767478,217
1-738767821,530
1-738767889,217
1-738768673,38
1-738768721,278
1-738768747,18
1-738768810,66
1-738768835,66
1-738771023,512
1-738776109,76
1-738776153,255
1-738776164,76
1-738776205,785
1-738776219,8
1-738776281,512
1-738776349,99
1-738776358,76
1-738776387,512
1-738776505,512
1-738776597,99
1-738776601,99
1-738776892,76
1-738778040,512
1-738778156,512
1-738778171,512
1-738778208,82
1-738778232,512
1-738778268,512
1-738778294,38
1-738778320,512
1-738778441,512
1-738778477,512
1-738779507,47
1-738779566,50
1-738779582,346
1-738779776,66
1-738779783,47
1-738779865,38
1-738780927,512
1-738780975,512
1-738781037,512
1-738781116,512
1-738781723,38
1-738781825,512
1-738786926,512
1-738786961,512
1-738786983,426
1-738787035,512
1-738787123,512
1-738787239,512
1-738787282,512
1-738787531,512
1-738787575,512
1-738787635,512
1-738787672,76
1-738787748,512
1-738787828,255
1-738787884,512
1-738794053,512
1-738794823,18
1-738795985,18
1-738796046,260
1-738796063,18
1-738796436,38
1-738799041,512
1-738799172,512
1-738799394,512
1-738799869,99
1-738799904,512
1-738800181,66
1-738800519,76
1-738800563,512
1-738800583,452
1-738800627,530
1-738800919,512
1-738801025,512
1-738801152,18
1-738801212,76
1-738801328,512
1-738801332,66
1-738801412,38
1-738801466,18
1-738801502,18
1-738801530,18
1-738801578,38
1-738801714,512
1-738801740,38
1-738801791,512
1-738801992,66
1-738803735,254
1-738805035,18
1-738805966,7
1-738806096,38
1-738806253,512
1-738806528,512
1-738806761,512
1-738806780,512
1-738806867,87
1-738808026,87
1-738808591,38
1-738808715,440
1-738808785,50
1-738809521,18
1-738809719,512
1-738809757,82
1-738809786,38
1-738809852,786
1-738811935,217
1-738811957,217
1-738811969,217
1-738812107,556
1-738812140,217
1-738812196,217
1-738812220,217
1-738812232,36
1-738812266,217
1-738812312,217
1-738812459,286
1-738812504,36
1-738812756,286
1-738812824,217
1-738812858,217
1-738816932,99
1-738816960,512
1-738816977,18
1-738817691,16
1-738817708,46
1-738817711,73
1-738817790,500
1-738817868,512
1-738819441,66
1-738819511,18
1-738819542,66
1-738819609,66
1-738819647,66
1-738819777,556
1-738819828,66
1-738819885,66
1-738820217,50
1-738820251,76
1-738820394,46
1-738820427,720
1-738820481,28
1-738820565,33
1-738821115,512
1-738821202,38
1-738821245,38
1-738821280,512
1-738821282,66
1-738821291,512
1-738821433,87
1-738821480,38
1-738821506,512
1-738821511,512
1-738821529,512
1-738821573,43
1-738821610,512
1-738821640,292
1-738821692,512
1-738821716,512
1-738821771,512
1-738821862,74
1-738827056,512
1-738827072,512
1-738827666,500
1-738827706,512
1-738827841,292
1-738827857,78
1-738827876,727
1-738827939,512
1-738827966,512
1-738828056,512
1-738828122,370
1-738828162,512
1-738828195,512
1-738828207,512
1-738828229,512
1-738828335,293
1-738828399,512
1-738845143,18
1-738847028,38
1-738847039,217
1-738847050,36
1-738847273,144
1-738847319,217
1-738847354,217
1-738847366,36
1-738847446,217
1-738847469,217
1-738847539,217
1-738847562,217
1-738847735,144
1-738847803,286
1-738848021,512
1-738848305,74
1-738848553,38
1-738871007,512
1-738871036,50
1-738894021,18
1-738894134,292
1-738894209,38
1-738894279,18
1-738894310,38
1-738894462,18
1-738894540,18
1-738894622,82
1-738894680,18
1-738894699,40
1-738894740,66
1-738894830,512
1-738895171,286
1-738895230,74
1-738895240,445
1-738895252,705
1-738895263,445
1-738895275,445
1-738895298,445
1-738895309,445
1-738895321,445
1-738895332,445
1-738895446,217
1-738895505,217
1-738895517,286
1-738895841,217
1-738896121,66
1-738896191,99
1-738896761,512
1-738896771,87
1-738896811,28
1-738897198,36
1-738897221,74
1-738897343,787
1-738897371,82
1-738897443,82
1-738897474,82
1-738897556,87
1-738897597,50
1-738897648,50
1-738897751,512
1-738897791,512
1-739162983,144
1-739163093,66
1-739163452,788
1-739163677,99
1-739163726,789
1-739167541,74
1-739167698,512
1-739173471,99
1-739173911,217
1-739174153,217
1-739174291,217
1-739174396,217
1-739174477,286
1-739174580,217
1-739174798,217
1-739176440,76
1-739176818,512
1-739176870,66
1-739176875,277
1-739176881,512
1-739177070,76
1-739177207,50
1-739177224,38
1-739177383,73
1-739177590,50
1-739177608,74
1-739177611,66
1-739177647,66
1-739177687,50
1-739177701,8
1-739177724,512
1-739180313,50
1-739181083,512
1-739181275,512
1-739181320,87
1-739181358,512
1-739181465,512
1-739181511,58
1-739181558,512
1-739181601,512
1-739181621,512
1-739181702,790
1-739181713,512
1-739181772,66
1-739181845,292
1-739181873,400
1-739181888,512
1-739182945,66
1-739182980,66
1-739183018,66
1-739183035,512
1-739183053,255
1-739183104,66
1-739183130,512
1-739183150,66
1-739183187,18
1-739183240,66
1-739183278,66
1-739183315,66
1-739183363,87
1-739183534,440
1-739183648,18
1-739183657,82
1-739183699,74
1-739183702,512
1-739183718,46
1-739183768,512
1-739183857,512
1-739186141,512
1-739186199,512
1-739186611,76
1-739186694,19
1-739187909,76
1-739187924,512
1-739187980,50
1-739187981,512
1-739188040,791
1-739188082,47
1-739188103,16
1-739188201,87
1-739188251,512
1-739188372,28
1-739188427,18
1-739188524,109
1-739188641,73
1-739194905,66
1-739194931,512
1-739194998,66
1-739195121,99
1-739195168,512
1-739195237,512
1-739195333,512
1-739195476,66
1-739195617,512
1-739195932,38
1-739196071,512
1-739196313,512
1-739196353,18
1-739196391,66
1-739196684,512
1-739196774,18
1-739196794,66
1-739196881,46
1-739196935,512
1-739196972,792
1-739197061,512
1-739197153,79
1-739197171,793
1-739197225,512
1-739197381,512
1-739197411,794
1-739197448,87
1-739197487,33
1-739197517,18
1-739197672,18
1-739197726,727
1-739197764,47
1-739197857,50
1-739198002,217
1-739198115,217
1-739198127,36
1-739198138,40
1-739198208,217
1-739198266,36
1-739198301,556
1-739198448,286
1-739198483,217
1-739198494,217
1-739198505,217
1-739198573,217
1-739198811,36
1-739198845,217
1-739198891,217
1-739199165,512
1-739199944,512
1-739199989,795
1-739200157,512
1-739200231,18
1-739200253,512
1-739200396,50
1-739200411,28
1-739200627,512
1-739203185,66
1-739203256,18
1-739203288,796
1-739203858,512
1-739203937,40
1-739204106,66
1-739204273,66
1-739204484,512
1-739204551,512
1-739204605,255
1-739204640,292
1-739204657,82
1-739204681,295
1-739204750,28
1-739204785,512
1-739208015,18
1-739208095,512
1-739208465,54
1-739208580,512
1-739211294,512
1-739211459,66
1-739211463,512
1-739211706,87
1-739211762,512
1-739211784,512
1-739211858,512
1-739211891,512
1-739212951,82
1-739212961,66
1-739213011,66
1-739213171,667
1-739213210,66
1-739213369,66
1-739213460,512
1-739213499,99
1-739213508,38
1-739213558,512
1-739213619,50
1-739213621,254
1-739213796,385
1-739216265,76
1-739216287,82
1-739216382,255
1-739216604,512
1-739216801,512
1-739216822,66
1-739220124,797
1-739220189,38
1-739220334,66
1-739220446,798
1-739220491,66
1-739220578,66
1-739220615,66
1-739220670,797
1-739220741,312
1-739220849,797
1-739224418,66
1-739224771,66
1-739224951,164
1-739224981,18
1-739225001,74
1-739225111,597
1-739225152,217
1-739225221,18
1-739225231,217
1-739225301,28
1-739225321,40
1-739225371,18
1-739225381,418
1-739225421,144
1-739225471,530
1-739225481,18
1-739225501,217
1-739225511,74
1-739225521,40
1-739225531,36
1-739225661,300
1-739225681,28
1-739225691,217
1-739225711,217
1-739225781,577
1-739225821,38
1-739226916,512
1-739227089,18
1-739227126,292
1-739227205,50
1-739227368,512
1-739227483,512
1-739227536,295
1-739227550,50
1-739227685,512
1-739227746,307
1-739227761,38
1-739227790,87
1-739227828,512
1-739228151,99
1-739228191,87
1-739228215,512
1-739228360,79
1-739228761,512
1-739228787,512
1-739228832,66
1-739228898,512
1-739248008,18
1-739248260,66
1-739248286,74
1-739248306,512
1-739248410,512
1-739248497,87
1-739248533,66
1-739248856,512
1-739252774,799
1-739253989,260
1-739254151,512
1-739254192,512
1-739254329,66
1-739254408,512
1-739254451,292
1-739254541,512
1-739254591,50
1-739254688,239
1-739254726,66
1-739254765,512
1-739257930,512
1-739258427,512
1-739258646,109
1-739258929,512
1-739259042,293
1-739259133,66
1-739259181,66
1-739259283,74
1-739259299,58
1-739259336,82
1-739259460,28
1-739259476,16
1-739259632,87
1-739259644,512
1-739259666,66
1-739259772,641
1-739259783,512
1-739259835,512
1-739259873,800
1-739262291,512
1-739262348,385
1-739262438,512
1-739262665,512
1-739262701,99
1-739262752,512
1-739262879,512
1-739264950,87
1-739265006,33
1-739265109,512
1-739265120,512
1-739265256,385
1-739265351,82
1-739265445,512
1-739265473,512
1-739265513,66
1-739265528,512
1-739265645,667
1-739265861,66
1-739269022,87
1-739269204,512
1-739269256,801
1-739269455,74
1-739269929,73
1-739270964,512
1-739270971,512
1-739271014,33
1-739271097,16
1-739271101,66
1-739271131,512
1-739271199,66
1-739271278,512
1-739271360,66
1-739271391,99
1-739271559,87
1-739271710,512
1-739271728,512
1-739273944,512
1-739274076,667
1-739274106,512
1-739274179,18
1-739274255,34
1-739274572,512
1-739275964,38
1-739275992,512
1-739276119,512
1-739276248,512
1-739276483,512
1-739276565,512
1-739276913,74
1-739276940,512
1-739277029,74
1-739277139,50
1-739277162,512
1-739277239,802
1-739277260,667
1-739277436,512
1-739277460,512
1-739277540,73
1-739278287,38
1-739278981,254
1-739279158,512
1-739279341,87
1-739279421,512
1-739279515,512
1-739279577,512
1-739279634,512
1-739279794,99
1-739279860,512
1-739279871,30
1-739285066,217
1-739285078,217
1-739285090,40
1-739285331,217
1-739285389,217
1-739285552,217
1-739285714,36
1-739285770,286
1-739285782,217
1-739285827,36
1-739285850,217
1-739285873,144
1-739286285,512
1-739288970,512
1-739289054,512
1-739289199,66
1-739289351,512
1-739289621,512
1-739289678,512
1-739289797,50
1-739289835,512
1-739289848,512
1-739289870,512
1-739291954,74
1-739292088,38
1-739292112,38
1-739292191,18
1-739292210,512
1-739292357,50
1-739292696,512
1-739292738,66
1-739292748,66
1-739292794,512
1-739292823,66
1-739292845,34
1-739292964,803
1-739293161,512
1-739293209,395
1-739293482,74
1-739293771,66
1-739293904,710
1-739293953,349
1-739293969,512
1-739294508,18
1-739294850,512
1-739300131,512
1-739300338,512
1-739300375,512
1-739300444,38
1-739300621,36
1-739300655,512
1-739302011,38
1-739302171,512
1-739302250,512
1-739302322,512
1-739302508,512
1-739302563,19
1-739302600,28
1-739302606,87
1-739302829,512
1-739302843,66
1-739302957,99
1-739302963,66
1-739303026,426
1-739303270,18
1-739303432,33
1-739303561,33
1-739303729,16
1-739306192,66
1-739306272,66
1-739306552,66
1-739306677,87
1-739306691,66
1-739306733,76
1-739306815,292
1-739307733,38
1-739308953,804
1-739308990,512
1-739309009,805
1-739309172,512
1-739309210,512
1-739309506,82
1-739309800,74
1-739314011,87
1-739314098,512
1-739314128,107
1-739322124,47
1-739322153,806
1-739322229,512
1-739322346,512
1-739322475,512
1-739322688,512
1-739322855,47
1-739323024,74
1-739323051,99
