CaseIds,Labels
Case 4184,35
Case 4185,6
Case 4186,15
Case 4187,50
Case 4188,15
Case 4189,15
Case 419,35
Case 4190,15
Case 4191,34
Case 4192,15
Case 4193,15
Case 4194,15
Case 4195,35
Case 4196,15
Case 4197,29
Case 4198,15
Case 4199,15
Case 42,15
Case 420,15
Case 4200,15
Case 4201,15
Case 4202,15
Case 4203,15
Case 4204,34
Case 4205,15
Case 4206,15
Case 4207,76
Case 4208,15
Case 4209,15
Case 421,15
Case 4210,15
Case 4211,15
Case 4212,15
Case 4213,24
Case 4214,15
Case 4215,23
Case 4216,15
Case 4217,15
Case 4218,15
Case 4219,31
Case 422,15
Case 4220,15
Case 4221,32
Case 4222,32
Case 4223,9
Case 4224,15
Case 4225,26
Case 4226,15
Case 4227,22
Case 4228,35
Case 4229,15
Case 423,4
Case 4230,32
Case 4231,85
Case 4232,15
Case 4233,15
Case 4234,17
Case 4235,85
Case 4236,15
Case 4237,59
Case 4238,15
Case 4239,15
Case 424,17
Case 4240,15
Case 4241,15
Case 4242,45
Case 4243,4
Case 4244,8
Case 4245,32
Case 4246,15
Case 4247,15
Case 4248,85
Case 4249,15
Case 425,32
Case 4250,35
Case 4251,17
Case 4252,15
Case 4253,35
Case 4254,32
Case 4255,17
Case 4256,15
Case 4257,32
Case 4258,15
Case 4259,70
Case 426,46
Case 4260,15
Case 4261,32
Case 4262,15
Case 4263,35
Case 4264,15
Case 4265,85
Case 4266,4
Case 4267,17
Case 4268,3
Case 4269,32
Case 427,15
Case 4270,15
Case 4271,15
Case 4272,15
Case 4273,59
Case 4274,15
Case 4275,35
Case 4276,15
Case 4277,15
Case 4278,17
Case 4279,9
Case 428,15
Case 4280,56
Case 4281,15
Case 4282,15
Case 4283,15
Case 4284,15
Case 4285,64
Case 4286,15
Case 4287,9
Case 4288,17
Case 4289,85
Case 429,9
Case 4290,15
Case 4291,85
Case 4292,15
Case 4293,15
Case 4294,9
Case 4295,15
Case 4296,15
Case 4297,15
Case 4298,85
Case 4299,17
Case 43,15
Case 430,15
Case 4300,8
Case 4301,32
Case 4302,15
Case 4303,21
Case 4304,70
Case 4305,32
Case 4306,15
Case 4307,15
Case 4308,15
Case 4309,32
Case 431,15
Case 4310,15
Case 4311,15
Case 4312,15
Case 4313,15
Case 4314,32
Case 4315,15
Case 4316,15
Case 4317,34
Case 4318,15
Case 4319,15
Case 432,15
Case 4320,15
Case 4321,15
Case 4322,9
Case 4323,32
Case 4324,15
Case 4325,15
Case 4326,32
Case 4327,35
Case 4328,15
Case 4329,24
Case 433,8
Case 4330,32
Case 4331,15
Case 4332,15
Case 4333,15
Case 4334,15
Case 4335,15
Case 4336,35
Case 4337,32
Case 4338,46
Case 4339,9
Case 434,15
Case 4340,15
Case 4341,15
Case 4342,15
Case 4343,15
Case 4344,15
Case 4345,15
Case 4346,15
Case 4347,15
Case 4348,6
Case 4349,15
Case 435,6
Case 4350,9
Case 4351,32
Case 4352,32
Case 4353,46
Case 4354,49
Case 4355,15
Case 4356,35
Case 4357,34
Case 4358,15
Case 4359,32
Case 436,17
Case 4360,15
Case 4361,6
Case 4362,15
Case 4363,29
Case 4364,15
Case 4365,32
Case 4366,15
Case 4367,33
Case 4368,15
Case 4369,32
Case 437,32
Case 4370,57
Case 4371,34
Case 4372,85
Case 4373,15
Case 4374,15
Case 4375,19
Case 4376,15
Case 4377,15
Case 4378,59
Case 4379,15
Case 438,11
Case 4380,15
Case 4381,35
Case 4382,15
Case 4383,15
Case 4384,16
Case 4385,9
Case 4386,17
Case 4387,43
Case 4388,85
Case 4389,6
Case 439,15
Case 4390,15
Case 4391,15
Case 4392,9
Case 4393,15
Case 4394,15
Case 4395,46
Case 4396,15
Case 4397,15
Case 4398,46
Case 4399,70
Case 44,15
Case 440,15
Case 4400,46
Case 4401,15
Case 4402,46
Case 4403,15
Case 4404,8
Case 4405,15
Case 4406,70
Case 4407,32
Case 4408,15
Case 4409,32
Case 441,39
Case 4410,35
Case 4411,46
Case 4412,4
Case 4413,15
Case 4414,1
Case 4415,15
Case 4416,70
Case 4417,47
Case 4418,15
Case 4419,44
Case 442,15
Case 4420,15
Case 4421,32
Case 4422,15
Case 4423,9
Case 4424,32
Case 4425,15
Case 4426,32
Case 4427,32
Case 4428,15
Case 4429,15
Case 443,9
Case 4430,15
Case 4431,32
Case 4432,15
Case 4433,3
Case 4434,16
Case 4435,15
Case 4436,21
Case 4437,15
Case 4438,21
Case 4439,15
Case 444,15
Case 4440,15
Case 4441,15
Case 4442,25
Case 4443,15
Case 4444,15
Case 4445,15
Case 4446,15
Case 4447,15
Case 4448,15
Case 4449,15
Case 445,15
Case 4450,9
Case 4451,15
Case 4452,15
Case 4453,35
Case 4454,8
Case 4455,15
Case 4456,32
Case 4457,15
Case 4458,70
Case 4459,32
Case 446,32
Case 4460,15
Case 4461,15
Case 4462,15
Case 4463,38
Case 4464,9
Case 4465,32
Case 4466,44
Case 4467,43
Case 4468,85
Case 4469,15
Case 447,85
Case 4470,15
Case 4471,15
Case 4472,21
Case 4473,15
Case 4474,15
Case 4475,15
Case 4476,15
Case 4477,15
Case 4478,35
Case 4479,85
Case 448,32
Case 4480,15
Case 4481,8
Case 4482,35
Case 4483,15
Case 4484,15
Case 4485,32
Case 4486,15
Case 4487,15
Case 4488,15
Case 4489,15
Case 449,35
Case 4490,35
Case 4491,15
Case 4492,32
Case 4493,34
Case 4494,15
Case 4495,85
Case 4496,4
Case 4497,9
Case 4498,32
Case 4499,9
Case 45,15
Case 450,15
Case 4500,15
Case 4501,3
Case 4502,15
Case 4503,35
Case 4504,15
Case 4505,15
Case 4506,32
Case 4507,4
Case 4508,15
Case 4509,15
Case 451,9
Case 4510,15
Case 4511,6
Case 4512,44
Case 4513,33
Case 4514,35
Case 4515,15
Case 4516,15
Case 4517,15
Case 4518,32
Case 4519,46
Case 452,15
Case 4520,15
Case 4521,15
Case 4522,32
Case 4523,15
Case 4524,15
Case 4525,17
Case 4526,15
Case 4527,85
Case 4528,44
Case 4529,15
Case 453,17
Case 4530,23
Case 4531,33
Case 4532,85
Case 4533,15
Case 4534,15
Case 4535,15
Case 4536,85
Case 4537,15
Case 4538,1
Case 4539,9
Case 454,15
Case 4540,15
Case 4541,15
Case 4542,15
Case 4543,1
Case 4544,54
Case 4545,32
Case 4546,23
Case 4547,15
Case 4548,15
Case 4549,15
Case 455,35
Case 4550,15
Case 4551,32
Case 4552,15
Case 4553,15
Case 4554,46
Case 4555,15
Case 4556,15
Case 4557,15
Case 4558,32
Case 4559,15
Case 456,15
Case 4560,15
Case 4561,35
Case 4562,70
Case 4563,32
Case 4564,59
Case 4565,7
Case 4566,15
Case 4567,46
Case 4568,22
Case 4569,35
Case 457,15
Case 4570,17
Case 4571,15
Case 4572,15
Case 4573,35
Case 4574,15
Case 4575,32
Case 4576,15
Case 4577,15
Case 4578,85
Case 4579,15
Case 458,15
Case 4580,3
Case 459,15
Case 46,35
Case 460,15
Case 461,32
Case 462,6
Case 463,17
Case 464,17
Case 465,9
Case 466,15
Case 467,27
Case 468,35
Case 469,35
Case 47,15
Case 470,32
Case 471,35
Case 472,15
Case 473,15
Case 474,31
Case 475,15
Case 476,35
Case 477,15
Case 478,31
Case 479,85
Case 48,4
Case 480,15
Case 481,15
Case 482,34
Case 483,15
Case 484,32
Case 485,9
Case 486,15
Case 487,15
Case 488,15
Case 489,15
Case 49,32
Case 490,15
Case 491,32
Case 492,15
Case 493,15
Case 494,15
Case 495,15
Case 496,32
Case 497,15
Case 498,17
Case 499,15
Case 5,21
Case 50,17
Case 500,15
Case 501,9
Case 502,15
Case 503,79
Case 504,32
Case 505,15
Case 506,6
Case 507,15
Case 508,32
Case 509,46
Case 51,32
Case 510,32
Case 511,15
Case 512,32
Case 513,15
Case 514,17
Case 515,15
Case 516,32
Case 517,40
Case 518,21
Case 519,15
Case 52,15
Case 520,17
Case 521,15
Case 522,32
Case 523,3
Case 524,15
Case 525,51
Case 526,32
Case 527,31
Case 528,15
Case 529,87
Case 53,46
Case 530,30
Case 531,15
Case 532,16
Case 533,15
Case 534,15
Case 535,15
Case 536,15
Case 537,32
Case 538,15
Case 539,15
Case 54,15
Case 540,15
Case 541,15
Case 542,15
Case 543,15
Case 544,15
Case 545,15
Case 546,15
Case 547,46
Case 548,32
Case 549,15
Case 55,32
Case 550,85
Case 551,32
Case 552,15
Case 553,32
Case 554,85
Case 555,15
Case 556,85
Case 557,33
Case 558,70
Case 559,32
Case 56,85
Case 560,15
Case 561,15
Case 562,15
Case 563,15
Case 564,15
Case 565,32
Case 566,46
Case 567,15
Case 568,15
Case 569,9
Case 57,15
Case 570,15
Case 571,35
Case 572,35
Case 573,32
Case 574,33
Case 575,32
Case 576,17
Case 577,70
Case 578,85
Case 579,15
Case 58,53
Case 580,15
Case 581,32
Case 582,16
Case 583,15
Case 584,35
Case 585,15
Case 586,15
Case 587,35
Case 588,15
Case 589,15
Case 59,17
Case 590,15
Case 591,4
Case 592,33
Case 593,15
Case 594,15
Case 595,32
Case 596,15
Case 597,15
Case 598,9
Case 599,4
Case 6,15
Case 60,35
Case 600,15
Case 601,15
Case 602,32
Case 603,17
Case 604,85
Case 605,15
Case 606,15
Case 607,35
Case 608,35
Case 609,9
Case 61,15
Case 610,15
Case 611,15
Case 612,4
Case 613,15
Case 614,15
Case 615,15
Case 616,15
Case 617,15
Case 618,15
Case 619,15
Case 62,85
Case 620,35
Case 621,15
Case 622,41
Case 623,82
Case 624,32
Case 625,15
Case 626,32
Case 627,15
Case 628,35
Case 629,85
Case 63,15
Case 630,15
Case 631,3
Case 632,15
Case 633,15
Case 634,15
Case 635,9
Case 636,46
Case 637,15
Case 638,46
Case 639,32
Case 64,25
Case 640,15
Case 641,33
Case 642,9
Case 643,15
Case 644,33
Case 645,15
Case 646,35
Case 647,15
Case 648,15
Case 649,15
Case 65,32
Case 650,15
Case 651,32
Case 652,15
Case 653,23
Case 654,15
Case 655,15
Case 656,82
Case 657,15
Case 658,15
Case 659,15
Case 66,15
Case 660,35
Case 661,4
Case 662,15
Case 663,15
Case 664,32
Case 665,9
Case 666,31
Case 667,15
Case 668,15
Case 669,15
Case 67,15
Case 670,15
Case 671,9
Case 672,59
Case 673,15
Case 674,35
Case 675,35
Case 676,3
Case 677,32
Case 678,35
Case 679,15
Case 68,15
Case 680,15
Case 681,15
Case 682,15
Case 683,15
Case 684,15
Case 685,3
Case 686,15
Case 687,15
Case 688,9
Case 689,15
Case 69,15
Case 690,9
Case 691,15
Case 692,15
Case 693,15
Case 694,15
Case 695,35
Case 696,15
Case 697,15
Case 698,17
Case 699,46
Case 7,29
Case 70,32
Case 700,34
Case 701,15
Case 702,15
Case 703,35
Case 704,15
Case 705,85
Case 706,15
Case 707,15
Case 708,32
Case 709,24
Case 71,15
Case 710,15
Case 711,15
Case 712,32
Case 713,4
Case 714,15
Case 715,35
Case 716,17
Case 717,15
Case 718,15
Case 719,15
Case 72,15
Case 720,15
Case 721,15
Case 722,15
Case 723,15
Case 724,15
Case 725,29
Case 726,15
Case 727,16
Case 728,15
Case 729,15
Case 73,85
Case 730,35
Case 731,70
Case 732,84
Case 733,15
Case 734,15
Case 735,15
Case 736,15
Case 737,15
Case 738,9
Case 739,15
Case 74,67
Case 740,15
Case 741,15
Case 742,85
Case 743,17
Case 744,32
Case 745,15
Case 746,15
Case 747,32
Case 748,35
Case 749,82
Case 75,9
Case 750,9
Case 751,7
Case 752,15
Case 753,15
Case 754,35
Case 755,15
Case 756,15
Case 757,11
Case 758,32
Case 759,9
Case 76,85
Case 760,15
Case 761,15
Case 762,15
Case 763,15
Case 764,15
Case 765,15
Case 766,15
Case 767,15
Case 768,35
Case 769,15
Case 77,32
Case 770,32
Case 771,4
Case 772,15
Case 773,15
Case 774,9
Case 775,32
Case 776,15
Case 777,23
Case 778,15
Case 779,35
Case 78,15
Case 780,32
Case 781,26
Case 782,32
Case 783,15
Case 784,17
Case 785,15
Case 786,88
Case 787,15
Case 788,32
Case 789,15
Case 79,8
Case 790,32
Case 791,15
Case 792,15
Case 793,15
Case 794,15
Case 795,17
Case 796,32
Case 797,15
Case 798,25
Case 799,32
Case 8,15
Case 80,15
Case 800,15
Case 801,15
Case 802,15
Case 803,9
Case 804,29
Case 805,32
Case 806,32
Case 807,2
Case 808,4
Case 809,32
Case 81,46
Case 810,15
Case 811,34
Case 812,15
Case 813,15
Case 814,15
Case 815,15
Case 816,32
Case 817,46
Case 818,15
Case 819,15
Case 82,32
Case 820,15
Case 821,15
Case 822,15
Case 823,32
Case 824,15
Case 825,15
Case 826,32
Case 827,32
Case 828,21
Case 829,15
Case 83,32
Case 830,9
Case 831,32
Case 832,15
Case 833,4
Case 834,9
Case 835,9
Case 836,0
Case 837,15
Case 838,15
Case 839,3
Case 84,15
Case 840,15
Case 841,15
Case 842,15
Case 843,15
Case 844,15
Case 845,32
Case 846,4
Case 847,15
Case 848,15
Case 849,15
Case 85,15
Case 850,33
Case 851,15
Case 852,15
Case 853,15
Case 854,15
Case 855,15
Case 856,32
Case 857,32
Case 858,15
Case 859,15
Case 86,32
Case 860,15
Case 861,88
Case 862,15
Case 863,15
Case 864,35
Case 865,15
Case 866,15
Case 867,9
Case 868,41
Case 869,15
Case 87,32
Case 870,15
Case 871,15
Case 872,15
Case 873,15
Case 874,29
Case 875,15
Case 876,32
Case 877,32
Case 878,15
Case 879,15
Case 88,31
Case 880,15
Case 881,32
Case 882,15
Case 883,32
Case 884,15
Case 885,85
Case 886,15
Case 887,8
Case 888,15
Case 889,9
Case 89,15
Case 890,46
Case 891,15
Case 892,15
Case 893,85
Case 894,8
Case 895,26
Case 896,15
Case 897,15
Case 898,32
Case 899,41
Case 9,4
Case 90,15
Case 900,35
Case 901,34
Case 902,15
Case 903,4
Case 904,15
Case 905,9
Case 906,15
Case 907,35
Case 908,15
Case 909,15
Case 91,15
Case 910,15
Case 911,70
Case 912,9
Case 913,15
Case 914,15
Case 915,15
Case 916,22
Case 917,15
Case 918,15
Case 919,35
Case 92,15
Case 920,15
Case 921,15
Case 922,46
Case 923,34
Case 924,35
Case 925,15
Case 926,15
Case 927,15
Case 928,15
Case 929,59
Case 93,15
Case 930,15
Case 931,15
Case 932,85
Case 933,9
Case 934,17
Case 935,15
Case 936,35
Case 937,6
Case 938,32
Case 939,8
Case 94,15
Case 940,15
Case 941,32
Case 942,15
Case 943,15
Case 944,56
Case 945,9
Case 946,15
Case 947,31
Case 948,46
Case 949,15
Case 95,15
Case 950,15
Case 951,32
Case 952,32
Case 953,15
Case 954,15
Case 955,15
Case 956,15
Case 957,15
Case 958,35
Case 959,15
Case 96,17
Case 960,15
Case 961,32
Case 962,15
Case 963,15
Case 964,15
Case 965,35
Case 966,35
Case 967,15
Case 968,15
Case 969,9
Case 97,15
Case 970,15
Case 971,4
Case 972,15
Case 973,77
Case 974,9
Case 975,17
Case 976,15
Case 977,35
Case 978,9
Case 979,15
Case 98,15
Case 980,23
Case 981,17
Case 982,15
Case 983,85
Case 984,33
Case 985,15
Case 986,32
Case 987,21
Case 988,32
Case 989,32
Case 99,15
Case 990,15
Case 991,35
Case 992,15
Case 993,35
Case 994,15
Case 995,35
Case 996,15
Case 997,15
Case 998,32
Case 999,15
