CaseIds,Labels
1-738297251,55
1-738297276,26
1-738297361,55
1-738297782,22
1-738303018,50
1-738303130,22
1-738303139,49
1-738303541,22
1-738303559,22
1-738303563,55
1-738303608,22
1-738303819,22
1-738303992,55
1-738304345,33
1-738304421,22
1-738304751,71
1-738304796,86
1-738304908,55
1-738304940,22
1-738314138,76
1-738314403,48
1-738314450,41
1-738314480,53
1-738314828,76
1-738316958,38
1-738316981,38
1-738316993,16
1-738317005,16
1-738317017,20
1-738317029,7
1-738317040,20
1-738317052,16
1-738317157,15
1-738317181,38
1-738317240,38
1-738317252,38
1-738317366,38
1-738317421,38
1-738317432,15
1-738317444,38
1-738317535,16
1-738317569,15
1-738317581,38
1-738317604,96
1-738317813,38
1-738317999,55
1-738318027,55
1-738318041,55
1-738318143,55
1-738318151,22
1-738318221,55
1-738318237,34
1-738318345,22
1-738318366,65
1-738318421,60
1-738318453,5
1-738318481,95
1-738318564,22
1-738318582,22
1-738318624,27
1-738318665,4
1-738321106,22
1-738321117,55
1-738321212,55
1-738321284,22
1-738321308,22
1-738321387,22
1-738321474,22
1-738321581,22
1-738321608,49
1-738321806,17
1-738322066,22
1-738322173,22
1-738324958,22
1-738325101,22
1-738325415,60
1-738325561,22
1-738327571,22
1-738327923,82
1-738328020,7
1-738328062,22
1-738328175,55
1-738328254,32
1-738328837,22
1-738330925,22
1-738330933,22
1-738330946,22
1-738331277,78
1-738331340,49
1-738331385,42
1-738331495,91
1-738331603,32
1-738331657,55
1-738331831,17
1-738331898,71
1-738333085,22
1-738333460,71
1-738333473,4
1-738333580,22
1-738333641,55
1-738333682,66
1-738333818,101
1-738336918,9
1-738336951,22
1-738337103,5
1-738337231,6
1-738337461,22
1-738337500,10
1-738337705,22
1-738337819,22
1-738339971,58
1-738339986,49
1-738340062,55
1-738340115,55
1-738340150,55
1-738340190,22
1-738340259,84
1-738340653,5
1-738340812,100
1-738340840,78
1-738342943,55
1-738343331,83
1-738343349,22
1-738343461,78
1-738343568,55
1-738343995,22
1-738344160,9
1-738344321,95
1-738344529,22
1-738344579,22
1-738344675,22
1-738344686,22
1-738345051,6
1-738345086,17
1-738345132,22
1-738345399,22
1-738345409,49
1-738345811,22
1-738345878,22
1-738346954,55
1-738347104,55
1-738347135,22
1-738347205,27
1-738347323,86
1-738347413,22
1-738347793,78
1-738350081,55
1-738350179,50
1-738350213,22
1-738350227,50
1-738350372,66
1-738350692,22
1-738350732,22
1-738352959,17
1-738353084,33
1-738353826,49
1-738353947,40
1-738354093,55
1-738354264,22
1-738354315,52
1-738354431,49
1-738354877,17
1-738355054,22
1-738355422,22
1-738366048,22
1-738366108,49
1-738366262,22
1-738366911,86
1-738366921,87
1-738366951,32
1-738366991,8
1-738367001,16
1-738367041,32
1-738367052,95
1-738367061,17
1-738367111,90
1-738367116,17
1-738367121,17
1-738367141,78
1-738367221,8
1-738367261,32
1-738367281,5
1-738367331,5
1-738367341,16
1-738367351,33
1-738367361,5
1-738367411,27
1-738367441,5
1-738367451,5
1-738367501,17
1-738367541,27
1-738367611,21
1-738367681,78
1-738367701,87
1-738367721,71
1-738367761,21
1-738367831,5
1-738367861,38
1-738370022,22
1-738370200,22
1-738370239,22
1-738370362,55
1-738370427,22
1-738370559,12
1-738372798,55
1-738372902,22
1-738372919,17
1-738372944,12
1-738373032,22
1-738373106,22
1-738373131,22
1-738373229,67
1-738373275,22
1-738374940,101
1-738374965,22
1-738375076,22
1-738375106,22
1-738375446,89
1-738375594,22
1-738378686,86
1-738378721,22
1-738378749,22
1-738383119,22
1-738383986,2
1-738384002,17
1-738384158,67
1-738384552,45
1-738384770,55
1-738384944,22
1-738385370,12
1-738385539,78
1-738385710,95
1-738387396,22
1-738387460,22
1-738387528,17
1-738387566,7
1-738387796,17
1-738387927,78
1-738387944,71
1-738388032,17
1-738388114,12
1-738388171,78
1-738388294,22
1-738388361,90
1-738388399,78
1-738388904,32
1-738389177,22
1-738389218,86
1-738389223,30
1-738391905,49
1-738392288,22
1-738392345,22
1-738392479,49
1-738392825,5
1-738397375,22
1-738397729,22
1-738397839,55
1-738397843,17
1-738400142,5
1-738400168,37
1-738400208,49
1-738400346,22
1-738400398,93
1-738400662,22
1-738400677,22
1-738400723,101
1-738408165,5
1-738408245,22
1-738408281,5
1-738408332,32
1-738408461,36
1-738408481,22
1-738408509,12
1-738408525,22
1-738408533,6
1-738408550,22
1-738408693,49
1-738408834,12
1-738410356,22
1-738410373,17
1-738410392,34
1-738414906,22
1-738414941,49
1-738414999,16
1-738415019,101
1-738415093,22
1-738415271,12
1-738415443,12
1-738415562,22
1-738415648,5
1-738415716,17
1-738415774,49
1-738415799,22
1-738417596,22
1-738417681,22
1-738419176,78
1-738419847,22
1-738422787,87
1-738424734,5
1-738424868,75
1-738427970,55
1-738428026,55
1-738428069,22
1-738428588,55
1-738428797,21
1-738431011,66
1-738433503,61
1-738433574,22
1-738434873,22
1-738435955,78
1-738436118,22
1-738436127,22
1-738436239,5
1-738436301,49
1-738436463,33
1-738436485,55
1-738436494,89
1-738436701,22
1-738436890,22
1-738436894,49
1-738438917,15
1-738438929,38
1-738438941,38
1-738439012,38
1-738439047,38
1-738439059,15
1-738439164,38
1-738439348,20
1-738439370,38
1-738439380,38
1-738439436,16
1-738439447,96
1-738439587,38
1-738439635,38
1-738444926,55
1-738444996,5
1-738445081,55
1-738445248,22
1-738445269,50
1-738445871,6
1-738447951,22
1-738448252,22
1-738448428,22
1-738448599,22
1-738448651,22
1-738448741,49
1-738448756,22
1-738448778,5
1-738448836,17
1-738448875,17
1-738448897,49
1-738452111,49
1-738452363,22
1-738452423,49
1-738452440,5
1-738452469,5
1-738453955,6
1-738454035,22
1-738454193,83
1-738454452,87
1-738454500,22
1-738454506,13
1-738454571,78
1-738454698,22
1-738454955,86
1-738455113,22
1-738455392,22
1-738455497,66
1-738455599,12
1-738455603,49
1-738455727,33
1-738455929,66
1-738455965,87
1-738456001,22
1-738456301,22
1-738456418,55
1-738456506,55
1-738456564,22
1-738456881,55
1-738456928,22
1-738457041,49
1-738457068,22
1-738457242,71
1-738457257,22
1-738457311,19
1-738457346,12
1-738457370,55
1-738457409,22
1-738457431,49
1-738457541,22
1-738457621,55
1-738457675,6
1-738457695,4
1-738457804,55
1-738458013,48
1-738458072,22
1-738458221,21
1-738458277,22
1-738458373,5
1-738458595,55
1-738458633,22
1-738458649,22
1-738458851,22
1-738462592,55
1-738462631,22
1-738462681,78
1-738464905,27
1-738464941,15
1-738464951,15
1-738465191,15
1-738465221,15
1-738465511,27
1-738465732,8
1-738466077,22
1-738466191,55
1-738466335,22
1-738467927,78
1-738467942,22
1-738467971,34
1-738468025,17
1-738468352,4
1-738468664,91
1-738473142,55
1-738473169,79
1-738473411,65
1-738473477,17
1-738475029,50
1-738475038,6
1-738475066,22
1-738475191,40
1-738475201,17
1-738475211,32
1-738475268,5
1-738475287,17
1-738475333,17
1-738475483,22
1-738475528,22
1-738475749,22
1-738475757,66
1-738475810,22
1-738475827,49
1-738475887,22
1-738476327,22
1-738476955,55
1-738477002,22
1-738477121,87
1-738477325,46
1-738477417,49
1-738477454,22
1-738477484,87
1-738477691,87
1-738477741,22
1-738479079,12
1-738479208,83
1-738479350,5
1-738479512,22
1-738479589,22
1-738479640,22
1-738481907,55
1-738481991,11
1-738482041,55
1-738482411,22
1-738482471,55
1-738482493,78
1-738482543,17
1-738482595,22
1-738482680,22
1-738482729,42
1-738482828,22
1-738482846,71
1-738490180,12
1-738490269,49
1-738490593,22
1-738490731,55
1-738490777,5
1-738490989,22
1-738491046,22
1-738491081,95
1-738491229,95
1-738491243,5
1-738491308,101
1-738491604,22
1-738491844,66
1-738491981,55
1-738492000,33
1-738492077,22
1-738494976,12
1-738495152,22
1-738495597,22
1-738495608,5
1-738495737,22
1-738495771,87
1-738495814,17
1-738495845,87
1-738495954,60
1-738496002,49
1-738496443,51
1-738496476,22
1-738496584,63
1-738496653,17
1-738496931,32
1-738496977,67
1-738497067,55
1-738498947,22
1-738499032,50
1-738499184,41
1-738499191,22
1-738499306,87
1-738499316,22
1-738499421,55
1-738499557,22
1-738499574,22
1-738499841,22
1-738499893,5
1-738501549,17
1-738501642,71
1-738503076,22
1-738503221,84
1-738503291,7
1-738503382,49
1-738503397,21
1-738503745,22
1-738505928,22
1-738505947,5
1-738506442,66
1-738506787,22
1-738508411,22
1-738508437,49
1-738508441,22
1-738509914,49
1-738510011,22
1-738510087,22
1-738510133,22
1-738510149,22
1-738510174,22
1-738510181,22
1-738510411,68
1-738510455,22
1-738510564,22
1-738512384,22
1-738512606,55
1-738515627,75
1-738515906,22
1-738515915,43
1-738516134,49
1-738516353,5
1-738516564,22
1-738516847,22
1-738516871,22
1-738516914,22
1-738516968,55
1-738516996,55
1-738517178,86
1-738517299,22
1-738517465,17
1-738517684,22
1-738517788,22
1-738517834,17
1-738517873,43
1-738519918,22
1-738519974,17
1-738520011,17
1-738520313,55
1-738520406,52
1-738520439,22
1-738520583,22
1-738520660,6
1-738520958,50
1-738521074,22
1-738521200,50
1-738521237,22
1-738521302,55
1-738521380,17
1-738521720,22
1-738521781,66
1-738521911,63
1-738521931,27
1-738521961,78
1-738521971,16
1-738522001,38
1-738522011,63
1-738522021,96
1-738522031,32
1-738522041,34
1-738522051,38
1-738522061,17
1-738522071,38
1-738522111,51
1-738522191,8
1-738526946,49
1-738527048,55
1-738527073,5
1-738527133,22
1-738527216,78
1-738527224,80
1-738527296,87
1-738527413,22
1-738527447,49
1-738527476,22
1-738527582,49
1-738527646,22
1-738527659,22
1-738527777,22
1-738527817,21
1-738527854,22
1-738527884,22
1-738527926,16
1-738527937,16
1-738527949,16
1-738527972,38
1-738528005,20
1-738528086,16
1-738528122,38
1-738528145,38
1-738528156,38
1-738528238,38
1-738528250,38
1-738528261,38
1-738528273,38
1-738528285,38
1-738528364,16
1-738528711,17
1-738530454,95
1-738530474,16
1-738530625,101
1-738530767,17
1-738530967,55
1-738531008,4
1-738531119,12
1-738531149,22
1-738531189,12
1-738531308,22
1-738531727,95
1-738532339,17
1-738535760,49
1-738536614,22
1-738536943,32
1-738536998,4
1-738537099,87
1-738537180,22
1-738537252,17
1-738537278,22
1-738537309,22
1-738537355,22
1-738537438,55
1-738537727,12
1-738537776,71
1-738537801,60
1-738538092,22
1-738538265,22
1-738538378,22
1-738538552,78
1-738538732,43
1-738538961,22
1-738539084,22
1-738539178,42
1-738539195,49
1-738539201,55
1-738539226,22
1-738539305,55
1-738539429,55
1-738539437,22
1-738539534,55
1-738539569,58
1-738539574,78
1-738539604,55
1-738539654,5
1-738539862,95
1-738540584,16
1-738543481,32
1-738543528,22
1-738543543,88
1-738545008,84
1-738545884,22
1-738550941,78
1-738550991,8
1-738551061,49
1-738551071,38
1-738551101,16
1-738551361,32
1-738551371,38
1-738551391,38
1-738551401,16
1-738551471,21
1-738551481,101
1-738551511,60
1-738551541,78
1-738551591,8
1-738551651,63
1-738551671,2
1-738551731,16
1-738551761,21
1-738551821,8
1-738551826,8
1-738552941,55
1-738553017,22
1-738553029,55
1-738553104,34
1-738553123,91
1-738553174,12
1-738553347,5
1-738554264,17
1-738554303,17
1-738554633,22
1-738554818,30
1-738557956,50
1-738557962,22
1-738558081,12
1-738558134,22
1-738558435,22
1-738558779,12
1-738558802,22
1-738558868,78
1-738565236,22
1-738565786,86
1-738568055,22
1-738568317,22
1-738568376,80
1-738568447,22
1-738568465,75
1-738568530,71
1-738568861,55
1-738568875,55
1-738568885,22
1-738569907,55
1-738570071,22
1-738570563,17
1-738570957,49
1-738571077,22
1-738575365,101
1-738576289,22
1-738576399,66
1-738576920,87
1-738576928,87
1-738576931,92
1-738576968,22
1-738577049,49
1-738577312,22
1-738577532,55
1-738577568,22
1-738577571,12
1-738577621,7
1-738577635,22
1-738577732,22
1-738582911,33
1-738583102,22
1-738583226,49
1-738583295,22
1-738583478,22
1-738583930,22
1-738584361,22
1-738587008,22
1-738587730,22
1-738587921,79
1-738587989,87
1-738588056,49
1-738588153,22
1-738588161,22
1-738588177,22
1-738588551,55
1-738588615,22
1-738588665,22
1-738590073,55
1-738590475,49
1-738590664,55
1-738590753,78
1-738590784,22
1-738594204,79
1-738594223,91
1-738594676,97
1-738596051,27
1-738596195,22
1-738596423,22
1-738596480,55
1-738597045,22
1-738597140,101
1-738597213,49
1-738597351,22
1-738597366,22
1-738597569,22
1-738597762,22
1-738598943,33
1-738599007,49
1-738599683,49
1-738599737,87
1-738599761,22
1-738599835,49
1-738600116,22
1-738601809,74
1-738603537,83
1-738603541,22
1-738603610,49
1-738603694,71
1-738603751,22
1-738609992,22
1-738610041,22
1-738610057,78
1-738610198,22
1-738610389,22
1-738611143,55
1-738611248,22
1-738611382,84
1-738611675,22
1-738611833,12
1-738612035,22
1-738612228,22
1-738612308,22
1-738612704,49
1-738612793,22
1-738612826,55
1-738614001,22
1-738614545,93
1-738619065,91
1-738619146,22
1-738619400,22
1-738619537,22
1-738619615,22
1-738619634,4
1-738619754,22
1-738619793,22
1-738621341,22
1-738621675,55
1-738624240,100
1-738624331,22
1-738624443,22
1-738624684,55
1-738626037,22
1-738626064,22
1-738628042,45
1-738630916,22
1-738631077,63
1-738631187,22
1-738631210,22
1-738631255,22
1-738631271,55
1-738631554,55
1-738631642,6
1-738631826,22
1-738646244,22
1-738646441,50
1-738646521,22
1-738646556,87
1-738646578,22
1-738646617,87
1-738647875,16
1-738648912,49
1-738649027,12
1-738649042,22
1-738649094,49
1-738649186,22
1-738649250,17
1-738649569,22
1-738649666,78
1-738649700,55
1-738650039,22
1-738650106,47
1-738650216,34
1-738650274,55
1-738650407,22
1-738650485,22
1-738650551,22
1-738650581,22
1-738650637,22
1-738650764,22
1-738650793,76
1-738651085,17
1-738651324,17
1-738651383,17
1-738651455,55
1-738651672,22
1-738651744,22
1-738651887,40
1-738656421,89
1-738657434,78
1-738657687,22
1-738657943,16
1-738657977,16
1-738658163,15
1-738658943,22
1-738659033,22
1-738660907,88
1-738662221,22
1-738662281,17
1-738662715,101
1-738662868,34
1-738662979,17
1-738663022,22
1-738663482,55
1-738663491,85
1-738663505,22
1-738663628,22
1-738663708,22
1-738663899,63
1-738667377,55
1-738667704,17
1-738667880,55
1-738670491,6
1-738670859,22
1-738673059,22
1-738673089,78
1-738679046,49
1-738679396,43
1-738679561,55
1-738679620,22
1-738679810,22
1-738680901,17
1-738680951,5
1-738681010,17
1-738681053,87
1-738681116,22
1-738681199,12
1-738681272,87
1-738681295,55
1-738681401,67
1-738681449,55
1-738681660,22
1-738681670,49
1-738681771,49
1-738684449,22
1-738684740,22
1-738685932,22
1-738686485,17
1-738686730,78
1-738689431,87
1-738690961,17
1-738691002,22
1-738691082,55
1-738691218,80
1-738691316,4
1-738693957,22
1-738693992,22
1-738694049,22
1-738694070,49
1-738694284,17
1-738694525,93
1-738694722,22
1-738698915,17
1-738698998,22
1-738699103,22
1-738699380,22
1-738699397,22
1-738699512,17
1-738699555,22
1-738699585,78
1-738702051,55
1-738702164,55
1-738706006,9
1-738706340,22
1-738706420,66
1-738706476,50
1-738707985,78
1-738708113,42
1-738708751,55
1-738710058,22
1-738710108,32
1-738710252,101
1-738710468,22
1-738710624,49
1-738710671,22
1-738710885,12
1-738710898,17
1-738710921,22
1-738711202,22
1-738711949,22
1-738712032,12
1-738712122,22
1-738712217,22
1-738712252,22
1-738712286,66
1-738712368,66
1-738712420,66
1-738712653,12
1-738712831,12
1-738713947,22
1-738714001,22
1-738714163,22
1-738714200,22
1-738714351,55
1-738714382,55
1-738714423,55
1-738714499,22
1-738714576,22
1-738714775,22
1-738714893,22
1-738715158,43
1-738715700,22
1-738716114,78
1-738716356,22
1-738716371,55
1-738716399,66
1-738716505,63
1-738716521,21
1-738717221,12
1-738717615,12
1-738720324,16
1-738720676,38
1-738720868,38
1-738720879,16
1-738722955,41
1-738723039,61
1-738723146,17
1-738723315,83
1-738723584,17
1-738723725,84
1-738725061,17
1-738725092,17
1-738725150,5
1-738725241,17
1-738725300,49
1-738731009,17
1-738731060,22
1-738731061,17
1-738731160,22
1-738731246,12
1-738731259,22
1-738731297,22
1-738731421,22
1-738731470,22
1-738731656,63
1-738731742,12
1-738731809,22
1-738731827,33
1-738731849,22
1-738746261,32
1-738752056,32
1-738752205,22
1-738752421,55
1-738753886,49
1-738756001,49
1-738760754,22
1-738761987,101
1-738762049,22
1-738762065,5
1-738762205,12
1-738762222,33
1-738762261,22
1-738762332,22
1-738762394,22
1-738762640,17
1-738762657,49
1-738762697,22
1-738762719,88
1-738762760,22
1-738762851,83
1-738763461,42
1-738763507,22
1-738763605,49
1-738763744,22
1-738763827,22
1-738763853,87
1-738764361,22
1-738764410,17
1-738764449,22
1-738764488,22
1-738764771,17
1-738764985,22
1-738765421,4
1-738765606,86
1-738767258,38
1-738767478,38
1-738767821,53
1-738767889,38
1-738768673,49
1-738768721,10
1-738768747,17
1-738768810,55
1-738768835,55
1-738771023,22
1-738776109,66
1-738776153,4
1-738776164,66
1-738776205,91
1-738776219,50
1-738776281,22
1-738776349,12
1-738776358,66
1-738776387,22
1-738776505,22
1-738776597,12
1-738776601,12
1-738776892,66
1-738778040,22
1-738778156,22
1-738778171,22
1-738778208,95
1-738778232,22
1-738778268,22
1-738778294,49
1-738778320,22
1-738778441,22
1-738778477,22
1-738779507,63
1-738779566,87
1-738779582,76
1-738779776,55
1-738779783,63
1-738779865,49
1-738780927,22
1-738780975,22
1-738781037,22
1-738781116,22
1-738781723,49
1-738781825,22
1-738786926,22
1-738786961,22
1-738786983,27
1-738787035,22
1-738787123,22
1-738787239,22
1-738787282,22
1-738787531,22
1-738787575,22
1-738787635,22
1-738787672,66
1-738787748,22
1-738787828,4
1-738787884,22
1-738794053,22
1-738794823,17
1-738795985,17
1-738796046,68
1-738796063,17
1-738796436,49
1-738799041,22
1-738799172,22
1-738799394,22
1-738799869,12
1-738799904,22
1-738800181,55
1-738800519,66
1-738800563,22
1-738800583,7
1-738800627,53
1-738800919,22
1-738801025,22
1-738801152,17
1-738801212,66
1-738801328,22
1-738801332,55
1-738801412,49
1-738801466,17
1-738801502,17
1-738801530,17
1-738801578,49
1-738801714,22
1-738801740,49
1-738801791,22
1-738801992,55
1-738803735,92
1-738805035,17
1-738805966,65
1-738806096,49
1-738806253,22
1-738806528,22
1-738806761,22
1-738806780,22
1-738806867,5
1-738808026,5
1-738808591,49
1-738808715,60
1-738808785,87
1-738809521,17
1-738809719,22
1-738809757,95
1-738809786,49
1-738809852,11
1-738811935,38
1-738811957,38
1-738811969,38
1-738812107,20
1-738812140,38
1-738812196,38
1-738812220,38
1-738812232,16
1-738812266,38
1-738812312,38
1-738812459,15
1-738812504,16
1-738812756,15
1-738812824,38
1-738812858,38
1-738816932,12
1-738816960,22
1-738816977,17
1-738817691,90
1-738817708,83
1-738817711,86
1-738817790,2
1-738817868,22
1-738819441,55
1-738819511,17
1-738819542,55
1-738819609,55
1-738819647,55
1-738819777,20
1-738819828,55
1-738819885,55
1-738820217,87
1-738820251,66
1-738820394,83
1-738820427,58
1-738820481,32
1-738820565,33
1-738821115,22
1-738821202,49
1-738821245,49
1-738821280,22
1-738821282,55
1-738821291,22
1-738821433,5
1-738821480,49
1-738821506,22
1-738821511,22
1-738821529,22
1-738821573,54
1-738821610,22
1-738821640,6
1-738821692,22
1-738821716,22
1-738821771,22
1-738821862,78
1-738827056,22
1-738827072,22
1-738827666,2
1-738827706,22
1-738827841,6
1-738827857,34
1-738827876,10
1-738827939,22
1-738827966,22
1-738828056,22
1-738828122,18
1-738828162,22
1-738828195,22
1-738828207,22
1-738828229,22
1-738828335,97
1-738828399,22
1-738845143,17
1-738847028,49
1-738847039,38
1-738847050,16
1-738847273,96
1-738847319,38
1-738847354,38
1-738847366,16
1-738847446,38
1-738847469,38
1-738847539,38
1-738847562,38
1-738847735,96
1-738847803,15
1-738848021,22
1-738848305,78
1-738848553,49
1-738871007,22
1-738871036,87
1-738894021,17
1-738894134,6
1-738894209,49
1-738894279,17
1-738894310,49
1-738894462,17
1-738894540,17
1-738894622,95
1-738894680,17
1-738894699,21
1-738894740,55
1-738894830,22
1-738895171,15
1-738895230,78
1-738895240,20
1-738895252,20
1-738895263,20
1-738895275,20
1-738895298,20
1-738895309,20
1-738895321,20
1-738895332,20
1-738895446,38
1-738895505,38
1-738895517,15
1-738895841,38
1-738896121,55
1-738896191,12
1-738896761,22
1-738896771,93
1-738896811,32
1-738897198,16
1-738897221,78
1-738897343,75
1-738897371,95
1-738897443,71
1-738897474,71
1-738897556,5
1-738897597,87
1-738897648,87
1-738897751,22
1-738897791,22
1-739162983,96
1-739163093,55
1-739163452,42
1-739163677,12
1-739163726,26
1-739167541,78
1-739167698,22
1-739173471,12
1-739173911,38
1-739174153,38
1-739174291,38
1-739174396,38
1-739174477,15
1-739174580,38
1-739174798,38
1-739176440,66
1-739176818,22
1-739176870,55
1-739176875,73
1-739176881,22
1-739177070,66
1-739177207,87
1-739177224,49
1-739177383,86
1-739177590,87
1-739177608,78
1-739177611,55
1-739177647,55
1-739177687,87
1-739177701,50
1-739177724,22
1-739180313,87
1-739181083,22
1-739181275,22
1-739181320,5
1-739181358,22
1-739181465,22
1-739181511,43
1-739181558,22
1-739181601,22
1-739181621,22
1-739181702,61
1-739181713,22
1-739181772,55
1-739181845,6
1-739181873,30
1-739181888,22
1-739182945,55
1-739182980,55
1-739183018,55
1-739183035,22
1-739183053,4
1-739183104,55
1-739183130,22
1-739183150,55
1-739183187,17
1-739183240,55
1-739183278,55
1-739183315,55
1-739183363,5
1-739183534,60
1-739183648,17
1-739183657,95
1-739183699,78
1-739183702,22
1-739183718,83
1-739183768,22
1-739183857,22
1-739186141,22
1-739186199,22
1-739186611,66
1-739186694,73
1-739187909,66
1-739187924,22
1-739187980,87
1-739187981,22
1-739188040,2
1-739188082,63
1-739188103,90
1-739188201,5
1-739188251,22
1-739188372,32
1-739188427,17
1-739188524,51
1-739188641,86
1-739194905,55
1-739194931,22
1-739194998,55
1-739195121,12
1-739195168,22
1-739195237,22
1-739195333,22
1-739195476,55
1-739195617,22
1-739195932,49
1-739196071,22
1-739196313,22
1-739196353,17
1-739196391,55
1-739196684,22
1-739196774,17
1-739196794,55
1-739196881,83
1-739196935,22
1-739196972,21
1-739197061,22
1-739197153,36
1-739197171,74
1-739197225,22
1-739197381,22
1-739197411,98
1-739197448,5
1-739197487,33
1-739197517,17
1-739197672,17
1-739197726,10
1-739197764,63
1-739197857,87
1-739198002,38
1-739198115,38
1-739198127,16
1-739198138,21
1-739198208,38
1-739198266,16
1-739198301,20
1-739198448,15
1-739198483,38
1-739198494,38
1-739198505,38
1-739198573,38
1-739198811,16
1-739198845,38
1-739198891,38
1-739199165,22
1-739199944,22
1-739199989,88
1-739200157,22
1-739200231,17
1-739200253,22
1-739200396,87
1-739200411,32
1-739200627,22
1-739203185,55
1-739203256,17
1-739203288,28
1-739203858,22
1-739203937,21
1-739204106,55
1-739204273,55
1-739204484,22
1-739204551,22
1-739204605,4
1-739204640,6
1-739204657,95
1-739204681,91
1-739204750,32
1-739204785,22
1-739208015,17
1-739208095,22
1-739208465,48
1-739208580,22
1-739211294,22
1-739211459,55
1-739211463,22
1-739211706,93
1-739211762,22
1-739211784,22
1-739211858,22
1-739211891,22
1-739212951,95
1-739212961,55
1-739213011,55
1-739213171,50
1-739213210,55
1-739213369,55
1-739213460,22
1-739213499,12
1-739213508,49
1-739213558,22
1-739213619,87
1-739213621,92
1-739213796,42
1-739216265,66
1-739216287,95
1-739216382,4
1-739216604,22
1-739216801,22
1-739216822,55
1-739220124,97
1-739220189,49
1-739220334,55
1-739220446,45
1-739220491,55
1-739220578,55
1-739220615,55
1-739220670,97
1-739220741,84
1-739220849,97
1-739224418,55
1-739224771,55
1-739224951,91
1-739224981,17
1-739225001,78
1-739225111,78
1-739225152,38
1-739225221,17
1-739225231,38
1-739225301,32
1-739225321,21
1-739225371,17
1-739225381,8
1-739225421,96
1-739225471,53
1-739225481,17
1-739225501,38
1-739225511,78
1-739225521,21
1-739225531,16
1-739225661,36
1-739225681,32
1-739225691,38
1-739225711,38
1-739225781,10
1-739225821,49
1-739226916,22
1-739227089,17
1-739227126,6
1-739227205,87
1-739227368,22
1-739227483,22
1-739227536,91
1-739227550,87
1-739227685,22
1-739227746,92
1-739227761,49
1-739227790,93
1-739227828,22
1-739228151,12
1-739228191,93
1-739228215,22
1-739228360,36
1-739228761,22
1-739228787,22
1-739228832,55
1-739228898,22
1-739248008,17
1-739248260,55
1-739248286,78
1-739248306,22
1-739248410,22
1-739248497,93
1-739248533,55
1-739248856,22
1-739252774,101
1-739253989,68
1-739254151,22
1-739254192,22
1-739254329,55
1-739254408,22
1-739254451,6
1-739254541,22
1-739254591,87
1-739254688,101
1-739254726,55
1-739254765,22
1-739257930,22
1-739258427,22
1-739258646,51
1-739258929,22
1-739259042,97
1-739259133,55
1-739259181,55
1-739259283,78
1-739259299,43
1-739259336,95
1-739259460,32
1-739259476,90
1-739259632,5
1-739259644,22
1-739259666,55
1-739259772,100
1-739259783,22
1-739259835,22
1-739259873,88
1-739262291,22
1-739262348,42
1-739262438,22
1-739262665,22
1-739262701,12
1-739262752,22
1-739262879,22
1-739264950,5
1-739265006,33
1-739265109,22
1-739265120,22
1-739265256,42
1-739265351,71
1-739265445,22
1-739265473,22
1-739265513,55
1-739265528,22
1-739265645,50
1-739265861,55
1-739269022,5
1-739269204,22
1-739269256,88
1-739269455,78
1-739269929,86
1-739270964,22
1-739270971,22
1-739271014,33
1-739271097,90
1-739271101,55
1-739271131,22
1-739271199,55
1-739271278,22
1-739271360,55
1-739271391,12
1-739271559,5
1-739271710,22
1-739271728,22
1-739273944,22
1-739274076,50
1-739274106,22
1-739274179,17
1-739274255,67
1-739274572,22
1-739275964,49
1-739275992,22
1-739276119,22
1-739276248,22
1-739276483,22
1-739276565,22
1-739276913,78
1-739276940,22
1-739277029,78
1-739277139,87
1-739277162,22
1-739277239,85
1-739277260,50
1-739277436,22
1-739277460,22
1-739277540,86
1-739278287,49
1-739278981,92
1-739279158,22
1-739279341,5
1-739279421,22
1-739279515,22
1-739279577,22
1-739279634,22
1-739279794,12
1-739279860,22
1-739279871,101
1-739285066,38
1-739285078,38
1-739285090,21
1-739285331,38
1-739285389,38
1-739285552,38
1-739285714,16
1-739285770,15
1-739285782,38
1-739285827,16
1-739285850,38
1-739285873,96
1-739286285,22
1-739288970,22
1-739289054,22
1-739289199,55
1-739289351,22
1-739289621,22
1-739289678,22
1-739289797,87
1-739289835,22
1-739289848,22
1-739289870,22
1-739291954,78
1-739292088,49
1-739292112,49
1-739292191,17
1-739292210,22
1-739292357,87
1-739292696,22
1-739292738,55
1-739292748,55
1-739292794,22
1-739292823,55
1-739292845,67
1-739292964,100
1-739293161,22
1-739293209,53
1-739293482,78
1-739293771,55
1-739293904,86
1-739293953,36
1-739293969,22
1-739294508,17
1-739294850,22
1-739300131,22
1-739300338,22
1-739300375,22
1-739300444,49
1-739300621,16
1-739300655,22
1-739302011,49
1-739302171,22
1-739302250,22
1-739302322,22
1-739302508,22
1-739302563,73
1-739302600,32
1-739302606,5
1-739302829,22
1-739302843,55
1-739302957,12
1-739302963,55
1-739303026,27
1-739303270,17
1-739303432,33
1-739303561,33
1-739303729,90
1-739306192,55
1-739306272,55
1-739306552,55
1-739306677,5
1-739306691,55
1-739306733,66
1-739306815,6
1-739307733,49
1-739308953,99
1-739308990,22
1-739309009,26
1-739309172,22
1-739309210,22
1-739309506,95
1-739309800,78
1-739314011,5
1-739314098,22
1-739314128,80
1-739322124,63
1-739322153,52
1-739322229,22
1-739322346,22
1-739322475,22
1-739322688,22
1-739322855,63
1-739323024,78
1-739323051,12
