CaseIds,Labels
1-738297251,56
1-738297276,11
1-738297361,56
1-738297782,62
1-738303018,7
1-738303130,62
1-738303139,35
1-738303541,62
1-738303559,62
1-738303563,56
1-738303608,62
1-738303819,62
1-738303992,56
1-738304345,30
1-738304421,62
1-738304751,67
1-738304796,59
1-738304908,56
1-738304940,62
1-738314138,2
1-738314403,48
1-738314450,10
1-738314480,119
1-738314828,2
1-738316958,138
1-738316981,138
1-738316993,33
1-738317005,33
1-738317017,75
1-738317029,298
1-738317040,75
1-738317052,33
1-738317157,173
1-738317181,138
1-738317240,138
1-738317252,138
1-738317366,138
1-738317421,138
1-738317432,173
1-738317444,138
1-738317535,33
1-738317569,173
1-738317581,138
1-738317604,105
1-738317813,138
1-738317999,56
1-738318027,56
1-738318041,56
1-738318143,56
1-738318151,62
1-738318221,56
1-738318237,64
1-738318345,62
1-738318366,6
1-738318421,130
1-738318453,72
1-738318481,67
1-738318564,62
1-738318582,62
1-738318624,226
1-738318665,56
1-738321106,62
1-738321117,56
1-738321212,56
1-738321284,62
1-738321308,62
1-738321387,62
1-738321474,62
1-738321581,62
1-738321608,35
1-738321806,16
1-738322066,62
1-738322173,62
1-738324958,62
1-738325101,62
1-738325415,130
1-738325561,62
1-738327571,62
1-738327923,153
1-738328020,287
1-738328062,62
1-738328175,56
1-738328254,25
1-738328837,62
1-738330925,62
1-738330933,62
1-738330946,62
1-738331277,60
1-738331340,35
1-738331385,63
1-738331495,179
1-738331603,25
1-738331657,56
1-738331831,16
1-738331898,67
1-738333085,62
1-738333460,67
1-738333473,56
1-738333580,62
1-738333641,56
1-738333682,62
1-738333818,27
1-738336918,240
1-738336951,62
1-738337103,72
1-738337231,116
1-738337461,62
1-738337500,264
1-738337705,62
1-738337819,62
1-738339971,22
1-738339986,35
1-738340062,56
1-738340115,56
1-738340150,56
1-738340190,62
1-738340259,233
1-738340653,72
1-738340812,231
1-738340840,60
1-738342943,56
1-738343331,42
1-738343349,62
1-738343461,60
1-738343568,56
1-738343995,62
1-738344160,240
1-738344321,67
1-738344529,62
1-738344579,62
1-738344675,62
1-738344686,62
1-738345051,116
1-738345086,16
1-738345132,62
1-738345399,62
1-738345409,35
1-738345811,62
1-738345878,62
1-738346954,56
1-738347104,56
1-738347135,62
1-738347205,226
1-738347323,59
1-738347413,62
1-738347793,60
1-738350081,56
1-738350179,7
1-738350213,62
1-738350227,7
1-738350372,62
1-738350692,62
1-738350732,62
1-738352959,16
1-738353084,30
1-738353826,35
1-738353947,74
1-738354093,56
1-738354264,62
1-738354315,38
1-738354431,35
1-738354877,16
1-738355054,62
1-738355422,62
1-738366048,62
1-738366108,35
1-738366262,62
1-738366911,59
1-738366921,46
1-738366951,25
1-738366991,54
1-738367001,33
1-738367041,25
1-738367052,67
1-738367061,16
1-738367111,14
1-738367116,16
1-738367121,16
1-738367141,60
1-738367221,299
1-738367261,25
1-738367281,72
1-738367331,72
1-738367341,33
1-738367351,30
1-738367361,72
1-738367411,226
1-738367441,72
1-738367451,72
1-738367501,16
1-738367541,290
1-738367611,37
1-738367681,60
1-738367701,46
1-738367721,67
1-738367761,37
1-738367831,72
1-738367861,138
1-738370022,62
1-738370200,62
1-738370239,62
1-738370362,56
1-738370427,62
1-738370559,80
1-738372798,56
1-738372902,62
1-738372919,16
1-738372944,80
1-738373032,62
1-738373106,62
1-738373131,62
1-738373229,31
1-738373275,62
1-738374940,27
1-738374965,62
1-738375076,62
1-738375106,62
1-738375446,57
1-738375594,62
1-738378686,59
1-738378721,62
1-738378749,62
1-738383119,62
1-738383986,238
1-738384002,16
1-738384158,31
1-738384552,36
1-738384770,56
1-738384944,62
1-738385370,80
1-738385539,60
1-738385710,67
1-738387396,62
1-738387460,62
1-738387528,16
1-738387566,107
1-738387796,16
1-738387927,60
1-738387944,67
1-738388032,16
1-738388114,80
1-738388171,60
1-738388294,62
1-738388361,14
1-738388399,60
1-738388904,203
1-738389177,62
1-738389218,59
1-738389223,219
1-738391905,35
1-738392288,62
1-738392345,62
1-738392479,35
1-738392825,72
1-738397375,62
1-738397729,62
1-738397839,56
1-738397843,16
1-738400142,72
1-738400168,250
1-738400208,35
1-738400346,62
1-738400398,72
1-738400662,62
1-738400677,62
1-738400723,27
1-738408165,72
1-738408245,62
1-738408281,72
1-738408332,25
1-738408461,65
1-738408481,62
1-738408509,80
1-738408525,62
1-738408533,236
1-738408550,62
1-738408693,35
1-738408834,80
1-738410356,62
1-738410373,16
1-738410392,64
1-738414906,62
1-738414941,35
1-738414999,33
1-738415019,27
1-738415093,62
1-738415271,80
1-738415443,80
1-738415562,62
1-738415648,72
1-738415716,16
1-738415774,35
1-738415799,62
1-738417596,62
1-738417681,62
1-738419176,60
1-738419847,62
1-738422787,46
1-738424734,72
1-738424868,39
1-738427970,56
1-738428026,56
1-738428069,62
1-738428588,56
1-738428797,37
1-738431011,62
1-738433503,52
1-738433574,62
1-738434873,62
1-738435955,60
1-738436118,62
1-738436127,62
1-738436239,72
1-738436301,35
1-738436463,30
1-738436485,56
1-738436494,57
1-738436701,62
1-738436890,62
1-738436894,35
1-738438917,173
1-738438929,138
1-738438941,138
1-738439012,138
1-738439047,138
1-738439059,173
1-738439164,138
1-738439348,75
1-738439370,138
1-738439380,138
1-738439436,33
1-738439447,105
1-738439587,138
1-738439635,138
1-738444926,56
1-738444996,72
1-738445081,56
1-738445248,62
1-738445269,7
1-738445871,116
1-738447951,62
1-738448252,62
1-738448428,62
1-738448599,62
1-738448651,62
1-738448741,35
1-738448756,62
1-738448778,72
1-738448836,16
1-738448875,16
1-738448897,35
1-738452111,35
1-738452363,62
1-738452423,35
1-738452440,72
1-738452469,72
1-738453955,116
1-738454035,62
1-738454193,42
1-738454452,46
1-738454500,62
1-738454506,87
1-738454571,60
1-738454698,62
1-738454955,59
1-738455113,62
1-738455392,62
1-738455497,62
1-738455599,80
1-738455603,35
1-738455727,30
1-738455929,62
1-738455965,46
1-738456001,62
1-738456301,62
1-738456418,56
1-738456506,56
1-738456564,62
1-738456881,56
1-738456928,62
1-738457041,35
1-738457068,62
1-738457242,67
1-738457257,62
1-738457311,196
1-738457346,80
1-738457370,56
1-738457409,62
1-738457431,35
1-738457541,62
1-738457621,56
1-738457675,116
1-738457695,56
1-738457804,56
1-738458013,23
1-738458072,62
1-738458221,37
1-738458277,62
1-738458373,72
1-738458595,56
1-738458633,62
1-738458649,62
1-738458851,62
1-738462592,56
1-738462631,62
1-738462681,60
1-738464905,300
1-738464941,173
1-738464951,173
1-738465191,173
1-738465221,173
1-738465511,301
1-738465732,126
1-738466077,62
1-738466191,56
1-738466335,62
1-738467927,60
1-738467942,62
1-738467971,64
1-738468025,16
1-738468352,56
1-738468664,115
1-738473142,56
1-738473169,32
1-738473411,6
1-738473477,16
1-738475029,7
1-738475038,116
1-738475066,62
1-738475191,74
1-738475201,16
1-738475211,25
1-738475268,72
1-738475287,16
1-738475333,16
1-738475483,62
1-738475528,62
1-738475749,62
1-738475757,62
1-738475810,62
1-738475827,35
1-738475887,62
1-738476327,62
1-738476955,56
1-738477002,62
1-738477121,46
1-738477325,100
1-738477417,35
1-738477454,62
1-738477484,46
1-738477691,46
1-738477741,62
1-738479079,80
1-738479208,42
1-738479350,72
1-738479512,62
1-738479589,62
1-738479640,62
1-738481907,56
1-738481991,232
1-738482041,56
1-738482411,62
1-738482471,56
1-738482493,60
1-738482543,16
1-738482595,62
1-738482680,62
1-738482729,63
1-738482828,62
1-738482846,67
1-738490180,80
1-738490269,35
1-738490593,62
1-738490731,56
1-738490777,72
1-738490989,62
1-738491046,62
1-738491081,67
1-738491229,67
1-738491243,72
1-738491308,27
1-738491604,62
1-738491844,62
1-738491981,56
1-738492000,30
1-738492077,62
1-738494976,80
1-738495152,62
1-738495597,62
1-738495608,72
1-738495737,62
1-738495771,46
1-738495814,16
1-738495845,46
1-738495954,130
1-738496002,35
1-738496443,85
1-738496476,62
1-738496584,43
1-738496653,16
1-738496931,25
1-738496977,31
1-738497067,56
1-738498947,62
1-738499032,7
1-738499184,10
1-738499191,62
1-738499306,46
1-738499316,62
1-738499421,56
1-738499557,62
1-738499574,62
1-738499841,62
1-738499893,72
1-738501549,16
1-738501642,67
1-738503076,62
1-738503221,102
1-738503291,235
1-738503382,35
1-738503397,37
1-738503745,62
1-738505928,62
1-738505947,72
1-738506442,62
1-738506787,62
1-738508411,62
1-738508437,35
1-738508441,62
1-738509914,35
1-738510011,62
1-738510087,62
1-738510133,62
1-738510149,62
1-738510174,62
1-738510181,62
1-738510411,159
1-738510455,62
1-738510564,62
1-738512384,62
1-738512606,56
1-738515627,265
1-738515906,62
1-738515915,51
1-738516134,35
1-738516353,72
1-738516564,62
1-738516847,62
1-738516871,62
1-738516914,62
1-738516968,56
1-738516996,56
1-738517178,302
1-738517299,62
1-738517465,16
1-738517684,62
1-738517788,62
1-738517834,16
1-738517873,51
1-738519918,62
1-738519974,16
1-738520011,16
1-738520313,56
1-738520406,303
1-738520439,62
1-738520583,62
1-738520660,116
1-738520958,7
1-738521074,62
1-738521200,7
1-738521237,62
1-738521302,56
1-738521380,16
1-738521720,62
1-738521781,62
1-738521911,43
1-738521931,226
1-738521961,60
1-738521971,33
1-738522001,138
1-738522011,43
1-738522021,105
1-738522031,25
1-738522041,64
1-738522051,138
1-738522061,16
1-738522071,138
1-738522111,85
1-738522191,54
1-738526946,35
1-738527048,56
1-738527073,72
1-738527133,62
1-738527216,60
1-738527224,29
1-738527296,46
1-738527413,62
1-738527447,35
1-738527476,62
1-738527582,35
1-738527646,62
1-738527659,62
1-738527777,62
1-738527817,69
1-738527854,62
1-738527884,62
1-738527926,33
1-738527937,33
1-738527949,33
1-738527972,138
1-738528005,75
1-738528086,33
1-738528122,138
1-738528145,138
1-738528156,138
1-738528238,138
1-738528250,138
1-738528261,138
1-738528273,138
1-738528285,138
1-738528364,33
1-738528711,16
1-738530454,67
1-738530474,33
1-738530625,27
1-738530767,16
1-738530967,56
1-738531008,56
1-738531119,80
1-738531149,62
1-738531189,80
1-738531308,62
1-738531727,67
1-738532339,16
1-738535760,35
1-738536614,62
1-738536943,25
1-738536998,56
1-738537099,46
1-738537180,62
1-738537252,16
1-738537278,62
1-738537309,62
1-738537355,62
1-738537438,56
1-738537727,80
1-738537776,67
1-738537801,130
1-738538092,62
1-738538265,62
1-738538378,62
1-738538552,60
1-738538732,182
1-738538961,62
1-738539084,62
1-738539178,63
1-738539195,35
1-738539201,56
1-738539226,62
1-738539305,56
1-738539429,56
1-738539437,62
1-738539534,56
1-738539569,22
1-738539574,60
1-738539604,56
1-738539654,72
1-738539862,67
1-738540584,33
1-738543481,25
1-738543528,62
1-738543543,112
1-738545008,148
1-738545884,62
1-738550941,60
1-738550991,54
1-738551061,35
1-738551071,138
1-738551101,33
1-738551361,203
1-738551371,138
1-738551391,138
1-738551401,33
1-738551471,37
1-738551481,27
1-738551511,130
1-738551541,60
1-738551591,54
1-738551651,43
1-738551671,238
1-738551731,33
1-738551761,37
1-738551821,54
1-738551826,54
1-738552941,56
1-738553017,62
1-738553029,56
1-738553104,64
1-738553123,115
1-738553174,80
1-738553347,72
1-738554264,16
1-738554303,16
1-738554633,62
1-738554818,219
1-738557956,7
1-738557962,62
1-738558081,80
1-738558134,62
1-738558435,62
1-738558779,80
1-738558802,62
1-738558868,60
1-738565236,62
1-738565786,59
1-738568055,62
1-738568317,62
1-738568376,29
1-738568447,62
1-738568465,272
1-738568530,67
1-738568861,56
1-738568875,56
1-738568885,62
1-738569907,56
1-738570071,62
1-738570563,16
1-738570957,35
1-738571077,62
1-738575365,27
1-738576289,62
1-738576399,62
1-738576920,46
1-738576928,46
1-738576931,66
1-738576968,62
1-738577049,35
1-738577312,62
1-738577532,56
1-738577568,62
1-738577571,80
1-738577621,107
1-738577635,62
1-738577732,62
1-738582911,30
1-738583102,62
1-738583226,35
1-738583295,62
1-738583478,62
1-738583930,62
1-738584361,62
1-738587008,62
1-738587730,62
1-738587921,32
1-738587989,46
1-738588056,35
1-738588153,62
1-738588161,62
1-738588177,62
1-738588551,56
1-738588615,62
1-738588665,62
1-738590073,56
1-738590475,35
1-738590664,56
1-738590753,60
1-738590784,62
1-738594204,32
1-738594223,151
1-738594676,177
1-738596051,290
1-738596195,62
1-738596423,62
1-738596480,56
1-738597045,62
1-738597140,27
1-738597213,35
1-738597351,62
1-738597366,62
1-738597569,62
1-738597762,62
1-738598943,30
1-738599007,35
1-738599683,35
1-738599737,46
1-738599761,62
1-738599835,35
1-738600116,62
1-738601809,304
1-738603537,42
1-738603541,62
1-738603610,35
1-738603694,67
1-738603751,62
1-738609992,62
1-738610041,62
1-738610057,60
1-738610198,62
1-738610389,62
1-738611143,56
1-738611248,62
1-738611382,102
1-738611675,62
1-738611833,80
1-738612035,62
1-738612228,62
1-738612308,62
1-738612704,35
1-738612793,62
1-738612826,56
1-738614001,62
1-738614545,72
1-738619065,179
1-738619146,62
1-738619400,62
1-738619537,62
1-738619615,62
1-738619634,56
1-738619754,62
1-738619793,62
1-738621341,62
1-738621675,56
1-738624240,19
1-738624331,62
1-738624443,62
1-738624684,56
1-738626037,62
1-738626064,62
1-738628042,36
1-738630916,62
1-738631077,43
1-738631187,62
1-738631210,62
1-738631255,62
1-738631271,56
1-738631554,56
1-738631642,116
1-738631826,62
1-738646244,62
1-738646441,7
1-738646521,62
1-738646556,46
1-738646578,62
1-738646617,46
1-738647875,33
1-738648912,35
1-738649027,80
1-738649042,62
1-738649094,35
1-738649186,62
1-738649250,16
1-738649569,62
1-738649666,60
1-738649700,56
1-738650039,62
1-738650106,12
1-738650216,64
1-738650274,56
1-738650407,62
1-738650485,62
1-738650551,62
1-738650581,62
1-738650637,62
1-738650764,62
1-738650793,2
1-738651085,16
1-738651324,16
1-738651383,16
1-738651455,56
1-738651672,62
1-738651744,62
1-738651887,74
1-738656421,57
1-738657434,60
1-738657687,62
1-738657943,33
1-738657977,33
1-738658163,173
1-738658943,62
1-738659033,62
1-738660907,91
1-738662221,62
1-738662281,16
1-738662715,27
1-738662868,64
1-738662979,16
1-738663022,62
1-738663482,56
1-738663491,305
1-738663505,62
1-738663628,62
1-738663708,62
1-738663899,43
1-738667377,56
1-738667704,16
1-738667880,56
1-738670491,116
1-738670859,62
1-738673059,62
1-738673089,60
1-738679046,35
1-738679396,51
1-738679561,56
1-738679620,62
1-738679810,62
1-738680901,16
1-738680951,72
1-738681010,16
1-738681053,46
1-738681116,62
1-738681199,80
1-738681272,46
1-738681295,56
1-738681401,31
1-738681449,56
1-738681660,62
1-738681670,35
1-738681771,35
1-738684449,62
1-738684740,62
1-738685932,62
1-738686485,16
1-738686730,60
1-738689431,46
1-738690961,16
1-738691002,62
1-738691082,56
1-738691218,29
1-738691316,56
1-738693957,62
1-738693992,62
1-738694049,62
1-738694070,35
1-738694284,16
1-738694525,72
1-738694722,62
1-738698915,16
1-738698998,62
1-738699103,62
1-738699380,62
1-738699397,62
1-738699512,16
1-738699555,62
1-738699585,60
1-738702051,56
1-738702164,56
1-738706006,240
1-738706340,62
1-738706420,62
1-738706476,7
1-738707985,60
1-738708113,89
1-738708751,56
1-738710058,62
1-738710108,25
1-738710252,27
1-738710468,62
1-738710624,35
1-738710671,62
1-738710885,80
1-738710898,16
1-738710921,62
1-738711202,62
1-738711949,62
1-738712032,80
1-738712122,62
1-738712217,62
1-738712252,62
1-738712286,62
1-738712368,62
1-738712420,62
1-738712653,80
1-738712831,80
1-738713947,62
1-738714001,62
1-738714163,62
1-738714200,62
1-738714351,56
1-738714382,56
1-738714423,56
1-738714499,62
1-738714576,62
1-738714775,62
1-738714893,62
1-738715158,51
1-738715700,62
1-738716114,60
1-738716356,62
1-738716371,56
1-738716399,62
1-738716505,43
1-738716521,69
1-738717221,80
1-738717615,80
1-738720324,33
1-738720676,138
1-738720868,138
1-738720879,33
1-738722955,10
1-738723039,88
1-738723146,16
1-738723315,42
1-738723584,16
1-738723725,233
1-738725061,16
1-738725092,16
1-738725150,72
1-738725241,16
1-738725300,306
1-738731009,16
1-738731060,62
1-738731061,16
1-738731160,62
1-738731246,80
1-738731259,62
1-738731297,62
1-738731421,62
1-738731470,62
1-738731656,296
1-738731742,80
1-738731809,62
1-738731827,30
1-738731849,62
1-738746261,25
1-738752056,25
1-738752205,62
1-738752421,56
1-738753886,35
1-738756001,35
1-738760754,62
1-738761987,27
1-738762049,62
1-738762065,72
1-738762205,80
1-738762222,30
1-738762261,62
1-738762332,62
1-738762394,62
1-738762640,16
1-738762657,35
1-738762697,62
1-738762719,9
1-738762760,62
1-738762851,42
1-738763461,63
1-738763507,62
1-738763605,35
1-738763744,62
1-738763827,62
1-738763853,46
1-738764361,62
1-738764410,16
1-738764449,62
1-738764488,62
1-738764771,16
1-738764985,62
1-738765421,56
1-738765606,59
1-738767258,138
1-738767478,138
1-738767821,217
1-738767889,138
1-738768673,35
1-738768721,110
1-738768747,16
1-738768810,56
1-738768835,56
1-738771023,62
1-738776109,62
1-738776153,56
1-738776164,62
1-738776205,307
1-738776219,7
1-738776281,62
1-738776349,80
1-738776358,62
1-738776387,62
1-738776505,62
1-738776597,80
1-738776601,80
1-738776892,62
1-738778040,62
1-738778156,62
1-738778171,62
1-738778208,67
1-738778232,62
1-738778268,62
1-738778294,35
1-738778320,62
1-738778441,62
1-738778477,62
1-738779507,43
1-738779566,46
1-738779582,2
1-738779776,56
1-738779783,43
1-738779865,35
1-738780927,62
1-738780975,62
1-738781037,62
1-738781116,62
1-738781723,35
1-738781825,62
1-738786926,62
1-738786961,62
1-738786983,226
1-738787035,62
1-738787123,62
1-738787239,62
1-738787282,62
1-738787531,62
1-738787575,62
1-738787635,62
1-738787672,62
1-738787748,62
1-738787828,56
1-738787884,62
1-738794053,62
1-738794823,16
1-738795985,16
1-738796046,159
1-738796063,16
1-738796436,35
1-738799041,62
1-738799172,62
1-738799394,62
1-738799869,80
1-738799904,62
1-738800181,56
1-738800519,62
1-738800563,62
1-738800583,235
1-738800627,217
1-738800919,62
1-738801025,62
1-738801152,16
1-738801212,62
1-738801328,62
1-738801332,56
1-738801412,35
1-738801466,16
1-738801502,16
1-738801530,16
1-738801578,35
1-738801714,62
1-738801740,35
1-738801791,62
1-738801992,56
1-738803735,157
1-738805035,16
1-738805966,6
1-738806096,35
1-738806253,62
1-738806528,62
1-738806761,62
1-738806780,62
1-738806867,72
1-738808026,72
1-738808591,35
1-738808715,130
1-738808785,46
1-738809521,16
1-738809719,62
1-738809757,67
1-738809786,35
1-738809852,283
1-738811935,138
1-738811957,138
1-738811969,138
1-738812107,75
1-738812140,138
1-738812196,138
1-738812220,138
1-738812232,33
1-738812266,138
1-738812312,138
1-738812459,173
1-738812504,33
1-738812756,173
1-738812824,138
1-738812858,138
1-738816932,80
1-738816960,62
1-738816977,16
1-738817691,14
1-738817708,42
1-738817711,59
1-738817790,156
1-738817868,62
1-738819441,56
1-738819511,16
1-738819542,56
1-738819609,56
1-738819647,56
1-738819777,75
1-738819828,56
1-738819885,56
1-738820217,46
1-738820251,62
1-738820394,42
1-738820427,22
1-738820481,25
1-738820565,30
1-738821115,62
1-738821202,35
1-738821245,35
1-738821280,62
1-738821282,56
1-738821291,62
1-738821433,72
1-738821480,35
1-738821506,62
1-738821511,62
1-738821529,62
1-738821573,40
1-738821610,62
1-738821640,116
1-738821692,62
1-738821716,62
1-738821771,62
1-738821862,60
1-738827056,62
1-738827072,62
1-738827666,156
1-738827706,62
1-738827841,116
1-738827857,64
1-738827876,264
1-738827939,62
1-738827966,62
1-738828056,62
1-738828122,99
1-738828162,62
1-738828195,62
1-738828207,62
1-738828229,62
1-738828335,177
1-738828399,62
1-738845143,16
1-738847028,35
1-738847039,138
1-738847050,33
1-738847273,105
1-738847319,138
1-738847354,138
1-738847366,33
1-738847446,138
1-738847469,138
1-738847539,138
1-738847562,138
1-738847735,105
1-738847803,173
1-738848021,62
1-738848305,60
1-738848553,35
1-738871007,62
1-738871036,46
1-738894021,16
1-738894134,116
1-738894209,35
1-738894279,16
1-738894310,35
1-738894462,16
1-738894540,16
1-738894622,67
1-738894680,16
1-738894699,37
1-738894740,56
1-738894830,62
1-738895171,173
1-738895230,60
1-738895240,75
1-738895252,281
1-738895263,75
1-738895275,75
1-738895298,75
1-738895309,75
1-738895321,75
1-738895332,75
1-738895446,138
1-738895505,138
1-738895517,173
1-738895841,138
1-738896121,56
1-738896191,80
1-738896761,62
1-738896771,72
1-738896811,25
1-738897198,33
1-738897221,60
1-738897343,308
1-738897371,67
1-738897443,67
1-738897474,67
1-738897556,72
1-738897597,46
1-738897648,46
1-738897751,62
1-738897791,62
1-739162983,105
1-739163093,56
1-739163452,89
1-739163677,80
1-739163726,47
1-739167541,60
1-739167698,62
1-739173471,80
1-739173911,138
1-739174153,138
1-739174291,138
1-739174396,138
1-739174477,173
1-739174580,138
1-739174798,138
1-739176440,62
1-739176818,62
1-739176870,56
1-739176875,17
1-739176881,62
1-739177070,62
1-739177207,46
1-739177224,35
1-739177383,59
1-739177590,46
1-739177608,60
1-739177611,56
1-739177647,56
1-739177687,46
1-739177701,7
1-739177724,62
1-739180313,46
1-739181083,62
1-739181275,62
1-739181320,72
1-739181358,62
1-739181465,62
1-739181511,51
1-739181558,62
1-739181601,62
1-739181621,62
1-739181702,178
1-739181713,62
1-739181772,56
1-739181845,116
1-739181873,219
1-739181888,62
1-739182945,56
1-739182980,56
1-739183018,56
1-739183035,62
1-739183053,56
1-739183104,56
1-739183130,62
1-739183150,56
1-739183187,16
1-739183240,56
1-739183278,56
1-739183315,56
1-739183363,72
1-739183534,130
1-739183648,16
1-739183657,67
1-739183699,60
1-739183702,62
1-739183718,42
1-739183768,62
1-739183857,62
1-739186141,62
1-739186199,62
1-739186611,62
1-739186694,17
1-739187909,62
1-739187924,62
1-739187980,46
1-739187981,62
1-739188040,104
1-739188082,43
1-739188103,14
1-739188201,72
1-739188251,62
1-739188372,25
1-739188427,16
1-739188524,85
1-739188641,59
1-739194905,56
1-739194931,62
1-739194998,56
1-739195121,80
1-739195168,62
1-739195237,62
1-739195333,62
1-739195476,56
1-739195617,62
1-739195932,35
1-739196071,62
1-739196313,62
1-739196353,16
1-739196391,56
1-739196684,62
1-739196774,16
1-739196794,56
1-739196881,42
1-739196935,62
1-739196972,79
1-739197061,62
1-739197153,65
1-739197171,309
1-739197225,62
1-739197381,62
1-739197411,50
1-739197448,72
1-739197487,30
1-739197517,16
1-739197672,16
1-739197726,264
1-739197764,43
1-739197857,46
1-739198002,138
1-739198115,138
1-739198127,33
1-739198138,37
1-739198208,138
1-739198266,33
1-739198301,75
1-739198448,173
1-739198483,138
1-739198494,138
1-739198505,138
1-739198573,138
1-739198811,33
1-739198845,138
1-739198891,138
1-739199165,62
1-739199944,62
1-739199989,9
1-739200157,62
1-739200231,16
1-739200253,62
1-739200396,46
1-739200411,25
1-739200627,62
1-739203185,56
1-739203256,16
1-739203288,310
1-739203858,62
1-739203937,37
1-739204106,56
1-739204273,56
1-739204484,62
1-739204551,62
1-739204605,56
1-739204640,116
1-739204657,67
1-739204681,179
1-739204750,25
1-739204785,62
1-739208015,16
1-739208095,62
1-739208465,48
1-739208580,62
1-739211294,62
1-739211459,56
1-739211463,62
1-739211706,72
1-739211762,62
1-739211784,62
1-739211858,62
1-739211891,62
1-739212951,67
1-739212961,56
1-739213011,56
1-739213171,7
1-739213210,56
1-739213369,56
1-739213460,62
1-739213499,80
1-739213508,35
1-739213558,62
1-739213619,46
1-739213621,157
1-739213796,63
1-739216265,62
1-739216287,67
1-739216382,56
1-739216604,62
1-739216801,62
1-739216822,56
1-739220124,311
1-739220189,35
1-739220334,56
1-739220446,36
1-739220491,56
1-739220578,56
1-739220615,56
1-739220670,311
1-739220741,102
1-739220849,311
1-739224418,56
1-739224771,56
1-739224951,115
1-739224981,16
1-739225001,60
1-739225111,60
1-739225152,138
1-739225221,16
1-739225231,138
1-739225301,25
1-739225321,37
1-739225371,16
1-739225381,54
1-739225421,105
1-739225471,217
1-739225481,16
1-739225501,138
1-739225511,60
1-739225521,37
1-739225531,33
1-739225661,181
1-739225681,25
1-739225691,138
1-739225711,138
1-739225781,110
1-739225821,35
1-739226916,62
1-739227089,16
1-739227126,116
1-739227205,46
1-739227368,62
1-739227483,62
1-739227536,179
1-739227550,46
1-739227685,62
1-739227746,185
1-739227761,35
1-739227790,72
1-739227828,62
1-739228151,80
1-739228191,72
1-739228215,62
1-739228360,65
1-739228761,62
1-739228787,62
1-739228832,56
1-739228898,62
1-739248008,16
1-739248260,56
1-739248286,60
1-739248306,62
1-739248410,62
1-739248497,72
1-739248533,56
1-739248856,62
1-739252774,27
1-739253989,159
1-739254151,62
1-739254192,62
1-739254329,56
1-739254408,62
1-739254451,116
1-739254541,62
1-739254591,46
1-739254688,27
1-739254726,56
1-739254765,62
1-739257930,62
1-739258427,62
1-739258646,85
1-739258929,62
1-739259042,177
1-739259133,56
1-739259181,56
1-739259283,60
1-739259299,51
1-739259336,67
1-739259460,25
1-739259476,14
1-739259632,72
1-739259644,62
1-739259666,56
1-739259772,167
1-739259783,62
1-739259835,62
1-739259873,9
1-739262291,62
1-739262348,63
1-739262438,62
1-739262665,62
1-739262701,80
1-739262752,62
1-739262879,62
1-739264950,72
1-739265006,30
1-739265109,62
1-739265120,62
1-739265256,63
1-739265351,67
1-739265445,62
1-739265473,62
1-739265513,56
1-739265528,62
1-739265645,7
1-739265861,56
1-739269022,72
1-739269204,62
1-739269256,70
1-739269455,60
1-739269929,59
1-739270964,62
1-739270971,62
1-739271014,30
1-739271097,14
1-739271101,56
1-739271131,62
1-739271199,56
1-739271278,62
1-739271360,56
1-739271391,80
1-739271559,72
1-739271710,62
1-739271728,62
1-739273944,62
1-739274076,7
1-739274106,62
1-739274179,16
1-739274255,31
1-739274572,62
1-739275964,35
1-739275992,62
1-739276119,62
1-739276248,62
1-739276483,62
1-739276565,62
1-739276913,60
1-739276940,62
1-739277029,60
1-739277139,46
1-739277162,62
1-739277239,305
1-739277260,7
1-739277436,62
1-739277460,62
1-739277540,59
1-739278287,35
1-739278981,157
1-739279158,62
1-739279341,72
1-739279421,62
1-739279515,62
1-739279577,62
1-739279634,62
1-739279794,80
1-739279860,62
1-739279871,27
1-739285066,138
1-739285078,138
1-739285090,37
1-739285331,138
1-739285389,138
1-739285552,138
1-739285714,33
1-739285770,173
1-739285782,138
1-739285827,33
1-739285850,138
1-739285873,105
1-739286285,62
1-739288970,62
1-739289054,62
1-739289199,56
1-739289351,62
1-739289621,62
1-739289678,62
1-739289797,46
1-739289835,62
1-739289848,62
1-739289870,62
1-739291954,60
1-739292088,35
1-739292112,35
1-739292191,16
1-739292210,62
1-739292357,46
1-739292696,62
1-739292738,56
1-739292748,56
1-739292794,62
1-739292823,56
1-739292845,31
1-739292964,19
1-739293161,62
1-739293209,217
1-739293482,60
1-739293771,56
1-739293904,59
1-739293953,198
1-739293969,62
1-739294508,16
1-739294850,62
1-739300131,62
1-739300338,62
1-739300375,62
1-739300444,35
1-739300621,33
1-739300655,62
1-739302011,35
1-739302171,62
1-739302250,62
1-739302322,62
1-739302508,62
1-739302563,17
1-739302600,25
1-739302606,72
1-739302829,62
1-739302843,56
1-739302957,80
1-739302963,56
1-739303026,226
1-739303270,16
1-739303432,30
1-739303561,30
1-739303729,14
1-739306192,56
1-739306272,56
1-739306552,56
1-739306677,72
1-739306691,56
1-739306733,62
1-739306815,116
1-739307733,35
1-739308953,312
1-739308990,62
1-739309009,68
1-739309172,62
1-739309210,62
1-739309506,67
1-739309800,60
1-739314011,72
1-739314098,62
1-739314128,29
1-739322124,43
1-739322153,38
1-739322229,62
1-739322346,62
1-739322475,62
1-739322688,62
1-739322855,43
1-739323024,60
1-739323051,80
