CaseIds,Labels
1-738297251,54
1-738297276,52
1-738297361,54
1-738297782,18
1-738303018,33
1-738303130,18
1-738303139,30
1-738303541,18
1-738303559,18
1-738303563,54
1-738303608,18
1-738303819,18
1-738303992,54
1-738304345,19
1-738304421,18
1-738304751,31
1-738304796,15
1-738304908,54
1-738304940,18
1-738314138,14
1-738314403,48
1-738314450,49
1-738314480,87
1-738314828,14
1-738316958,24
1-738316981,24
1-738316993,6
1-738317005,6
1-738317017,23
1-738317029,85
1-738317040,23
1-738317052,6
1-738317157,80
1-738317181,24
1-738317240,24
1-738317252,24
1-738317366,24
1-738317421,24
1-738317432,80
1-738317444,24
1-738317535,6
1-738317569,80
1-738317581,24
1-738317604,21
1-738317813,24
1-738317999,54
1-738318027,54
1-738318041,54
1-738318143,54
1-738318151,18
1-738318221,54
1-738318237,26
1-738318345,18
1-738318366,47
1-738318421,55
1-738318453,66
1-738318481,31
1-738318564,18
1-738318582,18
1-738318624,55
1-738318665,69
1-738321106,18
1-738321117,54
1-738321212,54
1-738321284,18
1-738321308,18
1-738321387,18
1-738321474,18
1-738321581,18
1-738321608,30
1-738321806,8
1-738322066,18
1-738322173,18
1-738324958,18
1-738325101,18
1-738325415,55
1-738325561,18
1-738327571,18
1-738327923,53
1-738328020,39
1-738328062,18
1-738328175,54
1-738328254,34
1-738328837,18
1-738330925,18
1-738330933,18
1-738330946,18
1-738331277,41
1-738331340,30
1-738331385,71
1-738331495,57
1-738331603,34
1-738331657,54
1-738331831,8
1-738331898,31
1-738333085,18
1-738333460,31
1-738333473,69
1-738333580,18
1-738333641,54
1-738333682,0
1-738333818,59
1-738336918,20
1-738336951,18
1-738337103,66
1-738337231,11
1-738337461,18
1-738337500,17
1-738337705,18
1-738337819,18
1-738339971,60
1-738339986,30
1-738340062,54
1-738340115,54
1-738340150,54
1-738340190,18
1-738340259,4
1-738340653,66
1-738340812,27
1-738340840,41
1-738342943,54
1-738343331,44
1-738343349,18
1-738343461,41
1-738343568,54
1-738343995,18
1-738344160,20
1-738344321,31
1-738344529,18
1-738344579,18
1-738344675,18
1-738344686,18
1-738345051,11
1-738345086,8
1-738345132,18
1-738345399,18
1-738345409,30
1-738345811,18
1-738345878,18
1-738346954,54
1-738347104,54
1-738347135,18
1-738347205,55
1-738347323,15
1-738347413,18
1-738347793,41
1-738350081,54
1-738350179,33
1-738350213,18
1-738350227,33
1-738350372,0
1-738350692,18
1-738350732,18
1-738352959,8
1-738353084,19
1-738353826,30
1-738353947,10
1-738354093,54
1-738354264,18
1-738354315,36
1-738354431,30
1-738354877,8
1-738355054,18
1-738355422,18
1-738366048,18
1-738366108,30
1-738366262,18
1-738366911,15
1-738366921,70
1-738366951,34
1-738366991,55
1-738367001,6
1-738367041,34
1-738367052,31
1-738367061,8
1-738367111,43
1-738367116,8
1-738367121,8
1-738367141,41
1-738367221,23
1-738367261,34
1-738367281,66
1-738367331,66
1-738367341,6
1-738367351,19
1-738367361,66
1-738367411,55
1-738367441,66
1-738367451,66
1-738367501,8
1-738367541,85
1-738367611,35
1-738367681,41
1-738367701,70
1-738367721,31
1-738367761,35
1-738367831,66
1-738367861,24
1-738370022,18
1-738370200,18
1-738370239,18
1-738370362,54
1-738370427,18
1-738370559,5
1-738372798,54
1-738372902,18
1-738372919,8
1-738372944,5
1-738373032,18
1-738373106,18
1-738373131,18
1-738373229,58
1-738373275,18
1-738374940,59
1-738374965,18
1-738375076,18
1-738375106,18
1-738375446,74
1-738375594,18
1-738378686,15
1-738378721,18
1-738378749,18
1-738383119,18
1-738383986,36
1-738384002,8
1-738384158,58
1-738384552,79
1-738384770,54
1-738384944,18
1-738385370,5
1-738385539,41
1-738385710,31
1-738387396,18
1-738387460,18
1-738387528,8
1-738387566,39
1-738387796,8
1-738387927,41
1-738387944,31
1-738388032,8
1-738388114,5
1-738388171,41
1-738388294,18
1-738388361,43
1-738388399,41
1-738388904,34
1-738389177,18
1-738389218,15
1-738389223,62
1-738391905,30
1-738392288,18
1-738392345,18
1-738392479,30
1-738392825,66
1-738397375,18
1-738397729,18
1-738397839,54
1-738397843,8
1-738400142,66
1-738400168,84
1-738400208,30
1-738400346,18
1-738400398,66
1-738400662,18
1-738400677,18
1-738400723,59
1-738408165,66
1-738408245,18
1-738408281,66
1-738408332,34
1-738408461,57
1-738408481,18
1-738408509,5
1-738408525,18
1-738408533,62
1-738408550,18
1-738408693,30
1-738408834,5
1-738410356,18
1-738410373,8
1-738410392,26
1-738414906,18
1-738414941,30
1-738414999,6
1-738415019,59
1-738415093,18
1-738415271,5
1-738415443,5
1-738415562,18
1-738415648,66
1-738415716,8
1-738415774,30
1-738415799,18
1-738417596,18
1-738417681,18
1-738419176,41
1-738419847,18
1-738422787,70
1-738424734,66
1-738424868,67
1-738427970,54
1-738428026,54
1-738428069,18
1-738428588,54
1-738428797,35
1-738431011,0
1-738433503,27
1-738433574,18
1-738434873,18
1-738435955,41
1-738436118,18
1-738436127,18
1-738436239,66
1-738436301,30
1-738436463,19
1-738436485,54
1-738436494,74
1-738436701,18
1-738436890,18
1-738436894,30
1-738438917,80
1-738438929,24
1-738438941,24
1-738439012,24
1-738439047,24
1-738439059,80
1-738439164,24
1-738439348,23
1-738439370,24
1-738439380,24
1-738439436,6
1-738439447,21
1-738439587,24
1-738439635,24
1-738444926,54
1-738444996,66
1-738445081,54
1-738445248,18
1-738445269,33
1-738445871,11
1-738447951,18
1-738448252,18
1-738448428,18
1-738448599,18
1-738448651,18
1-738448741,30
1-738448756,18
1-738448778,66
1-738448836,8
1-738448875,8
1-738448897,30
1-738452111,30
1-738452363,18
1-738452423,30
1-738452440,66
1-738452469,66
1-738453955,11
1-738454035,18
1-738454193,44
1-738454452,70
1-738454500,18
1-738454506,77
1-738454571,41
1-738454698,18
1-738454955,15
1-738455113,18
1-738455392,18
1-738455497,0
1-738455599,5
1-738455603,30
1-738455727,19
1-738455929,0
1-738455965,70
1-738456001,18
1-738456301,18
1-738456418,54
1-738456506,54
1-738456564,18
1-738456881,54
1-738456928,18
1-738457041,30
1-738457068,18
1-738457242,31
1-738457257,18
1-738457311,25
1-738457346,5
1-738457370,54
1-738457409,18
1-738457431,30
1-738457541,18
1-738457621,54
1-738457675,11
1-738457695,69
1-738457804,54
1-738458013,14
1-738458072,18
1-738458221,35
1-738458277,18
1-738458373,66
1-738458595,54
1-738458633,18
1-738458649,18
1-738458851,18
1-738462592,54
1-738462631,18
1-738462681,41
1-738464905,85
1-738464941,80
1-738464951,80
1-738465191,80
1-738465221,80
1-738465511,85
1-738465732,55
1-738466077,18
1-738466191,54
1-738466335,18
1-738467927,41
1-738467942,18
1-738467971,26
1-738468025,8
1-738468352,69
1-738468664,38
1-738473142,54
1-738473169,7
1-738473411,47
1-738473477,8
1-738475029,33
1-738475038,11
1-738475066,18
1-738475191,10
1-738475201,8
1-738475211,34
1-738475268,66
1-738475287,8
1-738475333,8
1-738475483,18
1-738475528,18
1-738475749,18
1-738475757,0
1-738475810,18
1-738475827,30
1-738475887,18
1-738476327,18
1-738476955,54
1-738477002,18
1-738477121,70
1-738477325,40
1-738477417,30
1-738477454,18
1-738477484,70
1-738477691,70
1-738477741,18
1-738479079,5
1-738479208,44
1-738479350,66
1-738479512,18
1-738479589,18
1-738479640,18
1-738481907,54
1-738481991,8
1-738482041,54
1-738482411,18
1-738482471,54
1-738482493,41
1-738482543,8
1-738482595,18
1-738482680,18
1-738482729,71
1-738482828,18
1-738482846,31
1-738490180,5
1-738490269,30
1-738490593,18
1-738490731,54
1-738490777,66
1-738490989,18
1-738491046,18
1-738491081,31
1-738491229,31
1-738491243,66
1-738491308,59
1-738491604,18
1-738491844,0
1-738491981,54
1-738492000,19
1-738492077,18
1-738494976,5
1-738495152,18
1-738495597,18
1-738495608,66
1-738495737,18
1-738495771,70
1-738495814,8
1-738495845,70
1-738495954,55
1-738496002,30
1-738496443,44
1-738496476,18
1-738496584,40
1-738496653,8
1-738496931,34
1-738496977,58
1-738497067,54
1-738498947,18
1-738499032,33
1-738499184,49
1-738499191,18
1-738499306,70
1-738499316,18
1-738499421,54
1-738499557,18
1-738499574,18
1-738499841,18
1-738499893,66
1-738501549,8
1-738501642,31
1-738503076,18
1-738503221,4
1-738503291,51
1-738503382,30
1-738503397,35
1-738503745,18
1-738505928,18
1-738505947,66
1-738506442,0
1-738506787,18
1-738508411,18
1-738508437,30
1-738508441,18
1-738509914,30
1-738510011,18
1-738510087,18
1-738510133,18
1-738510149,18
1-738510174,18
1-738510181,18
1-738510411,12
1-738510455,18
1-738510564,18
1-738512384,18
1-738512606,54
1-738515627,67
1-738515906,18
1-738515915,56
1-738516134,30
1-738516353,66
1-738516564,18
1-738516847,18
1-738516871,18
1-738516914,18
1-738516968,54
1-738516996,54
1-738517178,15
1-738517299,18
1-738517465,8
1-738517684,18
1-738517788,18
1-738517834,8
1-738517873,56
1-738519918,18
1-738519974,8
1-738520011,8
1-738520313,54
1-738520406,36
1-738520439,18
1-738520583,18
1-738520660,11
1-738520958,33
1-738521074,18
1-738521200,33
1-738521237,18
1-738521302,54
1-738521380,8
1-738521720,18
1-738521781,0
1-738521911,40
1-738521931,55
1-738521961,41
1-738521971,6
1-738522001,24
1-738522011,40
1-738522021,21
1-738522031,34
1-738522041,26
1-738522051,24
1-738522061,8
1-738522071,24
1-738522111,44
1-738522191,55
1-738526946,30
1-738527048,54
1-738527073,66
1-738527133,18
1-738527216,41
1-738527224,63
1-738527296,70
1-738527413,18
1-738527447,30
1-738527476,18
1-738527582,30
1-738527646,18
1-738527659,18
1-738527777,18
1-738527817,13
1-738527854,18
1-738527884,18
1-738527926,6
1-738527937,6
1-738527949,6
1-738527972,24
1-738528005,23
1-738528086,6
1-738528122,24
1-738528145,24
1-738528156,24
1-738528238,24
1-738528250,24
1-738528261,24
1-738528273,24
1-738528285,24
1-738528364,6
1-738528711,8
1-738530454,31
1-738530474,6
1-738530625,59
1-738530767,8
1-738530967,54
1-738531008,69
1-738531119,5
1-738531149,18
1-738531189,5
1-738531308,18
1-738531727,31
1-738532339,8
1-738535760,30
1-738536614,18
1-738536943,34
1-738536998,69
1-738537099,70
1-738537180,18
1-738537252,8
1-738537278,18
1-738537309,18
1-738537355,18
1-738537438,54
1-738537727,5
1-738537776,31
1-738537801,55
1-738538092,18
1-738538265,18
1-738538378,18
1-738538552,41
1-738538732,56
1-738538961,18
1-738539084,18
1-738539178,71
1-738539195,30
1-738539201,54
1-738539226,18
1-738539305,54
1-738539429,54
1-738539437,18
1-738539534,54
1-738539569,60
1-738539574,41
1-738539604,54
1-738539654,66
1-738539862,31
1-738540584,6
1-738543481,34
1-738543528,18
1-738543543,63
1-738545008,75
1-738545884,18
1-738550941,41
1-738550991,55
1-738551061,30
1-738551071,24
1-738551101,6
1-738551361,34
1-738551371,24
1-738551391,24
1-738551401,6
1-738551471,35
1-738551481,59
1-738551511,55
1-738551541,41
1-738551591,55
1-738551651,40
1-738551671,36
1-738551731,6
1-738551761,35
1-738551821,55
1-738551826,55
1-738552941,54
1-738553017,18
1-738553029,54
1-738553104,26
1-738553123,38
1-738553174,5
1-738553347,66
1-738554264,8
1-738554303,8
1-738554633,18
1-738554818,62
1-738557956,33
1-738557962,18
1-738558081,5
1-738558134,18
1-738558435,18
1-738558779,5
1-738558802,18
1-738558868,41
1-738565236,18
1-738565786,15
1-738568055,18
1-738568317,18
1-738568376,63
1-738568447,18
1-738568465,68
1-738568530,31
1-738568861,54
1-738568875,54
1-738568885,18
1-738569907,54
1-738570071,18
1-738570563,8
1-738570957,30
1-738571077,18
1-738575365,59
1-738576289,18
1-738576399,0
1-738576920,70
1-738576928,70
1-738576931,22
1-738576968,18
1-738577049,30
1-738577312,18
1-738577532,54
1-738577568,18
1-738577571,5
1-738577621,39
1-738577635,18
1-738577732,18
1-738582911,19
1-738583102,18
1-738583226,30
1-738583295,18
1-738583478,18
1-738583930,18
1-738584361,18
1-738587008,18
1-738587730,18
1-738587921,7
1-738587989,70
1-738588056,30
1-738588153,18
1-738588161,18
1-738588177,18
1-738588551,54
1-738588615,18
1-738588665,18
1-738590073,54
1-738590475,30
1-738590664,54
1-738590753,41
1-738590784,18
1-738594204,7
1-738594223,38
1-738594676,3
1-738596051,85
1-738596195,18
1-738596423,18
1-738596480,54
1-738597045,18
1-738597140,59
1-738597213,30
1-738597351,18
1-738597366,18
1-738597569,18
1-738597762,18
1-738598943,19
1-738599007,30
1-738599683,30
1-738599737,70
1-738599761,18
1-738599835,30
1-738600116,18
1-738601809,28
1-738603537,44
1-738603541,18
1-738603610,30
1-738603694,31
1-738603751,18
1-738609992,18
1-738610041,18
1-738610057,41
1-738610198,18
1-738610389,18
1-738611143,54
1-738611248,18
1-738611382,4
1-738611675,18
1-738611833,5
1-738612035,18
1-738612228,18
1-738612308,18
1-738612704,30
1-738612793,18
1-738612826,54
1-738614001,18
1-738614545,66
1-738619065,57
1-738619146,18
1-738619400,18
1-738619537,18
1-738619615,18
1-738619634,69
1-738619754,18
1-738619793,18
1-738621341,18
1-738621675,54
1-738624240,81
1-738624331,18
1-738624443,18
1-738624684,54
1-738626037,18
1-738626064,18
1-738628042,79
1-738630916,18
1-738631077,40
1-738631187,18
1-738631210,18
1-738631255,18
1-738631271,54
1-738631554,54
1-738631642,11
1-738631826,18
1-738646244,18
1-738646441,33
1-738646521,18
1-738646556,70
1-738646578,18
1-738646617,70
1-738647875,6
1-738648912,30
1-738649027,5
1-738649042,18
1-738649094,30
1-738649186,18
1-738649250,8
1-738649569,18
1-738649666,41
1-738649700,54
1-738650039,18
1-738650106,7
1-738650216,26
1-738650274,54
1-738650407,18
1-738650485,18
1-738650551,18
1-738650581,18
1-738650637,18
1-738650764,18
1-738650793,14
1-738651085,8
1-738651324,8
1-738651383,8
1-738651455,54
1-738651672,18
1-738651744,18
1-738651887,10
1-738656421,74
1-738657434,41
1-738657687,18
1-738657943,6
1-738657977,6
1-738658163,80
1-738658943,18
1-738659033,18
1-738660907,37
1-738662221,18
1-738662281,8
1-738662715,59
1-738662868,26
1-738662979,8
1-738663022,18
1-738663482,54
1-738663491,68
1-738663505,18
1-738663628,18
1-738663708,18
1-738663899,40
1-738667377,54
1-738667704,8
1-738667880,54
1-738670491,11
1-738670859,18
1-738673059,18
1-738673089,41
1-738679046,30
1-738679396,56
1-738679561,54
1-738679620,18
1-738679810,18
1-738680901,8
1-738680951,66
1-738681010,8
1-738681053,70
1-738681116,18
1-738681199,5
1-738681272,70
1-738681295,54
1-738681401,58
1-738681449,54
1-738681660,18
1-738681670,30
1-738681771,30
1-738684449,18
1-738684740,18
1-738685932,18
1-738686485,8
1-738686730,41
1-738689431,70
1-738690961,8
1-738691002,18
1-738691082,54
1-738691218,63
1-738691316,69
1-738693957,18
1-738693992,18
1-738694049,18
1-738694070,30
1-738694284,8
1-738694525,66
1-738694722,18
1-738698915,8
1-738698998,18
1-738699103,18
1-738699380,18
1-738699397,18
1-738699512,8
1-738699555,18
1-738699585,41
1-738702051,54
1-738702164,54
1-738706006,20
1-738706340,18
1-738706420,0
1-738706476,33
1-738707985,41
1-738708113,71
1-738708751,54
1-738710058,18
1-738710108,34
1-738710252,59
1-738710468,18
1-738710624,30
1-738710671,18
1-738710885,5
1-738710898,8
1-738710921,18
1-738711202,18
1-738711949,18
1-738712032,5
1-738712122,18
1-738712217,18
1-738712252,18
1-738712286,0
1-738712368,0
1-738712420,0
1-738712653,5
1-738712831,5
1-738713947,18
1-738714001,18
1-738714163,18
1-738714200,18
1-738714351,54
1-738714382,54
1-738714423,54
1-738714499,18
1-738714576,18
1-738714775,18
1-738714893,18
1-738715158,56
1-738715700,18
1-738716114,41
1-738716356,18
1-738716371,54
1-738716399,0
1-738716505,40
1-738716521,13
1-738717221,5
1-738717615,5
1-738720324,6
1-738720676,24
1-738720868,24
1-738720879,6
1-738722955,49
1-738723039,39
1-738723146,8
1-738723315,44
1-738723584,8
1-738723725,4
1-738725061,8
1-738725092,8
1-738725150,66
1-738725241,8
1-738725300,30
1-738731009,8
1-738731060,18
1-738731061,8
1-738731160,18
1-738731246,5
1-738731259,18
1-738731297,18
1-738731421,18
1-738731470,18
1-738731656,40
1-738731742,5
1-738731809,18
1-738731827,19
1-738731849,18
1-738746261,34
1-738752056,34
1-738752205,18
1-738752421,54
1-738753886,30
1-738756001,30
1-738760754,18
1-738761987,59
1-738762049,18
1-738762065,66
1-738762205,5
1-738762222,19
1-738762261,18
1-738762332,18
1-738762394,18
1-738762640,8
1-738762657,30
1-738762697,18
1-738762719,37
1-738762760,18
1-738762851,44
1-738763461,71
1-738763507,18
1-738763605,30
1-738763744,18
1-738763827,18
1-738763853,70
1-738764361,18
1-738764410,8
1-738764449,18
1-738764488,18
1-738764771,8
1-738764985,18
1-738765421,69
1-738765606,15
1-738767258,24
1-738767478,24
1-738767821,87
1-738767889,24
1-738768673,30
1-738768721,17
1-738768747,8
1-738768810,54
1-738768835,54
1-738771023,18
1-738776109,0
1-738776153,69
1-738776164,0
1-738776205,38
1-738776219,33
1-738776281,18
1-738776349,5
1-738776358,0
1-738776387,18
1-738776505,18
1-738776597,5
1-738776601,5
1-738776892,0
1-738778040,18
1-738778156,18
1-738778171,18
1-738778208,31
1-738778232,18
1-738778268,18
1-738778294,30
1-738778320,18
1-738778441,18
1-738778477,18
1-738779507,40
1-738779566,70
1-738779582,14
1-738779776,54
1-738779783,40
1-738779865,30
1-738780927,18
1-738780975,18
1-738781037,18
1-738781116,18
1-738781723,30
1-738781825,18
1-738786926,18
1-738786961,18
1-738786983,55
1-738787035,18
1-738787123,18
1-738787239,18
1-738787282,18
1-738787531,18
1-738787575,18
1-738787635,18
1-738787672,0
1-738787748,18
1-738787828,69
1-738787884,18
1-738794053,18
1-738794823,8
1-738795985,8
1-738796046,12
1-738796063,8
1-738796436,30
1-738799041,18
1-738799172,18
1-738799394,18
1-738799869,5
1-738799904,18
1-738800181,54
1-738800519,0
1-738800563,18
1-738800583,51
1-738800627,87
1-738800919,18
1-738801025,18
1-738801152,8
1-738801212,0
1-738801328,18
1-738801332,54
1-738801412,30
1-738801466,8
1-738801502,8
1-738801530,8
1-738801578,30
1-738801714,18
1-738801740,30
1-738801791,18
1-738801992,54
1-738803735,72
1-738805035,8
1-738805966,47
1-738806096,30
1-738806253,18
1-738806528,18
1-738806761,18
1-738806780,18
1-738806867,66
1-738808026,66
1-738808591,30
1-738808715,55
1-738808785,70
1-738809521,8
1-738809719,18
1-738809757,31
1-738809786,30
1-738809852,8
1-738811935,24
1-738811957,24
1-738811969,24
1-738812107,23
1-738812140,24
1-738812196,24
1-738812220,24
1-738812232,6
1-738812266,24
1-738812312,24
1-738812459,80
1-738812504,6
1-738812756,80
1-738812824,24
1-738812858,24
1-738816932,5
1-738816960,18
1-738816977,8
1-738817691,43
1-738817708,44
1-738817711,15
1-738817790,1
1-738817868,18
1-738819441,54
1-738819511,8
1-738819542,54
1-738819609,54
1-738819647,54
1-738819777,23
1-738819828,54
1-738819885,54
1-738820217,70
1-738820251,0
1-738820394,44
1-738820427,60
1-738820481,34
1-738820565,19
1-738821115,18
1-738821202,30
1-738821245,30
1-738821280,18
1-738821282,54
1-738821291,18
1-738821433,66
1-738821480,30
1-738821506,18
1-738821511,18
1-738821529,18
1-738821573,26
1-738821610,18
1-738821640,11
1-738821692,18
1-738821716,18
1-738821771,18
1-738821862,41
1-738827056,18
1-738827072,18
1-738827666,1
1-738827706,18
1-738827841,11
1-738827857,26
1-738827876,17
1-738827939,18
1-738827966,18
1-738828056,18
1-738828122,64
1-738828162,18
1-738828195,18
1-738828207,18
1-738828229,18
1-738828335,3
1-738828399,18
1-738845143,8
1-738847028,30
1-738847039,24
1-738847050,6
1-738847273,21
1-738847319,24
1-738847354,24
1-738847366,6
1-738847446,24
1-738847469,24
1-738847539,24
1-738847562,24
1-738847735,21
1-738847803,80
1-738848021,18
1-738848305,41
1-738848553,30
1-738871007,18
1-738871036,70
1-738894021,8
1-738894134,11
1-738894209,30
1-738894279,8
1-738894310,30
1-738894462,8
1-738894540,8
1-738894622,31
1-738894680,8
1-738894699,35
1-738894740,54
1-738894830,18
1-738895171,80
1-738895230,41
1-738895240,23
1-738895252,23
1-738895263,23
1-738895275,23
1-738895298,23
1-738895309,23
1-738895321,23
1-738895332,23
1-738895446,24
1-738895505,24
1-738895517,80
1-738895841,24
1-738896121,54
1-738896191,5
1-738896761,18
1-738896771,66
1-738896811,34
1-738897198,6
1-738897221,41
1-738897343,67
1-738897371,31
1-738897443,31
1-738897474,31
1-738897556,66
1-738897597,70
1-738897648,70
1-738897751,18
1-738897791,18
1-739162983,21
1-739163093,54
1-739163452,71
1-739163677,5
1-739163726,27
1-739167541,41
1-739167698,18
1-739173471,5
1-739173911,24
1-739174153,24
1-739174291,24
1-739174396,24
1-739174477,80
1-739174580,24
1-739174798,24
1-739176440,0
1-739176818,18
1-739176870,54
1-739176875,65
1-739176881,18
1-739177070,0
1-739177207,70
1-739177224,30
1-739177383,15
1-739177590,70
1-739177608,41
1-739177611,54
1-739177647,54
1-739177687,70
1-739177701,33
1-739177724,18
1-739180313,70
1-739181083,18
1-739181275,18
1-739181320,66
1-739181358,18
1-739181465,18
1-739181511,56
1-739181558,18
1-739181601,18
1-739181621,18
1-739181702,53
1-739181713,18
1-739181772,54
1-739181845,11
1-739181873,62
1-739181888,18
1-739182945,54
1-739182980,54
1-739183018,54
1-739183035,18
1-739183053,69
1-739183104,54
1-739183130,18
1-739183150,54
1-739183187,8
1-739183240,54
1-739183278,54
1-739183315,54
1-739183363,66
1-739183534,55
1-739183648,8
1-739183657,31
1-739183699,41
1-739183702,18
1-739183718,44
1-739183768,18
1-739183857,18
1-739186141,18
1-739186199,18
1-739186611,0
1-739186694,65
1-739187909,0
1-739187924,18
1-739187980,70
1-739187981,18
1-739188040,73
1-739188082,40
1-739188103,43
1-739188201,66
1-739188251,18
1-739188372,34
1-739188427,8
1-739188524,44
1-739188641,15
1-739194905,54
1-739194931,18
1-739194998,54
1-739195121,5
1-739195168,18
1-739195237,18
1-739195333,18
1-739195476,54
1-739195617,18
1-739195932,30
1-739196071,18
1-739196313,18
1-739196353,8
1-739196391,54
1-739196684,18
1-739196774,8
1-739196794,54
1-739196881,44
1-739196935,18
1-739196972,13
1-739197061,18
1-739197153,57
1-739197171,28
1-739197225,18
1-739197381,18
1-739197411,81
1-739197448,66
1-739197487,19
1-739197517,8
1-739197672,8
1-739197726,17
1-739197764,40
1-739197857,70
1-739198002,24
1-739198115,24
1-739198127,6
1-739198138,35
1-739198208,24
1-739198266,6
1-739198301,23
1-739198448,80
1-739198483,24
1-739198494,24
1-739198505,24
1-739198573,24
1-739198811,6
1-739198845,24
1-739198891,24
1-739199165,18
1-739199944,18
1-739199989,37
1-739200157,18
1-739200231,8
1-739200253,18
1-739200396,70
1-739200411,34
1-739200627,18
1-739203185,54
1-739203256,8
1-739203288,41
1-739203858,18
1-739203937,35
1-739204106,54
1-739204273,54
1-739204484,18
1-739204551,18
1-739204605,69
1-739204640,11
1-739204657,31
1-739204681,57
1-739204750,34
1-739204785,18
1-739208015,8
1-739208095,18
1-739208465,48
1-739208580,18
1-739211294,18
1-739211459,54
1-739211463,18
1-739211706,66
1-739211762,18
1-739211784,18
1-739211858,18
1-739211891,18
1-739212951,31
1-739212961,54
1-739213011,54
1-739213171,33
1-739213210,54
1-739213369,54
1-739213460,18
1-739213499,5
1-739213508,30
1-739213558,18
1-739213619,70
1-739213621,72
1-739213796,71
1-739216265,0
1-739216287,31
1-739216382,69
1-739216604,18
1-739216801,18
1-739216822,54
1-739220124,3
1-739220189,30
1-739220334,54
1-739220446,79
1-739220491,54
1-739220578,54
1-739220615,54
1-739220670,3
1-739220741,4
1-739220849,3
1-739224418,54
1-739224771,54
1-739224951,38
1-739224981,8
1-739225001,41
1-739225111,41
1-739225152,24
1-739225221,8
1-739225231,24
1-739225301,34
1-739225321,35
1-739225371,8
1-739225381,55
1-739225421,21
1-739225471,87
1-739225481,8
1-739225501,24
1-739225511,41
1-739225521,35
1-739225531,6
1-739225661,72
1-739225681,34
1-739225691,24
1-739225711,24
1-739225781,17
1-739225821,30
1-739226916,18
1-739227089,8
1-739227126,11
1-739227205,70
1-739227368,18
1-739227483,18
1-739227536,57
1-739227550,70
1-739227685,18
1-739227746,72
1-739227761,30
1-739227790,66
1-739227828,18
1-739228151,5
1-739228191,66
1-739228215,18
1-739228360,57
1-739228761,18
1-739228787,18
1-739228832,54
1-739228898,18
1-739248008,8
1-739248260,54
1-739248286,41
1-739248306,18
1-739248410,18
1-739248497,66
1-739248533,54
1-739248856,18
1-739252774,59
1-739253989,12
1-739254151,18
1-739254192,18
1-739254329,54
1-739254408,18
1-739254451,11
1-739254541,18
1-739254591,70
1-739254688,59
1-739254726,54
1-739254765,18
1-739257930,18
1-739258427,18
1-739258646,44
1-739258929,18
1-739259042,3
1-739259133,54
1-739259181,54
1-739259283,41
1-739259299,56
1-739259336,31
1-739259460,34
1-739259476,43
1-739259632,66
1-739259644,18
1-739259666,54
1-739259772,27
1-739259783,18
1-739259835,18
1-739259873,37
1-739262291,18
1-739262348,71
1-739262438,18
1-739262665,18
1-739262701,5
1-739262752,18
1-739262879,18
1-739264950,66
1-739265006,19
1-739265109,18
1-739265120,18
1-739265256,71
1-739265351,31
1-739265445,18
1-739265473,18
1-739265513,54
1-739265528,18
1-739265645,33
1-739265861,54
1-739269022,66
1-739269204,18
1-739269256,37
1-739269455,41
1-739269929,15
1-739270964,18
1-739270971,18
1-739271014,19
1-739271097,43
1-739271101,54
1-739271131,18
1-739271199,54
1-739271278,18
1-739271360,54
1-739271391,5
1-739271559,66
1-739271710,18
1-739271728,18
1-739273944,18
1-739274076,33
1-739274106,18
1-739274179,8
1-739274255,58
1-739274572,18
1-739275964,30
1-739275992,18
1-739276119,18
1-739276248,18
1-739276483,18
1-739276565,18
1-739276913,41
1-739276940,18
1-739277029,41
1-739277139,70
1-739277162,18
1-739277239,68
1-739277260,33
1-739277436,18
1-739277460,18
1-739277540,15
1-739278287,30
1-739278981,72
1-739279158,18
1-739279341,66
1-739279421,18
1-739279515,18
1-739279577,18
1-739279634,18
1-739279794,5
1-739279860,18
1-739279871,59
1-739285066,24
1-739285078,24
1-739285090,35
1-739285331,24
1-739285389,24
1-739285552,24
1-739285714,6
1-739285770,80
1-739285782,24
1-739285827,6
1-739285850,24
1-739285873,21
1-739286285,18
1-739288970,18
1-739289054,18
1-739289199,54
1-739289351,18
1-739289621,18
1-739289678,18
1-739289797,70
1-739289835,18
1-739289848,18
1-739289870,18
1-739291954,41
1-739292088,30
1-739292112,30
1-739292191,8
1-739292210,18
1-739292357,70
1-739292696,18
1-739292738,54
1-739292748,54
1-739292794,18
1-739292823,54
1-739292845,58
1-739292964,81
1-739293161,18
1-739293209,87
1-739293482,41
1-739293771,54
1-739293904,15
1-739293953,72
1-739293969,18
1-739294508,8
1-739294850,18
1-739300131,18
1-739300338,18
1-739300375,18
1-739300444,30
1-739300621,6
1-739300655,18
1-739302011,30
1-739302171,18
1-739302250,18
1-739302322,18
1-739302508,18
1-739302563,65
1-739302600,34
1-739302606,66
1-739302829,18
1-739302843,54
1-739302957,5
1-739302963,54
1-739303026,55
1-739303270,8
1-739303432,19
1-739303561,19
1-739303729,43
1-739306192,54
1-739306272,54
1-739306552,54
1-739306677,66
1-739306691,54
1-739306733,0
1-739306815,11
1-739307733,30
1-739308953,79
1-739308990,18
1-739309009,50
1-739309172,18
1-739309210,18
1-739309506,31
1-739309800,41
1-739314011,66
1-739314098,18
1-739314128,63
1-739322124,40
1-739322153,36
1-739322229,18
1-739322346,18
1-739322475,18
1-739322688,18
1-739322855,40
1-739323024,41
1-739323051,5
