CaseIds,Labels
1-738297251,37
1-738297276,14
1-738297361,37
1-738297782,51
1-738303018,23
1-738303130,51
1-738303139,67
1-738303541,51
1-738303559,51
1-738303563,37
1-738303608,51
1-738303819,51
1-738303992,37
1-738304345,31
1-738304421,51
1-738304751,18
1-738304796,35
1-738304908,37
1-738304940,51
1-738314138,68
1-738314403,65
1-738314450,29
1-738314480,39
1-738314828,68
1-738316958,59
1-738316981,59
1-738316993,3
1-738317005,3
1-738317017,22
1-738317029,60
1-738317040,22
1-738317052,3
1-738317157,15
1-738317181,59
1-738317240,59
1-738317252,59
1-738317366,59
1-738317421,59
1-738317432,15
1-738317444,59
1-738317535,3
1-738317569,15
1-738317581,59
1-738317604,19
1-738317813,59
1-738317999,37
1-738318027,37
1-738318041,37
1-738318143,37
1-738318151,51
1-738318221,37
1-738318237,42
1-738318345,51
1-738318366,62
1-738318421,48
1-738318453,55
1-738318481,18
1-738318564,51
1-738318582,51
1-738318624,48
1-738318665,37
1-738321106,51
1-738321117,37
1-738321212,37
1-738321284,51
1-738321308,51
1-738321387,51
1-738321474,51
1-738321581,51
1-738321608,67
1-738321806,73
1-738322066,51
1-738322173,51
1-738324958,51
1-738325101,51
1-738325415,48
1-738325561,51
1-738327571,51
1-738327923,56
1-738328020,60
1-738328062,51
1-738328175,37
1-738328254,27
1-738328837,51
1-738330925,51
1-738330933,51
1-738330946,51
1-738331277,79
1-738331340,67
1-738331385,9
1-738331495,20
1-738331603,27
1-738331657,37
1-738331831,73
1-738331898,18
1-738333085,51
1-738333460,18
1-738333473,37
1-738333580,51
1-738333641,37
1-738333682,40
1-738333818,28
1-738336918,12
1-738336951,51
1-738337103,55
1-738337231,5
1-738337461,51
1-738337500,21
1-738337705,51
1-738337819,51
1-738339971,61
1-738339986,67
1-738340062,37
1-738340115,37
1-738340150,37
1-738340190,51
1-738340259,76
1-738340653,55
1-738340812,56
1-738340840,79
1-738342943,37
1-738343331,47
1-738343349,51
1-738343461,79
1-738343568,37
1-738343995,51
1-738344160,12
1-738344321,18
1-738344529,51
1-738344579,51
1-738344675,51
1-738344686,51
1-738345051,5
1-738345086,73
1-738345132,51
1-738345399,51
1-738345409,67
1-738345811,51
1-738345878,51
1-738346954,37
1-738347104,37
1-738347135,51
1-738347205,48
1-738347323,35
1-738347413,51
1-738347793,79
1-738350081,37
1-738350179,23
1-738350213,51
1-738350227,23
1-738350372,40
1-738350692,51
1-738350732,51
1-738352959,73
1-738353084,31
1-738353826,67
1-738353947,77
1-738354093,37
1-738354264,51
1-738354315,57
1-738354431,67
1-738354877,73
1-738355054,51
1-738355422,51
1-738366048,51
1-738366108,67
1-738366262,51
1-738366911,35
1-738366921,75
1-738366951,27
1-738366991,43
1-738367001,3
1-738367041,27
1-738367052,18
1-738367061,73
1-738367111,50
1-738367116,73
1-738367121,73
1-738367141,79
1-738367221,43
1-738367261,27
1-738367281,55
1-738367331,55
1-738367341,3
1-738367351,31
1-738367361,55
1-738367411,48
1-738367441,55
1-738367451,55
1-738367501,73
1-738367541,32
1-738367611,25
1-738367681,79
1-738367701,75
1-738367721,18
1-738367761,25
1-738367831,55
1-738367861,59
1-738370022,51
1-738370200,51
1-738370239,51
1-738370362,37
1-738370427,51
1-738370559,2
1-738372798,37
1-738372902,51
1-738372919,73
1-738372944,2
1-738373032,51
1-738373106,51
1-738373131,51
1-738373229,71
1-738373275,51
1-738374940,28
1-738374965,51
1-738375076,51
1-738375106,51
1-738375446,70
1-738375594,51
1-738378686,35
1-738378721,51
1-738378749,51
1-738383119,51
1-738383986,57
1-738384002,73
1-738384158,71
1-738384552,26
1-738384770,37
1-738384944,51
1-738385370,2
1-738385539,79
1-738385710,18
1-738387396,51
1-738387460,51
1-738387528,73
1-738387566,60
1-738387796,73
1-738387927,79
1-738387944,18
1-738388032,73
1-738388114,2
1-738388171,79
1-738388294,51
1-738388361,50
1-738388399,79
1-738388904,27
1-738389177,51
1-738389218,35
1-738389223,53
1-738391905,67
1-738392288,51
1-738392345,51
1-738392479,67
1-738392825,55
1-738397375,51
1-738397729,51
1-738397839,37
1-738397843,73
1-738400142,55
1-738400168,1
1-738400208,67
1-738400346,51
1-738400398,55
1-738400662,51
1-738400677,51
1-738400723,28
1-738408165,55
1-738408245,51
1-738408281,55
1-738408332,27
1-738408461,36
1-738408481,51
1-738408509,2
1-738408525,51
1-738408533,53
1-738408550,51
1-738408693,67
1-738408834,2
1-738410356,51
1-738410373,73
1-738410392,42
1-738414906,51
1-738414941,67
1-738414999,3
1-738415019,28
1-738415093,51
1-738415271,2
1-738415443,2
1-738415562,51
1-738415648,55
1-738415716,73
1-738415774,67
1-738415799,51
1-738417596,51
1-738417681,51
1-738419176,79
1-738419847,51
1-738422787,75
1-738424734,55
1-738424868,52
1-738427970,37
1-738428026,37
1-738428069,51
1-738428588,37
1-738428797,25
1-738431011,40
1-738433503,56
1-738433574,51
1-738434873,51
1-738435955,79
1-738436118,51
1-738436127,51
1-738436239,55
1-738436301,67
1-738436463,31
1-738436485,37
1-738436494,70
1-738436701,51
1-738436890,51
1-738436894,67
1-738438917,15
1-738438929,59
1-738438941,59
1-738439012,59
1-738439047,59
1-738439059,15
1-738439164,59
1-738439348,22
1-738439370,59
1-738439380,59
1-738439436,3
1-738439447,19
1-738439587,59
1-738439635,59
1-738444926,37
1-738444996,55
1-738445081,37
1-738445248,51
1-738445269,23
1-738445871,5
1-738447951,51
1-738448252,51
1-738448428,51
1-738448599,51
1-738448651,51
1-738448741,67
1-738448756,51
1-738448778,55
1-738448836,73
1-738448875,73
1-738448897,67
1-738452111,67
1-738452363,51
1-738452423,67
1-738452440,55
1-738452469,55
1-738453955,5
1-738454035,51
1-738454193,47
1-738454452,75
1-738454500,51
1-738454506,33
1-738454571,79
1-738454698,51
1-738454955,35
1-738455113,51
1-738455392,51
1-738455497,40
1-738455599,2
1-738455603,67
1-738455727,31
1-738455929,40
1-738455965,75
1-738456001,51
1-738456301,51
1-738456418,37
1-738456506,37
1-738456564,51
1-738456881,37
1-738456928,51
1-738457041,67
1-738457068,51
1-738457242,18
1-738457257,51
1-738457311,16
1-738457346,2
1-738457370,37
1-738457409,51
1-738457431,67
1-738457541,51
1-738457621,37
1-738457675,5
1-738457695,37
1-738457804,37
1-738458013,68
1-738458072,51
1-738458221,25
1-738458277,51
1-738458373,55
1-738458595,37
1-738458633,51
1-738458649,51
1-738458851,51
1-738462592,37
1-738462631,51
1-738462681,79
1-738464905,34
1-738464941,15
1-738464951,15
1-738465191,15
1-738465221,15
1-738465511,60
1-738465732,34
1-738466077,51
1-738466191,37
1-738466335,51
1-738467927,79
1-738467942,51
1-738467971,42
1-738468025,73
1-738468352,37
1-738468664,20
1-738473142,37
1-738473169,54
1-738473411,62
1-738473477,73
1-738475029,23
1-738475038,5
1-738475066,51
1-738475191,77
1-738475201,73
1-738475211,27
1-738475268,55
1-738475287,73
1-738475333,73
1-738475483,51
1-738475528,51
1-738475749,51
1-738475757,40
1-738475810,51
1-738475827,67
1-738475887,51
1-738476327,51
1-738476955,37
1-738477002,51
1-738477121,75
1-738477325,38
1-738477417,67
1-738477454,51
1-738477484,75
1-738477691,75
1-738477741,51
1-738479079,2
1-738479208,47
1-738479350,55
1-738479512,51
1-738479589,51
1-738479640,51
1-738481907,37
1-738481991,7
1-738482041,37
1-738482411,51
1-738482471,37
1-738482493,79
1-738482543,73
1-738482595,51
1-738482680,51
1-738482729,9
1-738482828,51
1-738482846,18
1-738490180,2
1-738490269,67
1-738490593,51
1-738490731,37
1-738490777,55
1-738490989,51
1-738491046,51
1-738491081,18
1-738491229,18
1-738491243,55
1-738491308,28
1-738491604,51
1-738491844,40
1-738491981,37
1-738492000,31
1-738492077,51
1-738494976,2
1-738495152,51
1-738495597,51
1-738495608,55
1-738495737,51
1-738495771,75
1-738495814,73
1-738495845,75
1-738495954,48
1-738496002,67
1-738496443,32
1-738496476,51
1-738496584,38
1-738496653,73
1-738496931,27
1-738496977,71
1-738497067,37
1-738498947,51
1-738499032,23
1-738499184,29
1-738499191,51
1-738499306,75
1-738499316,51
1-738499421,37
1-738499557,51
1-738499574,51
1-738499841,51
1-738499893,55
1-738501549,73
1-738501642,18
1-738503076,51
1-738503221,45
1-738503291,32
1-738503382,67
1-738503397,25
1-738503745,51
1-738505928,51
1-738505947,55
1-738506442,40
1-738506787,51
1-738508411,51
1-738508437,67
1-738508441,51
1-738509914,67
1-738510011,51
1-738510087,51
1-738510133,51
1-738510149,51
1-738510174,51
1-738510181,51
1-738510411,2
1-738510455,51
1-738510564,51
1-738512384,51
1-738512606,37
1-738515627,76
1-738515906,51
1-738515915,44
1-738516134,67
1-738516353,55
1-738516564,51
1-738516847,51
1-738516871,51
1-738516914,51
1-738516968,37
1-738516996,37
1-738517178,33
1-738517299,51
1-738517465,73
1-738517684,51
1-738517788,51
1-738517834,73
1-738517873,44
1-738519918,51
1-738519974,73
1-738520011,73
1-738520313,37
1-738520406,57
1-738520439,51
1-738520583,51
1-738520660,5
1-738520958,23
1-738521074,51
1-738521200,23
1-738521237,51
1-738521302,37
1-738521380,73
1-738521720,51
1-738521781,40
1-738521911,38
1-738521931,48
1-738521961,79
1-738521971,3
1-738522001,59
1-738522011,38
1-738522021,19
1-738522031,27
1-738522041,42
1-738522051,59
1-738522061,73
1-738522071,59
1-738522111,32
1-738522191,43
1-738526946,67
1-738527048,37
1-738527073,55
1-738527133,51
1-738527216,79
1-738527224,72
1-738527296,75
1-738527413,51
1-738527447,67
1-738527476,51
1-738527582,67
1-738527646,51
1-738527659,51
1-738527777,51
1-738527817,25
1-738527854,51
1-738527884,51
1-738527926,3
1-738527937,3
1-738527949,3
1-738527972,59
1-738528005,22
1-738528086,3
1-738528122,59
1-738528145,59
1-738528156,59
1-738528238,59
1-738528250,59
1-738528261,59
1-738528273,59
1-738528285,59
1-738528364,3
1-738528711,73
1-738530454,18
1-738530474,3
1-738530625,28
1-738530767,73
1-738530967,37
1-738531008,37
1-738531119,2
1-738531149,51
1-738531189,2
1-738531308,51
1-738531727,18
1-738532339,73
1-738535760,67
1-738536614,51
1-738536943,27
1-738536998,37
1-738537099,75
1-738537180,51
1-738537252,73
1-738537278,51
1-738537309,51
1-738537355,51
1-738537438,37
1-738537727,2
1-738537776,18
1-738537801,48
1-738538092,51
1-738538265,51
1-738538378,51
1-738538552,79
1-738538732,44
1-738538961,51
1-738539084,51
1-738539178,9
1-738539195,67
1-738539201,37
1-738539226,51
1-738539305,37
1-738539429,37
1-738539437,51
1-738539534,37
1-738539569,61
1-738539574,79
1-738539604,37
1-738539654,55
1-738539862,18
1-738540584,3
1-738543481,27
1-738543528,51
1-738543543,46
1-738545008,76
1-738545884,51
1-738550941,79
1-738550991,43
1-738551061,67
1-738551071,59
1-738551101,3
1-738551361,27
1-738551371,59
1-738551391,59
1-738551401,3
1-738551471,25
1-738551481,28
1-738551511,48
1-738551541,79
1-738551591,43
1-738551651,38
1-738551671,57
1-738551731,3
1-738551761,25
1-738551821,43
1-738551826,43
1-738552941,37
1-738553017,51
1-738553029,37
1-738553104,42
1-738553123,20
1-738553174,2
1-738553347,55
1-738554264,73
1-738554303,73
1-738554633,51
1-738554818,53
1-738557956,23
1-738557962,51
1-738558081,2
1-738558134,51
1-738558435,51
1-738558779,2
1-738558802,51
1-738558868,79
1-738565236,51
1-738565786,35
1-738568055,51
1-738568317,51
1-738568376,72
1-738568447,51
1-738568465,52
1-738568530,18
1-738568861,37
1-738568875,37
1-738568885,51
1-738569907,37
1-738570071,51
1-738570563,73
1-738570957,67
1-738571077,51
1-738575365,28
1-738576289,51
1-738576399,40
1-738576920,75
1-738576928,75
1-738576931,17
1-738576968,51
1-738577049,67
1-738577312,51
1-738577532,37
1-738577568,51
1-738577571,2
1-738577621,60
1-738577635,51
1-738577732,51
1-738582911,31
1-738583102,51
1-738583226,67
1-738583295,51
1-738583478,51
1-738583930,51
1-738584361,51
1-738587008,51
1-738587730,51
1-738587921,54
1-738587989,75
1-738588056,67
1-738588153,51
1-738588161,51
1-738588177,51
1-738588551,37
1-738588615,51
1-738588665,51
1-738590073,37
1-738590475,67
1-738590664,37
1-738590753,79
1-738590784,51
1-738594204,54
1-738594223,20
1-738594676,41
1-738596051,32
1-738596195,51
1-738596423,51
1-738596480,37
1-738597045,51
1-738597140,28
1-738597213,67
1-738597351,51
1-738597366,51
1-738597569,51
1-738597762,51
1-738598943,31
1-738599007,67
1-738599683,67
1-738599737,75
1-738599761,51
1-738599835,67
1-738600116,51
1-738601809,52
1-738603537,47
1-738603541,51
1-738603610,67
1-738603694,18
1-738603751,51
1-738609992,51
1-738610041,51
1-738610057,79
1-738610198,51
1-738610389,51
1-738611143,37
1-738611248,51
1-738611382,45
1-738611675,51
1-738611833,2
1-738612035,51
1-738612228,51
1-738612308,51
1-738612704,67
1-738612793,51
1-738612826,37
1-738614001,51
1-738614545,55
1-738619065,20
1-738619146,51
1-738619400,51
1-738619537,51
1-738619615,51
1-738619634,37
1-738619754,51
1-738619793,51
1-738621341,51
1-738621675,37
1-738624240,68
1-738624331,51
1-738624443,51
1-738624684,37
1-738626037,51
1-738626064,51
1-738628042,26
1-738630916,51
1-738631077,38
1-738631187,51
1-738631210,51
1-738631255,51
1-738631271,37
1-738631554,37
1-738631642,5
1-738631826,51
1-738646244,51
1-738646441,23
1-738646521,51
1-738646556,75
1-738646578,51
1-738646617,75
1-738647875,3
1-738648912,67
1-738649027,2
1-738649042,51
1-738649094,67
1-738649186,51
1-738649250,73
1-738649569,51
1-738649666,79
1-738649700,37
1-738650039,51
1-738650106,54
1-738650216,42
1-738650274,37
1-738650407,51
1-738650485,51
1-738650551,51
1-738650581,51
1-738650637,51
1-738650764,51
1-738650793,68
1-738651085,73
1-738651324,73
1-738651383,73
1-738651455,37
1-738651672,51
1-738651744,51
1-738651887,77
1-738656421,70
1-738657434,79
1-738657687,51
1-738657943,3
1-738657977,3
1-738658163,15
1-738658943,51
1-738659033,51
1-738660907,54
1-738662221,51
1-738662281,73
1-738662715,28
1-738662868,42
1-738662979,73
1-738663022,51
1-738663482,37
1-738663491,76
1-738663505,51
1-738663628,51
1-738663708,51
1-738663899,38
1-738667377,37
1-738667704,73
1-738667880,37
1-738670491,5
1-738670859,51
1-738673059,51
1-738673089,79
1-738679046,67
1-738679396,44
1-738679561,37
1-738679620,51
1-738679810,51
1-738680901,73
1-738680951,55
1-738681010,73
1-738681053,75
1-738681116,51
1-738681199,2
1-738681272,75
1-738681295,37
1-738681401,71
1-738681449,37
1-738681660,51
1-738681670,67
1-738681771,67
1-738684449,51
1-738684740,51
1-738685932,51
1-738686485,73
1-738686730,79
1-738689431,75
1-738690961,73
1-738691002,51
1-738691082,37
1-738691218,72
1-738691316,37
1-738693957,51
1-738693992,51
1-738694049,51
1-738694070,67
1-738694284,73
1-738694525,55
1-738694722,51
1-738698915,73
1-738698998,51
1-738699103,51
1-738699380,51
1-738699397,51
1-738699512,73
1-738699555,51
1-738699585,79
1-738702051,37
1-738702164,37
1-738706006,12
1-738706340,51
1-738706420,40
1-738706476,23
1-738707985,79
1-738708113,9
1-738708751,37
1-738710058,51
1-738710108,27
1-738710252,28
1-738710468,51
1-738710624,67
1-738710671,51
1-738710885,2
1-738710898,73
1-738710921,51
1-738711202,51
1-738711949,51
1-738712032,2
1-738712122,51
1-738712217,51
1-738712252,51
1-738712286,40
1-738712368,40
1-738712420,40
1-738712653,2
1-738712831,2
1-738713947,51
1-738714001,51
1-738714163,51
1-738714200,51
1-738714351,37
1-738714382,37
1-738714423,37
1-738714499,51
1-738714576,51
1-738714775,51
1-738714893,51
1-738715158,44
1-738715700,51
1-738716114,79
1-738716356,51
1-738716371,37
1-738716399,40
1-738716505,38
1-738716521,25
1-738717221,2
1-738717615,2
1-738720324,3
1-738720676,59
1-738720868,59
1-738720879,3
1-738722955,29
1-738723039,60
1-738723146,73
1-738723315,47
1-738723584,73
1-738723725,76
1-738725061,73
1-738725092,73
1-738725150,55
1-738725241,73
1-738725300,10
1-738731009,73
1-738731060,51
1-738731061,73
1-738731160,51
1-738731246,2
1-738731259,51
1-738731297,51
1-738731421,51
1-738731470,51
1-738731656,38
1-738731742,2
1-738731809,51
1-738731827,31
1-738731849,51
1-738746261,27
1-738752056,27
1-738752205,51
1-738752421,37
1-738753886,67
1-738756001,67
1-738760754,51
1-738761987,28
1-738762049,51
1-738762065,55
1-738762205,2
1-738762222,31
1-738762261,51
1-738762332,51
1-738762394,51
1-738762640,73
1-738762657,67
1-738762697,51
1-738762719,26
1-738762760,51
1-738762851,47
1-738763461,9
1-738763507,51
1-738763605,67
1-738763744,51
1-738763827,51
1-738763853,75
1-738764361,51
1-738764410,73
1-738764449,51
1-738764488,51
1-738764771,73
1-738764985,51
1-738765421,37
1-738765606,35
1-738767258,59
1-738767478,59
1-738767821,24
1-738767889,59
1-738768673,67
1-738768721,21
1-738768747,73
1-738768810,37
1-738768835,37
1-738771023,51
1-738776109,40
1-738776153,37
1-738776164,40
1-738776205,20
1-738776219,23
1-738776281,51
1-738776349,2
1-738776358,40
1-738776387,51
1-738776505,51
1-738776597,2
1-738776601,2
1-738776892,40
1-738778040,51
1-738778156,51
1-738778171,51
1-738778208,18
1-738778232,51
1-738778268,51
1-738778294,67
1-738778320,51
1-738778441,51
1-738778477,51
1-738779507,38
1-738779566,75
1-738779582,68
1-738779776,37
1-738779783,38
1-738779865,67
1-738780927,51
1-738780975,51
1-738781037,51
1-738781116,51
1-738781723,67
1-738781825,51
1-738786926,51
1-738786961,51
1-738786983,48
1-738787035,51
1-738787123,51
1-738787239,51
1-738787282,51
1-738787531,51
1-738787575,51
1-738787635,51
1-738787672,40
1-738787748,51
1-738787828,37
1-738787884,51
1-738794053,51
1-738794823,73
1-738795985,73
1-738796046,2
1-738796063,73
1-738796436,67
1-738799041,51
1-738799172,51
1-738799394,51
1-738799869,2
1-738799904,51
1-738800181,37
1-738800519,40
1-738800563,51
1-738800583,32
1-738800627,24
1-738800919,51
1-738801025,51
1-738801152,73
1-738801212,40
1-738801328,51
1-738801332,37
1-738801412,67
1-738801466,73
1-738801502,73
1-738801530,73
1-738801578,67
1-738801714,51
1-738801740,67
1-738801791,51
1-738801992,37
1-738803735,36
1-738805035,73
1-738805966,62
1-738806096,67
1-738806253,51
1-738806528,51
1-738806761,51
1-738806780,51
1-738806867,55
1-738808026,55
1-738808591,67
1-738808715,48
1-738808785,75
1-738809521,73
1-738809719,51
1-738809757,18
1-738809786,67
1-738809852,7
1-738811935,59
1-738811957,59
1-738811969,59
1-738812107,22
1-738812140,59
1-738812196,59
1-738812220,59
1-738812232,3
1-738812266,59
1-738812312,59
1-738812459,15
1-738812504,3
1-738812756,15
1-738812824,59
1-738812858,59
1-738816932,2
1-738816960,51
1-738816977,73
1-738817691,50
1-738817708,47
1-738817711,35
1-738817790,13
1-738817868,51
1-738819441,37
1-738819511,73
1-738819542,37
1-738819609,37
1-738819647,37
1-738819777,22
1-738819828,37
1-738819885,37
1-738820217,75
1-738820251,40
1-738820394,47
1-738820427,61
1-738820481,27
1-738820565,31
1-738821115,51
1-738821202,67
1-738821245,67
1-738821280,51
1-738821282,37
1-738821291,51
1-738821433,55
1-738821480,67
1-738821506,51
1-738821511,51
1-738821529,51
1-738821573,42
1-738821610,51
1-738821640,5
1-738821692,51
1-738821716,51
1-738821771,51
1-738821862,79
1-738827056,51
1-738827072,51
1-738827666,13
1-738827706,51
1-738827841,5
1-738827857,42
1-738827876,21
1-738827939,51
1-738827966,51
1-738828056,51
1-738828122,66
1-738828162,51
1-738828195,51
1-738828207,51
1-738828229,51
1-738828335,41
1-738828399,51
1-738845143,73
1-738847028,67
1-738847039,59
1-738847050,3
1-738847273,19
1-738847319,59
1-738847354,59
1-738847366,3
1-738847446,59
1-738847469,59
1-738847539,59
1-738847562,59
1-738847735,19
1-738847803,15
1-738848021,51
1-738848305,79
1-738848553,67
1-738871007,51
1-738871036,75
1-738894021,73
1-738894134,5
1-738894209,67
1-738894279,73
1-738894310,67
1-738894462,73
1-738894540,73
1-738894622,18
1-738894680,73
1-738894699,25
1-738894740,37
1-738894830,51
1-738895171,15
1-738895230,79
1-738895240,22
1-738895252,22
1-738895263,22
1-738895275,22
1-738895298,22
1-738895309,22
1-738895321,22
1-738895332,22
1-738895446,59
1-738895505,59
1-738895517,15
1-738895841,59
1-738896121,37
1-738896191,2
1-738896761,51
1-738896771,55
1-738896811,27
1-738897198,3
1-738897221,79
1-738897343,52
1-738897371,18
1-738897443,18
1-738897474,18
1-738897556,55
1-738897597,75
1-738897648,75
1-738897751,51
1-738897791,51
1-739162983,19
1-739163093,37
1-739163452,9
1-739163677,2
1-739163726,64
1-739167541,79
1-739167698,51
1-739173471,2
1-739173911,59
1-739174153,59
1-739174291,59
1-739174396,59
1-739174477,15
1-739174580,59
1-739174798,59
1-739176440,40
1-739176818,51
1-739176870,37
1-739176875,49
1-739176881,51
1-739177070,40
1-739177207,75
1-739177224,67
1-739177383,35
1-739177590,75
1-739177608,79
1-739177611,37
1-739177647,37
1-739177687,75
1-739177701,23
1-739177724,51
1-739180313,75
1-739181083,51
1-739181275,51
1-739181320,55
1-739181358,51
1-739181465,51
1-739181511,44
1-739181558,51
1-739181601,51
1-739181621,51
1-739181702,56
1-739181713,51
1-739181772,37
1-739181845,5
1-739181873,53
1-739181888,51
1-739182945,37
1-739182980,37
1-739183018,37
1-739183035,51
1-739183053,37
1-739183104,37
1-739183130,51
1-739183150,37
1-739183187,73
1-739183240,37
1-739183278,37
1-739183315,37
1-739183363,55
1-739183534,48
1-739183648,73
1-739183657,18
1-739183699,79
1-739183702,51
1-739183718,47
1-739183768,51
1-739183857,51
1-739186141,51
1-739186199,51
1-739186611,40
1-739186694,49
1-739187909,40
1-739187924,51
1-739187980,75
1-739187981,51
1-739188040,72
1-739188082,38
1-739188103,50
1-739188201,55
1-739188251,51
1-739188372,27
1-739188427,73
1-739188524,32
1-739188641,35
1-739194905,37
1-739194931,51
1-739194998,37
1-739195121,2
1-739195168,51
1-739195237,51
1-739195333,51
1-739195476,37
1-739195617,51
1-739195932,67
1-739196071,51
1-739196313,51
1-739196353,73
1-739196391,37
1-739196684,51
1-739196774,73
1-739196794,37
1-739196881,47
1-739196935,51
1-739196972,25
1-739197061,51
1-739197153,36
1-739197171,52
1-739197225,51
1-739197381,51
1-739197411,49
1-739197448,55
1-739197487,31
1-739197517,73
1-739197672,73
1-739197726,21
1-739197764,38
1-739197857,75
1-739198002,59
1-739198115,59
1-739198127,3
1-739198138,25
1-739198208,59
1-739198266,3
1-739198301,22
1-739198448,15
1-739198483,59
1-739198494,59
1-739198505,59
1-739198573,59
1-739198811,3
1-739198845,59
1-739198891,59
1-739199165,51
1-739199944,51
1-739199989,26
1-739200157,51
1-739200231,73
1-739200253,51
1-739200396,75
1-739200411,27
1-739200627,51
1-739203185,37
1-739203256,73
1-739203288,79
1-739203858,51
1-739203937,25
1-739204106,37
1-739204273,37
1-739204484,51
1-739204551,51
1-739204605,37
1-739204640,5
1-739204657,18
1-739204681,20
1-739204750,27
1-739204785,51
1-739208015,73
1-739208095,51
1-739208465,65
1-739208580,51
1-739211294,51
1-739211459,37
1-739211463,51
1-739211706,55
1-739211762,51
1-739211784,51
1-739211858,51
1-739211891,51
1-739212951,18
1-739212961,37
1-739213011,37
1-739213171,23
1-739213210,37
1-739213369,37
1-739213460,51
1-739213499,2
1-739213508,67
1-739213558,51
1-739213619,75
1-739213621,36
1-739213796,9
1-739216265,40
1-739216287,18
1-739216382,37
1-739216604,51
1-739216801,51
1-739216822,37
1-739220124,41
1-739220189,67
1-739220334,37
1-739220446,26
1-739220491,37
1-739220578,37
1-739220615,37
1-739220670,41
1-739220741,45
1-739220849,41
1-739224418,37
1-739224771,37
1-739224951,20
1-739224981,73
1-739225001,79
1-739225111,79
1-739225152,59
1-739225221,73
1-739225231,59
1-739225301,27
1-739225321,25
1-739225371,73
1-739225381,43
1-739225421,19
1-739225471,24
1-739225481,73
1-739225501,59
1-739225511,79
1-739225521,25
1-739225531,3
1-739225661,36
1-739225681,27
1-739225691,59
1-739225711,59
1-739225781,21
1-739225821,67
1-739226916,51
1-739227089,73
1-739227126,5
1-739227205,75
1-739227368,51
1-739227483,51
1-739227536,20
1-739227550,75
1-739227685,51
1-739227746,36
1-739227761,67
1-739227790,55
1-739227828,51
1-739228151,2
1-739228191,55
1-739228215,51
1-739228360,36
1-739228761,51
1-739228787,51
1-739228832,37
1-739228898,51
1-739248008,73
1-739248260,37
1-739248286,79
1-739248306,51
1-739248410,51
1-739248497,55
1-739248533,37
1-739248856,51
1-739252774,28
1-739253989,2
1-739254151,51
1-739254192,51
1-739254329,37
1-739254408,51
1-739254451,5
1-739254541,51
1-739254591,75
1-739254688,28
1-739254726,37
1-739254765,51
1-739257930,51
1-739258427,51
1-739258646,32
1-739258929,51
1-739259042,41
1-739259133,37
1-739259181,37
1-739259283,79
1-739259299,44
1-739259336,18
1-739259460,27
1-739259476,50
1-739259632,55
1-739259644,51
1-739259666,37
1-739259772,56
1-739259783,51
1-739259835,51
1-739259873,26
1-739262291,51
1-739262348,9
1-739262438,51
1-739262665,51
1-739262701,2
1-739262752,51
1-739262879,51
1-739264950,55
1-739265006,31
1-739265109,51
1-739265120,51
1-739265256,9
1-739265351,18
1-739265445,51
1-739265473,51
1-739265513,37
1-739265528,51
1-739265645,23
1-739265861,37
1-739269022,55
1-739269204,51
1-739269256,26
1-739269455,79
1-739269929,35
1-739270964,51
1-739270971,51
1-739271014,31
1-739271097,50
1-739271101,37
1-739271131,51
1-739271199,37
1-739271278,51
1-739271360,37
1-739271391,2
1-739271559,55
1-739271710,51
1-739271728,51
1-739273944,51
1-739274076,23
1-739274106,51
1-739274179,73
1-739274255,71
1-739274572,51
1-739275964,67
1-739275992,51
1-739276119,51
1-739276248,51
1-739276483,51
1-739276565,51
1-739276913,79
1-739276940,51
1-739277029,79
1-739277139,75
1-739277162,51
1-739277239,76
1-739277260,23
1-739277436,51
1-739277460,51
1-739277540,35
1-739278287,67
1-739278981,36
1-739279158,51
1-739279341,55
1-739279421,51
1-739279515,51
1-739279577,51
1-739279634,51
1-739279794,2
1-739279860,51
1-739279871,28
1-739285066,59
1-739285078,59
1-739285090,25
1-739285331,59
1-739285389,59
1-739285552,59
1-739285714,3
1-739285770,15
1-739285782,59
1-739285827,3
1-739285850,59
1-739285873,19
1-739286285,51
1-739288970,51
1-739289054,51
1-739289199,37
1-739289351,51
1-739289621,51
1-739289678,51
1-739289797,75
1-739289835,51
1-739289848,51
1-739289870,51
1-739291954,79
1-739292088,67
1-739292112,67
1-739292191,73
1-739292210,51
1-739292357,75
1-739292696,51
1-739292738,37
1-739292748,37
1-739292794,51
1-739292823,37
1-739292845,71
1-739292964,68
1-739293161,51
1-739293209,24
1-739293482,79
1-739293771,37
1-739293904,35
1-739293953,36
1-739293969,51
1-739294508,73
1-739294850,51
1-739300131,51
1-739300338,51
1-739300375,51
1-739300444,67
1-739300621,3
1-739300655,51
1-739302011,67
1-739302171,51
1-739302250,51
1-739302322,51
1-739302508,51
1-739302563,49
1-739302600,27
1-739302606,55
1-739302829,51
1-739302843,37
1-739302957,2
1-739302963,37
1-739303026,48
1-739303270,73
1-739303432,31
1-739303561,31
1-739303729,50
1-739306192,37
1-739306272,37
1-739306552,37
1-739306677,55
1-739306691,37
1-739306733,40
1-739306815,5
1-739307733,67
1-739308953,26
1-739308990,51
1-739309009,14
1-739309172,51
1-739309210,51
1-739309506,18
1-739309800,79
1-739314011,55
1-739314098,51
1-739314128,72
1-739322124,38
1-739322153,57
1-739322229,51
1-739322346,51
1-739322475,51
1-739322688,51
1-739322855,38
1-739323024,79
1-739323051,2
