CaseIds,Labels
1-738297251,16
1-738297276,51
1-738297361,16
1-738297782,79
1-738303018,19
1-738303130,79
1-738303139,4
1-738303541,79
1-738303559,79
1-738303563,16
1-738303608,79
1-738303819,79
1-738303992,16
1-738304345,85
1-738304421,79
1-738304751,77
1-738304796,25
1-738304908,16
1-738304940,79
1-738314138,45
1-738314403,84
1-738314450,68
1-738314480,58
1-738314828,45
1-738316958,21
1-738316981,21
1-738316993,44
1-738317005,44
1-738317017,90
1-738317029,82
1-738317040,43
1-738317052,44
1-738317157,37
1-738317181,21
1-738317240,21
1-738317252,21
1-738317366,21
1-738317421,21
1-738317432,37
1-738317444,21
1-738317535,44
1-738317569,37
1-738317581,21
1-738317604,37
1-738317813,21
1-738317999,16
1-738318027,16
1-738318041,16
1-738318143,16
1-738318151,79
1-738318221,16
1-738318237,35
1-738318345,79
1-738318366,34
1-738318421,40
1-738318453,89
1-738318481,62
1-738318564,79
1-738318582,79
1-738318624,1
1-738318665,92
1-738321106,79
1-738321117,16
1-738321212,16
1-738321284,79
1-738321308,79
1-738321387,79
1-738321474,79
1-738321581,79
1-738321608,4
1-738321806,14
1-738322066,79
1-738322173,79
1-738324958,79
1-738325101,79
1-738325415,52
1-738325561,79
1-738327571,79
1-738327923,82
1-738328020,39
1-738328062,79
1-738328175,16
1-738328254,40
1-738328837,79
1-738330925,79
1-738330933,79
1-738330946,79
1-738331277,70
1-738331340,4
1-738331385,1
1-738331495,35
1-738331603,40
1-738331657,16
1-738331831,14
1-738331898,77
1-738333085,79
1-738333460,77
1-738333473,92
1-738333580,79
1-738333641,16
1-738333682,23
1-738333818,13
1-738336918,90
1-738336951,79
1-738337103,89
1-738337231,38
1-738337461,79
1-738337500,48
1-738337705,79
1-738337819,79
1-738339971,13
1-738339986,4
1-738340062,16
1-738340115,16
1-738340150,16
1-738340190,79
1-738340259,84
1-738340653,89
1-738340812,96
1-738340840,70
1-738342943,16
1-738343331,99
1-738343349,79
1-738343461,70
1-738343568,16
1-738343995,79
1-738344160,90
1-738344321,48
1-738344529,79
1-738344579,79
1-738344675,79
1-738344686,79
1-738345051,38
1-738345086,14
1-738345132,79
1-738345399,79
1-738345409,4
1-738345811,79
1-738345878,79
1-738346954,16
1-738347104,16
1-738347135,79
1-738347205,60
1-738347323,93
1-738347413,79
1-738347793,11
1-738350081,16
1-738350179,19
1-738350213,79
1-738350227,19
1-738350372,23
1-738350692,22
1-738350732,79
1-738352959,14
1-738353084,48
1-738353826,4
1-738353947,50
1-738354093,16
1-738354264,79
1-738354315,3
1-738354431,12
1-738354877,14
1-738355054,79
1-738355422,79
1-738366048,79
1-738366108,4
1-738366262,79
1-738366911,93
1-738366921,20
1-738366951,52
1-738366991,11
1-738367001,44
1-738367041,20
1-738367052,77
1-738367061,9
1-738367111,65
1-738367116,9
1-738367121,9
1-738367141,64
1-738367221,93
1-738367261,20
1-738367281,70
1-738367331,70
1-738367341,44
1-738367351,48
1-738367361,70
1-738367411,54
1-738367441,70
1-738367451,70
1-738367501,9
1-738367541,35
1-738367611,90
1-738367681,64
1-738367701,20
1-738367721,81
1-738367761,18
1-738367831,70
1-738367861,21
1-738370022,79
1-738370200,79
1-738370239,79
1-738370362,16
1-738370427,79
1-738370559,63
1-738372798,16
1-738372902,79
1-738372919,14
1-738372944,63
1-738373032,79
1-738373106,79
1-738373131,79
1-738373229,86
1-738373275,79
1-738374940,35
1-738374965,79
1-738375076,79
1-738375106,79
1-738375446,84
1-738375594,79
1-738378686,25
1-738378721,79
1-738378749,79
1-738383119,79
1-738383986,73
1-738384002,14
1-738384158,60
1-738384552,59
1-738384770,16
1-738384944,79
1-738385370,63
1-738385539,70
1-738385710,62
1-738387396,79
1-738387460,79
1-738387528,14
1-738387566,47
1-738387796,14
1-738387927,70
1-738387944,77
1-738388032,14
1-738388114,63
1-738388171,70
1-738388294,79
1-738388361,25
1-738388399,70
1-738388904,50
1-738389177,79
1-738389218,66
1-738389223,88
1-738391905,4
1-738392288,79
1-738392345,79
1-738392479,4
1-738392825,89
1-738397375,79
1-738397729,79
1-738397839,16
1-738397843,14
1-738400142,89
1-738400168,94
1-738400208,4
1-738400346,79
1-738400398,89
1-738400662,79
1-738400677,79
1-738400723,35
1-738408165,89
1-738408245,79
1-738408281,89
1-738408332,20
1-738408461,31
1-738408481,79
1-738408509,63
1-738408525,79
1-738408533,93
1-738408550,79
1-738408693,4
1-738408834,63
1-738410356,79
1-738410373,14
1-738410392,36
1-738414906,79
1-738414941,4
1-738414999,44
1-738415019,35
1-738415093,79
1-738415271,63
1-738415443,63
1-738415562,79
1-738415648,89
1-738415716,14
1-738415774,4
1-738415799,79
1-738417596,79
1-738417681,79
1-738419176,70
1-738419847,79
1-738422787,20
1-738424734,89
1-738424868,59
1-738427970,16
1-738428026,16
1-738428069,79
1-738428588,16
1-738428797,71
1-738431011,23
1-738433503,51
1-738433574,79
1-738434873,79
1-738435955,70
1-738436118,79
1-738436127,79
1-738436239,89
1-738436301,4
1-738436463,94
1-738436485,16
1-738436494,41
1-738436701,79
1-738436890,79
1-738436894,4
1-738438917,37
1-738438929,21
1-738438941,21
1-738439012,21
1-738439047,21
1-738439059,37
1-738439164,21
1-738439348,90
1-738439370,21
1-738439380,21
1-738439436,44
1-738439447,37
1-738439587,21
1-738439635,21
1-738444926,16
1-738444996,89
1-738445081,16
1-738445248,79
1-738445269,19
1-738445871,38
1-738447951,79
1-738448252,79
1-738448428,79
1-738448599,79
1-738448651,79
1-738448741,4
1-738448756,79
1-738448778,89
1-738448836,14
1-738448875,14
1-738448897,4
1-738452111,4
1-738452363,79
1-738452423,4
1-738452440,89
1-738452469,89
1-738453955,38
1-738454035,79
1-738454193,97
1-738454452,52
1-738454500,79
1-738454506,72
1-738454571,70
1-738454698,79
1-738454955,25
1-738455113,79
1-738455392,79
1-738455497,23
1-738455599,63
1-738455603,12
1-738455727,48
1-738455929,23
1-738455965,52
1-738456001,79
1-738456301,79
1-738456418,16
1-738456506,16
1-738456564,79
1-738456881,16
1-738456928,79
1-738457041,4
1-738457068,79
1-738457242,77
1-738457257,79
1-738457311,1
1-738457346,63
1-738457370,16
1-738457409,79
1-738457431,12
1-738457541,79
1-738457621,16
1-738457675,81
1-738457695,92
1-738457804,16
1-738458013,69
1-738458072,79
1-738458221,71
1-738458277,79
1-738458373,89
1-738458595,16
1-738458633,79
1-738458649,79
1-738458851,79
1-738462592,16
1-738462631,79
1-738462681,64
1-738464905,25
1-738464941,37
1-738464951,37
1-738465191,37
1-738465221,37
1-738465511,40
1-738465732,37
1-738466077,79
1-738466191,16
1-738466335,79
1-738467927,70
1-738467942,79
1-738467971,36
1-738468025,14
1-738468352,92
1-738468664,65
1-738473142,16
1-738473169,45
1-738473411,50
1-738473477,14
1-738475029,19
1-738475038,38
1-738475066,79
1-738475191,34
1-738475201,14
1-738475211,40
1-738475268,89
1-738475287,14
1-738475333,14
1-738475483,79
1-738475528,79
1-738475749,79
1-738475757,23
1-738475810,79
1-738475827,4
1-738475887,79
1-738476327,79
1-738476955,16
1-738477002,79
1-738477121,52
1-738477325,8
1-738477417,4
1-738477454,79
1-738477484,20
1-738477691,52
1-738477741,79
1-738479079,63
1-738479208,99
1-738479350,89
1-738479512,79
1-738479589,79
1-738479640,79
1-738481907,16
1-738481991,53
1-738482041,16
1-738482411,79
1-738482471,16
1-738482493,70
1-738482543,14
1-738482595,79
1-738482680,79
1-738482729,60
1-738482828,79
1-738482846,77
1-738490180,63
1-738490269,4
1-738490593,79
1-738490731,16
1-738490777,89
1-738490989,79
1-738491046,79
1-738491081,62
1-738491229,48
1-738491243,89
1-738491308,36
1-738491604,79
1-738491844,23
1-738491981,16
1-738492000,85
1-738492077,79
1-738494976,63
1-738495152,79
1-738495597,79
1-738495608,89
1-738495737,79
1-738495771,52
1-738495814,14
1-738495845,52
1-738495954,20
1-738496002,4
1-738496443,61
1-738496476,79
1-738496584,32
1-738496653,14
1-738496931,40
1-738496977,32
1-738497067,16
1-738498947,79
1-738499032,19
1-738499184,68
1-738499191,79
1-738499306,20
1-738499316,79
1-738499421,16
1-738499557,79
1-738499574,79
1-738499841,79
1-738499893,89
1-738501549,14
1-738501642,77
1-738503076,79
1-738503221,22
1-738503291,84
1-738503382,12
1-738503397,26
1-738503745,79
1-738505928,79
1-738505947,89
1-738506442,23
1-738506787,79
1-738508411,79
1-738508437,4
1-738508441,79
1-738509914,4
1-738510011,79
1-738510087,79
1-738510133,79
1-738510149,79
1-738510174,79
1-738510181,79
1-738510411,57
1-738510455,79
1-738510564,79
1-738512384,79
1-738512606,16
1-738515627,82
1-738515906,79
1-738515915,88
1-738516134,4
1-738516353,89
1-738516564,79
1-738516847,79
1-738516871,79
1-738516914,79
1-738516968,16
1-738516996,16
1-738517178,82
1-738517299,79
1-738517465,14
1-738517684,79
1-738517788,79
1-738517834,14
1-738517873,88
1-738519918,79
1-738519974,14
1-738520011,14
1-738520313,16
1-738520406,47
1-738520439,79
1-738520583,79
1-738520660,38
1-738520958,19
1-738521074,79
1-738521200,57
1-738521237,79
1-738521302,16
1-738521380,14
1-738521720,79
1-738521781,23
1-738521911,1
1-738521931,53
1-738521961,64
1-738521971,44
1-738522001,21
1-738522011,1
1-738522021,37
1-738522031,52
1-738522041,36
1-738522051,21
1-738522061,9
1-738522071,21
1-738522111,91
1-738522191,11
1-738526946,12
1-738527048,16
1-738527073,89
1-738527133,79
1-738527216,11
1-738527224,72
1-738527296,52
1-738527413,79
1-738527447,4
1-738527476,79
1-738527582,4
1-738527646,79
1-738527659,79
1-738527777,79
1-738527817,20
1-738527854,79
1-738527884,79
1-738527926,44
1-738527937,44
1-738527949,44
1-738527972,21
1-738528005,43
1-738528086,44
1-738528122,21
1-738528145,21
1-738528156,21
1-738528238,21
1-738528250,21
1-738528261,21
1-738528273,21
1-738528285,21
1-738528364,44
1-738528711,9
1-738530454,48
1-738530474,44
1-738530625,36
1-738530767,14
1-738530967,16
1-738531008,92
1-738531119,63
1-738531149,79
1-738531189,63
1-738531308,79
1-738531727,62
1-738532339,14
1-738535760,4
1-738536614,79
1-738536943,20
1-738536998,92
1-738537099,52
1-738537180,79
1-738537252,14
1-738537278,79
1-738537309,79
1-738537355,79
1-738537438,16
1-738537727,63
1-738537776,77
1-738537801,40
1-738538092,79
1-738538265,79
1-738538378,79
1-738538552,70
1-738538732,81
1-738538961,79
1-738539084,79
1-738539178,86
1-738539195,4
1-738539201,16
1-738539226,79
1-738539305,16
1-738539429,16
1-738539437,79
1-738539534,16
1-738539569,36
1-738539574,70
1-738539604,16
1-738539654,89
1-738539862,62
1-738540584,2
1-738543481,20
1-738543528,79
1-738543543,5
1-738545008,8
1-738545884,79
1-738550941,42
1-738550991,11
1-738551061,90
1-738551071,21
1-738551101,44
1-738551361,68
1-738551371,21
1-738551391,21
1-738551401,44
1-738551471,18
1-738551481,35
1-738551511,40
1-738551541,42
1-738551591,11
1-738551651,86
1-738551671,48
1-738551731,44
1-738551761,18
1-738551821,11
1-738551826,11
1-738552941,16
1-738553017,79
1-738553029,16
1-738553104,36
1-738553123,25
1-738553174,63
1-738553347,89
1-738554264,14
1-738554303,14
1-738554633,79
1-738554818,88
1-738557956,19
1-738557962,79
1-738558081,63
1-738558134,79
1-738558435,79
1-738558779,63
1-738558802,79
1-738558868,70
1-738565236,79
1-738565786,66
1-738568055,79
1-738568317,79
1-738568376,56
1-738568447,79
1-738568465,39
1-738568530,77
1-738568861,16
1-738568875,16
1-738568885,79
1-738569907,16
1-738570071,79
1-738570563,14
1-738570957,4
1-738571077,79
1-738575365,36
1-738576289,79
1-738576399,23
1-738576920,52
1-738576928,52
1-738576931,3
1-738576968,79
1-738577049,4
1-738577312,79
1-738577532,16
1-738577568,79
1-738577571,63
1-738577621,96
1-738577635,79
1-738577732,79
1-738582911,85
1-738583102,79
1-738583226,12
1-738583295,79
1-738583478,79
1-738583930,79
1-738584361,79
1-738587008,79
1-738587730,79
1-738587921,45
1-738587989,52
1-738588056,4
1-738588153,79
1-738588161,79
1-738588177,79
1-738588551,16
1-738588615,79
1-738588665,79
1-738590073,16
1-738590475,4
1-738590664,16
1-738590753,70
1-738590784,79
1-738594204,58
1-738594223,73
1-738594676,90
1-738596051,35
1-738596195,79
1-738596423,79
1-738596480,16
1-738597045,79
1-738597140,36
1-738597213,12
1-738597351,79
1-738597366,79
1-738597569,79
1-738597762,79
1-738598943,85
1-738599007,4
1-738599683,4
1-738599737,20
1-738599761,79
1-738599835,4
1-738600116,79
1-738601809,96
1-738603537,99
1-738603541,79
1-738603610,4
1-738603694,77
1-738603751,79
1-738609992,79
1-738610041,79
1-738610057,70
1-738610198,79
1-738610389,79
1-738611143,16
1-738611248,79
1-738611382,56
1-738611675,79
1-738611833,63
1-738612035,79
1-738612228,79
1-738612308,79
1-738612704,4
1-738612793,79
1-738612826,16
1-738614001,79
1-738614545,7
1-738619065,35
1-738619146,79
1-738619400,79
1-738619537,79
1-738619615,79
1-738619634,92
1-738619754,79
1-738619793,79
1-738621341,79
1-738621675,16
1-738624240,74
1-738624331,79
1-738624443,79
1-738624684,16
1-738626037,79
1-738626064,79
1-738628042,59
1-738630916,79
1-738631077,53
1-738631187,79
1-738631210,79
1-738631255,79
1-738631271,16
1-738631554,16
1-738631642,38
1-738631826,79
1-738646244,79
1-738646441,19
1-738646521,79
1-738646556,52
1-738646578,79
1-738646617,52
1-738647875,2
1-738648912,4
1-738649027,63
1-738649042,79
1-738649094,4
1-738649186,79
1-738649250,14
1-738649569,79
1-738649666,70
1-738649700,16
1-738650039,79
1-738650106,73
1-738650216,35
1-738650274,16
1-738650407,79
1-738650485,79
1-738650551,79
1-738650581,79
1-738650637,79
1-738650764,79
1-738650793,58
1-738651085,14
1-738651324,14
1-738651383,14
1-738651455,16
1-738651672,79
1-738651744,79
1-738651887,68
1-738656421,84
1-738657434,70
1-738657687,79
1-738657943,33
1-738657977,44
1-738658163,37
1-738658943,79
1-738659033,79
1-738660907,51
1-738662221,79
1-738662281,14
1-738662715,35
1-738662868,35
1-738662979,14
1-738663022,79
1-738663482,16
1-738663491,73
1-738663505,79
1-738663628,79
1-738663708,79
1-738663899,60
1-738667377,16
1-738667704,14
1-738667880,16
1-738670491,38
1-738670859,79
1-738673059,79
1-738673089,70
1-738679046,4
1-738679396,88
1-738679561,16
1-738679620,79
1-738679810,79
1-738680901,14
1-738680951,89
1-738681010,14
1-738681053,52
1-738681116,79
1-738681199,63
1-738681272,52
1-738681295,16
1-738681401,60
1-738681449,16
1-738681660,79
1-738681670,4
1-738681771,4
1-738684449,79
1-738684740,79
1-738685932,79
1-738686485,14
1-738686730,70
1-738689431,52
1-738690961,14
1-738691002,79
1-738691082,16
1-738691218,56
1-738691316,92
1-738693957,79
1-738693992,79
1-738694049,79
1-738694070,12
1-738694284,14
1-738694525,89
1-738694722,79
1-738698915,14
1-738698998,79
1-738699103,79
1-738699380,79
1-738699397,79
1-738699512,14
1-738699555,79
1-738699585,70
1-738702051,16
1-738702164,16
1-738706006,90
1-738706340,79
1-738706420,23
1-738706476,57
1-738707985,70
1-738708113,84
1-738708751,0
1-738710058,79
1-738710108,40
1-738710252,35
1-738710468,79
1-738710624,12
1-738710671,79
1-738710885,63
1-738710898,14
1-738710921,79
1-738711202,79
1-738711949,79
1-738712032,63
1-738712122,79
1-738712217,79
1-738712252,79
1-738712286,23
1-738712368,23
1-738712420,23
1-738712653,63
1-738712831,63
1-738713947,79
1-738714001,79
1-738714163,79
1-738714200,79
1-738714351,16
1-738714382,16
1-738714423,16
1-738714499,79
1-738714576,79
1-738714775,79
1-738714893,79
1-738715158,88
1-738715700,79
1-738716114,70
1-738716356,79
1-738716371,16
1-738716399,23
1-738716505,53
1-738716521,40
1-738717221,63
1-738717615,63
1-738720324,44
1-738720676,21
1-738720868,21
1-738720879,44
1-738722955,68
1-738723039,59
1-738723146,14
1-738723315,99
1-738723584,14
1-738723725,84
1-738725061,14
1-738725092,14
1-738725150,89
1-738725241,14
1-738725300,35
1-738731009,14
1-738731060,79
1-738731061,14
1-738731160,79
1-738731246,63
1-738731259,79
1-738731297,79
1-738731421,79
1-738731470,79
1-738731656,84
1-738731742,63
1-738731809,79
1-738731827,85
1-738731849,79
1-738746261,40
1-738752056,40
1-738752205,79
1-738752421,16
1-738753886,4
1-738756001,4
1-738760754,79
1-738761987,13
1-738762049,79
1-738762065,89
1-738762205,63
1-738762222,85
1-738762261,79
1-738762332,79
1-738762394,79
1-738762640,14
1-738762657,12
1-738762697,79
1-738762719,3
1-738762760,79
1-738762851,99
1-738763461,86
1-738763507,79
1-738763605,12
1-738763744,79
1-738763827,79
1-738763853,52
1-738764361,79
1-738764410,14
1-738764449,79
1-738764488,79
1-738764771,14
1-738764985,79
1-738765421,92
1-738765606,66
1-738767258,21
1-738767478,21
1-738767821,72
1-738767889,21
1-738768673,4
1-738768721,40
1-738768747,14
1-738768810,16
1-738768835,16
1-738771023,79
1-738776109,23
1-738776153,92
1-738776164,23
1-738776205,82
1-738776219,57
1-738776281,79
1-738776349,63
1-738776358,23
1-738776387,79
1-738776505,79
1-738776597,63
1-738776601,63
1-738776892,23
1-738778040,79
1-738778156,79
1-738778171,79
1-738778208,62
1-738778232,79
1-738778268,79
1-738778294,4
1-738778320,79
1-738778441,79
1-738778477,79
1-738779507,53
1-738779566,52
1-738779582,58
1-738779776,16
1-738779783,53
1-738779865,4
1-738780927,79
1-738780975,79
1-738781037,79
1-738781116,79
1-738781723,4
1-738781825,79
1-738786926,79
1-738786961,79
1-738786983,60
1-738787035,79
1-738787123,79
1-738787239,79
1-738787282,79
1-738787531,79
1-738787575,79
1-738787635,79
1-738787672,23
1-738787748,79
1-738787828,92
1-738787884,79
1-738794053,79
1-738794823,14
1-738795985,14
1-738796046,57
1-738796063,14
1-738796436,4
1-738799041,79
1-738799172,79
1-738799394,79
1-738799869,63
1-738799904,79
1-738800181,16
1-738800519,23
1-738800563,79
1-738800583,84
1-738800627,72
1-738800919,79
1-738801025,79
1-738801152,14
1-738801212,23
1-738801328,79
1-738801332,16
1-738801412,4
1-738801466,14
1-738801502,14
1-738801530,14
1-738801578,4
1-738801714,79
1-738801740,4
1-738801791,79
1-738801992,16
1-738803735,5
1-738805035,14
1-738805966,50
1-738806096,4
1-738806253,79
1-738806528,79
1-738806761,79
1-738806780,79
1-738806867,89
1-738808026,89
1-738808591,12
1-738808715,40
1-738808785,52
1-738809521,14
1-738809719,79
1-738809757,62
1-738809786,4
1-738809852,11
1-738811935,21
1-738811957,21
1-738811969,21
1-738812107,43
1-738812140,21
1-738812196,21
1-738812220,21
1-738812232,44
1-738812266,21
1-738812312,21
1-738812459,37
1-738812504,44
1-738812756,37
1-738812824,21
1-738812858,21
1-738816932,63
1-738816960,79
1-738816977,14
1-738817691,25
1-738817708,99
1-738817711,93
1-738817790,45
1-738817868,79
1-738819441,16
1-738819511,14
1-738819542,16
1-738819609,16
1-738819647,16
1-738819777,90
1-738819828,16
1-738819885,16
1-738820217,52
1-738820251,23
1-738820394,94
1-738820427,36
1-738820481,40
1-738820565,48
1-738821115,79
1-738821202,12
1-738821245,12
1-738821280,79
1-738821282,16
1-738821291,79
1-738821433,89
1-738821480,4
1-738821506,79
1-738821511,79
1-738821529,79
1-738821573,5
1-738821610,79
1-738821640,38
1-738821692,79
1-738821716,79
1-738821771,79
1-738821862,70
1-738827056,79
1-738827072,79
1-738827666,58
1-738827706,79
1-738827841,38
1-738827857,35
1-738827876,48
1-738827939,79
1-738827966,79
1-738828056,79
1-738828122,8
1-738828162,79
1-738828195,79
1-738828207,79
1-738828229,79
1-738828335,90
1-738828399,79
1-738845143,14
1-738847028,90
1-738847039,21
1-738847050,44
1-738847273,37
1-738847319,21
1-738847354,21
1-738847366,44
1-738847446,21
1-738847469,21
1-738847539,21
1-738847562,21
1-738847735,37
1-738847803,37
1-738848021,79
1-738848305,70
1-738848553,4
1-738871007,79
1-738871036,52
1-738894021,14
1-738894134,38
1-738894209,4
1-738894279,14
1-738894310,4
1-738894462,14
1-738894540,14
1-738894622,99
1-738894680,14
1-738894699,71
1-738894740,16
1-738894830,79
1-738895171,37
1-738895230,42
1-738895240,43
1-738895252,64
1-738895263,43
1-738895275,43
1-738895298,43
1-738895309,43
1-738895321,43
1-738895332,43
1-738895446,21
1-738895505,21
1-738895517,37
1-738895841,21
1-738896121,16
1-738896191,63
1-738896761,79
1-738896771,7
1-738896811,40
1-738897198,44
1-738897221,70
1-738897343,30
1-738897371,62
1-738897443,77
1-738897474,77
1-738897556,89
1-738897597,52
1-738897648,52
1-738897751,79
1-738897791,79
1-739162983,37
1-739163093,16
1-739163452,84
1-739163677,63
1-739163726,83
1-739167541,70
1-739167698,79
1-739173471,63
1-739173911,21
1-739174153,21
1-739174291,21
1-739174396,21
1-739174477,37
1-739174580,21
1-739174798,21
1-739176440,23
1-739176818,79
1-739176870,16
1-739176875,72
1-739176881,79
1-739177070,23
1-739177207,52
1-739177224,4
1-739177383,93
1-739177590,52
1-739177608,70
1-739177611,16
1-739177647,16
1-739177687,52
1-739177701,57
1-739177724,79
1-739180313,52
1-739181083,79
1-739181275,79
1-739181320,89
1-739181358,79
1-739181465,79
1-739181511,88
1-739181558,79
1-739181601,79
1-739181621,79
1-739181702,47
1-739181713,79
1-739181772,16
1-739181845,38
1-739181873,88
1-739181888,79
1-739182945,16
1-739182980,16
1-739183018,16
1-739183035,79
1-739183053,92
1-739183104,16
1-739183130,79
1-739183150,16
1-739183187,14
1-739183240,16
1-739183278,16
1-739183315,16
1-739183363,89
1-739183534,40
1-739183648,14
1-739183657,62
1-739183699,70
1-739183702,79
1-739183718,99
1-739183768,79
1-739183857,79
1-739186141,79
1-739186199,79
1-739186611,23
1-739186694,72
1-739187909,23
1-739187924,79
1-739187980,20
1-739187981,79
1-739188040,84
1-739188082,53
1-739188103,93
1-739188201,89
1-739188251,79
1-739188372,40
1-739188427,14
1-739188524,25
1-739188641,66
1-739194905,16
1-739194931,79
1-739194998,16
1-739195121,63
1-739195168,79
1-739195237,79
1-739195333,79
1-739195476,16
1-739195617,79
1-739195932,4
1-739196071,79
1-739196313,79
1-739196353,14
1-739196391,16
1-739196684,79
1-739196774,14
1-739196794,16
1-739196881,99
1-739196935,79
1-739196972,53
1-739197061,79
1-739197153,68
1-739197171,74
1-739197225,79
1-739197381,79
1-739197411,91
1-739197448,89
1-739197487,85
1-739197517,14
1-739197672,14
1-739197726,48
1-739197764,60
1-739197857,20
1-739198002,21
1-739198115,21
1-739198127,44
1-739198138,18
1-739198208,21
1-739198266,44
1-739198301,43
1-739198448,37
1-739198483,21
1-739198494,21
1-739198505,21
1-739198573,21
1-739198811,44
1-739198845,21
1-739198891,21
1-739199165,79
1-739199944,79
1-739199989,3
1-739200157,79
1-739200231,14
1-739200253,79
1-739200396,52
1-739200411,40
1-739200627,79
1-739203185,16
1-739203256,14
1-739203288,82
1-739203858,79
1-739203937,71
1-739204106,16
1-739204273,16
1-739204484,79
1-739204551,79
1-739204605,92
1-739204640,38
1-739204657,99
1-739204681,36
1-739204750,40
1-739204785,79
1-739208015,14
1-739208095,79
1-739208465,84
1-739208580,79
1-739211294,79
1-739211459,16
1-739211463,79
1-739211706,7
1-739211762,79
1-739211784,79
1-739211858,79
1-739211891,79
1-739212951,62
1-739212961,16
1-739213011,16
1-739213171,19
1-739213210,16
1-739213369,16
1-739213460,79
1-739213499,63
1-739213508,4
1-739213558,79
1-739213619,20
1-739213621,5
1-739213796,86
1-739216265,23
1-739216287,62
1-739216382,92
1-739216604,79
1-739216801,79
1-739216822,16
1-739220124,38
1-739220189,12
1-739220334,16
1-739220446,59
1-739220491,16
1-739220578,16
1-739220615,16
1-739220670,38
1-739220741,72
1-739220849,38
1-739224418,16
1-739224771,16
1-739224951,93
1-739224981,9
1-739225001,64
1-739225111,61
1-739225152,21
1-739225221,9
1-739225231,21
1-739225301,52
1-739225321,18
1-739225371,9
1-739225381,11
1-739225421,37
1-739225471,56
1-739225481,9
1-739225501,21
1-739225511,42
1-739225521,18
1-739225531,44
1-739225661,67
1-739225681,52
1-739225691,21
1-739225711,21
1-739225781,20
1-739225821,90
1-739226916,79
1-739227089,14
1-739227126,38
1-739227205,52
1-739227368,79
1-739227483,79
1-739227536,36
1-739227550,52
1-739227685,79
1-739227746,8
1-739227761,4
1-739227790,7
1-739227828,79
1-739228151,63
1-739228191,7
1-739228215,79
1-739228360,68
1-739228761,79
1-739228787,79
1-739228832,16
1-739228898,79
1-739248008,14
1-739248260,16
1-739248286,70
1-739248306,79
1-739248410,79
1-739248497,7
1-739248533,16
1-739248856,79
1-739252774,13
1-739253989,57
1-739254151,79
1-739254192,79
1-739254329,16
1-739254408,79
1-739254451,38
1-739254541,79
1-739254591,52
1-739254688,35
1-739254726,16
1-739254765,79
1-739257930,79
1-739258427,79
1-739258646,61
1-739258929,79
1-739259042,90
1-739259133,16
1-739259181,16
1-739259283,70
1-739259299,88
1-739259336,62
1-739259460,40
1-739259476,25
1-739259632,89
1-739259644,79
1-739259666,16
1-739259772,3
1-739259783,79
1-739259835,79
1-739259873,3
1-739262291,79
1-739262348,86
1-739262438,79
1-739262665,79
1-739262701,63
1-739262752,79
1-739262879,79
1-739264950,89
1-739265006,85
1-739265109,79
1-739265120,79
1-739265256,1
1-739265351,77
1-739265445,79
1-739265473,79
1-739265513,16
1-739265528,79
1-739265645,19
1-739265861,16
1-739269022,89
1-739269204,79
1-739269256,96
1-739269455,70
1-739269929,93
1-739270964,79
1-739270971,79
1-739271014,85
1-739271097,61
1-739271101,16
1-739271131,79
1-739271199,16
1-739271278,79
1-739271360,16
1-739271391,63
1-739271559,89
1-739271710,79
1-739271728,79
1-739273944,79
1-739274076,19
1-739274106,79
1-739274179,14
1-739274255,60
1-739274572,79
1-739275964,4
1-739275992,79
1-739276119,79
1-739276248,79
1-739276483,79
1-739276565,79
1-739276913,70
1-739276940,79
1-739277029,70
1-739277139,52
1-739277162,79
1-739277239,73
1-739277260,19
1-739277436,79
1-739277460,79
1-739277540,66
1-739278287,12
1-739278981,5
1-739279158,79
1-739279341,89
1-739279421,79
1-739279515,79
1-739279577,79
1-739279634,79
1-739279794,63
1-739279860,79
1-739279871,13
1-739285066,21
1-739285078,21
1-739285090,18
1-739285331,21
1-739285389,21
1-739285552,21
1-739285714,44
1-739285770,37
1-739285782,21
1-739285827,44
1-739285850,21
1-739285873,37
1-739286285,79
1-739288970,79
1-739289054,79
1-739289199,16
1-739289351,79
1-739289621,79
1-739289678,79
1-739289797,52
1-739289835,79
1-739289848,79
1-739289870,79
1-739291954,70
1-739292088,4
1-739292112,4
1-739292191,14
1-739292210,79
1-739292357,20
1-739292696,79
1-739292738,16
1-739292748,16
1-739292794,79
1-739292823,16
1-739292845,60
1-739292964,73
1-739293161,79
1-739293209,72
1-739293482,70
1-739293771,16
1-739293904,6
1-739293953,22
1-739293969,79
1-739294508,14
1-739294850,79
1-739300131,79
1-739300338,79
1-739300375,79
1-739300444,12
1-739300621,44
1-739300655,79
1-739302011,4
1-739302171,79
1-739302250,79
1-739302322,79
1-739302508,79
1-739302563,72
1-739302600,40
1-739302606,89
1-739302829,79
1-739302843,16
1-739302957,63
1-739302963,16
1-739303026,1
1-739303270,14
1-739303432,85
1-739303561,85
1-739303729,61
1-739306192,16
1-739306272,16
1-739306552,16
1-739306677,89
1-739306691,16
1-739306733,23
1-739306815,38
1-739307733,4
1-739308953,76
1-739308990,79
1-739309009,96
1-739309172,79
1-739309210,79
1-739309506,62
1-739309800,70
1-739314011,89
1-739314098,79
1-739314128,56
1-739322124,53
1-739322153,39
1-739322229,79
1-739322346,79
1-739322475,79
1-739322688,79
1-739322855,32
1-739323024,70
1-739323051,63
