CaseIds,Labels
1-738297251,15
1-738297276,39
1-738297361,15
1-738297782,48
1-738303018,6
1-738303130,48
1-738303139,40
1-738303541,48
1-738303559,48
1-738303563,15
1-738303608,48
1-738303819,48
1-738303992,15
1-738304345,83
1-738304421,48
1-738304751,24
1-738304796,70
1-738304908,15
1-738304940,48
1-738314138,11
1-738314403,3
1-738314450,43
1-738314480,67
1-738314828,11
1-738316958,26
1-738316981,26
1-738316993,32
1-738317005,32
1-738317017,81
1-738317029,38
1-738317040,41
1-738317052,32
1-738317157,44
1-738317181,26
1-738317240,26
1-738317252,26
1-738317366,26
1-738317421,26
1-738317432,44
1-738317444,26
1-738317535,32
1-738317569,44
1-738317581,26
1-738317604,44
1-738317813,26
1-738317999,15
1-738318027,15
1-738318041,15
1-738318143,15
1-738318151,48
1-738318221,15
1-738318237,77
1-738318345,48
1-738318366,29
1-738318421,87
1-738318453,85
1-738318481,71
1-738318564,48
1-738318582,48
1-738318624,66
1-738318665,37
1-738321106,48
1-738321117,15
1-738321212,15
1-738321284,48
1-738321308,48
1-738321387,48
1-738321474,48
1-738321581,48
1-738321608,40
1-738321806,2
1-738322066,48
1-738322173,48
1-738324958,48
1-738325101,48
1-738325415,13
1-738325561,48
1-738327571,48
1-738327923,38
1-738328020,76
1-738328062,48
1-738328175,15
1-738328254,87
1-738328837,48
1-738330925,48
1-738330933,48
1-738330946,48
1-738331277,82
1-738331340,40
1-738331385,25
1-738331495,77
1-738331603,87
1-738331657,15
1-738331831,2
1-738331898,24
1-738333085,48
1-738333460,24
1-738333473,37
1-738333580,48
1-738333641,15
1-738333682,42
1-738333818,77
1-738336918,81
1-738336951,48
1-738337103,85
1-738337231,50
1-738337461,48
1-738337500,68
1-738337705,48
1-738337819,48
1-738339971,77
1-738339986,40
1-738340062,15
1-738340115,15
1-738340150,15
1-738340190,48
1-738340259,3
1-738340653,85
1-738340812,62
1-738340840,82
1-738342943,15
1-738343331,12
1-738343349,48
1-738343461,82
1-738343568,15
1-738343995,48
1-738344160,81
1-738344321,92
1-738344529,48
1-738344579,48
1-738344675,48
1-738344686,48
1-738345051,50
1-738345086,2
1-738345132,48
1-738345399,48
1-738345409,40
1-738345811,48
1-738345878,48
1-738346954,15
1-738347104,15
1-738347135,48
1-738347205,10
1-738347323,63
1-738347413,48
1-738347793,5
1-738350081,15
1-738350179,6
1-738350213,48
1-738350227,6
1-738350372,42
1-738350692,94
1-738350732,48
1-738352959,2
1-738353084,68
1-738353826,40
1-738353947,43
1-738354093,15
1-738354264,48
1-738354315,61
1-738354431,69
1-738354877,2
1-738355054,48
1-738355422,48
1-738366048,48
1-738366108,40
1-738366262,48
1-738366911,63
1-738366921,46
1-738366951,13
1-738366991,73
1-738367001,32
1-738367041,46
1-738367052,24
1-738367061,7
1-738367111,63
1-738367116,7
1-738367121,7
1-738367141,55
1-738367221,63
1-738367261,46
1-738367281,80
1-738367331,80
1-738367341,32
1-738367351,68
1-738367361,80
1-738367411,89
1-738367441,80
1-738367451,80
1-738367501,7
1-738367541,77
1-738367611,81
1-738367681,80
1-738367701,46
1-738367721,92
1-738367761,78
1-738367831,80
1-738367861,26
1-738370022,48
1-738370200,48
1-738370239,48
1-738370362,15
1-738370427,48
1-738370559,17
1-738372798,15
1-738372902,48
1-738372919,2
1-738372944,17
1-738373032,48
1-738373106,48
1-738373131,48
1-738373229,25
1-738373275,48
1-738374940,77
1-738374965,48
1-738375076,48
1-738375106,48
1-738375446,3
1-738375594,48
1-738378686,70
1-738378721,48
1-738378749,48
1-738383119,48
1-738383986,90
1-738384002,2
1-738384158,10
1-738384552,53
1-738384770,15
1-738384944,48
1-738385370,17
1-738385539,82
1-738385710,71
1-738387396,48
1-738387460,48
1-738387528,2
1-738387566,62
1-738387796,2
1-738387927,82
1-738387944,24
1-738388032,2
1-738388114,17
1-738388171,82
1-738388294,48
1-738388361,70
1-738388399,82
1-738388904,43
1-738389177,48
1-738389218,70
1-738389223,65
1-738391905,40
1-738392288,48
1-738392345,48
1-738392479,40
1-738392825,85
1-738397375,48
1-738397729,48
1-738397839,15
1-738397843,2
1-738400142,85
1-738400168,71
1-738400208,40
1-738400346,48
1-738400398,30
1-738400662,48
1-738400677,48
1-738400723,77
1-738408165,85
1-738408245,48
1-738408281,85
1-738408332,86
1-738408461,43
1-738408481,48
1-738408509,17
1-738408525,48
1-738408533,63
1-738408550,48
1-738408693,40
1-738408834,17
1-738410356,48
1-738410373,2
1-738410392,77
1-738414906,48
1-738414941,40
1-738414999,16
1-738415019,77
1-738415093,48
1-738415271,17
1-738415443,17
1-738415562,48
1-738415648,85
1-738415716,2
1-738415774,40
1-738415799,48
1-738417596,48
1-738417681,48
1-738419176,82
1-738419847,48
1-738422787,86
1-738424734,85
1-738424868,53
1-738427970,15
1-738428026,15
1-738428069,48
1-738428588,15
1-738428797,0
1-738431011,42
1-738433503,39
1-738433574,48
1-738434873,48
1-738435955,82
1-738436118,48
1-738436127,48
1-738436239,85
1-738436301,40
1-738436463,71
1-738436485,15
1-738436494,47
1-738436701,48
1-738436890,48
1-738436894,40
1-738438917,44
1-738438929,26
1-738438941,26
1-738439012,26
1-738439047,26
1-738439059,44
1-738439164,26
1-738439348,81
1-738439370,26
1-738439380,26
1-738439436,32
1-738439447,44
1-738439587,26
1-738439635,26
1-738444926,15
1-738444996,85
1-738445081,15
1-738445248,48
1-738445269,6
1-738445871,50
1-738447951,48
1-738448252,48
1-738448428,48
1-738448599,48
1-738448651,48
1-738448741,40
1-738448756,48
1-738448778,85
1-738448836,2
1-738448875,2
1-738448897,40
1-738452111,40
1-738452363,48
1-738452423,40
1-738452440,85
1-738452469,85
1-738453955,50
1-738454035,48
1-738454193,83
1-738454452,52
1-738454500,48
1-738454506,49
1-738454571,82
1-738454698,48
1-738454955,70
1-738455113,48
1-738455392,48
1-738455497,42
1-738455599,17
1-738455603,69
1-738455727,68
1-738455929,42
1-738455965,52
1-738456001,48
1-738456301,48
1-738456418,15
1-738456506,15
1-738456564,48
1-738456881,15
1-738456928,48
1-738457041,40
1-738457068,48
1-738457242,24
1-738457257,48
1-738457311,25
1-738457346,17
1-738457370,15
1-738457409,48
1-738457431,69
1-738457541,48
1-738457621,15
1-738457675,92
1-738457695,37
1-738457804,15
1-738458013,79
1-738458072,48
1-738458221,0
1-738458277,48
1-738458373,85
1-738458595,15
1-738458633,48
1-738458649,48
1-738458851,48
1-738462592,15
1-738462631,48
1-738462681,55
1-738464905,70
1-738464941,44
1-738464951,44
1-738465191,44
1-738465221,44
1-738465511,87
1-738465732,31
1-738466077,48
1-738466191,15
1-738466335,48
1-738467927,82
1-738467942,48
1-738467971,77
1-738468025,2
1-738468352,37
1-738468664,63
1-738473142,15
1-738473169,11
1-738473411,43
1-738473477,2
1-738475029,6
1-738475038,50
1-738475066,48
1-738475191,29
1-738475201,2
1-738475211,87
1-738475268,85
1-738475287,2
1-738475333,2
1-738475483,48
1-738475528,48
1-738475749,48
1-738475757,42
1-738475810,48
1-738475827,40
1-738475887,48
1-738476327,48
1-738476955,15
1-738477002,48
1-738477121,52
1-738477325,11
1-738477417,40
1-738477454,48
1-738477484,86
1-738477691,52
1-738477741,48
1-738479079,17
1-738479208,12
1-738479350,85
1-738479512,48
1-738479589,48
1-738479640,48
1-738481907,15
1-738481991,1
1-738482041,15
1-738482411,48
1-738482471,15
1-738482493,82
1-738482543,2
1-738482595,48
1-738482680,48
1-738482729,10
1-738482828,48
1-738482846,24
1-738490180,17
1-738490269,40
1-738490593,48
1-738490731,15
1-738490777,85
1-738490989,48
1-738491046,48
1-738491081,71
1-738491229,92
1-738491243,85
1-738491308,77
1-738491604,48
1-738491844,42
1-738491981,15
1-738492000,83
1-738492077,48
1-738494976,17
1-738495152,48
1-738495597,48
1-738495608,85
1-738495737,48
1-738495771,52
1-738495814,2
1-738495845,52
1-738495954,59
1-738496002,40
1-738496443,93
1-738496476,48
1-738496584,66
1-738496653,2
1-738496931,87
1-738496977,66
1-738497067,15
1-738498947,48
1-738499032,6
1-738499184,43
1-738499191,48
1-738499306,86
1-738499316,48
1-738499421,15
1-738499557,48
1-738499574,48
1-738499841,48
1-738499893,85
1-738501549,2
1-738501642,24
1-738503076,48
1-738503221,88
1-738503291,3
1-738503382,69
1-738503397,34
1-738503745,48
1-738505928,48
1-738505947,85
1-738506442,42
1-738506787,48
1-738508411,48
1-738508437,40
1-738508441,48
1-738509914,40
1-738510011,48
1-738510087,48
1-738510133,48
1-738510149,48
1-738510174,48
1-738510181,48
1-738510411,55
1-738510455,48
1-738510564,48
1-738512384,48
1-738512606,15
1-738515627,38
1-738515906,48
1-738515915,65
1-738516134,40
1-738516353,85
1-738516564,48
1-738516847,48
1-738516871,48
1-738516914,48
1-738516968,15
1-738516996,15
1-738517178,38
1-738517299,48
1-738517465,2
1-738517684,48
1-738517788,48
1-738517834,2
1-738517873,65
1-738519918,48
1-738519974,2
1-738520011,2
1-738520313,15
1-738520406,62
1-738520439,48
1-738520583,48
1-738520660,50
1-738520958,6
1-738521074,48
1-738521200,55
1-738521237,48
1-738521302,15
1-738521380,2
1-738521720,48
1-738521781,42
1-738521911,66
1-738521931,1
1-738521961,55
1-738521971,32
1-738522001,26
1-738522011,66
1-738522021,44
1-738522031,13
1-738522041,77
1-738522051,26
1-738522061,7
1-738522071,26
1-738522111,23
1-738522191,73
1-738526946,69
1-738527048,15
1-738527073,85
1-738527133,48
1-738527216,5
1-738527224,49
1-738527296,52
1-738527413,48
1-738527447,40
1-738527476,48
1-738527582,40
1-738527646,48
1-738527659,48
1-738527777,48
1-738527817,86
1-738527854,48
1-738527884,48
1-738527926,32
1-738527937,32
1-738527949,32
1-738527972,26
1-738528005,41
1-738528086,32
1-738528122,26
1-738528145,26
1-738528156,26
1-738528238,26
1-738528250,26
1-738528261,26
1-738528273,26
1-738528285,26
1-738528364,32
1-738528711,7
1-738530454,92
1-738530474,16
1-738530625,77
1-738530767,2
1-738530967,15
1-738531008,37
1-738531119,17
1-738531149,48
1-738531189,17
1-738531308,48
1-738531727,71
1-738532339,2
1-738535760,40
1-738536614,48
1-738536943,86
1-738536998,37
1-738537099,52
1-738537180,48
1-738537252,2
1-738537278,48
1-738537309,48
1-738537355,48
1-738537438,15
1-738537727,17
1-738537776,24
1-738537801,87
1-738538092,48
1-738538265,48
1-738538378,48
1-738538552,82
1-738538732,92
1-738538961,48
1-738539084,48
1-738539178,25
1-738539195,40
1-738539201,15
1-738539226,48
1-738539305,15
1-738539429,15
1-738539437,48
1-738539534,15
1-738539569,77
1-738539574,82
1-738539604,15
1-738539654,85
1-738539862,71
1-738540584,18
1-738543481,59
1-738543528,48
1-738543543,57
1-738545008,67
1-738545884,48
1-738550941,21
1-738550991,73
1-738551061,36
1-738551071,26
1-738551101,32
1-738551361,43
1-738551371,26
1-738551391,26
1-738551401,32
1-738551471,78
1-738551481,77
1-738551511,87
1-738551541,21
1-738551591,73
1-738551651,25
1-738551671,68
1-738551731,32
1-738551761,78
1-738551821,73
1-738551826,73
1-738552941,15
1-738553017,48
1-738553029,15
1-738553104,77
1-738553123,70
1-738553174,17
1-738553347,85
1-738554264,2
1-738554303,2
1-738554633,48
1-738554818,65
1-738557956,6
1-738557962,48
1-738558081,17
1-738558134,48
1-738558435,48
1-738558779,17
1-738558802,48
1-738558868,82
1-738565236,48
1-738565786,70
1-738568055,48
1-738568317,48
1-738568376,88
1-738568447,48
1-738568465,76
1-738568530,24
1-738568861,15
1-738568875,15
1-738568885,48
1-738569907,15
1-738570071,48
1-738570563,2
1-738570957,40
1-738571077,48
1-738575365,77
1-738576289,48
1-738576399,42
1-738576920,52
1-738576928,52
1-738576931,61
1-738576968,48
1-738577049,40
1-738577312,48
1-738577532,15
1-738577568,48
1-738577571,17
1-738577621,53
1-738577635,48
1-738577732,48
1-738582911,83
1-738583102,48
1-738583226,69
1-738583295,48
1-738583478,48
1-738583930,48
1-738584361,48
1-738587008,48
1-738587730,48
1-738587921,11
1-738587989,52
1-738588056,40
1-738588153,48
1-738588161,48
1-738588177,48
1-738588551,15
1-738588615,48
1-738588665,48
1-738590073,15
1-738590475,40
1-738590664,15
1-738590753,82
1-738590784,48
1-738594204,67
1-738594223,90
1-738594676,8
1-738596051,77
1-738596195,48
1-738596423,48
1-738596480,15
1-738597045,48
1-738597140,77
1-738597213,69
1-738597351,48
1-738597366,48
1-738597569,48
1-738597762,48
1-738598943,83
1-738599007,40
1-738599683,40
1-738599737,86
1-738599761,48
1-738599835,40
1-738600116,48
1-738601809,62
1-738603537,12
1-738603541,48
1-738603610,40
1-738603694,24
1-738603751,48
1-738609992,48
1-738610041,48
1-738610057,82
1-738610198,48
1-738610389,48
1-738611143,15
1-738611248,48
1-738611382,49
1-738611675,48
1-738611833,17
1-738612035,48
1-738612228,48
1-738612308,48
1-738612704,40
1-738612793,48
1-738612826,15
1-738614001,48
1-738614545,56
1-738619065,77
1-738619146,48
1-738619400,48
1-738619537,48
1-738619615,48
1-738619634,37
1-738619754,48
1-738619793,48
1-738621341,48
1-738621675,15
1-738624240,38
1-738624331,48
1-738624443,48
1-738624684,15
1-738626037,48
1-738626064,48
1-738628042,53
1-738630916,48
1-738631077,66
1-738631187,48
1-738631210,48
1-738631255,48
1-738631271,15
1-738631554,15
1-738631642,50
1-738631826,48
1-738646244,48
1-738646441,6
1-738646521,48
1-738646556,52
1-738646578,48
1-738646617,52
1-738647875,18
1-738648912,40
1-738649027,17
1-738649042,48
1-738649094,40
1-738649186,48
1-738649250,2
1-738649569,48
1-738649666,82
1-738649700,15
1-738650039,48
1-738650106,90
1-738650216,77
1-738650274,15
1-738650407,48
1-738650485,48
1-738650551,48
1-738650581,48
1-738650637,48
1-738650764,48
1-738650793,67
1-738651085,2
1-738651324,2
1-738651383,2
1-738651455,15
1-738651672,48
1-738651744,48
1-738651887,43
1-738656421,3
1-738657434,82
1-738657687,48
1-738657943,33
1-738657977,32
1-738658163,44
1-738658943,48
1-738659033,48
1-738660907,27
1-738662221,48
1-738662281,2
1-738662715,77
1-738662868,77
1-738662979,2
1-738663022,48
1-738663482,15
1-738663491,90
1-738663505,48
1-738663628,48
1-738663708,48
1-738663899,84
1-738667377,15
1-738667704,2
1-738667880,15
1-738670491,50
1-738670859,48
1-738673059,48
1-738673089,82
1-738679046,40
1-738679396,65
1-738679561,15
1-738679620,48
1-738679810,48
1-738680901,2
1-738680951,85
1-738681010,2
1-738681053,52
1-738681116,48
1-738681199,17
1-738681272,52
1-738681295,15
1-738681401,10
1-738681449,15
1-738681660,48
1-738681670,40
1-738681771,40
1-738684449,48
1-738684740,48
1-738685932,48
1-738686485,2
1-738686730,82
1-738689431,52
1-738690961,2
1-738691002,48
1-738691082,15
1-738691218,88
1-738691316,37
1-738693957,48
1-738693992,48
1-738694049,48
1-738694070,69
1-738694284,2
1-738694525,30
1-738694722,48
1-738698915,2
1-738698998,48
1-738699103,48
1-738699380,48
1-738699397,48
1-738699512,2
1-738699555,48
1-738699585,82
1-738702051,15
1-738702164,15
1-738706006,81
1-738706340,48
1-738706420,42
1-738706476,55
1-738707985,82
1-738708113,3
1-738708751,4
1-738710058,48
1-738710108,87
1-738710252,77
1-738710468,48
1-738710624,69
1-738710671,48
1-738710885,17
1-738710898,2
1-738710921,48
1-738711202,48
1-738711949,48
1-738712032,17
1-738712122,48
1-738712217,48
1-738712252,48
1-738712286,42
1-738712368,42
1-738712420,42
1-738712653,17
1-738712831,17
1-738713947,48
1-738714001,48
1-738714163,48
1-738714200,48
1-738714351,15
1-738714382,15
1-738714423,15
1-738714499,48
1-738714576,48
1-738714775,48
1-738714893,48
1-738715158,65
1-738715700,48
1-738716114,82
1-738716356,48
1-738716371,15
1-738716399,42
1-738716505,66
1-738716521,87
1-738717221,17
1-738717615,17
1-738720324,32
1-738720676,26
1-738720868,26
1-738720879,32
1-738722955,43
1-738723039,53
1-738723146,2
1-738723315,12
1-738723584,2
1-738723725,3
1-738725061,2
1-738725092,2
1-738725150,85
1-738725241,2
1-738725300,77
1-738731009,2
1-738731060,48
1-738731061,2
1-738731160,48
1-738731246,17
1-738731259,48
1-738731297,48
1-738731421,48
1-738731470,48
1-738731656,3
1-738731742,17
1-738731809,48
1-738731827,83
1-738731849,48
1-738746261,87
1-738752056,87
1-738752205,48
1-738752421,15
1-738753886,40
1-738756001,40
1-738760754,48
1-738761987,77
1-738762049,48
1-738762065,85
1-738762205,17
1-738762222,83
1-738762261,48
1-738762332,48
1-738762394,48
1-738762640,2
1-738762657,69
1-738762697,48
1-738762719,61
1-738762760,48
1-738762851,12
1-738763461,25
1-738763507,48
1-738763605,69
1-738763744,48
1-738763827,48
1-738763853,52
1-738764361,48
1-738764410,2
1-738764449,48
1-738764488,48
1-738764771,2
1-738764985,48
1-738765421,37
1-738765606,70
1-738767258,26
1-738767478,26
1-738767821,49
1-738767889,26
1-738768673,40
1-738768721,87
1-738768747,2
1-738768810,15
1-738768835,15
1-738771023,48
1-738776109,42
1-738776153,37
1-738776164,42
1-738776205,38
1-738776219,55
1-738776281,48
1-738776349,17
1-738776358,42
1-738776387,48
1-738776505,48
1-738776597,17
1-738776601,17
1-738776892,42
1-738778040,48
1-738778156,48
1-738778171,48
1-738778208,71
1-738778232,48
1-738778268,48
1-738778294,40
1-738778320,48
1-738778441,48
1-738778477,48
1-738779507,66
1-738779566,52
1-738779582,67
1-738779776,15
1-738779783,66
1-738779865,40
1-738780927,48
1-738780975,48
1-738781037,48
1-738781116,48
1-738781723,40
1-738781825,48
1-738786926,48
1-738786961,48
1-738786983,10
1-738787035,48
1-738787123,48
1-738787239,48
1-738787282,48
1-738787531,48
1-738787575,48
1-738787635,48
1-738787672,42
1-738787748,48
1-738787828,37
1-738787884,48
1-738794053,48
1-738794823,2
1-738795985,2
1-738796046,55
1-738796063,2
1-738796436,40
1-738799041,48
1-738799172,48
1-738799394,48
1-738799869,17
1-738799904,48
1-738800181,15
1-738800519,42
1-738800563,48
1-738800583,3
1-738800627,49
1-738800919,48
1-738801025,48
1-738801152,2
1-738801212,42
1-738801328,48
1-738801332,15
1-738801412,40
1-738801466,2
1-738801502,2
1-738801530,2
1-738801578,40
1-738801714,48
1-738801740,40
1-738801791,48
1-738801992,15
1-738803735,57
1-738805035,2
1-738805966,43
1-738806096,40
1-738806253,48
1-738806528,48
1-738806761,48
1-738806780,48
1-738806867,85
1-738808026,85
1-738808591,69
1-738808715,87
1-738808785,52
1-738809521,2
1-738809719,48
1-738809757,71
1-738809786,40
1-738809852,5
1-738811935,26
1-738811957,26
1-738811969,26
1-738812107,41
1-738812140,26
1-738812196,26
1-738812220,26
1-738812232,32
1-738812266,26
1-738812312,26
1-738812459,44
1-738812504,32
1-738812756,44
1-738812824,26
1-738812858,26
1-738816932,17
1-738816960,48
1-738816977,2
1-738817691,70
1-738817708,12
1-738817711,63
1-738817790,11
1-738817868,48
1-738819441,15
1-738819511,2
1-738819542,15
1-738819609,15
1-738819647,15
1-738819777,81
1-738819828,15
1-738819885,15
1-738820217,52
1-738820251,42
1-738820394,68
1-738820427,77
1-738820481,87
1-738820565,68
1-738821115,48
1-738821202,69
1-738821245,69
1-738821280,48
1-738821282,15
1-738821291,48
1-738821433,85
1-738821480,40
1-738821506,48
1-738821511,48
1-738821529,48
1-738821573,57
1-738821610,48
1-738821640,50
1-738821692,48
1-738821716,48
1-738821771,48
1-738821862,80
1-738827056,48
1-738827072,48
1-738827666,67
1-738827706,48
1-738827841,50
1-738827857,77
1-738827876,68
1-738827939,48
1-738827966,48
1-738828056,48
1-738828122,11
1-738828162,48
1-738828195,48
1-738828207,48
1-738828229,48
1-738828335,8
1-738828399,48
1-738845143,2
1-738847028,36
1-738847039,26
1-738847050,32
1-738847273,44
1-738847319,26
1-738847354,26
1-738847366,32
1-738847446,26
1-738847469,26
1-738847539,26
1-738847562,26
1-738847735,44
1-738847803,44
1-738848021,48
1-738848305,82
1-738848553,40
1-738871007,48
1-738871036,52
1-738894021,2
1-738894134,50
1-738894209,40
1-738894279,2
1-738894310,40
1-738894462,2
1-738894540,2
1-738894622,12
1-738894680,2
1-738894699,0
1-738894740,15
1-738894830,48
1-738895171,44
1-738895230,21
1-738895240,41
1-738895252,55
1-738895263,41
1-738895275,41
1-738895298,41
1-738895309,41
1-738895321,41
1-738895332,41
1-738895446,26
1-738895505,26
1-738895517,44
1-738895841,26
1-738896121,15
1-738896191,17
1-738896761,48
1-738896771,56
1-738896811,87
1-738897198,16
1-738897221,82
1-738897343,51
1-738897371,71
1-738897443,24
1-738897474,24
1-738897556,85
1-738897597,52
1-738897648,52
1-738897751,48
1-738897791,48
1-739162983,31
1-739163093,15
1-739163452,3
1-739163677,17
1-739163726,64
1-739167541,82
1-739167698,48
1-739173471,17
1-739173911,26
1-739174153,26
1-739174291,26
1-739174396,26
1-739174477,44
1-739174580,26
1-739174798,26
1-739176440,42
1-739176818,48
1-739176870,15
1-739176875,49
1-739176881,48
1-739177070,42
1-739177207,52
1-739177224,40
1-739177383,63
1-739177590,52
1-739177608,82
1-739177611,15
1-739177647,15
1-739177687,52
1-739177701,55
1-739177724,48
1-739180313,52
1-739181083,48
1-739181275,48
1-739181320,85
1-739181358,48
1-739181465,48
1-739181511,65
1-739181558,48
1-739181601,48
1-739181621,48
1-739181702,51
1-739181713,48
1-739181772,15
1-739181845,50
1-739181873,65
1-739181888,48
1-739182945,15
1-739182980,15
1-739183018,15
1-739183035,48
1-739183053,37
1-739183104,15
1-739183130,48
1-739183150,15
1-739183187,2
1-739183240,15
1-739183278,15
1-739183315,15
1-739183363,85
1-739183534,87
1-739183648,2
1-739183657,71
1-739183699,82
1-739183702,48
1-739183718,12
1-739183768,48
1-739183857,48
1-739186141,48
1-739186199,48
1-739186611,42
1-739186694,49
1-739187909,42
1-739187924,48
1-739187980,86
1-739187981,48
1-739188040,3
1-739188082,66
1-739188103,63
1-739188201,85
1-739188251,48
1-739188372,87
1-739188427,2
1-739188524,70
1-739188641,70
1-739194905,15
1-739194931,48
1-739194998,15
1-739195121,17
1-739195168,48
1-739195237,48
1-739195333,48
1-739195476,15
1-739195617,48
1-739195932,40
1-739196071,48
1-739196313,48
1-739196353,2
1-739196391,15
1-739196684,48
1-739196774,2
1-739196794,15
1-739196881,12
1-739196935,48
1-739196972,66
1-739197061,48
1-739197153,29
1-739197171,38
1-739197225,48
1-739197381,48
1-739197411,23
1-739197448,85
1-739197487,83
1-739197517,2
1-739197672,2
1-739197726,68
1-739197764,10
1-739197857,86
1-739198002,26
1-739198115,26
1-739198127,32
1-739198138,78
1-739198208,26
1-739198266,32
1-739198301,41
1-739198448,44
1-739198483,26
1-739198494,26
1-739198505,26
1-739198573,26
1-739198811,32
1-739198845,26
1-739198891,26
1-739199165,48
1-739199944,48
1-739199989,61
1-739200157,48
1-739200231,2
1-739200253,48
1-739200396,52
1-739200411,87
1-739200627,48
1-739203185,15
1-739203256,2
1-739203288,38
1-739203858,48
1-739203937,0
1-739204106,15
1-739204273,15
1-739204484,48
1-739204551,48
1-739204605,37
1-739204640,50
1-739204657,12
1-739204681,77
1-739204750,87
1-739204785,48
1-739208015,2
1-739208095,48
1-739208465,3
1-739208580,48
1-739211294,48
1-739211459,15
1-739211463,48
1-739211706,56
1-739211762,48
1-739211784,48
1-739211858,48
1-739211891,48
1-739212951,71
1-739212961,15
1-739213011,15
1-739213171,6
1-739213210,15
1-739213369,15
1-739213460,48
1-739213499,17
1-739213508,40
1-739213558,48
1-739213619,86
1-739213621,57
1-739213796,25
1-739216265,42
1-739216287,71
1-739216382,37
1-739216604,48
1-739216801,48
1-739216822,15
1-739220124,50
1-739220189,69
1-739220334,15
1-739220446,53
1-739220491,15
1-739220578,15
1-739220615,15
1-739220670,50
1-739220741,74
1-739220849,50
1-739224418,15
1-739224771,15
1-739224951,63
1-739224981,7
1-739225001,80
1-739225111,93
1-739225152,26
1-739225221,7
1-739225231,26
1-739225301,13
1-739225321,78
1-739225371,7
1-739225381,73
1-739225421,44
1-739225471,49
1-739225481,7
1-739225501,26
1-739225511,21
1-739225521,78
1-739225531,32
1-739225661,47
1-739225681,13
1-739225691,26
1-739225711,26
1-739225781,59
1-739225821,36
1-739226916,48
1-739227089,2
1-739227126,50
1-739227205,52
1-739227368,48
1-739227483,48
1-739227536,77
1-739227550,52
1-739227685,48
1-739227746,11
1-739227761,40
1-739227790,56
1-739227828,48
1-739228151,17
1-739228191,56
1-739228215,48
1-739228360,29
1-739228761,48
1-739228787,48
1-739228832,15
1-739228898,48
1-739248008,2
1-739248260,15
1-739248286,80
1-739248306,48
1-739248410,48
1-739248497,56
1-739248533,15
1-739248856,48
1-739252774,77
1-739253989,55
1-739254151,48
1-739254192,48
1-739254329,15
1-739254408,48
1-739254451,50
1-739254541,48
1-739254591,52
1-739254688,77
1-739254726,15
1-739254765,48
1-739257930,48
1-739258427,48
1-739258646,93
1-739258929,48
1-739259042,8
1-739259133,15
1-739259181,15
1-739259283,82
1-739259299,65
1-739259336,71
1-739259460,87
1-739259476,70
1-739259632,85
1-739259644,48
1-739259666,15
1-739259772,61
1-739259783,48
1-739259835,48
1-739259873,61
1-739262291,48
1-739262348,25
1-739262438,48
1-739262665,48
1-739262701,17
1-739262752,48
1-739262879,48
1-739264950,85
1-739265006,83
1-739265109,48
1-739265120,48
1-739265256,25
1-739265351,24
1-739265445,48
1-739265473,48
1-739265513,15
1-739265528,48
1-739265645,6
1-739265861,15
1-739269022,85
1-739269204,48
1-739269256,62
1-739269455,82
1-739269929,63
1-739270964,48
1-739270971,48
1-739271014,83
1-739271097,93
1-739271101,15
1-739271131,48
1-739271199,15
1-739271278,48
1-739271360,15
1-739271391,17
1-739271559,85
1-739271710,48
1-739271728,48
1-739273944,48
1-739274076,6
1-739274106,48
1-739274179,2
1-739274255,10
1-739274572,48
1-739275964,40
1-739275992,48
1-739276119,48
1-739276248,48
1-739276483,48
1-739276565,48
1-739276913,82
1-739276940,48
1-739277029,82
1-739277139,52
1-739277162,48
1-739277239,90
1-739277260,6
1-739277436,48
1-739277460,48
1-739277540,70
1-739278287,69
1-739278981,57
1-739279158,48
1-739279341,85
1-739279421,48
1-739279515,48
1-739279577,48
1-739279634,48
1-739279794,17
1-739279860,48
1-739279871,77
1-739285066,26
1-739285078,26
1-739285090,78
1-739285331,26
1-739285389,26
1-739285552,26
1-739285714,32
1-739285770,44
1-739285782,26
1-739285827,32
1-739285850,26
1-739285873,44
1-739286285,48
1-739288970,48
1-739289054,48
1-739289199,15
1-739289351,48
1-739289621,48
1-739289678,48
1-739289797,52
1-739289835,48
1-739289848,48
1-739289870,48
1-739291954,82
1-739292088,40
1-739292112,40
1-739292191,2
1-739292210,48
1-739292357,86
1-739292696,48
1-739292738,15
1-739292748,15
1-739292794,48
1-739292823,15
1-739292845,10
1-739292964,90
1-739293161,48
1-739293209,49
1-739293482,82
1-739293771,15
1-739293904,28
1-739293953,94
1-739293969,48
1-739294508,2
1-739294850,48
1-739300131,48
1-739300338,48
1-739300375,48
1-739300444,69
1-739300621,16
1-739300655,48
1-739302011,40
1-739302171,48
1-739302250,48
1-739302322,48
1-739302508,48
1-739302563,49
1-739302600,87
1-739302606,85
1-739302829,48
1-739302843,15
1-739302957,17
1-739302963,15
1-739303026,66
1-739303270,2
1-739303432,83
1-739303561,83
1-739303729,93
1-739306192,15
1-739306272,15
1-739306552,15
1-739306677,85
1-739306691,15
1-739306733,42
1-739306815,50
1-739307733,40
1-739308953,39
1-739308990,48
1-739309009,62
1-739309172,48
1-739309210,48
1-739309506,71
1-739309800,82
1-739314011,85
1-739314098,48
1-739314128,88
1-739322124,66
1-739322153,76
1-739322229,48
1-739322346,48
1-739322475,48
1-739322688,48
1-739322855,66
1-739323024,82
1-739323051,17
