CaseIds,Labels
Case 4184,37
Case 4185,15
Case 4186,3
Case 4187,35
Case 4188,3
Case 4189,3
Case 419,37
Case 4190,3
Case 4191,21
Case 4192,3
Case 4193,3
Case 4194,3
Case 4195,37
Case 4196,3
Case 4197,13
Case 4198,3
Case 4199,3
Case 42,3
Case 420,3
Case 4200,3
Case 4201,3
Case 4202,3
Case 4203,3
Case 4204,21
Case 4205,3
Case 4206,3
Case 4207,85
Case 4208,3
Case 4209,3
Case 421,3
Case 4210,3
Case 4211,3
Case 4212,3
Case 4213,68
Case 4214,3
Case 4215,49
Case 4216,3
Case 4217,3
Case 4218,3
Case 4219,18
Case 422,3
Case 4220,3
Case 4221,69
Case 4222,69
Case 4223,22
Case 4224,3
Case 4225,25
Case 4226,3
Case 4227,6
Case 4228,37
Case 4229,3
Case 423,58
Case 4230,69
Case 4231,43
Case 4232,3
Case 4233,3
Case 4234,30
Case 4235,43
Case 4236,3
Case 4237,28
Case 4238,3
Case 4239,3
Case 424,30
Case 4240,3
Case 4241,3
Case 4242,93
Case 4243,58
Case 4244,19
Case 4245,69
Case 4246,3
Case 4247,3
Case 4248,43
Case 4249,3
Case 425,69
Case 4250,0
Case 4251,30
Case 4252,3
Case 4253,37
Case 4254,69
Case 4255,30
Case 4256,3
Case 4257,69
Case 4258,3
Case 4259,55
Case 426,4
Case 4260,3
Case 4261,69
Case 4262,3
Case 4263,37
Case 4264,3
Case 4265,43
Case 4266,58
Case 4267,30
Case 4268,2
Case 4269,69
Case 427,3
Case 4270,3
Case 4271,3
Case 4272,3
Case 4273,28
Case 4274,3
Case 4275,37
Case 4276,3
Case 4277,3
Case 4278,30
Case 4279,22
Case 428,3
Case 4280,0
Case 4281,3
Case 4282,3
Case 4283,3
Case 4284,3
Case 4285,63
Case 4286,3
Case 4287,22
Case 4288,30
Case 4289,43
Case 429,22
Case 4290,3
Case 4291,43
Case 4292,3
Case 4293,3
Case 4294,22
Case 4295,3
Case 4296,3
Case 4297,3
Case 4298,43
Case 4299,30
Case 43,3
Case 430,3
Case 4300,19
Case 4301,69
Case 4302,3
Case 4303,1
Case 4304,55
Case 4305,69
Case 4306,3
Case 4307,3
Case 4308,3
Case 4309,69
Case 431,3
Case 4310,3
Case 4311,3
Case 4312,3
Case 4313,3
Case 4314,69
Case 4315,3
Case 4316,3
Case 4317,21
Case 4318,3
Case 4319,3
Case 432,3
Case 4320,3
Case 4321,3
Case 4322,22
Case 4323,69
Case 4324,3
Case 4325,3
Case 4326,69
Case 4327,0
Case 4328,3
Case 4329,68
Case 433,19
Case 4330,69
Case 4331,3
Case 4332,3
Case 4333,3
Case 4334,3
Case 4335,3
Case 4336,37
Case 4337,69
Case 4338,4
Case 4339,22
Case 434,3
Case 4340,3
Case 4341,3
Case 4342,3
Case 4343,3
Case 4344,3
Case 4345,3
Case 4346,3
Case 4347,3
Case 4348,15
Case 4349,3
Case 435,15
Case 4350,22
Case 4351,69
Case 4352,69
Case 4353,4
Case 4354,82
Case 4355,3
Case 4356,37
Case 4357,21
Case 4358,3
Case 4359,69
Case 436,30
Case 4360,3
Case 4361,15
Case 4362,3
Case 4363,13
Case 4364,3
Case 4365,69
Case 4366,3
Case 4367,36
Case 4368,3
Case 4369,69
Case 437,69
Case 4370,59
Case 4371,21
Case 4372,43
Case 4373,3
Case 4374,3
Case 4375,55
Case 4376,3
Case 4377,3
Case 4378,28
Case 4379,3
Case 438,27
Case 4380,3
Case 4381,0
Case 4382,3
Case 4383,3
Case 4384,20
Case 4385,22
Case 4386,30
Case 4387,39
Case 4388,43
Case 4389,15
Case 439,3
Case 4390,3
Case 4391,3
Case 4392,22
Case 4393,3
Case 4394,3
Case 4395,4
Case 4396,3
Case 4397,3
Case 4398,4
Case 4399,55
Case 44,3
Case 440,3
Case 4400,4
Case 4401,3
Case 4402,4
Case 4403,3
Case 4404,19
Case 4405,3
Case 4406,55
Case 4407,69
Case 4408,3
Case 4409,69
Case 441,42
Case 4410,37
Case 4411,4
Case 4412,58
Case 4413,3
Case 4414,5
Case 4415,3
Case 4416,55
Case 4417,76
Case 4418,3
Case 4419,17
Case 442,3
Case 4420,3
Case 4421,69
Case 4422,3
Case 4423,22
Case 4424,69
Case 4425,3
Case 4426,69
Case 4427,69
Case 4428,3
Case 4429,3
Case 443,22
Case 4430,3
Case 4431,69
Case 4432,3
Case 4433,2
Case 4434,20
Case 4435,3
Case 4436,1
Case 4437,3
Case 4438,1
Case 4439,3
Case 444,3
Case 4440,3
Case 4441,3
Case 4442,28
Case 4443,3
Case 4444,3
Case 4445,3
Case 4446,3
Case 4447,3
Case 4448,3
Case 4449,3
Case 445,3
Case 4450,22
Case 4451,3
Case 4452,3
Case 4453,37
Case 4454,19
Case 4455,3
Case 4456,69
Case 4457,3
Case 4458,55
Case 4459,69
Case 446,69
Case 4460,3
Case 4461,3
Case 4462,3
Case 4463,77
Case 4464,22
Case 4465,69
Case 4466,17
Case 4467,39
Case 4468,43
Case 4469,3
Case 447,43
Case 4470,3
Case 4471,3
Case 4472,1
Case 4473,3
Case 4474,3
Case 4475,3
Case 4476,3
Case 4477,3
Case 4478,37
Case 4479,43
Case 448,69
Case 4480,3
Case 4481,19
Case 4482,37
Case 4483,3
Case 4484,3
Case 4485,69
Case 4486,3
Case 4487,3
Case 4488,3
Case 4489,3
Case 449,37
Case 4490,37
Case 4491,3
Case 4492,69
Case 4493,21
Case 4494,3
Case 4495,43
Case 4496,58
Case 4497,22
Case 4498,69
Case 4499,22
Case 45,3
Case 450,3
Case 4500,3
Case 4501,2
Case 4502,3
Case 4503,37
Case 4504,3
Case 4505,3
Case 4506,69
Case 4507,58
Case 4508,3
Case 4509,3
Case 451,22
Case 4510,3
Case 4511,87
Case 4512,17
Case 4513,36
Case 4514,37
Case 4515,3
Case 4516,3
Case 4517,3
Case 4518,69
Case 4519,4
Case 452,3
Case 4520,3
Case 4521,3
Case 4522,69
Case 4523,3
Case 4524,3
Case 4525,30
Case 4526,3
Case 4527,43
Case 4528,17
Case 4529,3
Case 453,30
Case 4530,49
Case 4531,36
Case 4532,43
Case 4533,3
Case 4534,3
Case 4535,3
Case 4536,43
Case 4537,3
Case 4538,5
Case 4539,22
Case 454,3
Case 4540,3
Case 4541,3
Case 4542,3
Case 4543,5
Case 4544,23
Case 4545,69
Case 4546,49
Case 4547,3
Case 4548,3
Case 4549,3
Case 455,37
Case 4550,3
Case 4551,69
Case 4552,3
Case 4553,3
Case 4554,4
Case 4555,3
Case 4556,3
Case 4557,3
Case 4558,69
Case 4559,3
Case 456,3
Case 4560,3
Case 4561,0
Case 4562,55
Case 4563,69
Case 4564,28
Case 4565,47
Case 4566,3
Case 4567,4
Case 4568,6
Case 4569,37
Case 457,3
Case 4570,30
Case 4571,3
Case 4572,3
Case 4573,37
Case 4574,3
Case 4575,69
Case 4576,3
Case 4577,3
Case 4578,43
Case 4579,3
Case 458,3
Case 4580,2
Case 459,3
Case 46,37
Case 460,3
Case 461,69
Case 462,15
Case 463,30
Case 464,30
Case 465,22
Case 466,3
Case 467,9
Case 468,37
Case 469,37
Case 47,3
Case 470,69
Case 471,37
Case 472,3
Case 473,3
Case 474,18
Case 475,3
Case 476,37
Case 477,3
Case 478,18
Case 479,43
Case 48,58
Case 480,3
Case 481,3
Case 482,21
Case 483,3
Case 484,69
Case 485,22
Case 486,3
Case 487,3
Case 488,3
Case 489,3
Case 49,69
Case 490,3
Case 491,69
Case 492,3
Case 493,3
Case 494,3
Case 495,3
Case 496,69
Case 497,3
Case 498,30
Case 499,3
Case 5,1
Case 50,30
Case 500,3
Case 501,22
Case 502,3
Case 503,90
Case 504,69
Case 505,3
Case 506,15
Case 507,3
Case 508,69
Case 509,4
Case 51,69
Case 510,69
Case 511,3
Case 512,69
Case 513,3
Case 514,30
Case 515,3
Case 516,69
Case 517,33
Case 518,1
Case 519,3
Case 52,3
Case 520,30
Case 521,3
Case 522,69
Case 523,2
Case 524,3
Case 525,51
Case 526,69
Case 527,18
Case 528,3
Case 529,94
Case 53,4
Case 530,54
Case 531,3
Case 532,20
Case 533,3
Case 534,3
Case 535,3
Case 536,3
Case 537,69
Case 538,3
Case 539,3
Case 54,3
Case 540,3
Case 541,3
Case 542,3
Case 543,3
Case 544,3
Case 545,3
Case 546,3
Case 547,4
Case 548,69
Case 549,3
Case 55,69
Case 550,43
Case 551,69
Case 552,3
Case 553,69
Case 554,43
Case 555,3
Case 556,43
Case 557,36
Case 558,55
Case 559,69
Case 56,43
Case 560,3
Case 561,3
Case 562,3
Case 563,3
Case 564,3
Case 565,69
Case 566,4
Case 567,3
Case 568,3
Case 569,22
Case 57,3
Case 570,3
Case 571,37
Case 572,37
Case 573,69
Case 574,36
Case 575,69
Case 576,30
Case 577,55
Case 578,43
Case 579,3
Case 58,52
Case 580,3
Case 581,69
Case 582,20
Case 583,3
Case 584,0
Case 585,3
Case 586,3
Case 587,37
Case 588,3
Case 589,3
Case 59,30
Case 590,3
Case 591,58
Case 592,36
Case 593,3
Case 594,3
Case 595,69
Case 596,3
Case 597,3
Case 598,22
Case 599,58
Case 6,3
Case 60,37
Case 600,3
Case 601,3
Case 602,69
Case 603,30
Case 604,43
Case 605,3
Case 606,3
Case 607,37
Case 608,37
Case 609,22
Case 61,3
Case 610,3
Case 611,3
Case 612,58
Case 613,3
Case 614,3
Case 615,3
Case 616,3
Case 617,3
Case 618,3
Case 619,3
Case 62,43
Case 620,37
Case 621,3
Case 622,11
Case 623,44
Case 624,69
Case 625,3
Case 626,69
Case 627,3
Case 628,37
Case 629,43
Case 63,3
Case 630,3
Case 631,2
Case 632,3
Case 633,3
Case 634,3
Case 635,22
Case 636,4
Case 637,3
Case 638,4
Case 639,69
Case 64,28
Case 640,3
Case 641,36
Case 642,22
Case 643,3
Case 644,36
Case 645,3
Case 646,37
Case 647,3
Case 648,3
Case 649,3
Case 65,69
Case 650,3
Case 651,69
Case 652,3
Case 653,49
Case 654,3
Case 655,3
Case 656,44
Case 657,3
Case 658,3
Case 659,3
Case 66,3
Case 660,37
Case 661,58
Case 662,3
Case 663,3
Case 664,69
Case 665,22
Case 666,18
Case 667,3
Case 668,3
Case 669,3
Case 67,3
Case 670,3
Case 671,22
Case 672,28
Case 673,3
Case 674,37
Case 675,37
Case 676,2
Case 677,69
Case 678,37
Case 679,3
Case 68,3
Case 680,3
Case 681,3
Case 682,3
Case 683,3
Case 684,3
Case 685,2
Case 686,3
Case 687,3
Case 688,22
Case 689,3
Case 69,3
Case 690,22
Case 691,3
Case 692,3
Case 693,3
Case 694,3
Case 695,37
Case 696,3
Case 697,3
Case 698,30
Case 699,4
Case 7,13
Case 70,69
Case 700,21
Case 701,3
Case 702,3
Case 703,37
Case 704,3
Case 705,43
Case 706,3
Case 707,3
Case 708,69
Case 709,68
Case 71,3
Case 710,3
Case 711,3
Case 712,69
Case 713,58
Case 714,3
Case 715,37
Case 716,30
Case 717,3
Case 718,3
Case 719,3
Case 72,3
Case 720,3
Case 721,3
Case 722,3
Case 723,3
Case 724,3
Case 725,13
Case 726,3
Case 727,20
Case 728,3
Case 729,3
Case 73,43
Case 730,37
Case 731,55
Case 732,46
Case 733,3
Case 734,3
Case 735,3
Case 736,3
Case 737,3
Case 738,22
Case 739,3
Case 74,96
Case 740,3
Case 741,3
Case 742,43
Case 743,30
Case 744,69
Case 745,3
Case 746,3
Case 747,69
Case 748,37
Case 749,44
Case 75,22
Case 750,22
Case 751,47
Case 752,3
Case 753,3
Case 754,37
Case 755,3
Case 756,3
Case 757,27
Case 758,69
Case 759,22
Case 76,43
Case 760,3
Case 761,3
Case 762,3
Case 763,3
Case 764,3
Case 765,3
Case 766,3
Case 767,3
Case 768,37
Case 769,3
Case 77,69
Case 770,69
Case 771,58
Case 772,3
Case 773,3
Case 774,22
Case 775,69
Case 776,3
Case 777,49
Case 778,3
Case 779,37
Case 78,3
Case 780,69
Case 781,25
Case 782,69
Case 783,3
Case 784,30
Case 785,3
Case 786,62
Case 787,3
Case 788,69
Case 789,3
Case 79,19
Case 790,69
Case 791,3
Case 792,3
Case 793,3
Case 794,3
Case 795,30
Case 796,69
Case 797,3
Case 798,28
Case 799,69
Case 8,3
Case 80,3
Case 800,3
Case 801,3
Case 802,3
Case 803,22
Case 804,13
Case 805,69
Case 806,69
Case 807,88
Case 808,58
Case 809,69
Case 81,4
Case 810,3
Case 811,21
Case 812,3
Case 813,3
Case 814,3
Case 815,3
Case 816,69
Case 817,4
Case 818,3
Case 819,3
Case 82,69
Case 820,3
Case 821,3
Case 822,3
Case 823,69
Case 824,3
Case 825,3
Case 826,69
Case 827,69
Case 828,1
Case 829,3
Case 83,69
Case 830,22
Case 831,69
Case 832,3
Case 833,58
Case 834,22
Case 835,22
Case 836,61
Case 837,3
Case 838,3
Case 839,2
Case 84,3
Case 840,3
Case 841,3
Case 842,3
Case 843,3
Case 844,3
Case 845,69
Case 846,58
Case 847,3
Case 848,3
Case 849,3
Case 85,3
Case 850,36
Case 851,3
Case 852,3
Case 853,3
Case 854,3
Case 855,3
Case 856,69
Case 857,69
Case 858,3
Case 859,3
Case 86,69
Case 860,3
Case 861,62
Case 862,3
Case 863,3
Case 864,37
Case 865,3
Case 866,3
Case 867,22
Case 868,11
Case 869,3
Case 87,69
Case 870,3
Case 871,3
Case 872,3
Case 873,3
Case 874,13
Case 875,3
Case 876,69
Case 877,69
Case 878,3
Case 879,3
Case 88,18
Case 880,3
Case 881,69
Case 882,3
Case 883,69
Case 884,3
Case 885,43
Case 886,3
Case 887,19
Case 888,3
Case 889,22
Case 89,3
Case 890,4
Case 891,3
Case 892,3
Case 893,43
Case 894,19
Case 895,25
Case 896,3
Case 897,3
Case 898,69
Case 899,11
Case 9,58
Case 90,3
Case 900,37
Case 901,21
Case 902,3
Case 903,58
Case 904,3
Case 905,22
Case 906,3
Case 907,37
Case 908,3
Case 909,3
Case 91,3
Case 910,3
Case 911,55
Case 912,22
Case 913,3
Case 914,3
Case 915,3
Case 916,6
Case 917,3
Case 918,3
Case 919,37
Case 92,3
Case 920,3
Case 921,3
Case 922,4
Case 923,21
Case 924,37
Case 925,3
Case 926,3
Case 927,3
Case 928,3
Case 929,28
Case 93,3
Case 930,3
Case 931,3
Case 932,43
Case 933,22
Case 934,30
Case 935,3
Case 936,37
Case 937,15
Case 938,69
Case 939,19
Case 94,3
Case 940,3
Case 941,69
Case 942,3
Case 943,3
Case 944,0
Case 945,22
Case 946,3
Case 947,18
Case 948,4
Case 949,3
Case 95,3
Case 950,3
Case 951,69
Case 952,69
Case 953,3
Case 954,3
Case 955,3
Case 956,3
Case 957,3
Case 958,37
Case 959,3
Case 96,30
Case 960,3
Case 961,69
Case 962,3
Case 963,3
Case 964,3
Case 965,37
Case 966,37
Case 967,3
Case 968,3
Case 969,22
Case 97,3
Case 970,3
Case 971,58
Case 972,3
Case 973,67
Case 974,22
Case 975,30
Case 976,3
Case 977,37
Case 978,22
Case 979,3
Case 98,3
Case 980,49
Case 981,30
Case 982,3
Case 983,43
Case 984,36
Case 985,3
Case 986,69
Case 987,1
Case 988,69
Case 989,69
Case 99,3
Case 990,3
Case 991,37
Case 992,3
Case 993,37
Case 994,3
Case 995,37
Case 996,3
Case 997,3
Case 998,69
Case 999,3
