CaseIds,Labels
Case 4184,12
Case 4185,48
Case 4186,5
Case 4187,2
Case 4188,5
Case 4189,5
Case 419,12
Case 4190,5
Case 4191,3
Case 4192,5
Case 4193,5
Case 4194,5
Case 4195,12
Case 4196,5
Case 4197,21
Case 4198,5
Case 4199,5
Case 42,5
Case 420,5
Case 4200,5
Case 4201,5
Case 4202,5
Case 4203,5
Case 4204,3
Case 4205,5
Case 4206,5
Case 4207,89
Case 4208,5
Case 4209,5
Case 421,5
Case 4210,5
Case 4211,5
Case 4212,5
Case 4213,21
Case 4214,5
Case 4215,0
Case 4216,5
Case 4217,5
Case 4218,5
Case 4219,79
Case 422,5
Case 4220,5
Case 4221,10
Case 4222,10
Case 4223,9
Case 4224,5
Case 4225,89
Case 4226,5
Case 4227,16
Case 4228,79
Case 4229,5
Case 423,16
Case 4230,10
Case 4231,34
Case 4232,5
Case 4233,5
Case 4234,38
Case 4235,34
Case 4236,5
Case 4237,56
Case 4238,5
Case 4239,5
Case 424,38
Case 4240,5
Case 4241,5
Case 4242,34
Case 4243,16
Case 4244,39
Case 4245,10
Case 4246,5
Case 4247,5
Case 4248,34
Case 4249,5
Case 425,10
Case 4250,90
Case 4251,38
Case 4252,5
Case 4253,12
Case 4254,10
Case 4255,38
Case 4256,5
Case 4257,10
Case 4258,5
Case 4259,32
Case 426,72
Case 4260,5
Case 4261,10
Case 4262,5
Case 4263,12
Case 4264,5
Case 4265,34
Case 4266,16
Case 4267,38
Case 4268,86
Case 4269,10
Case 427,5
Case 4270,5
Case 4271,5
Case 4272,5
Case 4273,56
Case 4274,5
Case 4275,12
Case 4276,5
Case 4277,5
Case 4278,38
Case 4279,9
Case 428,5
Case 4280,62
Case 4281,5
Case 4282,5
Case 4283,5
Case 4284,89
Case 4285,51
Case 4286,5
Case 4287,9
Case 4288,38
Case 4289,34
Case 429,9
Case 4290,5
Case 4291,34
Case 4292,5
Case 4293,5
Case 4294,9
Case 4295,5
Case 4296,5
Case 4297,5
Case 4298,34
Case 4299,38
Case 43,5
Case 430,5
Case 4300,39
Case 4301,10
Case 4302,5
Case 4303,53
Case 4304,32
Case 4305,10
Case 4306,5
Case 4307,5
Case 4308,5
Case 4309,10
Case 431,5
Case 4310,5
Case 4311,5
Case 4312,5
Case 4313,5
Case 4314,10
Case 4315,5
Case 4316,5
Case 4317,3
Case 4318,5
Case 4319,5
Case 432,5
Case 4320,5
Case 4321,5
Case 4322,9
Case 4323,10
Case 4324,5
Case 4325,5
Case 4326,10
Case 4327,90
Case 4328,5
Case 4329,51
Case 433,39
Case 4330,10
Case 4331,5
Case 4332,5
Case 4333,5
Case 4334,5
Case 4335,5
Case 4336,12
Case 4337,10
Case 4338,70
Case 4339,9
Case 434,5
Case 4340,5
Case 4341,5
Case 4342,5
Case 4343,5
Case 4344,5
Case 4345,5
Case 4346,5
Case 4347,5
Case 4348,48
Case 4349,5
Case 435,48
Case 4350,9
Case 4351,10
Case 4352,10
Case 4353,67
Case 4354,0
Case 4355,5
Case 4356,12
Case 4357,3
Case 4358,5
Case 4359,10
Case 436,38
Case 4360,5
Case 4361,48
Case 4362,5
Case 4363,21
Case 4364,5
Case 4365,10
Case 4366,5
Case 4367,64
Case 4368,5
Case 4369,10
Case 437,10
Case 4370,18
Case 4371,3
Case 4372,34
Case 4373,5
Case 4374,5
Case 4375,81
Case 4376,5
Case 4377,5
Case 4378,56
Case 4379,5
Case 438,77
Case 4380,5
Case 4381,7
Case 4382,5
Case 4383,5
Case 4384,57
Case 4385,9
Case 4386,38
Case 4387,57
Case 4388,34
Case 4389,48
Case 439,5
Case 4390,5
Case 4391,5
Case 4392,9
Case 4393,5
Case 4394,5
Case 4395,70
Case 4396,5
Case 4397,5
Case 4398,70
Case 4399,32
Case 44,5
Case 440,5
Case 4400,72
Case 4401,5
Case 4402,72
Case 4403,5
Case 4404,39
Case 4405,5
Case 4406,32
Case 4407,10
Case 4408,5
Case 4409,10
Case 441,36
Case 4410,12
Case 4411,70
Case 4412,16
Case 4413,5
Case 4414,25
Case 4415,5
Case 4416,32
Case 4417,31
Case 4418,5
Case 4419,0
Case 442,5
Case 4420,5
Case 4421,10
Case 4422,5
Case 4423,9
Case 4424,10
Case 4425,5
Case 4426,10
Case 4427,10
Case 4428,5
Case 4429,5
Case 443,9
Case 4430,5
Case 4431,10
Case 4432,5
Case 4433,86
Case 4434,30
Case 4435,5
Case 4436,53
Case 4437,5
Case 4438,53
Case 4439,5
Case 444,5
Case 4440,5
Case 4441,5
Case 4442,62
Case 4443,5
Case 4444,5
Case 4445,5
Case 4446,5
Case 4447,5
Case 4448,5
Case 4449,5
Case 445,5
Case 4450,9
Case 4451,5
Case 4452,5
Case 4453,12
Case 4454,39
Case 4455,5
Case 4456,10
Case 4457,5
Case 4458,32
Case 4459,10
Case 446,10
Case 4460,5
Case 4461,5
Case 4462,5
Case 4463,73
Case 4464,9
Case 4465,10
Case 4466,0
Case 4467,57
Case 4468,34
Case 4469,5
Case 447,34
Case 4470,5
Case 4471,5
Case 4472,53
Case 4473,5
Case 4474,5
Case 4475,5
Case 4476,5
Case 4477,5
Case 4478,12
Case 4479,34
Case 448,10
Case 4480,5
Case 4481,39
Case 4482,12
Case 4483,5
Case 4484,5
Case 4485,10
Case 4486,5
Case 4487,5
Case 4488,5
Case 4489,5
Case 449,12
Case 4490,12
Case 4491,5
Case 4492,10
Case 4493,3
Case 4494,5
Case 4495,34
Case 4496,16
Case 4497,9
Case 4498,10
Case 4499,9
Case 45,5
Case 450,5
Case 4500,5
Case 4501,79
Case 4502,5
Case 4503,12
Case 4504,5
Case 4505,5
Case 4506,10
Case 4507,16
Case 4508,5
Case 4509,5
Case 451,9
Case 4510,5
Case 4511,14
Case 4512,0
Case 4513,64
Case 4514,12
Case 4515,5
Case 4516,5
Case 4517,5
Case 4518,10
Case 4519,62
Case 452,5
Case 4520,5
Case 4521,5
Case 4522,10
Case 4523,5
Case 4524,5
Case 4525,38
Case 4526,5
Case 4527,34
Case 4528,53
Case 4529,5
Case 453,38
Case 4530,0
Case 4531,64
Case 4532,34
Case 4533,5
Case 4534,5
Case 4535,5
Case 4536,34
Case 4537,5
Case 4538,25
Case 4539,9
Case 454,5
Case 4540,5
Case 4541,5
Case 4542,5
Case 4543,25
Case 4544,18
Case 4545,10
Case 4546,0
Case 4547,5
Case 4548,5
Case 4549,5
Case 455,12
Case 4550,5
Case 4551,10
Case 4552,5
Case 4553,5
Case 4554,70
Case 4555,5
Case 4556,5
Case 4557,5
Case 4558,10
Case 4559,5
Case 456,5
Case 4560,5
Case 4561,90
Case 4562,32
Case 4563,10
Case 4564,56
Case 4565,25
Case 4566,5
Case 4567,70
Case 4568,25
Case 4569,12
Case 457,5
Case 4570,38
Case 4571,5
Case 4572,5
Case 4573,12
Case 4574,5
Case 4575,10
Case 4576,5
Case 4577,5
Case 4578,34
Case 4579,5
Case 458,5
Case 4580,86
Case 459,5
Case 46,79
Case 460,5
Case 461,10
Case 462,48
Case 463,38
Case 464,38
Case 465,9
Case 466,5
Case 467,70
Case 468,12
Case 469,12
Case 47,5
Case 470,10
Case 471,12
Case 472,5
Case 473,5
Case 474,70
Case 475,5
Case 476,12
Case 477,5
Case 478,79
Case 479,34
Case 48,16
Case 480,5
Case 481,5
Case 482,3
Case 483,5
Case 484,10
Case 485,9
Case 486,5
Case 487,5
Case 488,5
Case 489,5
Case 49,10
Case 490,5
Case 491,10
Case 492,5
Case 493,5
Case 494,5
Case 495,5
Case 496,10
Case 497,5
Case 498,38
Case 499,5
Case 5,53
Case 50,38
Case 500,5
Case 501,9
Case 502,5
Case 503,77
Case 504,10
Case 505,5
Case 506,48
Case 507,5
Case 508,10
Case 509,72
Case 51,10
Case 510,10
Case 511,5
Case 512,10
Case 513,5
Case 514,38
Case 515,5
Case 516,10
Case 517,85
Case 518,53
Case 519,5
Case 52,5
Case 520,38
Case 521,5
Case 522,10
Case 523,86
Case 524,5
Case 525,91
Case 526,10
Case 527,51
Case 528,5
Case 529,31
Case 53,72
Case 530,85
Case 531,5
Case 532,70
Case 533,5
Case 534,5
Case 535,5
Case 536,5
Case 537,10
Case 538,5
Case 539,5
Case 54,5
Case 540,5
Case 541,5
Case 542,5
Case 543,5
Case 544,5
Case 545,5
Case 546,5
Case 547,85
Case 548,10
Case 549,5
Case 55,10
Case 550,34
Case 551,10
Case 552,5
Case 553,10
Case 554,34
Case 555,5
Case 556,34
Case 557,64
Case 558,32
Case 559,10
Case 56,34
Case 560,5
Case 561,5
Case 562,5
Case 563,5
Case 564,5
Case 565,10
Case 566,70
Case 567,5
Case 568,5
Case 569,9
Case 57,5
Case 570,5
Case 571,12
Case 572,73
Case 573,10
Case 574,64
Case 575,10
Case 576,38
Case 577,32
Case 578,34
Case 579,5
Case 58,71
Case 580,5
Case 581,10
Case 582,57
Case 583,5
Case 584,90
Case 585,5
Case 586,5
Case 587,12
Case 588,5
Case 589,5
Case 59,38
Case 590,5
Case 591,16
Case 592,64
Case 593,5
Case 594,5
Case 595,10
Case 596,5
Case 597,5
Case 598,9
Case 599,16
Case 6,5
Case 60,12
Case 600,5
Case 601,5
Case 602,10
Case 603,38
Case 604,34
Case 605,5
Case 606,5
Case 607,12
Case 608,12
Case 609,9
Case 61,5
Case 610,5
Case 611,5
Case 612,16
Case 613,5
Case 614,5
Case 615,5
Case 616,5
Case 617,5
Case 618,5
Case 619,5
Case 62,34
Case 620,12
Case 621,5
Case 622,13
Case 623,80
Case 624,10
Case 625,5
Case 626,10
Case 627,5
Case 628,12
Case 629,34
Case 63,5
Case 630,5
Case 631,79
Case 632,5
Case 633,5
Case 634,5
Case 635,9
Case 636,72
Case 637,5
Case 638,70
Case 639,10
Case 64,57
Case 640,5
Case 641,64
Case 642,9
Case 643,5
Case 644,64
Case 645,5
Case 646,12
Case 647,5
Case 648,5
Case 649,5
Case 65,10
Case 650,5
Case 651,91
Case 652,5
Case 653,0
Case 654,5
Case 655,5
Case 656,80
Case 657,5
Case 658,5
Case 659,5
Case 66,5
Case 660,12
Case 661,16
Case 662,5
Case 663,5
Case 664,10
Case 665,9
Case 666,79
Case 667,5
Case 668,5
Case 669,5
Case 67,5
Case 670,5
Case 671,9
Case 672,56
Case 673,5
Case 674,12
Case 675,12
Case 676,86
Case 677,91
Case 678,12
Case 679,5
Case 68,5
Case 680,5
Case 681,5
Case 682,5
Case 683,5
Case 684,5
Case 685,86
Case 686,5
Case 687,5
Case 688,9
Case 689,5
Case 69,5
Case 690,9
Case 691,5
Case 692,5
Case 693,5
Case 694,5
Case 695,12
Case 696,5
Case 697,5
Case 698,38
Case 699,72
Case 7,21
Case 70,10
Case 700,3
Case 701,5
Case 702,5
Case 703,12
Case 704,5
Case 705,34
Case 706,5
Case 707,5
Case 708,10
Case 709,21
Case 71,5
Case 710,5
Case 711,5
Case 712,10
Case 713,16
Case 714,5
Case 715,12
Case 716,38
Case 717,5
Case 718,5
Case 719,5
Case 72,5
Case 720,5
Case 721,5
Case 722,5
Case 723,5
Case 724,5
Case 725,21
Case 726,5
Case 727,57
Case 728,5
Case 729,5
Case 73,34
Case 730,12
Case 731,32
Case 732,73
Case 733,5
Case 734,5
Case 735,5
Case 736,5
Case 737,5
Case 738,9
Case 739,5
Case 74,26
Case 740,5
Case 741,5
Case 742,34
Case 743,38
Case 744,10
Case 745,5
Case 746,5
Case 747,10
Case 748,12
Case 749,80
Case 75,9
Case 750,9
Case 751,25
Case 752,5
Case 753,5
Case 754,12
Case 755,5
Case 756,5
Case 757,77
Case 758,10
Case 759,9
Case 76,34
Case 760,5
Case 761,5
Case 762,5
Case 763,5
Case 764,5
Case 765,5
Case 766,5
Case 767,5
Case 768,79
Case 769,5
Case 77,10
Case 770,10
Case 771,16
Case 772,5
Case 773,5
Case 774,9
Case 775,10
Case 776,5
Case 777,0
Case 778,5
Case 779,12
Case 78,5
Case 780,10
Case 781,51
Case 782,10
Case 783,5
Case 784,38
Case 785,5
Case 786,21
Case 787,5
Case 788,10
Case 789,5
Case 79,39
Case 790,10
Case 791,5
Case 792,5
Case 793,5
Case 794,5
Case 795,38
Case 796,10
Case 797,5
Case 798,62
Case 799,10
Case 8,5
Case 80,5
Case 800,5
Case 801,5
Case 802,5
Case 803,9
Case 804,51
Case 805,10
Case 806,10
Case 807,37
Case 808,16
Case 809,10
Case 81,72
Case 810,5
Case 811,3
Case 812,5
Case 813,5
Case 814,5
Case 815,5
Case 816,10
Case 817,70
Case 818,5
Case 819,5
Case 82,10
Case 820,5
Case 821,5
Case 822,5
Case 823,10
Case 824,5
Case 825,5
Case 826,10
Case 827,10
Case 828,53
Case 829,5
Case 83,10
Case 830,9
Case 831,10
Case 832,5
Case 833,16
Case 834,9
Case 835,9
Case 836,33
Case 837,5
Case 838,5
Case 839,86
Case 84,5
Case 840,5
Case 841,5
Case 842,5
Case 843,5
Case 844,5
Case 845,10
Case 846,16
Case 847,5
Case 848,5
Case 849,5
Case 85,5
Case 850,64
Case 851,5
Case 852,5
Case 853,5
Case 854,5
Case 855,5
Case 856,10
Case 857,10
Case 858,5
Case 859,5
Case 86,10
Case 860,5
Case 861,21
Case 862,5
Case 863,5
Case 864,12
Case 865,5
Case 866,5
Case 867,9
Case 868,13
Case 869,5
Case 87,90
Case 870,5
Case 871,5
Case 872,5
Case 873,5
Case 874,21
Case 875,5
Case 876,10
Case 877,10
Case 878,5
Case 879,5
Case 88,21
Case 880,5
Case 881,10
Case 882,5
Case 883,90
Case 884,5
Case 885,34
Case 886,5
Case 887,39
Case 888,5
Case 889,9
Case 89,5
Case 890,73
Case 891,5
Case 892,5
Case 893,34
Case 894,39
Case 895,51
Case 896,5
Case 897,5
Case 898,10
Case 899,90
Case 9,16
Case 90,5
Case 900,12
Case 901,3
Case 902,5
Case 903,16
Case 904,5
Case 905,9
Case 906,5
Case 907,12
Case 908,5
Case 909,5
Case 91,5
Case 910,5
Case 911,32
Case 912,9
Case 913,5
Case 914,5
Case 915,5
Case 916,16
Case 917,5
Case 918,5
Case 919,12
Case 92,5
Case 920,5
Case 921,5
Case 922,72
Case 923,3
Case 924,12
Case 925,5
Case 926,5
Case 927,5
Case 928,5
Case 929,56
Case 93,5
Case 930,5
Case 931,5
Case 932,34
Case 933,9
Case 934,38
Case 935,5
Case 936,12
Case 937,48
Case 938,10
Case 939,39
Case 94,5
Case 940,5
Case 941,10
Case 942,5
Case 943,5
Case 944,81
Case 945,9
Case 946,5
Case 947,70
Case 948,85
Case 949,5
Case 95,5
Case 950,5
Case 951,10
Case 952,10
Case 953,5
Case 954,5
Case 955,5
Case 956,5
Case 957,5
Case 958,12
Case 959,5
Case 96,38
Case 960,5
Case 961,10
Case 962,5
Case 963,5
Case 964,5
Case 965,12
Case 966,12
Case 967,5
Case 968,5
Case 969,9
Case 97,5
Case 970,5
Case 971,16
Case 972,5
Case 973,73
Case 974,9
Case 975,38
Case 976,5
Case 977,12
Case 978,9
Case 979,5
Case 98,5
Case 980,0
Case 981,38
Case 982,5
Case 983,34
Case 984,64
Case 985,5
Case 986,10
Case 987,53
Case 988,10
Case 989,10
Case 99,5
Case 990,5
Case 991,12
Case 992,5
Case 993,12
Case 994,5
Case 995,12
Case 996,5
Case 997,5
Case 998,10
Case 999,5
