CaseIds,Labels
1-738297251,43
1-738297276,68
1-738297361,43
1-738297782,12
1-738303018,65
1-738303130,12
1-738303139,64
1-738303541,12
1-738303559,12
1-738303563,43
1-738303608,12
1-738303819,12
1-738303992,43
1-738304345,6
1-738304421,12
1-738304751,6
1-738304796,69
1-738304908,43
1-738304940,12
1-738314138,101
1-738314403,38
1-738314450,91
1-738314480,95
1-738314828,101
1-738316958,89
1-738316981,89
1-738316993,63
1-738317005,63
1-738317017,61
1-738317029,99
1-738317040,49
1-738317052,63
1-738317157,34
1-738317181,89
1-738317240,89
1-738317252,89
1-738317366,89
1-738317421,89
1-738317432,34
1-738317444,89
1-738317535,63
1-738317569,34
1-738317581,89
1-738317604,35
1-738317813,89
1-738317999,43
1-738318027,43
1-738318041,43
1-738318143,43
1-738318151,12
1-738318221,43
1-738318237,72
1-738318345,12
1-738318366,44
1-738318421,15
1-738318453,8
1-738318481,1
1-738318564,12
1-738318582,12
1-738318624,33
1-738318665,17
1-738321106,12
1-738321117,43
1-738321212,43
1-738321284,12
1-738321308,12
1-738321387,12
1-738321474,12
1-738321581,12
1-738321608,64
1-738321806,26
1-738322066,12
1-738322173,12
1-738324958,12
1-738325101,12
1-738325415,58
1-738325561,12
1-738327571,12
1-738327923,99
1-738328020,67
1-738328062,12
1-738328175,43
1-738328254,71
1-738328837,12
1-738330925,12
1-738330933,12
1-738330946,12
1-738331277,74
1-738331340,64
1-738331385,33
1-738331495,72
1-738331603,71
1-738331657,43
1-738331831,26
1-738331898,6
1-738333085,12
1-738333460,6
1-738333473,17
1-738333580,12
1-738333641,43
1-738333682,42
1-738333818,82
1-738336918,61
1-738336951,12
1-738337103,8
1-738337231,37
1-738337461,12
1-738337500,66
1-738337705,12
1-738337819,12
1-738339971,82
1-738339986,64
1-738340062,43
1-738340115,43
1-738340150,43
1-738340190,12
1-738340259,38
1-738340653,8
1-738340812,13
1-738340840,74
1-738342943,43
1-738343331,46
1-738343349,12
1-738343461,74
1-738343568,43
1-738343995,12
1-738344160,61
1-738344321,66
1-738344529,12
1-738344579,12
1-738344675,12
1-738344686,12
1-738345051,37
1-738345086,26
1-738345132,12
1-738345399,12
1-738345409,64
1-738345811,12
1-738345878,12
1-738346954,43
1-738347104,43
1-738347135,12
1-738347205,4
1-738347323,94
1-738347413,12
1-738347793,14
1-738350081,43
1-738350179,65
1-738350213,12
1-738350227,65
1-738350372,42
1-738350692,98
1-738350732,12
1-738352959,26
1-738353084,66
1-738353826,64
1-738353947,83
1-738354093,43
1-738354264,12
1-738354315,67
1-738354431,36
1-738354877,26
1-738355054,12
1-738355422,12
1-738366048,12
1-738366108,64
1-738366262,12
1-738366911,56
1-738366921,59
1-738366951,58
1-738366991,14
1-738367001,63
1-738367041,59
1-738367052,46
1-738367061,31
1-738367111,56
1-738367116,31
1-738367121,31
1-738367141,54
1-738367221,56
1-738367261,59
1-738367281,85
1-738367331,85
1-738367341,63
1-738367351,66
1-738367361,85
1-738367411,9
1-738367441,85
1-738367451,85
1-738367501,31
1-738367541,100
1-738367611,61
1-738367681,54
1-738367701,59
1-738367721,39
1-738367761,22
1-738367831,85
1-738367861,89
1-738370022,12
1-738370200,12
1-738370239,12
1-738370362,43
1-738370427,12
1-738370559,52
1-738372798,43
1-738372902,12
1-738372919,26
1-738372944,52
1-738373032,12
1-738373106,12
1-738373131,12
1-738373229,9
1-738373275,12
1-738374940,72
1-738374965,12
1-738375076,12
1-738375106,12
1-738375446,38
1-738375594,12
1-738378686,69
1-738378721,12
1-738378749,12
1-738383119,12
1-738383986,81
1-738384002,26
1-738384158,4
1-738384552,96
1-738384770,43
1-738384944,12
1-738385370,52
1-738385539,74
1-738385710,1
1-738387396,12
1-738387460,12
1-738387528,26
1-738387566,13
1-738387796,26
1-738387927,74
1-738387944,6
1-738388032,26
1-738388114,52
1-738388171,74
1-738388294,12
1-738388361,69
1-738388399,74
1-738388904,83
1-738389177,12
1-738389218,69
1-738389223,86
1-738391905,64
1-738392288,12
1-738392345,12
1-738392479,64
1-738392825,8
1-738397375,12
1-738397729,12
1-738397839,43
1-738397843,26
1-738400142,8
1-738400168,1
1-738400208,64
1-738400346,12
1-738400398,8
1-738400662,12
1-738400677,12
1-738400723,72
1-738408165,8
1-738408245,12
1-738408281,8
1-738408332,73
1-738408461,88
1-738408481,12
1-738408509,52
1-738408525,12
1-738408533,56
1-738408550,12
1-738408693,64
1-738408834,52
1-738410356,12
1-738410373,26
1-738410392,60
1-738414906,12
1-738414941,64
1-738414999,87
1-738415019,72
1-738415093,12
1-738415271,52
1-738415443,52
1-738415562,12
1-738415648,8
1-738415716,26
1-738415774,64
1-738415799,12
1-738417596,12
1-738417681,12
1-738419176,74
1-738419847,12
1-738422787,27
1-738424734,8
1-738424868,96
1-738427970,43
1-738428026,43
1-738428069,12
1-738428588,43
1-738428797,18
1-738431011,42
1-738433503,75
1-738433574,12
1-738434873,12
1-738435955,74
1-738436118,12
1-738436127,12
1-738436239,8
1-738436301,64
1-738436463,1
1-738436485,43
1-738436494,47
1-738436701,12
1-738436890,12
1-738436894,64
1-738438917,34
1-738438929,89
1-738438941,89
1-738439012,89
1-738439047,89
1-738439059,34
1-738439164,89
1-738439348,61
1-738439370,89
1-738439380,89
1-738439436,63
1-738439447,35
1-738439587,89
1-738439635,89
1-738444926,43
1-738444996,8
1-738445081,43
1-738445248,12
1-738445269,65
1-738445871,37
1-738447951,12
1-738448252,12
1-738448428,12
1-738448599,12
1-738448651,12
1-738448741,64
1-738448756,12
1-738448778,8
1-738448836,26
1-738448875,26
1-738448897,64
1-738452111,64
1-738452363,12
1-738452423,64
1-738452440,8
1-738452469,8
1-738453955,37
1-738454035,12
1-738454193,6
1-738454452,97
1-738454500,12
1-738454506,98
1-738454571,74
1-738454698,12
1-738454955,69
1-738455113,12
1-738455392,12
1-738455497,42
1-738455599,52
1-738455603,36
1-738455727,66
1-738455929,42
1-738455965,97
1-738456001,12
1-738456301,12
1-738456418,43
1-738456506,43
1-738456564,12
1-738456881,43
1-738456928,12
1-738457041,64
1-738457068,12
1-738457242,6
1-738457257,12
1-738457311,33
1-738457346,52
1-738457370,43
1-738457409,12
1-738457431,36
1-738457541,12
1-738457621,43
1-738457675,39
1-738457695,17
1-738457804,43
1-738458013,90
1-738458072,12
1-738458221,18
1-738458277,12
1-738458373,8
1-738458595,43
1-738458633,12
1-738458649,12
1-738458851,12
1-738462592,43
1-738462631,12
1-738462681,54
1-738464905,69
1-738464941,34
1-738464951,34
1-738465191,34
1-738465221,34
1-738465511,15
1-738465732,24
1-738466077,12
1-738466191,43
1-738466335,12
1-738467927,74
1-738467942,12
1-738467971,60
1-738468025,26
1-738468352,17
1-738468664,56
1-738473142,43
1-738473169,101
1-738473411,83
1-738473477,26
1-738475029,65
1-738475038,37
1-738475066,12
1-738475191,20
1-738475201,26
1-738475211,71
1-738475268,8
1-738475287,26
1-738475333,26
1-738475483,12
1-738475528,12
1-738475749,12
1-738475757,42
1-738475810,12
1-738475827,64
1-738475887,12
1-738476327,12
1-738476955,43
1-738477002,12
1-738477121,97
1-738477325,32
1-738477417,64
1-738477454,12
1-738477484,27
1-738477691,97
1-738477741,12
1-738479079,52
1-738479208,46
1-738479350,8
1-738479512,12
1-738479589,12
1-738479640,12
1-738481907,43
1-738481991,16
1-738482041,43
1-738482411,12
1-738482471,43
1-738482493,74
1-738482543,26
1-738482595,12
1-738482680,12
1-738482729,4
1-738482828,12
1-738482846,6
1-738490180,52
1-738490269,64
1-738490593,12
1-738490731,43
1-738490777,8
1-738490989,12
1-738491046,12
1-738491081,1
1-738491229,66
1-738491243,8
1-738491308,60
1-738491604,12
1-738491844,42
1-738491981,43
1-738492000,6
1-738492077,12
1-738494976,52
1-738495152,12
1-738495597,12
1-738495608,8
1-738495737,12
1-738495771,97
1-738495814,26
1-738495845,97
1-738495954,97
1-738496002,64
1-738496443,25
1-738496476,12
1-738496584,92
1-738496653,26
1-738496931,15
1-738496977,92
1-738497067,43
1-738498947,12
1-738499032,65
1-738499184,91
1-738499191,12
1-738499306,27
1-738499316,12
1-738499421,43
1-738499557,12
1-738499574,12
1-738499841,12
1-738499893,8
1-738501549,26
1-738501642,6
1-738503076,12
1-738503221,98
1-738503291,38
1-738503382,36
1-738503397,64
1-738503745,12
1-738505928,12
1-738505947,8
1-738506442,42
1-738506787,12
1-738508411,12
1-738508437,64
1-738508441,12
1-738509914,64
1-738510011,12
1-738510087,12
1-738510133,12
1-738510149,12
1-738510174,12
1-738510181,12
1-738510411,76
1-738510455,12
1-738510564,12
1-738512384,12
1-738512606,43
1-738515627,99
1-738515906,12
1-738515915,86
1-738516134,64
1-738516353,8
1-738516564,12
1-738516847,12
1-738516871,12
1-738516914,12
1-738516968,43
1-738516996,43
1-738517178,99
1-738517299,12
1-738517465,26
1-738517684,12
1-738517788,12
1-738517834,26
1-738517873,86
1-738519918,12
1-738519974,26
1-738520011,26
1-738520313,43
1-738520406,13
1-738520439,12
1-738520583,12
1-738520660,37
1-738520958,65
1-738521074,12
1-738521200,76
1-738521237,12
1-738521302,43
1-738521380,26
1-738521720,12
1-738521781,42
1-738521911,33
1-738521931,45
1-738521961,54
1-738521971,63
1-738522001,89
1-738522011,33
1-738522021,35
1-738522031,58
1-738522041,60
1-738522051,89
1-738522061,31
1-738522071,89
1-738522111,23
1-738522191,14
1-738526946,36
1-738527048,43
1-738527073,8
1-738527133,12
1-738527216,14
1-738527224,98
1-738527296,97
1-738527413,12
1-738527447,64
1-738527476,12
1-738527582,64
1-738527646,12
1-738527659,12
1-738527777,12
1-738527817,73
1-738527854,12
1-738527884,12
1-738527926,63
1-738527937,63
1-738527949,63
1-738527972,89
1-738528005,49
1-738528086,63
1-738528122,89
1-738528145,89
1-738528156,89
1-738528238,89
1-738528250,89
1-738528261,89
1-738528273,89
1-738528285,89
1-738528364,63
1-738528711,31
1-738530454,66
1-738530474,87
1-738530625,60
1-738530767,26
1-738530967,43
1-738531008,17
1-738531119,52
1-738531149,12
1-738531189,52
1-738531308,12
1-738531727,1
1-738532339,26
1-738535760,64
1-738536614,12
1-738536943,73
1-738536998,17
1-738537099,97
1-738537180,12
1-738537252,26
1-738537278,12
1-738537309,12
1-738537355,12
1-738537438,43
1-738537727,52
1-738537776,6
1-738537801,15
1-738538092,12
1-738538265,12
1-738538378,12
1-738538552,74
1-738538732,39
1-738538961,12
1-738539084,12
1-738539178,9
1-738539195,64
1-738539201,43
1-738539226,12
1-738539305,43
1-738539429,43
1-738539437,12
1-738539534,43
1-738539569,7
1-738539574,74
1-738539604,43
1-738539654,8
1-738539862,1
1-738540584,28
1-738543481,97
1-738543528,12
1-738543543,41
1-738545008,95
1-738545884,12
1-738550941,10
1-738550991,14
1-738551061,53
1-738551071,89
1-738551101,63
1-738551361,91
1-738551371,89
1-738551391,89
1-738551401,63
1-738551471,22
1-738551481,100
1-738551511,15
1-738551541,10
1-738551591,14
1-738551651,9
1-738551671,66
1-738551731,63
1-738551761,22
1-738551821,14
1-738551826,14
1-738552941,43
1-738553017,12
1-738553029,43
1-738553104,7
1-738553123,69
1-738553174,52
1-738553347,8
1-738554264,26
1-738554303,26
1-738554633,12
1-738554818,86
1-738557956,65
1-738557962,12
1-738558081,52
1-738558134,12
1-738558435,12
1-738558779,52
1-738558802,12
1-738558868,74
1-738565236,12
1-738565786,69
1-738568055,12
1-738568317,12
1-738568376,98
1-738568447,12
1-738568465,67
1-738568530,6
1-738568861,43
1-738568875,43
1-738568885,12
1-738569907,43
1-738570071,12
1-738570563,26
1-738570957,64
1-738571077,12
1-738575365,7
1-738576289,12
1-738576399,42
1-738576920,97
1-738576928,97
1-738576931,67
1-738576968,12
1-738577049,64
1-738577312,12
1-738577532,43
1-738577568,12
1-738577571,52
1-738577621,13
1-738577635,12
1-738577732,12
1-738582911,6
1-738583102,12
1-738583226,36
1-738583295,12
1-738583478,12
1-738583930,12
1-738584361,12
1-738587008,12
1-738587730,12
1-738587921,101
1-738587989,97
1-738588056,64
1-738588153,12
1-738588161,12
1-738588177,12
1-738588551,43
1-738588615,12
1-738588665,12
1-738590073,43
1-738590475,64
1-738590664,43
1-738590753,74
1-738590784,12
1-738594204,95
1-738594223,81
1-738594676,61
1-738596051,72
1-738596195,12
1-738596423,12
1-738596480,43
1-738597045,12
1-738597140,7
1-738597213,36
1-738597351,12
1-738597366,12
1-738597569,12
1-738597762,12
1-738598943,6
1-738599007,64
1-738599683,64
1-738599737,27
1-738599761,12
1-738599835,64
1-738600116,12
1-738601809,13
1-738603537,46
1-738603541,12
1-738603610,64
1-738603694,6
1-738603751,12
1-738609992,12
1-738610041,12
1-738610057,74
1-738610198,12
1-738610389,12
1-738611143,43
1-738611248,12
1-738611382,98
1-738611675,12
1-738611833,52
1-738612035,12
1-738612228,12
1-738612308,12
1-738612704,64
1-738612793,12
1-738612826,43
1-738614001,12
1-738614545,40
1-738619065,72
1-738619146,12
1-738619400,12
1-738619537,12
1-738619615,12
1-738619634,17
1-738619754,12
1-738619793,12
1-738621341,12
1-738621675,43
1-738624240,77
1-738624331,12
1-738624443,12
1-738624684,43
1-738626037,12
1-738626064,12
1-738628042,96
1-738630916,12
1-738631077,70
1-738631187,12
1-738631210,12
1-738631255,12
1-738631271,43
1-738631554,43
1-738631642,37
1-738631826,12
1-738646244,12
1-738646441,65
1-738646521,12
1-738646556,97
1-738646578,12
1-738646617,97
1-738647875,28
1-738648912,64
1-738649027,52
1-738649042,12
1-738649094,64
1-738649186,12
1-738649250,26
1-738649569,12
1-738649666,74
1-738649700,43
1-738650039,12
1-738650106,81
1-738650216,7
1-738650274,43
1-738650407,12
1-738650485,12
1-738650551,12
1-738650581,12
1-738650637,12
1-738650764,12
1-738650793,95
1-738651085,26
1-738651324,26
1-738651383,26
1-738651455,43
1-738651672,12
1-738651744,12
1-738651887,20
1-738656421,38
1-738657434,74
1-738657687,12
1-738657943,42
1-738657977,63
1-738658163,34
1-738658943,12
1-738659033,12
1-738660907,68
1-738662221,12
1-738662281,26
1-738662715,72
1-738662868,7
1-738662979,26
1-738663022,12
1-738663482,43
1-738663491,81
1-738663505,12
1-738663628,12
1-738663708,12
1-738663899,19
1-738667377,43
1-738667704,26
1-738667880,43
1-738670491,37
1-738670859,12
1-738673059,12
1-738673089,74
1-738679046,64
1-738679396,86
1-738679561,43
1-738679620,12
1-738679810,12
1-738680901,26
1-738680951,8
1-738681010,26
1-738681053,97
1-738681116,12
1-738681199,52
1-738681272,97
1-738681295,43
1-738681401,4
1-738681449,43
1-738681660,12
1-738681670,64
1-738681771,64
1-738684449,12
1-738684740,12
1-738685932,12
1-738686485,26
1-738686730,74
1-738689431,97
1-738690961,26
1-738691002,12
1-738691082,43
1-738691218,98
1-738691316,17
1-738693957,12
1-738693992,12
1-738694049,12
1-738694070,36
1-738694284,26
1-738694525,8
1-738694722,12
1-738698915,26
1-738698998,12
1-738699103,12
1-738699380,12
1-738699397,12
1-738699512,26
1-738699555,12
1-738699585,74
1-738702051,43
1-738702164,43
1-738706006,61
1-738706340,12
1-738706420,42
1-738706476,76
1-738707985,74
1-738708113,38
1-738708751,2
1-738710058,12
1-738710108,71
1-738710252,72
1-738710468,12
1-738710624,36
1-738710671,12
1-738710885,52
1-738710898,26
1-738710921,12
1-738711202,12
1-738711949,12
1-738712032,52
1-738712122,12
1-738712217,12
1-738712252,12
1-738712286,42
1-738712368,42
1-738712420,42
1-738712653,52
1-738712831,52
1-738713947,12
1-738714001,12
1-738714163,12
1-738714200,12
1-738714351,43
1-738714382,43
1-738714423,43
1-738714499,12
1-738714576,12
1-738714775,12
1-738714893,12
1-738715158,86
1-738715700,12
1-738716114,74
1-738716356,12
1-738716371,43
1-738716399,42
1-738716505,70
1-738716521,78
1-738717221,52
1-738717615,52
1-738720324,63
1-738720676,89
1-738720868,89
1-738720879,63
1-738722955,91
1-738723039,96
1-738723146,26
1-738723315,46
1-738723584,26
1-738723725,38
1-738725061,26
1-738725092,26
1-738725150,8
1-738725241,26
1-738725300,72
1-738731009,26
1-738731060,12
1-738731061,26
1-738731160,12
1-738731246,52
1-738731259,12
1-738731297,12
1-738731421,12
1-738731470,12
1-738731656,38
1-738731742,52
1-738731809,12
1-738731827,6
1-738731849,12
1-738746261,71
1-738752056,15
1-738752205,12
1-738752421,43
1-738753886,64
1-738756001,64
1-738760754,12
1-738761987,82
1-738762049,12
1-738762065,8
1-738762205,52
1-738762222,6
1-738762261,12
1-738762332,12
1-738762394,12
1-738762640,26
1-738762657,36
1-738762697,12
1-738762719,67
1-738762760,12
1-738762851,46
1-738763461,9
1-738763507,12
1-738763605,36
1-738763744,12
1-738763827,12
1-738763853,97
1-738764361,12
1-738764410,26
1-738764449,12
1-738764488,12
1-738764771,26
1-738764985,12
1-738765421,17
1-738765606,69
1-738767258,89
1-738767478,89
1-738767821,98
1-738767889,89
1-738768673,64
1-738768721,0
1-738768747,26
1-738768810,43
1-738768835,43
1-738771023,12
1-738776109,42
1-738776153,17
1-738776164,42
1-738776205,99
1-738776219,76
1-738776281,12
1-738776349,52
1-738776358,42
1-738776387,12
1-738776505,12
1-738776597,52
1-738776601,52
1-738776892,42
1-738778040,12
1-738778156,12
1-738778171,12
1-738778208,1
1-738778232,12
1-738778268,12
1-738778294,64
1-738778320,12
1-738778441,12
1-738778477,12
1-738779507,70
1-738779566,97
1-738779582,95
1-738779776,43
1-738779783,70
1-738779865,64
1-738780927,12
1-738780975,12
1-738781037,12
1-738781116,12
1-738781723,64
1-738781825,12
1-738786926,12
1-738786961,12
1-738786983,4
1-738787035,12
1-738787123,12
1-738787239,12
1-738787282,12
1-738787531,12
1-738787575,12
1-738787635,12
1-738787672,42
1-738787748,12
1-738787828,17
1-738787884,12
1-738794053,12
1-738794823,26
1-738795985,26
1-738796046,76
1-738796063,26
1-738796436,64
1-738799041,12
1-738799172,12
1-738799394,12
1-738799869,52
1-738799904,12
1-738800181,43
1-738800519,42
1-738800563,12
1-738800583,38
1-738800627,98
1-738800919,12
1-738801025,12
1-738801152,26
1-738801212,42
1-738801328,12
1-738801332,43
1-738801412,64
1-738801466,26
1-738801502,26
1-738801530,26
1-738801578,64
1-738801714,12
1-738801740,64
1-738801791,12
1-738801992,43
1-738803735,41
1-738805035,26
1-738805966,88
1-738806096,64
1-738806253,12
1-738806528,12
1-738806761,12
1-738806780,12
1-738806867,8
1-738808026,8
1-738808591,36
1-738808715,15
1-738808785,97
1-738809521,26
1-738809719,12
1-738809757,1
1-738809786,64
1-738809852,14
1-738811935,89
1-738811957,89
1-738811969,89
1-738812107,49
1-738812140,89
1-738812196,89
1-738812220,89
1-738812232,63
1-738812266,89
1-738812312,89
1-738812459,34
1-738812504,63
1-738812756,34
1-738812824,89
1-738812858,89
1-738816932,52
1-738816960,12
1-738816977,26
1-738817691,69
1-738817708,46
1-738817711,56
1-738817790,32
1-738817868,12
1-738819441,43
1-738819511,26
1-738819542,43
1-738819609,43
1-738819647,43
1-738819777,53
1-738819828,43
1-738819885,43
1-738820217,97
1-738820251,42
1-738820394,1
1-738820427,7
1-738820481,71
1-738820565,66
1-738821115,12
1-738821202,36
1-738821245,36
1-738821280,12
1-738821282,43
1-738821291,12
1-738821433,8
1-738821480,64
1-738821506,12
1-738821511,12
1-738821529,12
1-738821573,41
1-738821610,12
1-738821640,37
1-738821692,12
1-738821716,12
1-738821771,12
1-738821862,74
1-738827056,12
1-738827072,12
1-738827666,95
1-738827706,12
1-738827841,37
1-738827857,72
1-738827876,66
1-738827939,12
1-738827966,12
1-738828056,12
1-738828122,32
1-738828162,12
1-738828195,12
1-738828207,12
1-738828229,12
1-738828335,61
1-738828399,12
1-738845143,26
1-738847028,53
1-738847039,89
1-738847050,63
1-738847273,35
1-738847319,89
1-738847354,89
1-738847366,63
1-738847446,89
1-738847469,89
1-738847539,89
1-738847562,89
1-738847735,35
1-738847803,34
1-738848021,12
1-738848305,74
1-738848553,64
1-738871007,12
1-738871036,97
1-738894021,26
1-738894134,37
1-738894209,64
1-738894279,26
1-738894310,64
1-738894462,26
1-738894540,26
1-738894622,46
1-738894680,26
1-738894699,18
1-738894740,43
1-738894830,12
1-738895171,34
1-738895230,10
1-738895240,49
1-738895252,54
1-738895263,49
1-738895275,49
1-738895298,49
1-738895309,49
1-738895321,49
1-738895332,49
1-738895446,89
1-738895505,89
1-738895517,34
1-738895841,89
1-738896121,43
1-738896191,52
1-738896761,12
1-738896771,40
1-738896811,71
1-738897198,87
1-738897221,74
1-738897343,21
1-738897371,1
1-738897443,6
1-738897474,6
1-738897556,8
1-738897597,97
1-738897648,97
1-738897751,12
1-738897791,12
1-739162983,34
1-739163093,43
1-739163452,38
1-739163677,52
1-739163726,84
1-739167541,74
1-739167698,12
1-739173471,52
1-739173911,89
1-739174153,89
1-739174291,89
1-739174396,89
1-739174477,34
1-739174580,89
1-739174798,89
1-739176440,42
1-739176818,12
1-739176870,43
1-739176875,98
1-739176881,12
1-739177070,42
1-739177207,97
1-739177224,64
1-739177383,56
1-739177590,97
1-739177608,74
1-739177611,43
1-739177647,43
1-739177687,97
1-739177701,76
1-739177724,12
1-739180313,97
1-739181083,12
1-739181275,12
1-739181320,8
1-739181358,12
1-739181465,12
1-739181511,86
1-739181558,12
1-739181601,12
1-739181621,12
1-739181702,21
1-739181713,12
1-739181772,43
1-739181845,37
1-739181873,86
1-739181888,12
1-739182945,43
1-739182980,43
1-739183018,43
1-739183035,12
1-739183053,17
1-739183104,43
1-739183130,12
1-739183150,43
1-739183187,26
1-739183240,43
1-739183278,43
1-739183315,43
1-739183363,8
1-739183534,15
1-739183648,26
1-739183657,1
1-739183699,74
1-739183702,12
1-739183718,46
1-739183768,12
1-739183857,12
1-739186141,12
1-739186199,12
1-739186611,42
1-739186694,98
1-739187909,42
1-739187924,12
1-739187980,27
1-739187981,12
1-739188040,38
1-739188082,70
1-739188103,56
1-739188201,8
1-739188251,12
1-739188372,71
1-739188427,26
1-739188524,69
1-739188641,69
1-739194905,43
1-739194931,12
1-739194998,43
1-739195121,52
1-739195168,12
1-739195237,12
1-739195333,12
1-739195476,43
1-739195617,12
1-739195932,64
1-739196071,12
1-739196313,12
1-739196353,26
1-739196391,43
1-739196684,12
1-739196774,26
1-739196794,43
1-739196881,46
1-739196935,12
1-739196972,70
1-739197061,12
1-739197153,20
1-739197171,77
1-739197225,12
1-739197381,12
1-739197411,23
1-739197448,8
1-739197487,6
1-739197517,26
1-739197672,26
1-739197726,66
1-739197764,4
1-739197857,27
1-739198002,89
1-739198115,89
1-739198127,63
1-739198138,22
1-739198208,89
1-739198266,63
1-739198301,49
1-739198448,34
1-739198483,89
1-739198494,89
1-739198505,89
1-739198573,89
1-739198811,63
1-739198845,89
1-739198891,89
1-739199165,12
1-739199944,12
1-739199989,67
1-739200157,12
1-739200231,26
1-739200253,12
1-739200396,97
1-739200411,71
1-739200627,12
1-739203185,43
1-739203256,26
1-739203288,99
1-739203858,12
1-739203937,18
1-739204106,43
1-739204273,43
1-739204484,12
1-739204551,12
1-739204605,17
1-739204640,37
1-739204657,46
1-739204681,7
1-739204750,71
1-739204785,12
1-739208015,26
1-739208095,12
1-739208465,38
1-739208580,12
1-739211294,12
1-739211459,43
1-739211463,12
1-739211706,40
1-739211762,12
1-739211784,12
1-739211858,12
1-739211891,12
1-739212951,1
1-739212961,43
1-739213011,43
1-739213171,65
1-739213210,43
1-739213369,43
1-739213460,12
1-739213499,52
1-739213508,64
1-739213558,12
1-739213619,27
1-739213621,41
1-739213796,9
1-739216265,42
1-739216287,1
1-739216382,17
1-739216604,12
1-739216801,12
1-739216822,43
1-739220124,37
1-739220189,36
1-739220334,43
1-739220446,96
1-739220491,43
1-739220578,43
1-739220615,43
1-739220670,37
1-739220741,98
1-739220849,37
1-739224418,43
1-739224771,43
1-739224951,56
1-739224981,31
1-739225001,54
1-739225111,25
1-739225152,89
1-739225221,31
1-739225231,89
1-739225301,58
1-739225321,22
1-739225371,31
1-739225381,14
1-739225421,35
1-739225471,98
1-739225481,31
1-739225501,89
1-739225511,10
1-739225521,22
1-739225531,63
1-739225661,47
1-739225681,58
1-739225691,89
1-739225711,89
1-739225781,97
1-739225821,53
1-739226916,12
1-739227089,26
1-739227126,37
1-739227205,97
1-739227368,12
1-739227483,12
1-739227536,7
1-739227550,97
1-739227685,12
1-739227746,32
1-739227761,64
1-739227790,40
1-739227828,12
1-739228151,52
1-739228191,40
1-739228215,12
1-739228360,20
1-739228761,12
1-739228787,12
1-739228832,43
1-739228898,12
1-739248008,26
1-739248260,43
1-739248286,74
1-739248306,12
1-739248410,12
1-739248497,40
1-739248533,43
1-739248856,12
1-739252774,82
1-739253989,76
1-739254151,12
1-739254192,12
1-739254329,43
1-739254408,12
1-739254451,37
1-739254541,12
1-739254591,97
1-739254688,72
1-739254726,43
1-739254765,12
1-739257930,12
1-739258427,12
1-739258646,25
1-739258929,12
1-739259042,61
1-739259133,43
1-739259181,43
1-739259283,74
1-739259299,86
1-739259336,1
1-739259460,71
1-739259476,94
1-739259632,8
1-739259644,12
1-739259666,43
1-739259772,67
1-739259783,12
1-739259835,12
1-739259873,67
1-739262291,12
1-739262348,9
1-739262438,12
1-739262665,12
1-739262701,52
1-739262752,12
1-739262879,12
1-739264950,8
1-739265006,6
1-739265109,12
1-739265120,12
1-739265256,33
1-739265351,6
1-739265445,12
1-739265473,12
1-739265513,43
1-739265528,12
1-739265645,65
1-739265861,43
1-739269022,8
1-739269204,12
1-739269256,13
1-739269455,74
1-739269929,56
1-739270964,12
1-739270971,12
1-739271014,6
1-739271097,25
1-739271101,43
1-739271131,12
1-739271199,43
1-739271278,12
1-739271360,43
1-739271391,52
1-739271559,8
1-739271710,12
1-739271728,12
1-739273944,12
1-739274076,65
1-739274106,12
1-739274179,26
1-739274255,4
1-739274572,12
1-739275964,64
1-739275992,12
1-739276119,12
1-739276248,12
1-739276483,12
1-739276565,12
1-739276913,74
1-739276940,12
1-739277029,74
1-739277139,97
1-739277162,12
1-739277239,81
1-739277260,65
1-739277436,12
1-739277460,12
1-739277540,69
1-739278287,36
1-739278981,41
1-739279158,12
1-739279341,8
1-739279421,12
1-739279515,12
1-739279577,12
1-739279634,12
1-739279794,52
1-739279860,12
1-739279871,60
1-739285066,89
1-739285078,89
1-739285090,22
1-739285331,89
1-739285389,89
1-739285552,89
1-739285714,63
1-739285770,34
1-739285782,89
1-739285827,63
1-739285850,89
1-739285873,35
1-739286285,12
1-739288970,12
1-739289054,12
1-739289199,43
1-739289351,12
1-739289621,12
1-739289678,12
1-739289797,97
1-739289835,12
1-739289848,12
1-739289870,12
1-739291954,74
1-739292088,64
1-739292112,64
1-739292191,26
1-739292210,12
1-739292357,27
1-739292696,12
1-739292738,43
1-739292748,43
1-739292794,12
1-739292823,43
1-739292845,4
1-739292964,81
1-739293161,12
1-739293209,98
1-739293482,74
1-739293771,43
1-739293904,3
1-739293953,98
1-739293969,12
1-739294508,26
1-739294850,12
1-739300131,12
1-739300338,12
1-739300375,12
1-739300444,36
1-739300621,87
1-739300655,12
1-739302011,64
1-739302171,12
1-739302250,12
1-739302322,12
1-739302508,12
1-739302563,98
1-739302600,71
1-739302606,8
1-739302829,12
1-739302843,43
1-739302957,52
1-739302963,43
1-739303026,33
1-739303270,26
1-739303432,6
1-739303561,6
1-739303729,25
1-739306192,43
1-739306272,43
1-739306552,43
1-739306677,8
1-739306691,43
1-739306733,42
1-739306815,37
1-739307733,64
1-739308953,75
1-739308990,12
1-739309009,13
1-739309172,12
1-739309210,12
1-739309506,1
1-739309800,74
1-739314011,8
1-739314098,12
1-739314128,98
1-739322124,70
1-739322153,67
1-739322229,12
1-739322346,12
1-739322475,12
1-739322688,12
1-739322855,92
1-739323024,74
1-739323051,52
